order_id,trade_date,symbol,asset_type,commission,stamp_tax,total_fees
466,2021-06-01,SH600766,stock,16.799989700317383,55.99996566772461,72.79995536804199
468,2021-06-01,SH600455,stock,34.863028564453124,0.0,34.863028564453124
469,2021-06-01,SH600520,stock,21.465494098663328,0.0,21.465494098663328
470,2021-06-01,SH600561,stock,5.0,0.0,5.0
483,2021-07-01,SH600520,stock,29.412528476715085,98.0417615890503,127.45429006576538
488,2021-07-01,SH600455,stock,5.0,0.0,5.0
489,2021-07-01,SH600561,stock,28.280237345695493,0.0,28.280237345695493
506,2021-08-02,SZ300362,stock,11.931300035119056,39.77100011706352,51.70230015218258
507,2021-08-02,SH600455,stock,5.0,0.0,5.0
508,2021-08-02,SH600561,stock,7.048125400543213,0.0,7.048125400543213
509,2021-08-02,SH600768,stock,5.0,0.0,5.0
510,2021-08-02,SH603029,stock,5.0,0.0,5.0
512,2021-08-02,SH603389,stock,5.0,0.0,5.0
522,2021-09-01,SH600455,stock,5.0,9.518072128295898,14.518072128295898
523,2021-09-01,SH600561,stock,43.326141843795774,144.4204728126526,187.74661465644837
527,2021-09-01,SH603029,stock,5.0,10.779459953308105,15.779459953308105
528,2021-09-01,SH603389,stock,5.0,0.5234705924987793,5.5234705924987795
529,2021-09-01,SH600768,stock,5.0,0.0,5.0
530,2021-09-01,SH603269,stock,36.21302521705627,0.0,36.21302521705627
531,2021-09-01,SH603709,stock,12.237476348876951,0.0,12.237476348876951
533,2021-09-01,SZ000702,stock,5.0,0.0,5.0
543,2021-10-08,SH600455,stock,5.0,1.9037622451782228,6.903762245178223
547,2021-10-08,SH603269,stock,36.46584219932556,121.5528073310852,158.01864953041076
548,2021-10-08,SH600520,stock,35.763259005546566,0.0,35.763259005546566
549,2021-10-08,SH600768,stock,5.0,0.0,5.0
565,2021-11-01,SH603709,stock,11.263979673385618,37.5465989112854,48.81057858467102
566,2021-11-01,SH600455,stock,5.0,0.0,5.0
567,2021-11-01,SH600520,stock,5.0,0.0,5.0
568,2021-11-01,SH600768,stock,5.0,0.0,5.0
569,2021-11-01,SH603029,stock,7.160376434326171,0.0,7.160376434326171
581,2021-12-01,SH600455,stock,43.2755419921875,144.251806640625,187.5273486328125
582,2021-12-01,SH600520,stock,43.52181106567382,145.0727035522461,188.59451461791994
586,2021-12-01,SH600768,stock,5.0,9.449859619140625,14.449859619140625
587,2021-12-01,SH600561,stock,37.56294446468353,0.0,37.56294446468353
