execution_date,symbol,shares,market_value_at_open
2022-12-01,SH600240,385500,158054.99862134457
2022-12-01,SH600401,893000,133950.00532269478
2022-12-01,SH600455,6100,129914.28833007812
2022-12-01,SH600555,10200,2651.9999027252197
2022-12-01,SH600687,392100,117630.00467419624
2022-12-01,SH600701,1500,675.0000268220901
2022-12-01,SH600747,476500,123889.99545574188
2022-12-01,SH600768,13200,129756.37664794922
2022-12-01,SH603157,136200,80357.99642801285
2022-12-01,SH603709,1100,18162.082862854004
2022-12-01,SH603996,100,38.999998569488525
2023-01-03,SH600069,623000,174440.00074267387
2023-01-03,SH600074,535600,91052.00095772743
2023-01-03,SH600086,25300,4047.9999095201492
2023-01-03,SH600091,161200,122511.998462677
2023-01-03,SH600093,47300,23650.0
2023-01-03,SH600240,385500,158054.99862134457
2023-01-03,SH600401,893000,133950.00532269478
2023-01-03,SH600555,10200,2651.9999027252197
2023-01-03,SH600687,392100,117630.00467419624
2023-01-03,SH600701,1500,675.0000268220901
2023-01-03,SH600747,476500,123889.99545574188
2023-01-03,SH600768,14200,130623.97689819336
2023-01-03,SH603157,136200,80357.99642801285
2023-01-03,SH603709,8400,129396.63047790527
2023-01-03,SH603729,1000,13261.019706726074
2023-01-03,SH603996,100,38.999998569488525
2023-02-01,SH600069,623000,174440.00074267387
2023-02-01,SH600074,535600,91052.00095772743
2023-02-01,SH600086,25300,4047.9999095201492
2023-02-01,SH600091,161200,122511.998462677
2023-02-01,SH600093,47300,23650.0
2023-02-01,SH600240,385500,158054.99862134457
2023-02-01,SH600401,893000,133950.00532269478
2023-02-01,SH600555,10200,2651.9999027252197
2023-02-01,SH600687,392100,117630.00467419624
2023-02-01,SH600701,1500,675.0000268220901
2023-02-01,SH600747,476500,123889.99545574188
2023-02-01,SH603157,136200,80357.99642801285
2023-02-01,SH603709,7900,132529.6392440796
2023-02-01,SH603729,9500,132905.0521850586
2023-02-01,SH603996,100,38.999998569488525
2023-02-01,SH688004,1700,39731.715393066406
2023-02-01,SH688067,100,2019.32373046875
2023-03-01,SH600069,623000,174440.00074267387
2023-03-01,SH600074,535600,91052.00095772743
2023-03-01,SH600086,25300,4047.9999095201492
2023-03-01,SH600091,161200,122511.998462677
2023-03-01,SH600093,47300,23650.0
2023-03-01,SH600240,385500,158054.99862134457
2023-03-01,SH600401,893000,133950.00532269478
2023-03-01,SH600555,10200,2651.9999027252197
2023-03-01,SH600687,392100,117630.00467419624
2023-03-01,SH600701,1500,675.0000268220901
2023-03-01,SH600747,476500,123889.99545574188
2023-03-01,SH603157,136200,80357.99642801285
2023-03-01,SH603729,9600,136031.1492919922
2023-03-01,SH603996,100,38.999998569488525
2023-03-01,SH688004,1700,48111.516189575195
2023-03-01,SH688067,6300,134441.31603240967
2023-03-01,SH688096,1200,11197.177505493164
2023-04-03,SH600069,623000,174440.00074267387
2023-04-03,SH600074,535600,91052.00095772743
2023-04-03,SH600086,25300,4047.9999095201492
2023-04-03,SH600091,161200,122511.998462677
2023-04-03,SH600093,47300,23650.0
2023-04-03,SH600240,385500,158054.99862134457
2023-04-03,SH600242,117100,137003.89598608017
2023-04-03,SH600401,893000,133950.00532269478
2023-04-03,SH600555,10200,2651.9999027252197
2023-04-03,SH600687,392100,117630.00467419624
2023-04-03,SH600701,1500,675.0000268220901
2023-04-03,SH600747,476500,123889.99545574188
2023-04-03,SH600781,119100,136964.99716043472
2023-04-03,SH603030,28500,63240.103125572205
2023-04-03,SH603157,136200,80357.99642801285
2023-04-03,SH603996,100,38.999998569488525
2023-05-04,SH600069,623000,174440.00074267387
2023-05-04,SH600074,535600,91052.00095772743
2023-05-04,SH600086,25300,4047.9999095201492
2023-05-04,SH600091,161200,122511.998462677
2023-05-04,SH600093,47300,23650.0
2023-05-04,SH600240,385500,158054.99862134457
2023-05-04,SH600242,117100,53128.70344519615
2023-05-04,SH600401,893000,133950.00532269478
2023-05-04,SH600555,10200,2651.9999027252197
2023-05-04,SH600687,392100,117630.00467419624
2023-05-04,SH600701,1500,675.0000268220901
2023-05-04,SH600747,476500,123889.99545574188
2023-05-04,SH600781,119100,100044.00397539139
2023-05-04,SH603030,28500,66078.44710350037
2023-05-04,SH603157,136200,80357.99642801285
2023-05-04,SH603996,100,38.999998569488525
2023-06-01,SH600069,623000,174440.00074267387
2023-06-01,SH600074,535600,91052.00095772743
2023-06-01,SH600077,54800,33408.938455581665
2023-06-01,SH600086,25300,4047.9999095201492
2023-06-01,SH600091,161200,122511.998462677
2023-06-01,SH600093,47300,23650.0
2023-06-01,SH600240,385500,158054.99862134457
2023-06-01,SH600401,893000,133950.00532269478
2023-06-01,SH600555,10200,2651.9999027252197
2023-06-01,SH600687,392100,117630.00467419624
2023-06-01,SH600701,1500,675.0000268220901
2023-06-01,SH600747,476500,123889.99545574188
2023-06-01,SH600781,119100,78605.99602460861
2023-06-01,SH603030,28500,53304.25143241882
2023-06-01,SH603157,136200,80357.99642801285
2023-06-01,SH603996,100,38.999998569488525
