trade_date,cash,positions_value,total_value,cash_ratio,daily_return
2020-10-16,315.0026441064256,1259921.5199142694,1260236.522558376,0.00024995517783197256,0.00391574762932656
2020-10-19,315.0026441064256,1259418.595853448,1259733.5984975544,0.0002500549675599028,-0.00039907116784754226
2020-10-20,315.0026441064256,1267504.0399461985,1267819.042590305,0.00024846025617570607,0.006418376156985817
2020-10-21,315.0026441064256,1259638.393035531,1259953.3956796376,0.0002500113458057776,-0.0062040769592772715
2020-10-22,315.0026441064256,1265600.814500451,1265915.8171445576,0.0002488338006684806,0.004732255562281296
2020-10-23,315.0026441064256,1257569.6512848139,1257884.6539289204,0.0002504225193641845,-0.006344152673400161
2020-10-26,315.0026441064256,1256510.902324319,1256825.9049684254,0.00025063347505901323,-0.0008416900207726119
2020-10-27,315.0026441064256,1257421.3619619608,1257736.3646060673,0.00025045204461833845,0.0007244118967015822
2020-10-28,315.0026441064256,1255085.8909755945,1255400.893619701,0.00025091797027336623,-0.001856884361531308
2020-10-29,315.0026441064256,1253441.2479549646,1253756.2505990712,0.0002512471175764114,-0.0013100540464711097
2020-10-30,315.0026441064256,1237838.9276653528,1238153.9303094593,0.0002544131520284356,-0.012444460621557574
2020-11-02,62.4106364860927,1235854.6176940203,1235917.0283305063,5.0497432315822885e-05,-0.0018066428771049692
2020-11-03,62.4106364860927,1250532.5807601213,1250594.9913966074,4.990475486903666e-05,0.011876171886658238
2020-11-04,62.4106364860927,1248683.4234267473,1248745.8340632333,4.997865440961494e-05,-0.001478622052779044
2020-11-05,62.4106364860927,1258929.7329932451,1258992.1436297311,4.957190305108658e-05,0.008205280279620863
2020-11-06,62.4106364860927,1252482.5401335955,1252544.9507700815,4.982706325048199e-05,-0.005120915878841115
2020-11-09,62.4106364860927,1262509.7871810198,1262572.1978175058,4.9431340713803384e-05,0.00800549875775669
2020-11-10,62.4106364860927,1258033.9428931475,1258096.3535296335,4.960719925067541e-05,-0.003545020471391047
2020-11-11,62.4106364860927,1257086.0657721758,1257148.4764086618,4.9644602572627904e-05,-0.0007534217218835293
2020-11-12,62.4106364860927,1260432.0642501116,1260494.4748865976,4.951282034909957e-05,0.0026615778014498215
2020-11-13,62.4106364860927,1262034.041979909,1262096.452616395,4.944997377713251e-05,0.0012709121394136602
2020-11-16,62.4106364860927,1265071.761611104,1265134.17224759,4.9331239211740123e-05,0.0024068838993229758
2020-11-17,62.4106364860927,1259551.6173392534,1259614.0279757394,4.9547428894857264e-05,-0.004363287620350764
2020-11-18,62.4106364860927,1265489.4431144,1265551.853750886,4.9314957977516225e-05,0.004714004165775165
2020-11-19,62.4106364860927,1263221.5527564287,1263283.9633929147,4.9403489868161444e-05,-0.0017920169381044904
2020-11-20,62.4106364860927,1266592.2969847918,1266654.7076212778,4.927202031506846e-05,0.002668239545533302
2020-11-23,62.4106364860927,1269569.39201653,1269631.802653016,4.915648486094926e-05,0.0023503603735299805
2020-11-24,62.4106364860927,1268908.009532094,1268970.42016858,4.918210503110197e-05,-0.0005209246358306441
2020-11-25,62.4106364860927,1259659.5254927874,1259721.9361292734,4.9543184647447536e-05,-0.007288179371492398
2020-11-26,62.4106364860927,1257342.1036750078,1257404.5143114938,4.9634493733519285e-05,-0.00183962964469786
2020-11-27,62.4106364860927,1255925.8355170488,1255988.2461535349,4.969046221350027e-05,-0.0011263425109734326
2020-11-30,62.4106364860927,1258122.86567986,1258185.2763163461,4.960369324048644e-05,0.0017492442063369307
2020-12-01,67.91831950575579,1269832.6775103807,1269900.5958298864,5.3483177918639236e-05,0.009311283269694437
2020-12-02,67.91831950575579,1275043.2069331408,1275111.1252526464,5.326462781218278e-05,0.004103100226797496
2020-12-03,67.91831950575579,1268549.519827962,1268617.4381474676,5.353727409339046e-05,-0.005092644065741503
2020-12-04,67.91831950575579,1271937.1613532305,1272005.079672736,5.339469204260563e-05,0.0026703412891875278
2020-12-07,67.91831950575579,1273982.3401004076,1274050.2584199132,5.330897981213756e-05,0.001607838506197945
2020-12-08,67.91831950575579,1268446.7316657305,1268514.649985236,5.354161223644226e-05,-0.00434489016276518
2020-12-09,67.91831950575579,1256445.2810317278,1256513.1993512334,5.4053009185119244e-05,-0.009461026432877495
2020-12-10,67.91831950575579,1251259.6886187792,1251327.6069382848,5.427700877785038e-05,-0.0041269701071393605
2020-12-11,67.91831950575579,1248142.41104424,1248210.3293637456,5.4412560053381404e-05,-0.0024911762173668306
2020-12-14,67.91831950575579,1243882.5179606676,1243950.4362801732,5.4598895201045326e-05,-0.003412800698215479
2020-12-15,67.91831950575579,1233139.061358571,1233206.9796780767,5.5074550034971076e-05,-0.008636563233357708
2020-12-16,67.91831950575579,1223799.6913939714,1223867.609713477,5.549482555687239e-05,-0.007573238003435234
2020-12-17,67.91831950575579,1225986.1081153154,1226054.026434821,5.539586187996295e-05,0.0017864814004318053
2020-12-18,67.91831950575579,1219267.0652419329,1219334.9835614385,5.570111611772155e-05,-0.005480217615630334
2020-12-21,67.91831950575579,1222122.4337130785,1222190.3520325841,5.55709831883414e-05,0.002341742433080718
2020-12-22,67.91831950575579,1205210.9056025743,1205278.82392208,5.635071168407638e-05,-0.013837065627608003
2020-12-23,67.91831950575579,1205730.628350377,1205798.5466698827,5.632642342564551e-05,0.00043120540864682866
2020-12-24,67.91831950575579,1195462.9538089037,1195530.8721284093,5.6810176206358e-05,-0.00851524872859577
2020-12-25,67.91831950575579,1200786.4903479815,1200854.408667487,5.6558329648904314e-05,0.004452864131898382
