order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
358,2021-03-01,SZ300362,sell,open,763900,0,763900,,0.0,0.0,0.0,missing_open
359,2021-03-01,SH600355,buy,open,31000,31000,0,2.1797873973846436,67573.40931892395,20.272022795677184,0.0,filled
360,2021-03-01,SH600520,buy,open,153900,153900,0,7.03928279876709,1083345.6227302551,325.0036868190765,0.0,filled
361,2021-03-01,SH600768,buy,open,17300,17300,0,7.579098224639893,131118.39928627014,39.33551978588104,0.0,filled
362,2021-03-01,SH600778,buy,open,12600,12600,0,3.6188955307006836,45598.08368682861,13.679425106048583,0.0,filled
363,2021-03-01,SH603029,buy,open,14000,14000,0,8.57630729675293,120068.30215454102,36.020490646362305,0.0,filled
364,2021-03-01,SH603269,buy,open,157800,155100,2700,6.865810871124268,1064887.266111374,319.4661798334121,0.0,partial_volume_or_cash
365,2021-03-01,SH603813,buy,open,87900,0,87900,,0.0,0.0,0.0,insufficient_cash
366,2021-03-01,SZ002633,buy,open,6900,0,6900,,0.0,0.0,0.0,insufficient_cash
367,2021-03-01,SZ300478,buy,open,119500,0,119500,,0.0,0.0,0.0,insufficient_cash
368,2021-03-01,SZ300736,buy,open,25900,0,25900,,0.0,0.0,0.0,insufficient_cash
369,2021-04-01,SH600355,sell,open,15900,15900,0,2.260547161102295,35942.69986152649,10.782809958457946,35.94269986152649,filled
370,2021-04-01,SH600766,sell,open,1800,1800,0,4.311196327209473,7760.153388977051,5.0,7.760153388977051,filled
371,2021-04-01,SH600768,sell,open,11000,11000,0,8.23958969116211,90635.4866027832,27.190645980834958,90.6354866027832,filled
372,2021-04-01,SH600778,sell,open,299500,299500,0,3.6498451232910156,1093128.6144256592,327.9385843276977,1093.1286144256592,filled
373,2021-04-01,SH603029,sell,open,126300,126300,0,9.42873477935791,1190849.202632904,357.25476078987117,1190.849202632904,filled
374,2021-04-01,SZ300362,sell,open,763900,0,763900,,0.0,0.0,0.0,missing_open
375,2021-04-01,SH600520,buy,open,5300,5300,0,6.831430912017822,36206.58383369446,10.861975150108336,0.0,filled
376,2021-04-01,SH603269,buy,open,1500,1500,0,6.948268890380859,10422.403335571289,5.0,0.0,filled
377,2021-04-01,SZ000502,buy,open,178100,178100,0,6.109879493713379,1088169.5378303528,326.4508613491058,0.0,filled
378,2021-04-01,SZ000609,buy,open,296500,296500,0,3.670138120651245,1088195.9527730942,326.4587858319282,0.0,filled
379,2021-04-01,SZ002633,buy,open,9700,9700,0,6.340937614440918,61507.094860076904,18.45212845802307,0.0,filled
380,2021-04-01,SZ300478,buy,open,125100,15900,109200,8.163187980651855,129794.6888923645,38.938406667709344,0.0,partial_volume_or_cash
381,2021-04-01,SZ300736,buy,open,33900,100,33800,7.362122535705566,736.2122535705566,5.0,0.0,partial_volume_or_cash
382,2021-05-06,SH600355,sell,open,14300,14300,0,2.209637403488159,31597.814869880676,9.479344460964201,31.597814869880676,filled
383,2021-05-06,SH600520,sell,open,6600,6600,0,6.760377883911133,44618.49403381348,13.385548210144043,44.61849403381348,filled
384,2021-05-06,SH600766,sell,open,252400,0,252400,,0.0,0.0,0.0,down_limit
385,2021-05-06,SH600768,sell,open,3200,3200,0,8.01060962677002,25633.950805664062,7.6901852416992185,25.633950805664064,filled
386,2021-05-06,SH603269,sell,open,6000,6000,0,6.851529598236084,41109.177589416504,12.33275327682495,41.109177589416504,filled
387,2021-05-06,SZ000502,sell,open,178100,0,178100,,0.0,0.0,0.0,down_limit
388,2021-05-06,SZ000609,sell,open,296500,0,296500,,0.0,0.0,0.0,down_limit
389,2021-05-06,SZ002633,sell,open,17900,17900,0,6.710876941680908,120124.69725608826,36.03740917682647,120.12469725608825,filled
390,2021-05-06,SZ300362,sell,open,763900,0,763900,,0.0,0.0,0.0,missing_open
391,2021-05-06,SH600455,buy,open,58800,14900,43900,17.524452209472656,261114.33792114258,78.33430137634276,0.0,partial_volume_or_cash
392,2021-05-06,SH603029,buy,open,111100,100,111000,9.286933898925781,928.6933898925781,5.0,0.0,partial_volume_or_cash
393,2021-05-06,SH603813,buy,open,82600,0,82600,,0.0,0.0,0.0,insufficient_cash
394,2021-05-06,SZ300478,buy,open,102400,0,102400,,0.0,0.0,0.0,insufficient_cash
395,2021-05-06,SZ300736,buy,open,26000,0,26000,,0.0,0.0,0.0,insufficient_cash
396,2021-06-01,SH600355,sell,open,467000,467000,0,2.5608818531036377,1195931.8253993988,358.7795476198196,1195.9318253993988,filled
397,2021-06-01,SH600520,sell,open,1400,1400,0,7.3011884689331055,10221.663856506348,5.0,10.221663856506348,filled
