trade_date,cash,positions_value,total_value,daily_return
2014-01-30,71.47357966966388,15378332.608747482,15378404.082327152,-0.0030207018154135845
2014-02-07,277.27713568225863,15692647.146344185,15692924.423479866,0.020452079388014077
2014-02-10,277.27713568225863,16004261.760044098,16004539.03717978,0.01985701359994274
2014-02-11,277.27713568225863,15906846.901321411,15907124.178457092,-0.006086701934768901
2014-02-12,277.27713568225863,15938340.58599472,15938617.863130402,0.001979847791466982
2014-02-13,277.27713568225863,15524546.306705475,15524823.583841156,-0.02596174165430265
2014-02-14,277.27713568225863,15879542.760896683,15879820.038032364,0.022866376050849402
2014-02-17,277.27713568225863,16158702.018022537,16158979.295158219,0.017579497529396804
2014-02-18,277.27713568225863,16029762.35628128,16030039.633416962,-0.007979443465212621
2014-02-19,277.27713568225863,16174104.111528397,16174381.388664078,0.009004454046776855
2014-02-20,277.27713568225863,15925864.550209045,15926141.827344727,-0.015347700499589556
2014-02-21,277.27713568225863,15937707.819700241,15937985.096835922,0.000743637072907477
2014-02-24,277.27713568225863,15855117.917585373,15855395.194721054,-0.005181953779795134
2014-02-25,277.27713568225863,15284698.871183395,15284976.148319077,-0.03597633735372896
2014-02-26,277.27713568225863,15280025.733470917,15280303.010606598,-0.0003057340533039188
2014-02-27,277.27713568225863,14806868.226647377,14807145.503783058,-0.03096519136401321
2014-02-28,277.27713568225863,14873486.777687073,14873764.054822754,0.004499081272800076
2014-03-03,144.0598665943835,15105451.23181343,15105595.291680025,0.015586588304263183
2014-03-04,144.0598665943835,15023057.803201675,15023201.86306827,-0.005454497291949578
2014-03-05,144.0598665943835,15021129.01377678,15021273.073643373,-0.00012838737324283311
2014-03-06,144.0598665943835,14983946.225881577,14984090.28574817,-0.002475341984192081
2014-03-07,144.0598665943835,14870941.132211685,14871085.19207828,-0.007541671967725261
2014-03-10,144.0598665943835,14436021.745443344,14436165.805309938,-0.029245975068451613
2014-03-11,144.0598665943835,14354536.903762817,14354680.963629412,-0.005644493335658085
2014-03-12,144.0598665943835,14334145.518541336,14334289.57840793,-0.001420539075242977
2014-03-13,144.0598665943835,14607437.538003922,14607581.597870516,0.019065613120740288
2014-03-14,144.0598665943835,14716797.128772736,14716941.18863933,0.007486495285760064
2014-03-17,144.0598665943835,15047569.219970703,15047713.279837297,0.022475600531264295
2014-03-18,144.0598665943835,15013916.062688828,15014060.122555422,-0.002236429991457123
2014-03-19,144.0598665943835,14856970.556545258,14857114.616411852,-0.010453235491430624
2014-03-20,144.0598665943835,14458272.012996674,14458416.072863268,-0.02683552990216309
2014-03-21,144.0598665943835,14575194.029092789,14575338.088959383,0.008086779043215087
2014-03-24,144.0598665943835,14493368.301773071,14493512.361639665,-0.005613984857181453
2014-03-25,144.0598665943835,14446827.250432968,14446971.310299562,-0.003211164428526314
2014-03-26,144.0598665943835,14563036.68141365,14563180.741280245,0.00804386113079869
2014-03-27,144.0598665943835,14124111.060285568,14124255.120152162,-0.030139406282579495
2014-03-28,144.0598665943835,13728282.43470192,13728426.494568514,-0.028024743408867625
2014-03-31,144.0598665943835,13634497.529935837,13634641.589802431,-0.00683143875251746
2014-04-01,142.88334080230857,13912534.498023987,13912677.381364789,0.020391866535773406
2014-04-02,142.88334080230857,13746436.395645142,13746579.278985944,-0.011938615251822382
2014-04-03,142.88334080230857,13774425.267982483,13774568.151323285,0.0020360608824427917
2014-04-04,142.88334080230857,13985956.598806381,13986099.482147183,0.015356657900275295
2014-04-08,142.88334080230857,14106536.0506773,14106678.934018102,0.008621378106514532
2014-04-09,142.88334080230857,14317477.576303482,14317620.459644284,0.014953308756286976
2014-04-10,142.88334080230857,14410926.727962494,14411069.611303296,0.006526863309612718
2014-04-11,142.88334080230857,14217052.338075638,14217195.22141644,-0.013453157545973649
2014-04-14,142.88334080230857,14333098.44508171,14333241.328422513,0.008162376980746844
2014-04-15,142.88334080230857,14244042.598104477,14244185.481445279,-0.006213238508768981
2014-04-16,142.88334080230857,14157182.012557983,14157324.895898785,-0.006097967880272281
2014-04-17,142.88334080230857,14235240.181708336,14235383.065049138,0.0055136241997924
2014-04-18,142.88334080230857,14257246.018004417,14257388.90134522,0.0015458548741207334
2014-04-21,142.88334080230857,14171193.401837349,14171336.285178151,-0.0060356504800783695
2014-04-22,142.88334080230857,13966359.837603569,13966502.720944371,-0.014454075474026773
2014-04-23,142.88334080230857,13828968.16534996,13829111.048690762,-0.009837228044754176
2014-04-24,142.88334080230857,13706187.686872482,13706330.570213284,-0.008878407154674028
2014-04-25,142.88334080230857,13587108.772468567,13587251.655809369,-0.008687877021053225
2014-04-28,142.88334080230857,13056664.461231232,13056807.344572034,-0.03903985328854476
2014-04-29,142.88334080230857,13242314.928340912,13242457.811681714,0.014218672467956717
2014-04-30,142.88334080230857,13553113.00213337,13553255.885474171,0.023469817930497072
2014-05-05,652.0698562562757,13633363.909888268,13634015.979744524,0.00595872275656717
2014-05-06,652.0698562562757,13685356.858038902,13686008.927895159,0.0038134727308432037
2014-05-07,652.0698562562757,13419366.547298431,13420018.617154688,-0.019435199271156667
2014-05-08,652.0698562562757,13356175.951957703,13356828.021813959,-0.004708681645191781
2014-05-09,652.0698562562757,13140599.615693092,13141251.685549349,-0.016139785277802354
2014-05-12,652.0698562562757,13351894.82767582,13352546.897532076,0.016078773699698345
2014-05-13,652.0698562562757,13283578.48687172,13284230.556727976,-0.0051163528073230324
2014-05-14,652.0698562562757,13315250.23059845,13315902.300454706,0.0023841609486889848
2014-05-15,652.0698562562757,13046358.342504501,13047010.412360758,-0.020193290850802237
2014-05-16,652.0698562562757,12860564.730834961,12861216.800691217,-0.014240320640314552
2014-05-19,652.0698562562757,12771244.452309608,12771896.522165865,-0.006944932187174735
2014-05-20,652.0698562562757,12819908.150839806,12820560.220696062,0.003810217100157498
2014-05-21,652.0698562562757,12955915.892863274,12956567.96271953,0.010608564655693709
2014-05-22,652.0698562562757,13139286.734700203,13139938.80455646,0.014152732603614604
2014-05-23,652.0698562562757,13376184.020280838,13376836.090137094,0.01802879671695945
2014-05-26,652.0698562562757,13610990.503501892,13611642.573358148,0.017553215247526177
2014-05-27,652.0698562562757,13506921.67775631,13507573.747612566,-0.007645574381248799
2014-05-28,652.0698562562757,13814190.824747086,13814842.894603342,0.022747915557010057
2014-05-29,652.0698562562757,13721337.802410126,13721989.872266382,-0.006721250689954106
2014-05-30,652.0698562562757,13669938.955569267,13670591.025425524,-0.0037457283760820026
2014-06-03,21.668413914059784,13544302.089858055,13544323.75827197,-0.00923641610803172
2014-06-04,21.668413914059784,13441320.275735855,13441341.94414977,-0.007603318996218245
2014-06-05,21.668413914059784,13630129.625415802,13630151.293829717,0.014046912165799341
2014-06-06,21.668413914059784,13642927.36210823,13642949.030522145,0.0009389284400842524
2014-06-09,21.668413914059784,13562208.454036713,13562230.122450627,-0.005916529328881426
2014-06-10,21.668413914059784,13761603.997159004,13761625.665572919,0.014702268087326997
2014-06-11,21.668413914059784,13818342.782616615,13818364.45103053,0.004122971139925102
2014-06-12,21.668413914059784,13952465.22257328,13952486.890987195,0.009706100923301486
2014-06-13,21.668413914059784,14050583.7808609,14050605.449274816,0.007032334741056134
2014-06-16,21.668413914059784,14079763.70985508,14079785.378268994,0.002076773780284702
2014-06-17,21.668413914059784,13924298.657250404,13924320.32566432,-0.011041720340753458
2014-06-18,21.668413914059784,13778552.025437355,13778573.69385127,-0.010467055368183376
2014-06-19,21.668413914059784,13365600.843286514,13365622.511700429,-0.029970531879879636
2014-06-20,21.668413914059784,13544493.575954437,13544515.244368352,0.013384541760873336
2014-06-23,21.668413914059784,13677504.766511917,13677526.434925832,0.009820299077354155
2014-06-24,21.668413914059784,13722351.481723785,13722373.1501377,0.0032788615269900845
2014-06-25,21.668413914059784,13705942.811632156,13705964.480046071,-0.0011957603770208491
2014-06-26,21.668413914059784,13811180.85553646,13811202.523950376,0.00767826620720613
2014-06-27,21.668413914059784,13879521.395921707,13879543.064335622,0.004948196239012104
