trade_date,cash,positions_value,total_value,daily_return
2013-12-05,31.764397841978848,13357222.107768059,13357253.872165902,-0.016904334286591105
2013-12-06,31.764397841978848,13304575.189900398,13304606.954298241,-0.0039414477235749645
2013-12-09,10.690368094808946,13514637.704396248,13514648.394764343,0.015787121046687114
2013-12-10,10.690368094808946,13672431.726288795,13672442.41665689,0.011675777074132254
2013-12-11,10.690368094808946,13583739.455580711,13583750.145948807,-0.00648693686213897
2013-12-12,10.690368094808946,13773043.378448486,13773054.068816582,0.013936057482935471
2013-12-13,10.690368094808946,13797212.380743027,13797223.071111122,0.0017548034135188573
2013-12-16,10.690368094808946,13647060.058927536,13647070.749295631,-0.01088279293895611
2013-12-17,10.690368094808946,13550149.18756485,13550159.877932945,-0.007101221437405436
2013-12-18,10.690368094808946,13521249.371862411,13521260.062230507,-0.0021328025619463675
2013-12-19,10.690368094808946,13515839.81616497,13515850.506533066,-0.0004000777791821619
2013-12-20,10.690368094808946,13357389.051532745,13357399.74190084,-0.011723329179738728
2013-12-23,10.690368094808946,13486464.688324928,13486475.378693024,0.009663230814848323
2013-12-24,10.690368094808946,13589585.65120697,13589596.341575066,0.00764625003838737
2013-12-25,10.690368094808946,13741557.440161705,13741568.1305298,0.01118295092325905
2013-12-26,10.690368094808946,13455550.869560242,13455561.559928337,-0.020813241100630986
2013-12-27,10.690368094808946,13593750.979685783,13593761.670053879,0.010270854137898855
2013-12-30,10.690368094808946,13650999.832892418,13651010.523260513,0.004211406275626439
2013-12-31,10.690368094808946,13764497.168564796,13764507.858932892,0.008314207617010183
2014-01-02,10.690368094808946,13989621.012234688,13989631.702602783,0.01635538632961664
2014-01-03,10.690368094808946,14069267.799282074,14069278.48965017,0.005693272613643385
2014-01-06,10.690368094808946,13748182.24143982,13748192.931807915,-0.02282175010455978
2014-01-07,10.690368094808946,13829373.021793365,13829383.71216146,0.005905560152978495
2014-01-08,10.690368094808946,14079834.622573853,14079845.312941948,0.018110828797109235
2014-01-09,618.1882277926197,13956639.318346977,13957257.50657477,-0.008706615992044808
2014-01-10,618.1882277926197,13654523.633694649,13655141.821922442,-0.021645777081207518
2014-01-13,618.1882277926197,13676032.81686306,13676651.005090853,0.0015751709831295369
2014-01-14,618.1882277926197,13952929.562187195,13953547.750414988,0.020245946556731287
2014-01-15,618.1882277926197,14045794.910931587,14046413.09915938,0.00665532167198335
2014-01-16,618.1882277926197,13935080.685639381,13935698.873867175,-0.007882028280859266
2014-01-17,618.1882277926197,13753105.395150185,13753723.583377978,-0.013058210581059937
2014-01-20,618.1882277926197,13604912.518930435,13605530.707158228,-0.010774745858557755
2014-01-21,618.1882277926197,13893692.357873917,13894310.54610171,0.02122518005060603
