trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2021-02-01,SH603416,sell,1300,1300,102.9598109664917,133847.75425643922,40.15432627693176,133.84775425643923,filled
2021-02-01,SH603613,sell,2400,2400,107.04211221313477,256901.06931152346,77.07032079345703,256.9010693115235,filled
2021-02-01,SH603638,sell,1300,1300,53.765070728302,69894.5919467926,20.96837758403778,69.8945919467926,filled
2021-02-01,SH688188,sell,5900,5900,308.04491821289065,1817465.017456055,545.2395052368164,1817.465017456055,filled
2021-02-01,SZ002607,sell,1700,1700,38.76901916885376,65907.3325870514,19.772199776115418,65.9073325870514,filled
2021-02-01,SZ002714,sell,1900,1900,63.913298572540285,121435.26728782654,36.43058018634796,121.43526728782655,filled
2021-02-01,SZ002803,sell,48900,48900,30.33796929359436,1483526.6984567642,445.05800953702925,1483.5266984567643,filled
2021-02-01,SZ300122,sell,400,400,157.43525688171385,62974.10275268554,18.89223082580566,62.97410275268554,filled
2021-02-01,SZ300677,sell,3500,3500,154.08181741333007,539286.3609466553,161.78590828399658,539.2863609466552,filled
2021-02-01,SZ300724,sell,10400,10400,129.61291786193848,1347974.3457641602,404.392303729248,1347.9743457641603,filled
2021-02-01,SZ300763,sell,5000,5000,123.72730698394776,618636.5349197388,185.5909604759216,618.6365349197388,filled
2021-02-01,SH600132,buy,12500,12500,131.1304654083252,1639130.817604065,491.73924528121944,0.0,filled
2021-02-01,SH600662,buy,27200,27200,8.038012549400328,218633.94134368893,65.59018240310667,0.0,filled
2021-02-01,SH600809,buy,6100,6100,270.1824491577148,1648112.9398620604,494.4338819586181,0.0,filled
2021-02-01,SH601100,buy,300,300,116.06858935546873,34820.576806640616,10.446173041992184,0.0,filled
2021-02-01,SH603129,buy,2700,2700,139.7655108947754,377366.8794158936,113.21006382476806,0.0,filled
2021-02-01,SH603301,buy,1800,1800,60.22985123062133,108413.73221511839,32.52411966453551,0.0,filled
2021-02-01,SH603882,buy,10300,10300,158.82309313964842,1635877.8593383788,490.76335780151356,0.0,filled
2021-02-01,SH688111,buy,100,100,415.5894296264648,41558.94296264648,12.467682888793941,0.0,filled
2021-02-01,SH688399,buy,200,200,192.12673399353025,38425.34679870605,11.527604039611814,0.0,filled
2021-02-01,SZ002838,buy,9200,9200,23.383536262512205,215128.53361511228,64.53856008453367,0.0,filled
2021-02-01,SZ002847,buy,1000,1000,106.13070577239989,106130.70577239989,31.839211731719963,0.0,filled
2021-02-01,SZ002959,buy,4200,4200,90.564465385437,380370.7546188354,114.11122638565061,0.0,filled
