trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2020-10-16,SZ002847,sell,300,300,149.38594120788574,44815.782362365724,13.444734708709715,44.815782362365724,filled
2020-10-16,SZ300122,sell,1100,1100,155.91120872497558,171502.32959747314,51.45069887924194,171.50232959747314,filled
2020-10-16,SZ300482,sell,17900,17900,67.32965952301025,1205200.9054618834,361.560271638565,1205.2009054618834,filled
2020-10-16,SZ300502,sell,300,300,48.724797443389896,14617.439233016969,5.0,14.617439233016968,filled
2020-10-16,SZ300638,sell,33600,33600,40.23250477981567,1351812.1606018066,405.54364818054194,1351.8121606018067,filled
2020-10-16,SZ300677,sell,4400,4400,72.86285522460938,320596.56298828125,96.17896889648436,320.5965629882813,filled
2020-10-16,SZ300751,sell,900,900,218.64696363830566,196782.2672744751,59.03468018234253,196.78226727447512,filled
2020-10-16,SZ300763,sell,3400,3400,72.1292603302002,245239.48512268066,73.57184553680419,245.23948512268066,filled
2020-10-16,SH600132,buy,12200,12200,108.50800440216064,1323797.6537063597,397.13929611190787,0.0,filled
2020-10-16,SH600745,buy,1900,1900,116.88348271942138,222078.61716690063,66.62358515007018,0.0,filled
2020-10-16,SH603317,buy,22900,22900,58.06827561569213,1329763.5115993498,398.9290534798049,0.0,filled
2020-10-16,SH603338,buy,12100,12100,109.59446269989013,1326092.9986686707,397.82789960060114,0.0,filled
2020-10-16,SH603638,buy,2000,2000,42.0707495765686,84141.4991531372,25.24244974594116,0.0,filled
2020-10-16,SH603882,buy,11500,11500,115.89388479614257,1332779.6751556396,399.83390254669183,0.0,filled
2020-10-16,SZ000661,buy,300,300,382.21551287841794,114664.65386352538,34.39939615905761,0.0,filled
2020-10-16,SZ002714,buy,2800,2800,53.82987244033813,150723.64283294676,45.217092849884025,0.0,filled
2020-10-16,SZ002803,buy,2600,2600,42.8130721206665,111313.98751373289,33.39419625411986,0.0,filled
2020-10-16,SZ002950,buy,4200,4200,24.022755165100094,100895.5716934204,30.268671508026117,0.0,filled
2020-10-16,SZ002959,buy,10200,10200,130.7664390258789,1333817.6780639647,400.14530341918936,0.0,filled
2020-10-16,SZ300418,buy,5100,5100,25.526366802215573,130184.47069129943,39.05534120738982,0.0,filled
2020-10-16,SZ300552,buy,1200,1200,44.878054656982414,53853.6655883789,16.15609967651367,0.0,filled
2020-10-16,SZ300601,buy,1100,1100,175.34037211608884,192874.40932769774,57.862322798309314,0.0,filled
2020-10-16,SZ300607,buy,2700,2700,27.318386829376216,73759.64443931579,22.127893331794734,0.0,filled
2020-10-16,SZ300702,buy,4600,4600,52.825462509155265,242997.12754211423,72.89913826263427,0.0,filled
2020-10-16,SZ300715,buy,9600,8000,29.648773130416867,237190.18504333493,71.15705551300047,0.0,partial_volume_or_cash
2020-10-16,SZ300782,buy,200,0,,0.0,0.0,0.0,insufficient_cash
2020-11-09,SH600553,sell,33500,0,,0.0,0.0,0.0,missing_open
2020-11-09,SZ000578,sell,15500,0,,0.0,0.0,0.0,missing_open
2020-11-09,SH600607,sell,22700,0,,0.0,0.0,0.0,missing_open
2020-11-09,SH601313,sell,14000,0,,0.0,0.0,0.0,missing_open
2020-11-09,SH600132,sell,600,600,108.89109908294678,65334.65944976807,19.60039783493042,65.33465944976807,filled
2020-11-09,SH601100,sell,2200,2200,83.56763960266113,183848.80712585448,55.15464213775634,183.84880712585448,filled
2020-11-09,SH603127,sell,400,400,72.06237171936036,28824.94868774414,8.647484606323241,28.824948687744143,filled
2020-11-09,SH603317,sell,22900,22900,55.296382427215576,1266287.1575832367,379.886147274971,1266.2871575832366,filled
2020-11-09,SH603338,sell,12100,12100,96.43553427886962,1166869.9647743225,350.0609894322967,1166.8699647743224,filled
2020-11-09,SH603737,sell,11800,11800,104.39637650299072,1231877.2427352904,369.5631728205871,1231.8772427352906,filled
2020-11-09,SH603882,sell,11500,11500,102.96469651794433,1184094.0099563599,355.22820298690795,1184.09400995636,filled
2020-11-09,SZ000661,sell,3400,3400,347.09146490478514,1180110.9806762694,354.03329420288077,1180.1109806762695,filled
2020-11-09,SZ002475,sell,22400,22400,60.004003772735594,1344089.6845092773,403.22690535278315,1344.0896845092773,filled
2020-11-09,SZ002950,sell,55500,55500,22.061656494140625,1224421.9354248047,367.3265806274414,1224.4219354248048,filled
2020-11-09,SZ002959,sell,10200,10200,118.27904823303223,1206446.2919769287,361.93388759307857,1206.4462919769287,filled
2020-11-09,SZ300122,sell,100,100,150.42076350402832,15042.076350402831,5.0,15.042076350402832,filled
2020-11-09,SZ300418,sell,52200,52200,22.83330305099487,1191898.4192619324,357.5695257785797,1191.8984192619323,filled
2020-11-09,SZ300502,sell,2000,2000,49.938159587860106,99876.31917572021,29.96289575271606,99.87631917572021,filled
2020-11-09,SZ300552,sell,29700,29700,38.33661737823486,1138597.5361335755,341.5792608400726,1138.5975361335754,filled
2020-11-09,SZ300601,sell,7600,7600,164.18170802307128,1247780.9809753418,374.33429429260246,1247.7809809753417,filled
2020-11-09,SZ300607,sell,48800,48800,24.155938442230223,1178809.7959808349,353.6429387942504,1178.809795980835,filled
2020-11-09,SZ300677,sell,2200,2200,78.8105911102295,173383.3004425049,52.014990132751464,173.3833004425049,filled
2020-11-09,SZ300702,sell,25200,25200,50.92787627792358,1283382.4822036743,385.01474466110227,1283.3824822036743,filled
2020-11-09,SZ300751,sell,6000,6000,232.42491993713378,1394549.5196228027,418.36485588684076,1394.5495196228028,filled
2020-11-09,SZ300782,sell,800,800,272.4967007446289,217997.36059570312,65.39920817871094,217.99736059570313,filled
2020-11-09,SH600662,buy,153800,153800,8.228122895240784,1265485.3012880324,379.6455903864097,0.0,filled
2020-11-09,SH600732,buy,81400,81400,15.539949932098388,1264951.9244728088,379.4855773418426,0.0,filled
2020-11-09,SH600745,buy,400,400,107.20327232360839,42881.30892944335,12.864392678833005,0.0,filled
