trade_date,position,risk_weight,full_weight,entry,exit,trailing_stop,atr,weekly_ema_up,weekly_histogram_rising,stochastic_k,force_ema_2
2023-12-01,0.0,0.0,0.0,False,False,,0.012768128875501512,False,True,45.955882352941195,4536262.918771665
2023-12-04,0.0,0.0,0.0,False,False,,0.012709042038924473,False,True,52.14783281733748,-4409773.032409451
2023-12-05,0.0,0.0,0.0,False,False,,0.013039115728237977,False,True,38.75497567448034,-33145049.709469847
2023-12-06,0.0,0.0,0.0,False,False,,0.01272841451837352,False,True,20.78111946533001,-8158641.993823282
2023-12-07,0.0,0.0,0.0,False,False,,0.012595459555421712,False,True,13.816738816738836,-4282084.079274429
2023-12-08,0.0,0.0,0.0,False,False,,0.013088116512696969,False,True,38.88888888888891,44939765.527575225
2023-12-11,0.0,0.0,0.0,False,False,,0.013927492165566435,False,True,65.83333333333336,43937083.13185844
2023-12-12,0.0,0.0,0.0,False,False,,0.013625377383599788,False,True,86.26262626262627,5322140.66128614
2023-12-13,0.0,0.0,0.0,False,False,,0.013731117584861344,False,True,79.16666666666669,-14627167.146237968
2023-12-14,0.0,0.0,0.0,False,False,,0.013751800847564319,False,True,57.77777777777779,-13162662.465412663
2023-12-15,0.0,0.0,0.0,False,False,,0.013770893090059372,False,False,32.42831541218639,-17566616.2704709
2023-12-18,0.0,0.0,0.0,False,False,,0.013557747467747116,False,False,14.971050454921437,-20951593.302823648
2023-12-19,0.0,0.0,0.0,False,False,,0.013514843816381954,False,False,11.75467618591559,2191954.141725459
2023-12-20,0.0,0.0,0.0,False,False,,0.013552163522814112,False,False,9.604138551506987,-16407934.794758193
2023-12-21,0.0,0.0,0.0,False,False,,0.01397122786721303,False,False,25.672514619883056,21033315.06574729
2023-12-22,0.0,0.0,0.0,False,False,,0.013742671877427413,False,False,37.076023391812875,-2054219.554750909
2023-12-25,0.0,0.0,0.0,False,False,,0.013608620194548383,False,False,47.60233918128657,-8199045.741583643
2023-12-26,0.0,0.0,0.0,False,False,,0.013869495564198508,False,False,32.04678362573101,-31994781.587194573
2023-12-27,0.0,0.0,0.0,False,False,,0.01341799590541401,False,False,20.5263157894737,-3150020.2823981866
2023-12-28,0.0,0.0,0.0,False,False,,0.014539688528074473,False,False,39.16666666666668,58012855.40520065
2023-12-29,0.0,0.0,0.0,False,False,,0.014036635564376438,False,True,68.25757575757576,24315286.622400224
2024-01-02,0.0,0.0,0.0,False,False,,0.013956894367116715,False,True,80.6818181818182,-8420248.737866607
2024-01-03,0.0,0.0,0.0,False,False,,0.014114056338876968,False,True,57.966764418377345,-26040309.14728889
2024-01-04,0.0,0.0,0.0,False,False,,0.014105282774347971,False,True,31.781838233451154,-23884620.70776298
2024-01-05,0.0,0.0,0.0,False,False,,0.0148664148686289,False,False,14.048953833900086,-44858499.831921026
2024-01-08,0.0,0.0,0.0,False,False,,0.01564592141719591,False,False,7.597340930674278,-79187757.3606404
2024-01-09,0.0,0.0,0.0,False,False,,0.015903927462026995,False,False,6.27865961199296,-26395919.12021347
2024-01-10,0.0,0.0,0.0,False,False,,0.016295933041871064,False,False,7.97619047619044,-19748106.054737836
2024-01-11,0.0,0.0,0.0,False,False,,0.016427015115573294,False,False,18.71065375302656,12675557.41975407
2024-01-12,0.0,0.0,0.0,False,False,,0.016163398568221504,False,False,22.108337150709872,-12932452.874748658
2024-01-15,0.0,0.0,0.0,False,False,,0.01599698329374292,False,False,21.94167048404313,-12788951.08824956
2024-01-16,0.0,0.0,0.0,False,False,,0.01576644611730115,False,False,26.14973594283913,3533614.4985834863
2024-01-17,0.0,0.0,0.0,False,False,,0.01632287333904721,False,False,19.797229590332854,-39155970.72313867
2024-01-18,0.0,0.0,0.0,False,False,,0.017298036928351274,False,False,33.745947539050974,17984300.81762047
2024-01-19,0.0,0.0,0.0,False,False,,0.01681357254924733,False,False,36.91936083240441,304359.2512068199
2024-01-22,0.0,0.0,0.0,False,False,,0.018058682353151386,False,False,40.31997912663973,-55416558.448264435
2024-01-23,0.0,0.0,0.0,False,False,,0.018284937556755126,False,False,34.96385377051437,4813555.450578537
2024-01-24,0.0,0.0,0.0,False,False,,0.01910917312931243,False,False,34.209022852639926,6608040.04219285
2024-01-25,0.0,0.0,0.0,False,False,,0.01956231365782686,False,False,58.42592592592596,45008690.104730986
2024-01-26,0.0,0.0,0.0,False,False,,0.019826751068763256,False,False,62.88759689922481,-28304157.17975637
2024-01-29,0.0,0.0,0.0,False,False,,0.02068623175578147,False,False,46.30167958656332,-60256701.89391883
2024-01-30,0.0,0.0,0.0,False,False,,0.021556521620721362,False,False,19.18080871569245,-97866170.37663968
2024-01-31,0.0,0.0,0.0,False,False,,0.021359866111435106,False,False,3.999204325830941,-73157597.0495466
2024-02-01,0.0,0.0,0.0,False,False,,0.02179372256440164,False,False,7.769465072835874,-13207575.848515525
2024-02-02,0.0,0.0,0.0,False,False,,0.02342497467483228,False,False,12.899595202965976,-71079480.99750523
2024-02-05,0.0,0.0,0.0,False,False,,0.025853822776768256,False,False,26.275162977290602,-15263599.91250174
2024-02-06,0.0,0.0,0.0,False,False,,0.02855737487086301,False,False,55.063041765169395,178854227.02649957
2024-02-07,0.0,0.0,0.0,False,False,,0.028437576803873554,False,False,81.32492311554635,122410637.91549993
2024-02-08,0.0,0.0,0.0,False,False,,0.02832699397280636,False,True,95.06220341156858,66842309.89383333
2024-02-19,0.0,0.0,0.0,False,False,,0.02745568674412895,False,True,93.61292804924972,48839895.12461113
2024-02-20,0.0,0.0,0.0,False,False,,0.02649755699458057,False,True,89.88191089640367,4064218.39087037
2024-02-21,0.0,0.0,0.0,False,False,,0.026536206456535916,False,True,84.97047772410093,3629436.3776234584
2024-02-22,0.0,0.0,0.0,False,False,,0.025725729036802387,False,True,77.77777777777779,15323842.909874497
2024-02-23,0.0,0.0,0.0,False,False,,0.02490067295704836,False,True,75.92592592592594,8234803.749958169
2024-02-26,0.0,0.0,0.0,False,False,,0.024292928883429248,False,True,76.85185185185195,12093314.723319398
2024-02-27,0.0,0.0,0.0,False,False,,0.025347318969319303,False,True,85.49382716049392,85198456.3877729
2024-02-28,0.0,0.0,0.0,False,False,,0.02670521751014089,False,True,68.16939890710394,-56774900.86007544
2024-02-29,0.0,0.0,0.0,False,False,,0.027958662317053126,False,True,74.28051001821497,112002300.11464125
2024-03-01,0.0,0.0,0.0,False,False,,0.02703876521574135,False,True,73.15056651539011,57028831.5955471
2024-03-04,0.0,0.0,0.0,False,False,,0.02626655250683817,False,True,93.52283427495293,21041767.63184904
2024-03-05,0.0,0.0,0.0,False,False,,0.025399894621696777,False,True,92.35522598870057,9169956.652616348
2024-03-06,0.0,0.0,0.0,False,False,,0.02490759503541241,False,True,86.14053672316383,-8581064.58179456
2024-03-07,0.0,0.0,0.0,False,False,,0.024991626186534537,False,True,56.97387005649717,-38734421.904598214
2024-03-08,0.0,0.0,0.0,False,False,,0.024299962633724193,False,True,38.79507311399136,1234582.433800606
2024-03-11,0.0,0.0,0.0,False,False,,0.024199965508053103,False,True,40.257352941176485,29535461.31260023
2024-03-12,0.0,0.0,0.0,False,False,,0.02356919893051056,False,True,62.899896800825616,8252088.89553341
2024-03-13,0.0,0.0,0.0,False,False,,0.022756183628163597,False,True,72.18782249742003,-1771877.5414888668
2024-03-14,0.0,0.0,0.0,False,False,,0.022390323349074093,False,True,56.14035087719299,-18730313.39116297
2024-03-15,0.0,0.0,0.0,False,False,,0.021821836937606857,False,True,46.18163054695564,938178.4429456824
2024-03-18,0.0,0.0,0.0,False,False,,0.02152784948086787,False,True,55.521155830753365,34455012.19231525
2024-03-19,0.0,0.0,0.0,False,False,,0.020871861059262652,False,True,63.9093137254902,-8759857.543894934
2024-03-20,0.0,0.0,0.0,False,False,,0.020035564054703987,False,True,72.05882352941178,-562164.1866316427
2024-03-21,0.0,0.0,0.0,False,False,,0.020032828358188298,False,True,55.20833333333334,-15802187.85421056
2024-03-22,0.0,0.0,0.0,False,False,,0.019799533869096893,False,True,36.39705882352942,-31263613.82607021
2024-03-25,0.0,0.0,0.0,False,False,,0.019584185109935596,False,True,15.262799564270162,-29165099.39269009
2024-03-26,0.0,0.0,0.0,False,False,,0.0195392477937867,False,True,4.019983472316143,-27333416.410896517
2024-03-27,0.0,0.0,0.0,False,False,,0.019728536425033878,False,True,3.478187806681469,-47208831.94763221
2024-03-28,0.0,0.0,0.0,False,False,,0.01982634131541589,False,True,8.848558177051851,1785878.970789276
2024-03-29,0.0,0.0,0.0,False,False,,0.019301238137306977,False,False,14.883040935672554,2050964.7522630934
2024-04-01,0.0,0.0,0.0,False,False,,0.018970373665206434,False,False,36.96696696696697,20134835.124754217
2024-04-02,0.0,0.0,0.0,False,False,,0.018434191075575163,False,False,53.078078078078164,-2270264.4770817915
2024-04-03,0.0,0.0,0.0,False,False,,0.018170022531300154,False,False,52.15215215215225,-17366350.881693944
2024-04-08,0.0,0.0,0.0,False,False,,0.018156943875046298,False,False,31.339031339031475,-28651098.005898003
2024-04-09,0.0,0.0,0.0,False,False,,0.017837178961581202,False,False,19.194328496654148,256205.71470067278
2024-04-10,0.0,0.0,0.0,False,False,,0.017926626733767263,False,False,15.490624792950422,-18169023.49509979
2024-04-11,0.0,0.0,0.0,False,False,,0.0175476554465544,False,False,18.909428211753838,-4549236.992366596
2024-04-12,0.0,0.0,0.0,False,False,,0.017043989642973295,False,False,15.498575498575518,-2842713.131455533
2024-04-15,0.0,0.0,0.0,False,False,,0.017194451978129195,False,False,37.55244755244756,19850566.940181505
2024-04-16,0.0,0.0,0.0,False,False,,0.017333340287503874,False,False,35.20202020202021,-18807974.421939522
2024-04-17,0.0,0.0,0.0,False,False,,0.017384621803849733,False,False,54.924242424242436,20983532.23868685
2024-04-18,0.0,0.0,0.0,False,False,,0.017431958588168987,False,False,47.6851851851852,-658961.83510439
2024-04-19,0.0,0.0,0.0,False,False,,0.01739873100446368,False,False,46.056832694763735,-25781189.411701486
2024-04-22,0.0,0.0,0.0,False,False,,0.017368059388735705,False,False,30.501277139208185,-7274255.230567163
2024-04-23,0.0,0.0,0.0,False,False,,0.016878208666525268,False,False,20.316091954022998,-5838221.565522391
2024-04-24,0.0,0.0,0.0,False,False,,0.016502961846023324,False,False,35.83333333333334,10140370.918159213
2024-04-25,0.0,0.0,0.0,False,False,,0.01600273401171384,False,False,45.83333333333334,-2540933.903946934
2024-04-26,0.0,0.0,0.0,False,False,,0.016387139087735855,False,True,68.98148148148148,38693941.36135105
2024-04-29,0.0,0.0,0.0,False,False,,0.017357359157910014,False,True,83.3089668615985,70291429.5704504
2024-04-30,0.0,0.0,0.0,False,False,,0.016868331530378478,False,True,88.40155945419116,10045583.42481679
2024-05-06,0.0,0.0,0.0,False,False,,0.016878459874195513,False,True,85.49150654413823,19554798.732272077
2024-05-07,0.0,0.0,0.0,False,False,,0.016503193730026622,False,True,78.396725566537,-3554431.7012424897
2024-05-08,0.0,0.0,0.0,False,False,,0.016002948058486115,False,True,61.56170873152015,-12924565.81108084
2024-05-09,0.0,0.0,0.0,False,False,,0.01623349051552564,False,True,58.323613493424865,33058108.96830619
2024-05-10,0.0,0.0,0.0,False,False,,0.01613860662971597,False,True,45.09090909090914,-7337220.47856443
2024-05-13,0.0,0.0,0.0,False,False,,0.015820252273583975,False,True,43.24637681159425,-9718279.739521483
2024-05-14,0.0,0.0,0.0,False,False,,0.015372540560231364,False,True,22.260869565217504,-5539470.739840496
2024-05-15,0.0,0.0,0.0,False,False,,0.015113114363290492,False,True,11.59420289855079,-18837111.766613513
2024-05-16,0.0,0.0,0.0,False,False,,0.014796720950729687,False,True,6.14962788875836,-11002704.253537841
2024-05-17,0.0,0.0,0.0,False,False,,0.014735434723750482,False,True,17.893755824790322,9808550.001487399
2024-05-20,0.0,0.0,0.0,False,False,,0.014448093591154293,False,True,32.836284560422506,1576342.5104957982
2024-05-21,0.0,0.0,0.0,False,False,,0.01402900946875781,False,True,42.70114942528736,-5845326.404501406
2024-05-22,0.0,0.0,0.0,False,False,,0.014026777971161057,False,True,48.27586206896552,7585034.641166206
2024-05-23,0.0,0.0,0.0,False,False,,0.014024718127225593,False,True,36.50793650793651,-15715128.96761128
2024-05-24,0.0,0.0,0.0,False,False,,0.014561278271285165,False,False,25.767195767195776,-31865730.381203786
2024-05-27,0.0,0.0,0.0,False,False,,0.01497964148118631,False,False,20.33984533984535,9153457.653598754
2024-05-28,0.0,0.0,0.0,False,False,,0.014750438290325825,False,False,30.84045584045585,-1524010.0528004193
2024-05-29,0.0,0.0,0.0,False,False,,0.014385019960300763,False,False,44.729344729344746,-508003.35093347315
2024-05-30,0.0,0.0,0.0,False,False,,0.01458617227104686,False,False,57.06145706145707,13286839.78435552
2024-05-31,0.0,0.0,0.0,False,False,,0.01431031286558172,False,True,68.63876863876864,5724696.288118508
2024-06-03,0.0,0.0,0.0,False,False,,0.014286442645152359,False,True,80.74703074703075,15003848.471372847
2024-06-04,0.0,0.0,0.0,False,False,,0.013956716287832948,False,True,83.03979970646638,10308688.615790956
2024-06-05,0.0,0.0,0.0,False,False,,0.013806199650307337,False,True,81.31668621864702,1795407.078596984
2024-06-06,0.0,0.0,0.0,False,False,,0.014128799677206774,False,True,60.190710744845454,-14818192.189801019
2024-06-07,0.0,0.0,0.0,False,False,,0.014426584317421639,False,True,37.104290991759036,-11803404.788600346
2024-06-11,0.0,0.0,0.0,False,False,,0.01508607783146613,False,True,42.46376811594204,44923908.667799935
2024-06-12,0.0,0.0,0.0,False,False,,0.014540994921353353,False,True,63.548387096774206,13090204.963933311
2024-06-13,0.0,0.0,0.0,False,False,,0.014268610696633866,False,True,81.69653524492236,10931194.838644443
2024-06-14,0.0,0.0,0.0,False,False,,0.013786409873815878,False,True,74.10394265232975,-5034831.187118527
2024-06-17,0.0,0.0,0.0,False,False,,0.013572070652753121,False,True,70.1388888888889,2585421.5016271607
2024-06-18,0.0,0.0,0.0,False,False,,0.013451142141002882,False,True,59.02777777777779,861807.1672090536
2024-06-19,0.0,0.0,0.0,False,False,,0.013416438899387277,False,True,44.08068783068784,-12268894.190930326
2024-06-20,0.0,0.0,0.0,False,False,,0.013692097445588258,False,True,34.49735449735451,7142242.989689899
2024-06-21,0.0,0.0,0.0,False,False,,0.01386962841131224,False,True,41.4216701173223,10299464.116563307
2024-06-24,0.0,0.0,0.0,False,False,,0.014879656995057455,False,True,37.22300140252455,-49874428.602478944
2024-06-25,0.0,0.0,0.0,False,False,,0.01581199107236073,False,True,26.2706204501436,-75926564.3981597
2024-06-26,0.0,0.0,0.0,False,False,,0.01613414560525606,False,True,14.650537634408613,-362183.3700532168
2024-06-27,0.0,0.0,0.0,False,False,,0.01604690363562098,False,True,14.423076923076932,-21117026.98335109
2024-06-28,0.0,0.0,0.0,False,False,,0.016043295663650137,False,False,13.232600732600744,-15311319.57445037
2024-07-01,0.0,0.0,0.0,False,False,,0.016039965227984745,False,False,11.843711843711853,-8057170.412816794
2024-07-02,0.0,0.0,0.0,False,False,,0.015806121748908997,False,False,11.722436722436731,-19570206.34627228
2024-07-03,0.0,0.0,0.0,False,False,,0.015821035460531385,False,False,18.640068640068648,-3599327.834090758
2024-07-04,0.0,0.0,0.0,False,False,,0.015834801963567433,False,False,10.81081081081082,-17325137.064696934
2024-07-05,0.0,0.0,0.0,False,False,,0.01600135565867763,False,False,25.170625170625176,7630849.149101034
2024-07-08,0.0,0.0,0.0,False,False,,0.015924328300317817,False,False,28.173628173628185,-6201479.794966329
2024-07-09,0.0,0.0,0.0,False,False,,0.016545533815677988,False,False,57.27272727272728,32782561.480344586
2024-07-10,0.0,0.0,0.0,False,False,,0.01604203121447199,False,False,69.3939393939394,12221876.849448197
2024-07-11,0.0,0.0,0.0,False,False,,0.015961874967204918,False,False,86.18980502701434,17483086.12314941
2024-07-12,0.0,0.0,0.0,False,False,,0.015580192277419925,False,True,84.11773295494227,7153036.191716472
2024-07-15,0.0,0.0,0.0,False,False,,0.01499710056377224,False,True,80.1592289964383,-1777067.7974278466
2024-07-16,0.0,0.0,0.0,False,False,,0.01561270821271284,False,True,83.20463320463323,34194643.08619075
2024-07-17,0.0,0.0,0.0,False,False,,0.015027115273273392,False,True,79.63567963567964,8731228.479396917
2024-07-18,0.0,0.0,0.0,False,False,,0.015563491021483133,False,True,84.20024420024423,15082583.427798985
2024-07-19,0.0,0.0,0.0,False,False,,0.015981684019830588,False,True,85.7875457875458,36326707.02926636
2024-07-22,0.0,0.0,0.0,False,False,,0.015598477556766698,False,True,91.36054421768709,16808973.903088793
2024-07-23,0.0,0.0,0.0,False,False,,0.01686013312932311,False,True,66.5366959792047,-49588208.79230378
2024-07-24,0.0,0.0,0.0,False,False,,0.016717045965529028,False,True,34.70623329767819,-30341151.977434605
2024-07-25,0.0,0.0,0.0,False,False,,0.016584965506642183,False,True,8.774260508562541,-7894770.825811535
2024-07-26,0.0,0.0,0.0,False,False,,0.016386122006131248,False,False,12.04255319148937,3117816.1480628257
2024-07-29,0.0,0.0,0.0,False,False,,0.016356420313351924,False,False,12.04255319148937,-14485835.323312404
2024-07-30,0.0,0.0,0.0,False,False,,0.016098234135401776,False,False,20.38823220383505,-771937.4764374653
2024-07-31,0.0,0.0,0.0,False,False,,0.017936831509601642,False,False,44.96979248752299,85240109.23785426
2024-08-01,0.0,0.0,0.0,False,False,,0.017633998316555367,False,False,71.057958250282,21362583.42861808
2024-08-02,0.0,0.0,0.0,False,False,,0.017739075369128034,False,True,77.66652760394938,-13651103.273127321
2024-08-05,0.0,0.0,0.0,False,False,,0.01845145418688742,False,True,49.01960784313726,-56567020.55770915
2024-08-06,0.0,0.0,0.0,False,False,,0.01810903463404993,False,True,29.468599033816435,-4219220.559236374
2024-08-07,0.0,0.0,0.0,False,False,,0.017485262739123014,False,True,13.412901392441043,-8174611.421078797
2024-08-08,0.0,0.0,0.0,False,False,,0.01752485791303663,False,True,18.67205931917763,1661629.1823070706
2024-08-09,0.0,0.0,0.0,False,False,,0.0172537149966492,False,False,20.027833045217836,-3153518.1258976464
2024-08-12,0.0,0.0,0.0,False,False,,0.016464967689214648,False,False,30.46261565391349,-1051172.708632549
2024-08-13,0.0,0.0,0.0,False,False,,0.015890739405428907,False,False,41.93548387096775,3643197.8757891534
2024-08-14,0.0,0.0,0.0,False,False,,0.015514528681934377,False,False,36.66666666666668,-8981104.814736957
2024-08-15,0.0,0.0,0.0,False,False,,0.01570571878332404,False,False,40.00000000000001,8327441.78108769
2024-08-16,0.0,0.0,0.0,False,False,,0.01511297118460681,False,False,34.814814814814824,-678173.5849707727
2024-08-19,0.0,0.0,0.0,False,False,,0.01464274263194475,False,False,44.44444444444446,-1382823.4636569251
2024-08-20,0.0,0.0,0.0,False,False,,0.014670223967949002,False,False,31.777777777777786,-15962765.147885656
2024-08-21,0.0,0.0,0.0,False,False,,0.014234052893491389,False,False,19.527065527065535,-7355479.773295221
2024-08-22,0.0,0.0,0.0,False,False,,0.014139125747838207,False,False,8.786324786324796,-10637598.138431748
2024-08-23,0.0,0.0,0.0,False,False,,0.014051500690312193,False,False,14.435447593342339,-2082407.856143915
2024-08-26,0.0,0.0,0.0,False,False,,0.01373984679105741,False,False,18.32295793246558,-5571823.485381309
2024-08-27,0.0,0.0,0.0,False,False,,0.01345216626866838,False,False,19.67216428167193,-10513323.659127112
2024-08-28,0.0,0.0,0.0,False,False,,0.012955845786463123,False,False,12.40399385560677,-7506569.883709041
2024-08-29,0.0,0.0,0.0,False,False,,0.013343857649042884,False,False,25.396825396825406,10164514.564763661
2024-08-30,0.0,0.0,0.0,False,False,,0.014240483983731896,False,False,48.67724867724869,35151678.78158791
2024-09-02,0.0,0.0,0.0,False,False,,0.015145062138829445,False,False,50.00000000000002,-32192164.17280406
2024-09-03,0.0,0.0,0.0,False,False,,0.01498005735891949,False,False,38.88888888888891,-4946800.97760135
2024-09-04,0.0,0.0,0.0,False,False,,0.014827745254387223,False,False,17.592592592592606,-5086135.967200453
2024-09-05,0.0,0.0,0.0,False,False,,0.014687149465588207,False,False,19.44444444444446,-1695378.6557334845
2024-09-06,0.0,0.0,0.0,False,False,,0.014557368737466039,False,False,13.015873015873032,-12432212.622577839
2024-09-09,0.0,0.0,0.0,False,False,,0.014437571142276336,False,False,9.682539682539705,-15571958.23819248
2024-09-10,0.0,0.0,0.0,False,False,,0.014557757977485842,False,False,15.89169000933702,1589095.1839356944
2024-09-11,0.0,0.0,0.0,False,False,,0.014207161209986932,False,False,28.69281045751623,4292035.114645234
2024-09-12,0.0,0.0,0.0,False,False,,0.01419122573229563,False,False,38.816267247639594,-3987518.0651182598
2024-09-13,0.0,0.0,0.0,False,False,,0.014099592983657499,False,False,31.218228031953412,-8587849.097039312
2024-09-18,0.0,0.0,0.0,False,False,,0.014168855061837692,False,False,23.583052749719386,-9185460.715679776
2024-09-19,0.0,0.0,0.0,False,False,,0.014386635441696324,False,False,23.358585858585958,5171677.338106748
2024-09-20,0.0,0.0,0.0,False,False,,0.014203048100027378,False,False,26.262626262626366,-4819001.223964423
2024-09-23,0.0,0.0,0.0,False,False,,0.014033582861563735,False,False,23.539745278875813,-6635232.0453214785
2024-09-24,0.0,0.0,0.0,False,False,,0.015184845718366518,False,False,43.60244120364066,70173661.76822591
2024-09-25,0.0,0.0,0.0,False,False,,0.01547831912464602,False,False,57.09911001945836,26819052.96807531
2024-09-26,0.0,0.0,0.0,False,False,,0.01690306380736556,False,False,85.50990462215698,109630209.12002519
2024-09-27,0.0,0.0,0.0,False,False,,0.020910520437568213,False,True,85.33657858676197,290154418.59200865
2024-09-30,0.0,0.0,0.0,False,False,,0.03145586501929373,True,True,98.10253603357053,1800974410.4880016
2024-10-08,0.0,0.0,0.0,False,False,,0.04365156771011729,True,True,98.67724867724867,3463601130.3826666
2024-10-09,0.0,0.0,0.0,False,False,,0.05583221634780057,True,True,93.03090072320843,407913870.0662255
2024-10-10,1.0,0.17689655172413796,0.99,True,False,0.91,0.05892204585950823,True,True,80.3872225622889,-640668029.0045921
2024-10-11,1.0,0.17689655172413796,0.99,False,False,0.91,0.061235734639546055,True,True,58.879082031012125,-965443843.2181981
2024-10-14,1.0,0.17689655172413796,0.99,False,False,0.91,0.06137144735958097,True,True,38.99305763289203,-135700057.53339922
2024-10-15,1.0,0.17689655172413796,0.99,False,False,0.91,0.0601890283319209,True,True,21.483614474612498,-214672530.48446655
2024-10-16,1.0,0.17689655172413796,0.99,False,False,0.91,0.057943718460234675,True,True,11.165013009655757,-182078746.56548843
2024-10-17,1.0,0.17689655172413796,0.99,False,False,0.91,0.05540958627098585,True,True,9.000528841430173,-47190122.093829475
2024-10-18,1.0,0.17689655172413796,0.99,False,False,0.91,0.0643011565578331,True,True,29.284003978133867,1538457888.2087219
2024-10-21,1.0,0.17689655172413796,0.99,False,False,0.92,0.06643183682261518,True,True,49.944900325763115,639638692.5975757
2024-10-22,1.0,0.17689655172413796,0.99,False,False,0.92,0.06401400322087554,True,True,65.6640155580629,119562410.58519104
2024-10-23,1.0,0.17689655172413796,0.99,False,False,0.92,0.06162831066542357,True,True,60.83280703970356,8384400.721731022
2024-10-24,1.0,0.17689655172413796,0.99,False,False,0.92,0.05842613292192945,True,True,56.7849774746326,-9557806.125423461
2024-10-25,1.0,0.17689655172413796,0.99,False,False,0.93,0.05723950731255027,True,True,45.25553811268091,93355332.68885893
2024-10-28,1.0,0.17689655172413796,0.99,False,False,0.93,0.05422108367312333,True,True,39.81750392464665,9010893.313619629
2024-10-29,1.0,0.17689655172413796,0.99,False,False,0.93,0.05266561569826769,True,True,27.253401360544117,-56012335.84679291
2024-10-30,1.0,0.17689655172413796,0.99,False,False,0.93,0.05092210679840095,True,True,23.51190476190469,-117680275.90893106
2024-10-31,1.0,0.17689655172413796,0.99,False,False,0.93,0.0493896370446778,True,True,20.7936507936508,27530203.947689697
2024-11-01,1.0,0.17689655172413796,0.99,False,False,0.93,0.04797504957970259,True,False,15.707578806170362,-143945340.9707702
2024-11-04,1.0,0.17689655172413796,0.99,False,False,0.93,0.04582312268895623,True,False,19.390118488710044,-3654637.0715900436
2024-11-05,1.0,0.17689655172413796,0.99,False,False,0.96,0.04614442094365191,True,False,42.247261345852905,313153350.3801369
2024-11-06,1.0,0.17689655172413796,0.99,False,False,0.96,0.04513331164029409,True,False,67.83141762452105,123268078.34871162
2024-11-07,1.0,0.17689655172413796,0.99,False,False,0.99,0.04604613382180994,True,False,90.0176038107072,228982500.84823734
2024-11-08,1.0,0.17689655172413796,0.99,False,False,0.99,0.04627335429705533,True,True,78.90649269959607,33544063.25474576
2024-11-11,1.0,0.17689655172413796,0.99,False,False,1.04,0.046560019351127996,True,True,85.93173325997748,354051828.0142481
2024-11-12,1.0,0.17689655172413796,0.99,False,False,1.04,0.04628617170873353,True,True,77.98151500048093,-13721388.4785835
2024-11-13,1.0,0.17689655172413796,0.99,False,False,1.04,0.044648773884984796,True,True,82.21977387791513,43332389.691806026
2024-11-14,1.0,0.17689655172413796,0.99,False,False,1.04,0.044598868201524436,True,True,51.36311569301271,-122664641.35873142
2024-11-15,0.0,0.0,0.0,False,True,,0.04470664757063794,True,False,29.3629754307222,-216921719.30624396
2024-11-18,0.0,0.0,0.0,False,False,,0.044498443911358106,True,False,4.799513301255512,-154121542.55541474
2024-11-19,0.0,0.0,0.0,False,False,,0.04438317899509979,True,False,15.304563806306009,85983876.6201952
2024-11-20,0.0,0.0,0.0,False,False,,0.042661395995476734,True,False,28.260655333826076,38700875.96073137
2024-11-21,0.0,0.0,0.0,False,False,,0.04107205784197853,True,False,50.68796068796066,46036486.7909109
2024-11-22,0.0,0.0,0.0,False,False,,0.041912668777210955,True,False,44.3098943098943,-143228959.91102985
2024-11-25,0.0,0.0,0.0,False,False,,0.041304001948194724,True,False,37.584099779221766,-99664682.52367666
2024-11-26,0.0,0.0,0.0,False,False,,0.03951138641371821,True,False,17.7313201703446,-46639013.073225565
2024-11-27,0.0,0.0,0.0,False,False,,0.04024127976650911,True,False,30.659222254873203,136975520.2449249
2024-11-28,0.0,0.0,0.0,False,False,,0.03899195055370072,True,False,41.63483201097076,32389787.134974964
2024-11-29,0.0,0.0,0.0,False,False,,0.03976180051110837,True,False,63.67843881067511,126073143.88632509
2024-12-02,0.0,0.0,0.0,False,False,,0.03839550816410004,True,False,73.94678492239468,66951798.63944172
2024-12-03,0.0,0.0,0.0,False,False,,0.03744200753609235,True,False,81.43939393939392,-8773167.571519766
2024-12-04,0.0,0.0,0.0,False,False,,0.0368695454179314,True,False,69.20995670995673,-23967708.25650627
2024-12-05,0.0,0.0,0.0,False,False,,0.03518727269347515,True,False,55.99103277674703,-1817231.0295023154
2024-12-06,0.0,0.0,0.0,False,False,,0.03494209787090015,True,False,54.14165666266509,51011706.73949927
2024-12-09,0.0,0.0,0.0,False,False,,0.03402347495775398,True,False,50.640256102441064,-18731545.336833302
2024-12-10,0.0,0.0,0.0,False,False,,0.03625243842254213,True,False,43.32273449920521,38641425.746388376
2024-12-11,0.0,0.0,0.0,False,False,,0.034386866236192734,True,False,27.00052994170653,3083313.635462785
2024-12-12,0.0,0.0,0.0,False,False,,0.033049414987254826,True,False,24.549549549549557,11598365.78515427
2024-12-13,0.0,0.0,0.0,False,False,,0.03235330614208138,True,False,16.82259182259188,-67444996.38361493
2024-12-16,0.0,0.0,0.0,False,False,,0.031479974900382825,True,False,11.004273504273561,-63867118.72587195
2024-12-17,0.0,0.0,0.0,False,False,,0.030135361446507226,True,False,4.5940170940170795,-34749212.41929066
2024-12-18,0.0,0.0,0.0,False,False,,0.029355718258314366,True,False,14.423076923076811,27213137.310903147
2024-12-19,0.0,0.0,0.0,False,False,,0.029482201469213272,True,False,34.51566951566937,44690945.978301086
