trade_date,cash,positions_value,total_value,cash_ratio,daily_return,model
2022-02-23,9576.534663744038,972807.3999999999,982383.934663744,0.00974826066045344,0.038597906491091516,bollinger-20-2
2022-02-24,975815.8313671001,0.0,975815.8313671001,1.0,-0.006685882234924723,bollinger-20-2
2022-02-25,975815.8313671001,0.0,975815.8313671001,1.0,0.0,bollinger-20-2
2022-02-28,975815.8313671001,0.0,975815.8313671001,1.0,0.0,bollinger-20-2
2022-03-01,975815.8313671001,0.0,975815.8313671001,1.0,0.0,bollinger-20-2
2022-03-02,975815.8313671001,0.0,975815.8313671001,1.0,0.0,bollinger-20-2
2022-03-03,975815.8313671001,0.0,975815.8313671001,1.0,0.0,bollinger-20-2
2022-03-04,975815.8313671001,0.0,975815.8313671001,1.0,0.0,bollinger-20-2
2022-03-07,975815.8313671001,0.0,975815.8313671001,1.0,0.0,bollinger-20-2
2022-03-08,975815.8313671001,0.0,975815.8313671001,1.0,0.0,bollinger-20-2
2022-03-09,9312.663355893921,960342.3999999999,969655.0633558938,0.009604099135690153,-0.00631345363865965,bollinger-20-2
2022-03-10,9312.663355893921,974131.1000000001,983443.763355894,0.009469441673121682,0.014220211414436967,bollinger-20-2
2022-03-11,9312.663355893921,983053.2,992365.8633558939,0.009384304418131829,0.009072303198663922,bollinger-20-2
2022-03-14,9312.663355893921,952231.3999999999,961544.0633558938,0.009685113465722733,-0.031058907947286385,bollinger-20-2
2022-03-15,9312.663355893921,926276.2,935588.8633558939,0.009953798854007335,-0.02699325074028691,bollinger-20-2
2022-03-16,9312.663355893921,950609.2,959921.8633558939,0.009701480621908934,0.026008218944290507,bollinger-20-2
2022-03-17,9312.663355893921,964397.9,973710.563355894,0.009564098107139582,0.01436439831862435,bollinger-20-2
2022-03-18,9312.663355893921,965209.0,974521.6633558939,0.009556137853133542,0.0008329990764448514,bollinger-20-2
2022-03-21,9312.663355893921,973320.0,982632.6633558939,0.009477258087563717,0.008323057665099665,bollinger-20-2
2022-03-22,9312.663355893921,957909.1000000001,967221.763355894,0.00962826076574466,-0.015683276746946806,bollinger-20-2
2022-03-23,9312.663355893921,966020.1000000001,975332.763355894,0.009548190838838639,0.008385874167944563,bollinger-20-2
2022-03-24,9312.663355893921,958720.2,968032.8633558939,0.009620193392618484,-0.007484522487364087,bollinger-20-2
2022-03-25,9312.663355893921,935198.3,944510.963355894,0.009859772641288959,-0.02429865853774449,bollinger-20-2
2022-03-28,9312.663355893921,921409.5999999999,930722.2633558938,0.010005845699140542,-0.014598771782392328,bollinger-20-2
2022-03-29,9312.663355893921,912487.5,921800.1633558939,0.010102692238619657,-0.009586211001152534,bollinger-20-2
2022-03-30,9312.663355893921,939253.7999999999,948566.4633558939,0.009817618180329755,0.029036987694333716,bollinger-20-2
2022-03-31,9312.663355893921,922220.7,931533.3633558939,0.009997133459981081,-0.017956675317973292,bollinger-20-2
2022-04-01,9312.663355893921,920598.5,929911.1633558939,0.01001457313651992,-0.001741429844397513,bollinger-20-2
2022-04-06,9312.663355893921,894643.2999999999,903955.9633558939,0.0103021206047705,-0.02791148340055638,bollinger-20-2
2022-04-07,9312.663355893921,876799.1,886111.7633558939,0.010509581004347445,-0.01974012089455579,bollinger-20-2
2022-04-08,9312.663355893921,869499.2000000001,878811.863355894,0.010596879428017639,-0.008238125597558543,bollinger-20-2
2022-04-11,9312.663355893921,837055.2000000001,846367.863355894,0.01100309186949598,-0.03691802688701429,bollinger-20-2
2022-04-12,9312.663355893921,841921.8,851234.463355894,0.01094018599667572,0.005749982024014555,bollinger-20-2
2022-04-13,9312.663355893921,815966.6,825279.2633558939,0.011284257062300525,-0.030491246674476336,bollinger-20-2
2022-04-14,9312.663355893921,824888.7,834201.3633558939,0.01116356765281487,0.010811007129537531,bollinger-20-2
2022-04-15,9312.663355893921,824888.7,834201.3633558939,0.01116356765281487,0.0,bollinger-20-2
2022-04-18,9312.663355893921,849221.7,858534.3633558939,0.01084716436916047,0.02916921629342739,bollinger-20-2
2022-04-19,9312.663355893921,835433.0,844745.6633558939,0.011024221561431641,-0.016060743271942846,bollinger-20-2
2022-04-20,9312.663355893921,821644.2999999999,830956.9633558939,0.011207154842633365,-0.016322901197529882,bollinger-20-2
2022-04-21,9312.663355893921,811911.0999999999,821223.7633558938,0.011339982805463573,-0.01171324199594126,bollinger-20-2
2022-04-22,9312.663355893921,797311.2999999999,806623.9633558939,0.011545235176437527,-0.017778102207294255,bollinger-20-2
2022-04-25,9312.663355893921,749456.4,758769.063355894,0.012273383043195975,-0.05932739687140398,bollinger-20-2
2022-04-26,9312.663355893921,737289.9,746602.563355894,0.01247338786788322,-0.016034523002545487,bollinger-20-2
2022-04-27,9312.663355893921,766489.5,775802.1633558939,0.012003915167766555,0.039109964836915534,bollinger-20-2
2022-04-28,9312.663355893921,763245.1,772557.7633558939,0.012054326288096415,-0.004181994009871959,bollinger-20-2
2022-04-29,9312.663355893921,799744.6,809057.2633558939,0.01151051202144316,0.04724501096390621,bollinger-20-2
2022-05-05,9312.663355893921,806233.4,815546.063355894,0.011418929934592785,0.008020198685424473,bollinger-20-2
2022-05-06,9312.663355893921,798122.4,807435.063355894,0.011533637537597459,-0.009945483602267657,bollinger-20-2
2022-05-09,9312.663355893921,800555.7,809868.3633558939,0.01149898400439369,0.003013616958726706,bollinger-20-2
2022-05-10,9312.663355893921,822455.4,831768.063355894,0.011196226167088664,0.027041061227843333,bollinger-20-2
2022-05-11,830546.1905045519,0.0,830546.1905045519,1.0,-0.0014690066920965972,bollinger-20-2
2022-05-12,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-05-13,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-05-16,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-05-17,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-05-18,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-05-19,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-05-20,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-05-23,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-05-24,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-05-25,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-05-26,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-05-27,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-05-30,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-05-31,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-01,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-02,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-06,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-07,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-08,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-09,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-10,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-13,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-14,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-15,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-16,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-17,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-20,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-21,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-22,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-23,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-24,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-27,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-28,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-29,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-06-30,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-07-01,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-07-04,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-07-05,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-07-06,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-07-07,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-07-08,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-07-11,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-07-12,830546.1905045519,0.0,830546.1905045519,1.0,0.0,bollinger-20-2
2022-07-13,7915.8315713997,824469.7999999999,832385.6315713996,0.009509812845346674,0.0022147366249796185,bollinger-20-2
2022-07-14,7915.8315713997,843975.0,851890.8315713997,0.009292072737533916,0.023432888868081037,bollinger-20-2
2022-07-15,7915.8315713997,840974.2,848890.0315713997,0.009324919927197783,-0.0035225170747110734,bollinger-20-2
2022-07-18,7915.8315713997,839473.8,847389.6315713997,0.009341430761573725,-0.0017674845317979804,bollinger-20-2
2022-07-19,7915.8315713997,832722.0000000001,840637.8315713998,0.00941645887694904,-0.00796776329146176,bollinger-20-2
2022-07-20,7915.8315713997,846225.6,854141.4315713997,0.009267588807671598,0.01606351688307628,bollinger-20-2
2022-07-21,7915.8315713997,856728.3999999999,864644.2315713996,0.009155015765285927,0.012296324252387025,bollinger-20-2
2022-07-22,868714.8684451757,0.0,868714.8684451757,1.0,0.0047078748983013785,bollinger-20-2
2022-07-25,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-07-26,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-07-27,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-07-28,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-07-29,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-01,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-02,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-03,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-04,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-05,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-08,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-09,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-10,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-11,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-12,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-15,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-16,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-17,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-18,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-19,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-22,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-23,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-24,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-25,868714.8684451757,0.0,868714.8684451757,1.0,0.0,bollinger-20-2
2022-08-26,8259.704293669667,847639.5,855899.2042936697,0.009650323603800968,-0.014752440204509831,bollinger-20-2
2022-08-29,8259.704293669667,853058.2000000001,861317.9042936697,0.00958961174787502,0.006331002497510063,bollinger-20-2
2022-08-30,8259.704293669667,849961.8,858221.5042936697,0.00962421036101576,-0.0035949560372128264,bollinger-20-2
2022-08-31,8259.704293669667,833705.7,841965.4042936696,0.009810028121759691,-0.018941613463040796,bollinger-20-2
2022-09-01,8259.704293669667,832931.6000000001,841191.3042936698,0.00981905572669366,-0.0009193964455692649,bollinger-20-2
2022-09-02,8259.704293669667,835253.9,843513.6042936697,0.00979202262017584,0.0027607275397953934,bollinger-20-2
2022-09-05,8259.704293669667,831383.4,839643.1042936697,0.009837160873985801,-0.004588544844206788,bollinger-20-2
2022-09-06,8259.704293669667,841446.7,849706.4042936696,0.00972065674912226,0.011985211274337049,bollinger-20-2
2022-09-07,8259.704293669667,853058.2000000001,861317.9042936697,0.00958961174787502,0.01366530832452928,bollinger-20-2
2022-09-08,8259.704293669667,845317.2000000001,853576.9042936697,0.009676578937552823,-0.008987390093031955,bollinger-20-2
2022-09-09,8259.704293669667,838350.2999999999,846610.0042936696,0.009756209177519435,-0.008162006217547813,bollinger-20-2
2022-09-13,8259.704293669667,834479.8,842739.5042936697,0.00980101710147363,-0.004571762653843292,bollinger-20-2
2022-09-14,8259.704293669667,836028.0,844287.7042936697,0.009783044632374137,0.0018371038643756332,bollinger-20-2
2022-09-15,8259.704293669667,809708.6,817968.3042936696,0.010097829280563714,-0.031173496743054918,bollinger-20-2
2022-09-16,8259.704293669667,808934.5,817194.2042936697,0.010107394607391797,-0.0009463691880682301,bollinger-20-2
2022-09-19,8259.704293669667,790356.1,798615.8042936696,0.010342525466265856,-0.0227343756262417,bollinger-20-2
2022-09-20,8259.704293669667,795774.8,804034.5042936697,0.010272823180549537,0.0067851149086544105,bollinger-20-2
2022-09-21,8259.704293669667,786485.6,794745.3042936696,0.010392894741303926,-0.011553235527075434,bollinger-20-2
2022-09-22,8259.704293669667,790356.1,798615.8042936696,0.010342525466265856,0.00487011370698176,bollinger-20-2
2022-09-23,8259.704293669667,778744.6,787004.3042936696,0.010495119592875276,-0.014539531947116546,bollinger-20-2
2022-09-26,8259.704293669667,777196.4,785456.1042936697,0.010515806355719012,-0.0019672065216841395,bollinger-20-2
2022-09-27,8259.704293669667,788807.8999999999,797067.6042936696,0.010362614474827512,0.014783130383131615,bollinger-20-2
2022-09-28,8259.704293669667,773325.9,781585.6042936697,0.010567881813962121,-0.01942369745878636,bollinger-20-2
2022-09-29,8259.704293669667,777196.4,785456.1042936697,0.010515806355719012,0.004952112703633826,bollinger-20-2
2022-09-30,8259.704293669667,759392.1,767651.8042936696,0.010759701530656298,-0.022667466587468654,bollinger-20-2
2022-10-10,8259.704293669667,725331.7000000001,733591.4042936697,0.011259270822049,-0.0443695954461274,bollinger-20-2
2022-10-11,8259.704293669667,721461.2000000001,729720.9042936697,0.011318990925256024,-0.005276097807779934,bollinger-20-2
2022-10-12,8259.704293669667,748554.7,756814.4042936696,0.01091377786523289,0.03712857866696995,bollinger-20-2
2022-10-13,8259.704293669667,750102.9,758362.6042936697,0.010891497348241033,0.002045679880320117,bollinger-20-2
2022-10-14,8259.704293669667,772551.8,780811.5042936697,0.010578358859019992,0.029601802452942305,bollinger-20-2
2022-10-17,8259.704293669667,777970.4999999999,786230.2042936696,0.010505452790496632,0.00693983115028729,bollinger-20-2
2022-10-18,8259.704293669667,775648.2,783907.9042936696,0.010536574830320113,-0.002953715066296936,bollinger-20-2
2022-10-19,8259.704293669667,768681.3,776941.0042936697,0.010631057246333273,-0.008887396034458095,bollinger-20-2
2022-10-20,8259.704293669667,778744.6,787004.3042936696,0.010495119592875276,0.012952463500299771,bollinger-20-2
2022-10-21,786614.9787183458,0.0,786614.9787183458,1.0,-0.0004946930699105678,bollinger-20-2
2022-10-24,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-10-25,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-10-26,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-10-27,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-10-28,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-10-31,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-01,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-02,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-03,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-04,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-07,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-08,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-09,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-10,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-11,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-14,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-15,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-16,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-17,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-18,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-21,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-22,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-23,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-24,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-25,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-28,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-29,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-11-30,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-01,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-02,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-05,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-06,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-07,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-08,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-09,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-12,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-13,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-14,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-15,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-16,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-19,786614.9787183458,0.0,786614.9787183458,1.0,0.0,bollinger-20-2
2022-12-20,7525.9821963697905,778699.6,786225.5821963698,0.00957229371161581,-0.0004950281046141036,bollinger-20-2
2022-12-21,7525.9821963697905,768515.4,776041.3821963698,0.009697913499238386,-0.012953279860914435,bollinger-20-2
2022-12-22,7525.9821963697905,760681.4,768207.3821963698,0.009796810562861778,-0.010094822492362487,bollinger-20-2
2022-12-23,7525.9821963697905,753630.7999999999,761156.7821963697,0.009887558479940304,-0.00917799042732681,bollinger-20-2
2022-12-26,7525.9821963697905,777132.8,784658.7821963698,0.00959140758649704,0.03087668736549065,bollinger-20-2
2022-12-27,7525.9821963697905,786533.6,794059.5821963698,0.009477855774440647,0.011980749101776045,bollinger-20-2
2022-12-28,7525.9821963697905,781833.2,789359.1821963697,0.00953429359677423,-0.005919455045172661,bollinger-20-2
2022-12-29,7525.9821963697905,786533.6,794059.5821963698,0.009477855774440647,0.005954703645710824,bollinger-20-2
2022-12-30,7525.9821963697905,785750.2,793276.1821963697,0.009487215632180405,-0.0009865758408621472,bollinger-20-2
2023-01-03,7525.9821963697905,801418.2,808944.1821963697,0.009303462911292528,0.019751002679318397,bollinger-20-2
2023-01-04,808543.5211814618,0.0,808543.5211814618,1.0,-0.0004952888267520938,bollinger-20-2
2023-01-05,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-01-06,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-01-09,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-01-10,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-01-11,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-01-12,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-01-13,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-01-16,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-01-17,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-01-18,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-01-19,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-01-20,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-01-30,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-01-31,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-01,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-02,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-03,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-06,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-07,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-08,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-09,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-10,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-13,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-14,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-15,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-16,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-17,808543.5211814618,0.0,808543.5211814618,1.0,0.0,bollinger-20-2
2023-02-20,7699.4512548337225,812134.8,819834.2512548338,0.009391473024027704,0.013964282413485574,bollinger-20-2
2023-02-21,7699.4512548337225,809017.2000000001,816716.6512548338,0.009427322490614095,-0.003802719873228222,bollinger-20-2
2023-02-22,7699.4512548337225,804340.8,812040.2512548338,0.009481612817758571,-0.0057258536272218885,bollinger-20-2
2023-02-23,7699.4512548337225,806678.9999999999,814378.4512548336,0.00945438971643962,0.002879413916227147,bollinger-20-2
2023-02-24,7699.4512548337225,805120.2,812819.6512548337,0.009472521048116005,-0.0019140977976492835,bollinger-20-2
2023-02-27,7699.4512548337225,801223.2000000001,808922.6512548338,0.009518155095409951,-0.0047944214857301715,bollinger-20-2
2023-02-28,7699.4512548337225,805120.2,812819.6512548337,0.009472521048116005,0.004817518700897638,bollinger-20-2
2023-03-01,7699.4512548337225,809017.2000000001,816716.6512548338,0.009427322490614095,0.0047944214857305045,bollinger-20-2
2023-03-02,7699.4512548337225,804340.8,812040.2512548338,0.009481612817758571,-0.0057258536272218885,bollinger-20-2
2023-03-03,7699.4512548337225,812914.2,820613.6512548337,0.009382553218631177,0.010557851026167242,bollinger-20-2
2023-03-06,7699.4512548337225,820708.2,828407.6512548337,0.009294278297853658,0.009497770343062095,bollinger-20-2
2023-03-07,825660.3153570337,0.0,825660.3153570337,1.0,-0.0033164057498000776,bollinger-20-2
2023-03-08,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-09,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-10,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-13,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-14,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-15,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-16,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-17,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-20,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-21,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-22,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-23,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-24,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-27,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-28,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-29,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-30,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-03-31,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-03,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-04,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-06,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-07,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-10,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-11,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-12,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-13,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-14,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-17,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-18,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-19,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-20,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-21,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-24,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
2023-04-25,825660.3153570337,0.0,825660.3153570337,1.0,0.0,bollinger-20-2
