date,equity,cash,market_value,held_symbol,units,gross_traded,benchmark_value
2019-11-29,614686.3187660252,19.31876602524426,614667.0,SH513100,198600.0,0.0,1.6478491
2019-12-02,619651.3187660252,19.31876602524426,619632.0,SH513100,198600.0,0.0,1.6510297
2019-12-03,612501.7187660253,19.31876602524426,612482.4,SH513100,198600.0,0.0,1.6574986
2019-12-04,605153.5187660253,19.31876602524426,605134.2000000001,SH513100,198600.0,0.0,1.6569519
2019-12-05,607933.9187660252,19.31876602524426,607914.6,SH513100,198600.0,0.0,1.6696658
2019-12-06,607338.1187660252,19.31876602524426,607318.7999999999,SH513100,198600.0,0.0,1.679578
2019-12-09,612898.9187660252,19.31876602524426,612879.6,SH513100,198600.0,0.0,1.676591
2019-12-10,609522.7187660253,19.31876602524426,609503.4,SH513100,198600.0,0.0,1.6787128
2019-12-11,608529.7187660253,19.31876602524426,608510.4,SH513100,198600.0,0.0,1.6797329
2019-12-12,612898.9187660252,19.31876602524426,612879.6,SH513100,198600.0,0.0,1.6746843
2019-12-13,617466.7187660253,19.31876602524426,617447.4,SH513100,198600.0,0.0,1.7079109
2019-12-16,621438.7187660253,19.31876602524426,621419.4,SH513100,198600.0,0.0,1.7162305
2019-12-17,627793.9187660252,19.31876602524426,627774.6,SH513100,198600.0,0.0,1.7395796
2019-12-18,622034.5187660253,19.31876602524426,622015.2000000001,SH513100,198600.0,0.0,1.7356974
2019-12-19,622020.6550660253,173.8550660252804,621846.8,SZ159915,360700.0,1244818.5,1.7332743
2019-12-20,616249.4550660253,173.8550660252804,616075.6,SZ159915,360700.0,0.0,1.7290133
2019-12-23,602903.5550660254,173.8550660252804,602729.7000000001,SZ159915,360700.0,0.0,1.707429
2019-12-24,614806.6550660252,173.8550660252804,614632.7999999999,SZ159915,360700.0,0.0,1.7185591
2019-12-25,619856.4550660253,173.8550660252804,619682.6,SZ159915,360700.0,0.0,1.7176596
2019-12-26,622742.0550660252,173.8550660252804,622568.2,SZ159915,360700.0,0.0,1.732775
2019-12-27,612642.4550660253,173.8550660252804,612468.6,SZ159915,360700.0,0.0,1.7310706
2019-12-30,623102.7550660253,173.8550660252804,622928.9,SZ159915,360700.0,0.0,1.7567223
2019-12-31,624184.8550660253,173.8550660252804,624011.0,SZ159915,360700.0,0.0,1.7631568
2020-01-02,636809.3550660253,173.8550660252804,636635.5,SZ159915,360700.0,0.0,1.7871126
2020-01-03,636448.6550660253,173.8550660252804,636274.8,SZ159915,360700.0,0.0,1.7839794
2020-01-06,645105.4550660253,173.8550660252804,644931.6,SZ159915,360700.0,0.0,1.7772393
2020-01-07,657369.2550660253,173.8550660252804,657195.4,SZ159915,360700.0,0.0,1.7905515
2020-01-08,646548.2550660253,173.8550660252804,646374.4,SZ159915,360700.0,0.0,1.7699312
2020-01-09,663501.1550660253,173.8550660252804,663327.3,SZ159915,360700.0,0.0,1.7923334
2020-01-10,660615.5550660252,173.8550660252804,660441.7,SZ159915,360700.0,0.0,1.7918212
2020-01-13,671797.2550660253,173.8550660252804,671623.4,SZ159915,360700.0,0.0,1.8093857
2020-01-14,667468.8550660253,173.8550660252804,667295.0,SZ159915,360700.0,0.0,1.8033172
2020-01-15,666386.7550660253,173.8550660252804,666212.9,SZ159915,360700.0,0.0,1.7933491
2020-01-16,669633.0550660254,173.8550660252804,669459.2000000001,SZ159915,360700.0,0.0,1.7857355
2020-01-17,670354.4550660253,173.8550660252804,670180.6,SZ159915,360700.0,0.0,1.788236
2020-01-20,660346.2644660252,199.06446602521464,660147.2,SH513100,192800.0,1342953.0,1.8015697
2020-01-21,657303.0230260252,22.22302602522541,657280.7999999999,SZ159915,347400.0,1320207.2,1.7707876
2020-01-22,666335.4230260252,22.22302602522541,666313.2,SZ159915,347400.0,0.0,1.7783712
2020-01-23,643754.4230260252,22.22302602522541,643732.2,SZ159915,347400.0,0.0,1.7232676
2020-02-03,593381.4230260252,22.22302602522541,593359.2,SZ159915,347400.0,0.0,1.58746
2020-02-04,607459.7218460252,54.721846025204286,607405.0,SH513100,177500.0,1192005.9,1.6293291
2020-02-05,633729.7218460252,54.721846025204286,633675.0,SH513100,177500.0,0.0,1.6477889
2020-02-06,653609.7218460252,54.721846025204286,653555.0,SH513100,177500.0,0.0,1.6784546
2020-02-07,658402.2218460252,54.721846025204286,658347.5,SH513100,177500.0,0.0,1.6784934
2020-02-10,662484.7218460252,54.721846025204286,662430.0,SH513100,177500.0,0.0,1.68544
2020-02-11,687157.2218460252,54.721846025204286,687102.5,SH513100,177500.0,0.0,1.701128
2020-02-12,704907.2218460252,54.721846025204286,704852.5,SH513100,177500.0,0.0,1.7148879
2020-02-13,745022.2218460252,54.721846025204286,744967.5,SH513100,177500.0,0.0,1.7043387
2020-02-14,711829.7218460252,54.721846025204286,711775.0,SH513100,177500.0,0.0,1.716308
2020-02-17,705794.7218460252,54.721846025204286,705740.0,SH513100,177500.0,0.0,1.7549105
2020-02-18,681122.2218460252,54.721846025204286,681067.5,SH513100,177500.0,0.0,1.7463411
2020-02-19,674377.2218460252,54.721846025204286,674322.5,SH513100,177500.0,0.0,1.7436726
2020-02-20,678104.7218460252,54.721846025204286,678050.0,SH513100,177500.0,0.0,1.7838503
2020-02-21,660177.2218460252,54.721846025204286,660122.5,SH513100,177500.0,0.0,1.7859291
2020-02-24,631599.7218460252,54.721846025204286,631545.0,SH513100,177500.0,0.0,1.7787629
2020-02-25,632804.8665460252,205.86654602515046,632599.0,SZ159915,288200.0,1236776.5,1.7748938
2020-02-26,606002.266546025,205.86654602515046,605796.3999999999,SZ159915,288200.0,0.0,1.7530167
2020-02-27,608596.0665460252,205.86654602515046,608390.2000000001,SZ159915,288200.0,0.0,1.758121
2020-02-28,575164.8665460252,205.86654602515046,574959.0,SZ159915,288200.0,0.0,1.6957867
2020-03-02,592168.6665460251,205.86654602515046,591962.7999999999,SZ159915,288200.0,0.0,1.7515748
2020-03-03,603120.2665460252,205.86654602515046,602914.4,SZ159915,288200.0,0.0,1.7609102
2020-03-04,601967.4665460251,205.86654602515046,601761.6,SZ159915,288200.0,0.0,1.7711061
2020-03-05,611478.0665460251,205.86654602515046,611272.2,SZ159915,288200.0,0.0,1.810565
2020-03-06,608596.0665460252,205.86654602515046,608390.2000000001,SZ159915,288200.0,0.0,1.7812033
2020-03-09,580352.4665460251,205.86654602515046,580146.6,SZ159915,288200.0,0.0,1.7203538
2020-03-10,594762.4665460252,205.86654602515046,594556.6000000001,SZ159915,288200.0,0.0,1.7571958
2020-03-11,583522.6665460252,205.86654602515046,583316.8,SZ159915,288200.0,0.0,1.7338252
2020-03-12,572999.7823860252,49.38238602515776,572950.4,SH518880,158800.0,1150420.7999999998,1.7004608
2020-03-13,556166.9823860251,49.38238602515776,556117.6,SH518880,158800.0,0.0,1.6765307
2020-03-16,542192.5823860252,49.38238602515776,542143.2000000001,SH518880,158800.0,0.0,1.6044521
2020-03-17,516943.38238602516,49.38238602515776,516894.0,SH518880,158800.0,0.0,1.596636
2020-03-18,528218.1823860252,49.38238602515776,528168.8,SH518880,158800.0,0.0,1.5650363
2020-03-19,525994.9823860251,49.38238602515776,525945.6,SH518880,158800.0,0.0,1.5447345
2020-03-20,531394.1823860252,49.38238602515776,531344.8,SH518880,158800.0,0.0,1.5723358
2020-03-23,529964.9823860251,49.38238602515776,529915.6,SH518880,158800.0,0.0,1.5194358
2020-03-24,559501.7823860252,49.38238602515776,559452.4,SH518880,158800.0,0.0,1.5602373
2020-03-25,568712.1823860252,49.38238602515776,568662.8,SH518880,158800.0,0.0,1.6021624
2020-03-26,567282.9823860251,49.38238602515776,567233.6,SH518880,158800.0,0.0,1.5916306
2020-03-27,573634.9823860251,49.38238602515776,573585.6,SH518880,158800.0,0.0,1.5967996
2020-03-30,569029.7823860252,49.38238602515776,568980.4,SH518880,158800.0,0.0,1.5813268
2020-03-31,569506.1823860251,49.38238602515776,569456.7999999999,SH518880,158800.0,0.0,1.5865132
2020-04-01,560295.7823860252,49.38238602515776,560246.4,SH518880,158800.0,0.0,1.5817443
2020-04-02,562677.7823860252,49.38238602515776,562628.4,SH518880,158800.0,0.0,1.6073315
2020-04-03,567759.3823860252,49.38238602515776,567710.0,SH518880,158800.0,0.0,1.5981597
2020-04-07,583798.1823860252,49.38238602515776,583748.8,SH518880,158800.0,0.0,1.6346573
2020-04-08,578240.1823860252,49.38238602515776,578190.8,SH518880,158800.0,0.0,1.627048
2020-04-09,579669.3823860252,49.38238602515776,579620.0,SH518880,158800.0,0.0,1.632415
2020-04-10,583004.1823860251,49.38238602515776,582954.7999999999,SH518880,158800.0,0.0,1.6222447
2020-04-13,582845.3823860252,49.38238602515776,582796.0,SH518880,158800.0,0.0,1.6153928
2020-04-14,589514.9823860251,49.38238602515776,589465.6,SH518880,158800.0,0.0,1.6465708
2020-04-15,587926.9823860251,49.38238602515776,587877.6,SH518880,158800.0,0.0,1.6343733
2020-04-16,592373.3823860252,49.38238602515776,592324.0,SH518880,158800.0,0.0,1.6365339
2020-04-17,582686.5823860251,49.38238602515776,582637.2,SH518880,158800.0,0.0,1.6525059
2020-04-20,579828.1823860251,49.38238602515776,579778.7999999999,SH518880,158800.0,0.0,1.6585187
2020-04-21,585068.5823860252,49.38238602515776,585019.2000000001,SH518880,158800.0,0.0,1.6389743
2020-04-22,583480.5823860251,49.38238602515776,583431.2,SH518880,158800.0,0.0,1.6524587
2020-04-23,593802.5823860251,49.38238602515776,593753.2,SH518880,158800.0,0.0,1.6483139
2020-04-24,587492.3303660252,193.33036602521315,587299.0,SZ159915,304300.0,1187760.1,1.6342055
2020-04-27,590231.0303660253,193.33036602521315,590037.7000000001,SZ159915,304300.0,0.0,1.6453097
2020-04-28,593882.6303660253,193.33036602521315,593689.3,SZ159915,304300.0,0.0,1.6566637
2020-04-29,602537.8006660253,318.20066602528095,602219.6,SH513100,161800.0,1182148.5,1.6643591
2020-04-30,604964.8006660253,318.20066602528095,604646.6,SH513100,161800.0,0.0,1.6839637
2020-05-06,606744.6006660253,318.20066602528095,606426.4,SH513100,161800.0,0.0,1.694151
2020-05-07,609333.4006660252,318.20066602528095,609015.2,SH513100,161800.0,0.0,1.6892618
2020-05-08,613378.4006660254,318.20066602528095,613060.2000000001,SH513100,161800.0,0.0,1.7059312
2020-05-11,603185.0006660253,318.20066602528095,602866.8,SH513100,161800.0,0.0,1.7044506
2020-05-12,591859.0006660253,318.20066602528095,591540.8,SH513100,161800.0,0.0,1.7044764
2020-05-13,589917.4006660254,318.20066602528095,589599.2000000001,SH513100,161800.0,0.0,1.7079238
2020-05-14,580533.0006660252,318.20066602528095,580214.7999999999,SH513100,161800.0,0.0,1.6894039
2020-05-15,584416.2006660253,318.20066602528095,584098.0,SH513100,161800.0,0.0,1.6840669
2020-05-18,591050.0006660252,318.20066602528095,590731.7999999999,SH513100,161800.0,0.0,1.6884097
2020-05-19,606744.6006660253,318.20066602528095,606426.4,SH513100,161800.0,0.0,1.7027591
2020-05-20,602376.0006660253,318.20066602528095,602057.8,SH513100,161800.0,0.0,1.693708
2020-05-21,602214.2006660253,318.20066602528095,601896.0,SH513100,161800.0,0.0,1.6844845
2020-05-22,582151.0006660253,318.20066602528095,581832.8,SH513100,161800.0,0.0,1.645865
2020-05-25,601081.6006660253,318.20066602528095,600763.4,SH513100,161800.0,0.0,1.6481287
2020-05-26,614672.8006660253,318.20066602528095,614354.6,SH513100,161800.0,0.0,1.6668296
2020-05-27,610627.8006660253,318.20066602528095,610309.6,SH513100,161800.0,0.0,1.65514
2020-05-28,608200.8006660253,318.20066602528095,607882.6,SH513100,161800.0,0.0,1.6598829
2020-05-29,606954.1350260254,306.135026025353,606648.0,SH518880,157000.0,1211328.2000000002,1.6643548
2020-06-01,611821.1350260254,306.135026025353,611515.0,SH518880,157000.0,0.0,1.7092538
2020-06-02,610722.1350260254,306.135026025353,610416.0,SH518880,157000.0,0.0,1.7145175
2020-06-03,605227.1350260254,306.135026025353,604921.0,SH518880,157000.0,0.0,1.7145519
2020-06-04,600046.1350260254,306.135026025353,599740.0,SH518880,157000.0,0.0,1.7139237
2020-06-05,599575.1350260254,306.135026025353,599269.0,SH518880,157000.0,0.0,1.722127
2020-06-08,594237.1350260254,306.135026025353,593931.0,SH518880,157000.0,0.0,1.7310363
2020-06-09,594080.1350260254,306.135026025353,593774.0,SH518880,157000.0,0.0,1.7418306
2020-06-10,594161.8781060254,203.47810602537356,593958.4,SH513100,156800.0,1200284.6,1.73868
2020-06-11,593848.2781060254,203.47810602537356,593644.8,SH513100,156800.0,0.0,1.7198157
2020-06-12,584126.6781060254,203.47810602537356,583923.2000000001,SH513100,156800.0,0.0,1.7229146
2020-06-15,574875.4781060254,203.47810602537356,574672.0,SH513100,156800.0,0.0,1.7022167
2020-06-16,590500.0294660253,216.82946602534503,590283.2,SZ159915,270400.0,1173243.2,1.72786
2020-06-17,591852.0294660254,216.82946602534503,591635.2000000001,SZ159915,270400.0,0.0,1.7291597
2020-06-18,593474.4294660253,216.82946602534503,593257.6,SZ159915,270400.0,0.0,1.74069
2020-06-19,605372.0294660253,216.82946602534503,605155.2,SZ159915,270400.0,0.0,1.7640735
2020-06-22,612132.0294660253,216.82946602534503,611915.2,SZ159915,270400.0,0.0,1.765511
2020-06-23,624029.6294660253,216.82946602534503,623812.7999999999,SZ159915,270400.0,0.0,1.7740071
2020-06-24,624029.6294660253,216.82946602534503,623812.7999999999,SZ159915,270400.0,0.0,1.7814099
2020-06-29,620784.8294660253,216.82946602534503,620568.0,SZ159915,270400.0,0.0,1.7688122
2020-06-30,638090.4294660253,216.82946602534503,637873.6,SZ159915,270400.0,0.0,1.7921569
2020-07-01,633493.6294660254,216.82946602534503,633276.8,SZ159915,270400.0,0.0,1.8282329
2020-07-02,635656.8294660253,216.82946602534503,635440.0,SZ159915,270400.0,0.0,1.8661337
2020-07-03,643768.8294660253,216.82946602534503,643552.0,SZ159915,270400.0,0.0,1.9021837
2020-07-06,662696.8294660253,216.82946602534503,662480.0,SZ159915,270400.0,0.0,2.0099938
2020-07-07,677028.0294660254,216.82946602534503,676811.2000000001,SZ159915,270400.0,0.0,2.0220623
2020-07-08,696226.4294660253,216.82946602534503,696009.6,SZ159915,270400.0,0.0,2.0547166
2020-07-09,723266.4294660253,216.82946602534503,723049.6,SZ159915,270400.0,0.0,2.0834541
2020-07-10,726240.8294660253,216.82946602534503,726024.0,SZ159915,270400.0,0.0,2.0457342
2020-07-13,757877.6294660254,216.82946602534503,757660.8,SZ159915,270400.0,0.0,2.0887008
2020-07-14,748413.6294660253,216.82946602534503,748196.7999999999,SZ159915,270400.0,0.0,2.0687861
2020-07-15,736245.6294660254,216.82946602534503,736028.8,SZ159915,270400.0,0.0,2.042007
2020-07-16,691900.0294660253,216.82946602534503,691683.2,SZ159915,270400.0,0.0,1.9437817
2020-07-17,698660.0294660254,216.82946602534503,698443.2000000001,SZ159915,270400.0,0.0,1.9560263
2020-07-20,706231.2294660254,216.82946602534503,706014.4,SZ159915,270400.0,0.0,2.0143883
2020-07-21,714884.0294660253,216.82946602534503,714667.2,SZ159915,270400.0,0.0,2.0190108
2020-07-22,724348.0294660253,216.82946602534503,724131.2,SZ159915,270400.0,0.0,2.0290864
2020-07-23,731919.2294660254,216.82946602534503,731702.4,SZ159915,270400.0,0.0,2.0282214
2020-07-24,686221.6294660253,216.82946602534503,686004.7999999999,SZ159915,270400.0,0.0,1.9391935
2020-07-27,687032.8294660253,216.82946602534503,686816.0,SZ159915,270400.0,0.0,1.9490324
2020-07-28,695956.0294660253,216.82946602534503,695739.2,SZ159915,270400.0,0.0,1.9661665
2020-07-29,724888.8294660253,216.82946602534503,724672.0,SZ159915,270400.0,0.0,2.013833
2020-07-30,717317.6294660254,216.82946602534503,717100.8,SZ159915,270400.0,0.0,2.0039942
2020-07-31,732460.0294660254,216.82946602534503,732243.2000000001,SZ159915,270400.0,0.0,2.0207367
2020-08-03,750306.4294660253,216.82946602534503,750089.6,SZ159915,270400.0,0.0,2.0535588
2020-08-04,748221.3054260253,394.5054260252509,747826.8,SH518880,177800.0,1498620.2,2.0554912
2020-08-05,768490.5054260253,394.5054260252509,768096.0,SH518880,177800.0,0.0,2.0560548
2020-08-06,774357.9054260252,394.5054260252509,773963.3999999999,SH518880,177800.0,0.0,2.0498788
2020-08-07,778802.9054260253,394.5054260252509,778408.4,SH518880,177800.0,0.0,2.0262802
2020-08-10,773646.7054260253,394.5054260252509,773252.2000000001,SH518880,177800.0,0.0,2.033571
2020-08-11,756577.9054260253,394.5054260252509,756183.4,SH518880,177800.0,0.0,2.0150251
2020-08-12,709638.7054260252,394.5054260252509,709244.2,SH518880,177800.0,0.0,2.0003314
2020-08-13,721195.7054260253,394.5054260252509,720801.2000000001,SH518880,177800.0,0.0,1.9951968
2020-08-14,727240.9054260253,394.5054260252509,726846.4,SH518880,177800.0,0.0,2.02486
2020-08-17,734530.7054260252,394.5054260252509,734136.2,SH518880,177800.0,0.0,2.0724618
2020-08-18,744095.1561460253,80.45614602521528,744014.7000000001,SH513100,183300.0,1494246.4,2.0713987
2020-08-19,753626.7561460251,80.45614602521528,753546.2999999999,SH513100,183300.0,0.0,2.0403755
2020-08-20,752710.2561460251,80.45614602521528,752629.7999999999,SH513100,183300.0,0.0,2.0138934
2020-08-21,771773.4561460252,80.45614602521528,771693.0,SH513100,183300.0,0.0,2.0309756
2020-08-24,804950.7561460253,80.45614602521528,804870.3,SH513100,183300.0,0.0,2.0469048
2020-08-25,841610.7561460253,80.45614602521528,841530.3,SH513100,183300.0,0.0,2.0495303
2020-08-26,825480.3561460252,80.45614602521528,825399.9,SH513100,183300.0,0.0,2.0255055
2020-08-27,861040.5561460252,80.45614602521528,860960.1,SH513100,183300.0,0.0,2.03636
2020-08-28,879370.5561460252,80.45614602521528,879290.1,SH513100,183300.0,0.0,2.0849607
2020-08-31,927211.8561460252,80.45614602521528,927131.4,SH513100,183300.0,0.0,2.072888
2020-09-01,914747.4561460252,80.45614602521528,914667.0,SH513100,183300.0,0.0,2.0840352
2020-09-02,951957.3561460251,80.45614602521528,951876.8999999999,SH513100,183300.0,0.0,2.084797
2020-09-03,972486.9561460252,80.45614602521528,972406.5,SH513100,183300.0,0.0,2.0732665
2020-09-04,888352.2561460253,80.45614602521528,888271.8,SH513100,183300.0,0.0,2.0530896
2020-09-07,821997.6561460252,80.45614602521528,821917.2,SH513100,183300.0,0.0,2.009684
2020-09-08,865989.6561460253,80.45614602521528,865909.2000000001,SH513100,183300.0,0.0,2.0204525
2020-09-09,821631.0561460253,80.45614602521528,821550.6000000001,SH513100,183300.0,0.0,1.9731951
2020-09-10,844910.1561460252,80.45614602521528,844829.7,SH513100,183300.0,0.0,1.9720715
2020-09-11,830246.1561460252,80.45614602521528,830165.7,SH513100,183300.0,0.0,1.9915687
2020-09-14,853158.6561460252,80.45614602521528,853078.2,SH513100,183300.0,0.0,2.001799
2020-09-15,881936.7561460253,80.45614602521528,881856.3,SH513100,183300.0,0.0,2.0179088
2020-09-16,880287.0561460252,80.45614602521528,880206.6,SH513100,183300.0,0.0,2.004515
2020-09-17,843993.6561460253,80.45614602521528,843913.2000000001,SH513100,183300.0,0.0,1.9939057
2020-09-18,872771.7561460253,80.45614602521528,872691.3,SH513100,183300.0,0.0,2.0388305
2020-09-21,855541.5561460252,80.45614602521528,855461.1,SH513100,183300.0,0.0,2.0191786
2020-09-22,841977.3561460252,80.45614602521528,841896.9,SH513100,183300.0,0.0,1.9952184
2020-09-23,853341.9561460252,80.45614602521528,853261.5,SH513100,183300.0,0.0,2.00235
2020-09-24,821447.7561460251,80.45614602521528,821367.2999999999,SH513100,183300.0,0.0,1.9639329
2020-09-25,814848.9561460252,80.45614602521528,814768.5,SH513100,183300.0,0.0,1.9669241
2020-09-28,828596.4561460251,80.45614602521528,828515.9999999999,SH513100,183300.0,0.0,1.9720415
2020-09-29,833362.2561460253,80.45614602521528,833281.8,SH513100,183300.0,0.0,1.9762981
2020-09-30,828692.1395779343,487.37318885640707,828204.7663890779,SH510180,70900.0,1669122.2585054678,1.9744045
2020-10-09,843443.3344361805,487.37318885640707,842955.9612473241,SH510180,70900.0,0.0,2.0147498
2020-10-12,868883.8009308374,487.37318885640707,868396.427741981,SH510180,70900.0,0.0,2.0758748
2020-10-13,867387.3029017398,487.37318885640707,866899.9297128834,SH510180,70900.0,0.0,2.0827785
2020-10-14,863152.6255427223,54.625542722293176,863098.0,SZ159915,323500.0,1735168.2860110682,2.0689626
