date,equity,cash,market_value,position,gross_traded,signal,target,benchmark_value
2015-12-17,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.6722969612652593,0.0,1.6165247
2015-12-18,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.670556805745306,0.0,1.621698
2015-12-21,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.5073992678361605,0.0,1.6639029
2015-12-22,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.49246731468829813,0.0,1.6685339
2015-12-23,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.09176612951238035,0.0,1.6640793
2015-12-24,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.13873243878727856,0.0,1.6481633
2015-12-25,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.022150679483359262,0.0,1.6519507
2015-12-28,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.5795357892854207,0.0,1.6043617
2015-12-29,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.5718207982361776,0.0,1.6190985
2015-12-30,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.5315197792208984,0.0,1.6205232
2015-12-31,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.4592212846570367,0.0,1.6058122
2016-01-04,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.4353783336534317,0.0,1.4930781
2016-01-05,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.43321011370993373,0.0,1.4972574
2016-01-06,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.3075582710790573,0.0,1.5235245
2016-01-07,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.3913771361693238,0.0,1.4178921
2016-01-08,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.35375905014195985,0.0,1.4468062
2016-01-11,21908355.04839779,21908355.04839779,0.0,0.0,0.0,-0.22797830577409803,0.0,1.3740218
2016-01-12,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.005225891573253933,0.0,1.3840327
2016-01-13,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.1292274690019444,0.0,1.3582821
2016-01-14,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.17019486701151376,0.0,1.3865548
2016-01-15,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.17027738658105304,0.0,1.3422928
2016-01-18,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.2967673451417396,0.0,1.3474575
2016-01-19,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.3637643536640201,0.0,1.3872263
2016-01-20,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.4347066092415487,0.0,1.3662444
2016-01-21,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.5878606738585624,0.0,1.3262047
2016-01-22,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.5290276607877306,0.0,1.3400246
2016-01-25,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.7372172106647655,0.0,1.3466657
2016-01-26,21908355.04839779,21908355.04839779,0.0,0.0,0.0,0.9051992680125848,0.0,1.2655873
2016-01-27,21854587.762502037,0.0,21854587.762502037,1.0,21854587.762502037,1.4673100001078054,1.0,1.2612146
2016-01-28,21283378.779637583,0.0,21283378.779637583,1.0,0.0,0.9390152833903598,1.0,1.2282505
2016-01-29,21971977.90413126,0.0,21971977.90413126,1.0,0.0,0.8405016823838177,1.0,1.267989
2016-02-01,21636068.22011236,0.0,21636068.22011236,1.0,0.0,1.3997579306555048,1.0,1.2486039
2016-02-02,22085637.0751259,0.0,22085637.0751259,1.0,0.0,1.369036284518702,1.0,1.2745483
2016-02-03,21990994.495440666,0.0,21990994.495440666,1.0,0.0,0.9909224503944041,1.0,1.2690865
2016-02-04,22260377.56536678,0.0,22260377.56536678,1.0,0.0,0.7296366316344456,1.0,1.2846324
2016-02-05,22103984.363506474,0.0,22103984.363506474,1.0,0.0,0.9465511310225384,1.0,1.2756071
2016-02-15,21976601.86118003,0.0,21976601.86118003,1.0,0.0,0.9731114631656187,1.0,1.268256
2016-02-16,22650284.093244277,0.0,22650284.093244277,1.0,0.0,0.7745640997988276,1.0,1.3071337
2016-02-17,22846279.75717531,0.0,22846279.75717531,1.0,0.0,0.5198078576789492,1.0,1.3184445
2016-02-18,22774533.27924856,0.0,22774533.27924856,1.0,0.0,0.36354315508375024,1.0,1.3143041
2016-02-19,22758796.796548583,0.0,22758796.796548583,1.0,0.0,0.056190908411168625,1.0,1.3133959
2016-02-22,23260573.027537897,0.0,23260573.027537897,1.0,0.0,-0.1323366884709494,1.0,1.3423531
2016-02-23,23040485.95322353,0.0,23040485.95322353,1.0,0.0,-0.38606946889560695,1.0,1.3296521
2016-02-24,23191063.384464674,0.0,23191063.384464674,1.0,0.0,-0.42989866096433077,1.0,1.3383417
2016-02-25,21768074.679487575,0.0,21768074.679487575,1.0,0.0,-0.5039102457104703,1.0,1.256222
2016-02-26,21986445.68206276,0.0,21986445.68206276,1.0,0.0,-0.48811358484530776,1.0,1.268824
2016-02-29,21460207.564917494,0.0,21460207.564917494,1.0,0.0,-0.46173891160425695,1.0,1.2384552
2016-03-01,21857123.42451177,0.0,21857123.42451177,1.0,0.0,-0.44170796885498237,1.0,1.2613609
2016-03-02,22756858.788851272,0.0,22756858.788851272,1.0,0.0,-0.4311931647816756,1.0,1.313284
2016-03-03,22809735.46775588,0.0,22809735.46775588,1.0,0.0,-0.5017647832632074,1.0,1.3163356
2016-03-04,23074270.89714787,0.0,23074270.89714787,1.0,0.0,-0.4982777076565063,1.0,1.3316017
2016-03-07,23155936.339628216,0.0,23155936.339628216,1.0,0.0,-0.5438981714982618,1.0,1.3363146
2016-03-08,23177042.97350388,0.0,23177042.97350388,1.0,0.0,-0.5423432264707988,1.0,1.3375326
2016-03-09,22910344.105401993,0.0,22910344.105401993,1.0,0.0,-0.5775418488966035,1.0,1.3221416
2016-03-10,22472111.459525023,0.0,22472111.459525023,1.0,0.0,-0.6057225488052392,1.0,1.2968515
2016-03-11,22510371.820683643,0.0,22510371.820683643,1.0,0.0,-0.5913670923432678,1.0,1.2990595
2016-03-14,22863955.99509983,0.0,22863955.99509983,1.0,0.0,-0.5765667881202148,1.0,1.3194646
2016-03-15,22931749.566433873,0.0,22931749.566433873,1.0,0.0,-0.5634547491154606,1.0,1.3233769
2016-03-16,23045483.88109937,0.0,23045483.88109937,1.0,0.0,-0.5735259052567792,1.0,1.3299404
2016-03-17,23300324.029423125,0.0,23300324.029423125,1.0,0.0,-0.54686572324104,1.0,1.3446472
2016-03-18,23656519.00951991,0.0,23656519.00951991,1.0,0.0,-0.4390169911979037,1.0,1.3652029
2016-03-21,24234365.100801304,0.0,24234365.100801304,1.0,0.0,-0.15848219146405365,1.0,1.39855
2016-03-22,24057983.682492096,0.0,24057983.682492096,1.0,0.0,0.1769892433062357,1.0,1.3883712
2016-03-23,24134801.48443832,0.0,24134801.48443832,1.0,0.0,0.08175873487277696,1.0,1.3928043
2016-03-24,23730278.63881483,0.0,23730278.63881483,1.0,0.0,0.1723839155155711,1.0,1.3694595
2016-03-25,23849383.104656015,0.0,23849383.104656015,1.0,0.0,0.07911301051989059,1.0,1.376333
2016-03-28,23639887.79287852,0.0,23639887.79287852,1.0,0.0,0.5726439285071333,1.0,1.3642431
2016-03-29,23383927.479600776,0.0,23383927.479600776,1.0,0.0,0.4587641865856231,1.0,1.3494718
2016-03-30,23987056.794835895,0.0,23987056.794835895,1.0,0.0,0.5079511722967793,1.0,1.384278
2016-03-31,24000556.442682352,0.0,24000556.442682352,1.0,0.0,0.41550262406646865,1.0,1.3850571
2016-04-01,24028897.83928738,0.0,24028897.83928738,1.0,0.0,0.8326647977949254,1.0,1.3866926
2016-04-05,24346608.774740193,0.0,24346608.774740193,1.0,0.0,0.8856567427974227,1.0,1.4050275
2016-04-06,24294700.225920625,0.0,24294700.225920625,1.0,0.0,0.7681393184024827,1.0,1.4020319
2016-04-07,23934926.310058203,0.0,23934926.310058203,1.0,0.0,0.6304815623485297,1.0,1.3812696
2016-04-08,23759215.942205057,0.0,23759215.942205057,1.0,0.0,0.7736184222785644,1.0,1.3711295
2016-04-11,24090127.698348112,0.0,24090127.698348112,1.0,0.0,0.49239833243685255,1.0,1.3902262
2016-04-12,24003240.64450658,0.0,24003240.64450658,1.0,0.0,-0.11045928837817993,1.0,1.385212
2016-04-13,24323413.845825497,0.0,24323413.845825497,1.0,0.0,0.1852311892745388,1.0,1.403689
2016-04-14,24431182.102530114,0.0,24431182.102530114,1.0,0.0,0.34929751951943316,1.0,1.4099082
2016-04-15,24404184.55436443,0.0,24404184.55436443,1.0,0.0,0.13994054525629485,1.0,1.4083502
2016-04-18,24077821.611599278,0.0,24077821.611599278,1.0,0.0,0.15826811845865313,1.0,1.389516
2016-04-19,24151282.413737986,0.0,24151282.413737986,1.0,0.0,0.11543331833969082,1.0,1.3937554
2016-04-20,23724162.29351223,0.0,23724162.29351223,1.0,0.0,-0.5638829891886442,1.0,1.3691065
2016-04-21,23571795.394388266,0.0,23571795.394388266,1.0,0.0,-0.575874522816921,1.0,1.3603135
2016-04-22,23678445.233666122,0.0,23678445.233666122,1.0,0.0,-0.5326869585946546,1.0,1.3664682
2016-04-25,23582460.553068776,0.0,23582460.553068776,1.0,0.0,-0.5066775159445027,1.0,1.360929
2016-04-26,23710215.278695066,0.0,23710215.278695066,1.0,0.0,-0.4760058190501556,1.0,1.3683016
2016-04-27,23611471.252602633,0.0,23611471.252602633,1.0,0.0,-0.4436216098278789,1.0,1.3626032
2016-04-28,23571646.854573775,0.0,23571646.854573775,1.0,0.0,-0.4019228524771708,1.0,1.360305
2016-04-29,23543081.774483394,0.0,23543081.774483394,1.0,0.0,-0.37654351525840424,1.0,1.3586565
2016-05-03,23966622.958943516,0.0,23966622.958943516,1.0,0.0,-0.3730636962316946,1.0,1.3830988
2016-05-04,23936193.26729946,0.0,23936193.26729946,1.0,0.0,-0.3963162666456513,1.0,1.3813428
2016-05-05,23969457.448109467,0.0,23969457.448109467,1.0,0.0,-0.41046033430866363,1.0,1.3832624
2016-05-06,23346191.37661095,0.0,23346191.37661095,1.0,0.0,-0.434556328278696,1.0,1.3472941
2016-05-09,22863433.484458268,0.0,22863433.484458268,1.0,0.0,-0.3441690645643845,1.0,1.3194344
2016-05-10,22889461.15501168,0.0,22889461.15501168,1.0,0.0,-0.3253828047747093,1.0,1.3209364
2016-05-11,22991637.32458249,0.0,22991637.32458249,1.0,0.0,-0.2424156770517942,1.0,1.326833
2016-05-12,23046303.47136992,0.0,23046303.47136992,1.0,0.0,-0.1411849303034418,1.0,1.3299878
2016-05-13,22932941.380004264,0.0,22932941.380004264,1.0,0.0,-0.030640360343284635,1.0,1.3234457
2016-05-16,23084860.91215752,0.0,23084860.91215752,1.0,0.0,0.11480975712085754,1.0,1.3322129
2016-05-17,23015576.700096875,0.0,23015576.700096875,1.0,0.0,0.5310161579162539,1.0,1.3282145
2016-05-18,22881481.94568263,0.0,22881481.94568263,1.0,0.0,0.6534736391659621,1.0,1.320476
2016-05-19,22840165.159399938,0.0,22840165.159399938,1.0,0.0,0.7450756748109298,1.0,1.3180916
2016-05-20,22957405.013687443,0.0,22957405.013687443,1.0,0.0,0.8120986973092986,1.0,1.3248575
2016-05-23,23024525.787038196,0.0,23024525.787038196,1.0,0.0,0.893603986856382,1.0,1.328731
2016-05-24,22848069.22505813,0.0,22848069.22505813,1.0,0.0,1.0380507439997997,1.0,1.3185477
2016-05-25,22815776.66938762,0.0,22815776.66938762,1.0,0.0,1.0726625514827985,1.0,1.3166842
2016-05-26,22852916.86559225,0.0,22852916.86559225,1.0,0.0,1.191087470583168,1.0,1.3188275
2016-05-27,22840165.159399938,0.0,22840165.159399938,1.0,0.0,0.9048823886716286,1.0,1.3180916
2016-05-30,22871562.98112904,0.0,22871562.98112904,1.0,0.0,1.3567816797068295,1.0,1.3199036
2016-05-31,23638619.088110037,0.0,23638619.088110037,1.0,0.0,4.468743145121355,1.0,1.36417
2016-06-01,23571423.171088424,0.0,23571423.171088424,1.0,0.0,0.129473403086623,1.0,1.3602921
2016-06-02,23620271.799729463,0.0,23620271.799729463,1.0,0.0,0.01494496542820072,1.0,1.3631111
2016-06-03,23786064.95055625,0.0,23786064.95055625,1.0,0.0,0.18579250053682003,1.0,1.3726789
2016-06-06,23707455.93319998,0.0,23707455.93319998,1.0,0.0,0.186374446235865,1.0,1.3681425
2016-06-07,23694480.543522317,0.0,23694480.543522317,1.0,0.0,0.1926104800245971,1.0,1.3673936
2016-06-08,23597078.618341994,0.0,23597078.618341994,1.0,0.0,0.16733446332493757,1.0,1.3617727
2016-06-13,22868803.63563395,0.0,22868803.63563395,1.0,0.0,0.037261078046269595,1.0,1.3197443
2016-06-14,22940698.653375193,0.0,22940698.653375193,1.0,0.0,0.08414057450374532,1.0,1.3238933
2016-06-15,23241926.91200111,0.0,23241926.91200111,1.0,0.0,-0.1542079832182584,1.0,1.341277
2016-06-16,23080088.415294264,0.0,23080088.415294264,1.0,0.0,-0.18743233321070737,1.0,1.3319374
2016-06-17,23197104.586096413,0.0,23197104.586096413,1.0,0.0,-0.23521514239097982,1.0,1.3386904
2016-06-20,23214333.457050227,0.0,23214333.457050227,1.0,0.0,-0.2588191450197481,1.0,1.3396846
2016-06-21,23166973.721608568,0.0,23166973.721608568,1.0,0.0,-0.30905374933033947,1.0,1.3369515
2016-06-22,23373113.781105775,0.0,23373113.781105775,1.0,0.0,-0.34602963887182187,1.0,1.3488477
2016-06-23,23249013.13491598,0.0,23249013.13491598,1.0,0.0,-0.39093138941876965,1.0,1.341686
2016-06-24,22949499.200502023,0.0,22949499.200502023,1.0,0.0,-0.5220411432457501,1.0,1.3244013
2016-06-27,23273027.654101226,0.0,23273027.654101226,1.0,0.0,-0.542059141880207,1.0,1.3430718
2016-06-28,23391310.782144632,0.0,23391310.782144632,1.0,0.0,-0.5753366074892265,1.0,1.3498979
2016-06-29,23503107.08911282,0.0,23503107.08911282,1.0,0.0,-0.567181667564039,1.0,1.3563496
2016-06-30,23521975.14060773,0.0,23521975.14060773,1.0,0.0,-0.559690565094429,1.0,1.3574384
2016-07-01,23524063.43564676,0.0,23524063.43564676,1.0,0.0,-0.5882792501786303,1.0,1.357559
2016-07-04,23900693.999163155,0.0,23900693.999163155,1.0,0.0,-0.4335696585356238,1.0,1.379294
2016-07-05,23920680.46808483,0.0,23920680.46808483,1.0,0.0,-0.4413639922903568,1.0,1.3804475
2016-07-06,23990936.305284973,0.0,23990936.305284973,1.0,0.0,-0.3789114331599604,1.0,1.3845019
2016-07-07,23939849.094263185,0.0,23939849.094263185,1.0,0.0,-0.27510168372144805,1.0,1.3815536
2016-07-08,23808064.570846092,0.0,23808064.570846092,1.0,0.0,-0.39102457770218807,1.0,1.3739485
2016-07-11,23890476.20745335,0.0,23890476.20745335,1.0,0.0,-0.15936141535775133,1.0,1.3787044
2016-07-12,24411419.317093793,0.0,24411419.317093793,1.0,0.0,0.16272646702712376,1.0,1.4087677
2016-07-13,24483686.55813488,0.0,24483686.55813488,1.0,0.0,0.21831515925216372,1.0,1.4129382
2016-07-14,24438118.038103268,0.0,24438118.038103268,1.0,0.0,0.13436384251803735,1.0,1.4103085
2016-07-15,24434539.10233763,0.0,24434539.10233763,1.0,0.0,0.1275327289561499,1.0,1.410102
2016-07-18,24328186.342688758,0.0,24328186.342688758,1.0,0.0,0.09653452845966329,1.0,1.4039644
2016-07-19,24225340.87018912,0.0,24225340.87018912,1.0,0.0,0.032228232603009735,1.0,1.3980292
2016-07-20,24146137.693574883,0.0,24146137.693574883,1.0,0.0,0.4024458054643841,1.0,1.3934585
2016-07-21,24257336.346230645,0.0,24257336.346230645,1.0,0.0,0.46419599466947425,1.0,1.3998756
2016-07-22,24053284.58177247,0.0,24053284.58177247,1.0,0.0,0.3713698051645285,1.0,1.3881
2016-07-25,24096018.612638135,0.0,24096018.612638135,1.0,0.0,0.09592487770193396,1.0,1.3905661
2016-07-26,24384643.70488623,0.0,24384643.70488623,1.0,0.0,-0.11818431586288887,1.0,1.4072225
2016-07-27,24001674.860109113,0.0,24001674.860109113,1.0,0.0,-0.4613155743748051,1.0,1.3851216
2016-07-28,24023304.004626345,0.0,24023304.004626345,1.0,0.0,-0.38558624046653517,1.0,1.3863698
2016-07-29,23894951.624687627,0.0,23894951.624687627,1.0,0.0,-0.39788120635439295,1.0,1.3789628
2016-08-01,23692689.328112267,0.0,23692689.328112267,1.0,0.0,-0.41610945354132484,1.0,1.3672903
2016-08-02,23783976.655517217,0.0,23783976.655517217,1.0,0.0,-0.40884952529886026,1.0,1.3725584
2016-08-03,23817239.088799994,0.0,23817239.088799994,1.0,0.0,-0.4104274180944902,1.0,1.374478
2016-08-04,23875262.235394936,0.0,23875262.235394936,1.0,0.0,-0.393760169136564,1.0,1.3778265
2016-08-05,23903752.171814457,0.0,23903752.171814457,1.0,0.0,-0.380904667314783,1.0,1.3794706
2016-08-08,24120555.642464943,0.0,24120555.642464943,1.0,0.0,-0.37433545818288844,1.0,1.3919822
2016-08-09,24290598.779513426,0.0,24290598.779513426,1.0,0.0,-0.3471613977859905,1.0,1.4017953
2016-08-10,24188871.72444055,0.0,24188871.72444055,1.0,0.0,-0.3113004855127028,1.0,1.3959247
2016-08-11,24114441.04468957,0.0,24114441.04468957,1.0,0.0,-0.2796564951601141,1.0,1.3916293
2016-08-12,24568410.173266523,0.0,24568410.173266523,1.0,0.0,-0.2627513782469839,1.0,1.4178276
2016-08-15,25308169.904925622,0.0,25308169.904925622,1.0,0.0,2.545007685197414,1.0,1.4605186
2016-08-16,25195031.497045323,0.0,25195031.497045323,1.0,0.0,1.5756877317252258,1.0,1.4539895
2016-08-17,25156250.372772366,0.0,25156250.372772366,1.0,0.0,1.2814245907985444,1.0,1.4517515
2016-08-18,25092409.708031036,0.0,25092409.708031036,1.0,0.0,1.1694126958710813,1.0,1.4480673
2016-08-19,25096362.614623748,0.0,25096362.614623748,1.0,0.0,1.0357961499970443,1.0,1.4482954
2016-08-22,24885822.281563126,0.0,24885822.281563126,1.0,0.0,1.7625911785376929,1.0,1.4361452
2016-08-23,24923411.592265688,0.0,24923411.592265688,1.0,0.0,1.6732456842866599,1.0,1.4383144
2016-08-24,24834139.16375614,0.0,24834139.16375614,1.0,0.0,1.5044834728540393,1.0,1.4331626
2016-08-25,24678340.1211538,0.0,24678340.1211538,1.0,0.0,1.530999480306999,1.0,1.4241716
2016-08-26,24664319.71019301,0.0,24664319.71019301,1.0,0.0,1.3936637956807887,1.0,1.4233625
2016-08-29,24669466.177883342,0.0,24669466.177883342,1.0,0.0,1.2150339103938308,1.0,1.4236594
2016-08-30,24700863.99961244,0.0,24700863.99961244,1.0,0.0,1.0494286219974327,1.0,1.4254714
2016-08-31,24818699.760685142,0.0,24818699.760685142,1.0,0.0,0.8888309357326512,1.0,1.4322716
2016-09-01,24623226.60739567,0.0,24623226.60739567,1.0,0.0,0.8548776817333349,1.0,1.420991
2016-09-02,24716675.625983283,0.0,24716675.625983283,1.0,0.0,0.6617935384888276,1.0,1.4263839
2016-09-05,24758216.095751327,0.0,24758216.095751327,1.0,0.0,0.36828810261519673,1.0,1.4287812
2016-09-06,24929377.650226567,0.0,24929377.650226567,1.0,0.0,0.18901806883401037,1.0,1.4386588
2016-09-07,24915878.00238011,0.0,24915878.00238011,1.0,0.0,0.2192268046705867,1.0,1.4378797
2016-09-08,24906481.548468083,0.0,24906481.548468083,1.0,0.0,2.49935897831083,1.0,1.4373374
2016-09-09,24745985.15267335,0.0,24745985.15267335,1.0,0.0,1.8183313460105388,1.0,1.4280753
2016-09-12,24332513.220108543,0.0,24332513.220108543,1.0,0.0,0.7937278852343209,1.0,1.4042141
2016-09-13,24315583.176310938,0.0,24315583.176310938,1.0,0.0,0.5721130894928044,1.0,1.4032371
2016-09-14,24154489.12620378,0.0,24154489.12620378,1.0,0.0,0.6614265856598703,1.0,1.3939404
2016-09-19,24336390.98303039,0.0,24336390.98303039,1.0,0.0,0.5988626197095062,1.0,1.4044379
2016-09-20,24293730.34830836,0.0,24293730.34830836,1.0,0.0,0.6210606776336275,1.0,1.401976
2016-09-21,24362642.337069158,0.0,24362642.337069158,1.0,0.0,0.7096282582147709,1.0,1.4059528
2016-09-22,24545215.244351827,0.0,24545215.244351827,1.0,0.0,0.7368994523644179,1.0,1.416489
2016-09-23,24429988.541432492,0.0,24429988.541432492,1.0,0.0,0.738641186834002,1.0,1.4098394
2016-09-26,24016888.83216753,0.0,24016888.83216753,1.0,0.0,0.5013207762654883,1.0,1.3859996
2016-09-27,24169554.558447704,0.0,24169554.558447704,1.0,0.0,0.5985797670596581,1.0,1.3948098
2016-09-28,24096018.612638135,0.0,24096018.612638135,1.0,0.0,0.6577369130825401,1.0,1.3905661
2016-09-29,24196702.393955108,0.0,24196702.393955108,1.0,0.0,0.6689733713718445,1.0,1.3963765
2016-09-30,24263003.577035315,0.0,24263003.577035315,1.0,0.0,0.6920353707850805,1.0,1.4002028
2016-10-10,24565724.223915067,0.0,24565724.223915067,1.0,0.0,0.672261324358581,1.0,1.4176725
2016-10-11,24660366.8036003,0.0,24660366.8036003,1.0,0.0,0.355648063493872,1.0,1.4231343
2016-10-12,24611516.42743203,0.0,24611516.42743203,1.0,0.0,0.18369419983326676,1.0,1.4203151
2016-10-13,24631205.81672472,0.0,24631205.81672472,1.0,0.0,0.10981658964347638,1.0,1.4214514
2016-10-14,24655071.796095476,0.0,24655071.796095476,1.0,0.0,-0.18834143841336667,1.0,1.4228288
2016-10-17,24446471.21825939,0.0,24446471.21825939,1.0,0.0,0.11627505544313081,1.0,1.4107906
2016-10-18,24770522.18250016,0.0,24770522.18250016,1.0,0.0,0.27873792926188956,1.0,1.4294913
2016-10-19,24732560.648497753,0.0,24732560.648497753,1.0,0.0,0.2730727031030763,1.0,1.4273006
2016-10-20,24750161.742751412,0.0,24750161.742751412,1.0,0.0,0.11225489466892816,1.0,1.4283164
2016-10-21,24818327.537385296,0.0,24818327.537385296,1.0,0.0,0.25324097368801224,1.0,1.4322501
2016-10-24,25115454.34960401,0.0,25115454.34960401,1.0,0.0,1.1076974567701414,1.0,1.4493971
2016-10-25,25114486.21951897,0.0,25114486.21951897,1.0,0.0,0.7913690733302255,1.0,1.4493413
2016-10-26,25020140.719462723,0.0,25020140.719462723,1.0,0.0,0.6557856899446878,1.0,1.4438967
2016-10-27,24952273.75198505,0.0,24952273.75198505,1.0,0.0,0.8198050121895603,1.0,1.4399801
2016-10-28,24910733.282217007,0.0,24910733.282217007,1.0,0.0,0.852814447803034,1.0,1.4375829
2016-10-31,24882019.662312135,0.0,24882019.662312135,1.0,0.0,0.6753511788369511,1.0,1.4359257
2016-11-01,25051837.368348036,0.0,25051837.368348036,1.0,0.0,0.536447983801085,1.0,1.4457258
2016-11-02,24860166.834309552,0.0,24860166.834309552,1.0,0.0,0.38469378734675674,1.0,1.4346646
2016-11-03,25096885.12526531,0.0,25096885.12526531,1.0,0.0,0.5814130081423434,1.0,1.4483255
2016-11-04,25015443.366270322,0.0,25015443.366270322,1.0,0.0,0.4548280238114457,1.0,1.4436256
2016-11-07,25033491.82749469,0.0,25033491.82749469,1.0,0.0,0.20953793055477377,1.0,1.4446671
2016-11-08,25141855.9909845,0.0,25141855.9909845,1.0,0.0,0.009501481030246024,1.0,1.4509208
2016-11-09,25007090.1861142,0.0,25007090.1861142,1.0,0.0,-0.1933409050047808,1.0,1.4431435
2016-11-10,25287213.55839168,0.0,25287213.55839168,1.0,0.0,-0.18323060972291097,1.0,1.4593092
2016-11-11,25485671.48818882,0.0,25485671.48818882,1.0,0.0,0.5634697195983978,1.0,1.4707621
2016-11-14,25582847.98235656,0.0,25582847.98235656,1.0,0.0,1.1802721202836786,1.0,1.4763701
2016-11-15,25580015.24071784,0.0,25580015.24071784,1.0,0.0,0.5969370451711606,1.0,1.4762067
2016-11-16,25577926.945678808,0.0,25577926.945678808,1.0,0.0,0.3268713007321176,1.0,1.4760861
2016-11-17,25629758.60330029,0.0,25629758.60330029,1.0,0.0,0.5016435601880445,1.0,1.4790773
2016-11-18,25487460.956071638,0.0,25487460.956071638,1.0,0.0,0.4993819114856238,1.0,1.4708654
2016-11-21,25663842.374380846,0.0,25663842.374380846,1.0,0.0,0.6927889255148836,1.0,1.4810443
2016-11-22,25867072.80104124,0.0,25867072.80104124,1.0,0.0,0.5307705528085662,1.0,1.4927726
2016-11-23,25914581.076297395,0.0,25914581.076297395,1.0,0.0,0.5252743585244078,1.0,1.4955143
2016-11-24,26019067.47686536,0.0,26019067.47686536,1.0,0.0,0.6207259845774797,1.0,1.5015441
2016-11-25,26261900.36559649,0.0,26261900.36559649,1.0,0.0,0.8685157566852156,1.0,1.5155579
2016-11-28,26364672.441952497,0.0,26364672.441952497,1.0,0.0,0.6571819499063957,1.0,1.5214888
2016-11-29,26580656.322332438,0.0,26580656.322332438,1.0,0.0,1.3651400246313665,1.0,1.5339531
2016-11-30,26386450.12628422,0.0,26386450.12628422,1.0,0.0,1.3348377933994615,1.0,1.5227455
2016-12-01,26588114.76854715,0.0,26588114.76854715,1.0,0.0,1.1516025212008916,1.0,1.5343834
2016-12-02,26318953.634579163,0.0,26318953.634579163,1.0,0.0,1.1326576732523592,1.0,1.5188503
2016-12-05,25874905.21808303,0.0,25874905.21808303,1.0,0.0,1.3817448712962679,1.0,1.4932246
2016-12-06,25798384.495765794,0.0,25798384.495765794,1.0,0.0,1.3270020129897473,1.0,1.4888086
2016-12-07,25922188.062326603,0.0,25922188.062326603,1.0,0.0,1.4630373925904447,1.0,1.4959532
2016-12-08,25880348.765402347,0.0,25880348.765402347,1.0,0.0,1.6914141968249556,1.0,1.4935387
2016-12-09,26056059.133255497,0.0,26056059.133255497,1.0,0.0,1.507595799274656,1.0,1.5036789
2016-12-12,25425708.58636934,0.0,25425708.58636934,1.0,0.0,0.3565408990573076,1.0,1.4673017
2016-12-13,25394831.527754575,0.0,25394831.527754575,1.0,0.0,0.2883615446675032,1.0,1.4655198
2016-12-14,25200253.108406514,0.0,25200253.108406514,1.0,0.0,0.3455080990468485,1.0,1.4542909
2016-12-15,24912970.11707053,0.0,24912970.11707053,1.0,0.0,0.40724937753653867,1.0,1.437712
2016-12-16,24954734.270323925,0.0,24954734.270323925,1.0,0.0,0.5506672188212071,1.0,1.4401221
2016-12-19,24827575.451482832,0.0,24827575.451482832,1.0,0.0,0.7237364113283548,1.0,1.4327838
2016-12-20,24679011.17160986,0.0,24679011.17160986,1.0,0.0,0.7727931435031637,1.0,1.4242103
2016-12-21,24898874.562438875,0.0,24898874.562438875,1.0,0.0,0.8499739378904859,1.0,1.4368985
2016-12-22,24877469.101407,0.0,24877469.101407,1.0,0.0,1.0789462114027393,1.0,1.4356632
2016-12-23,24668124.07697123,0.0,24668124.07697123,1.0,0.0,0.9093897178987325,1.0,1.423582
2016-12-26,24778501.39182921,0.0,24778501.39182921,1.0,0.0,0.8122311365064362,1.0,1.4299518
2016-12-27,24733679.065924514,0.0,24733679.065924514,1.0,0.0,0.9748235625853653,1.0,1.4273652
2016-12-28,24625538.585920054,0.0,24625538.585920054,1.0,0.0,0.9289116588085821,1.0,1.4211245
2016-12-29,24594736.67097615,0.0,24594736.67097615,1.0,0.0,0.983609233758882,1.0,1.4193468
2016-12-30,24686619.905166294,0.0,24686619.905166294,1.0,0.0,1.2676564230610274,1.0,1.4246494
2017-01-03,24926394.621246126,0.0,24926394.621246126,1.0,0.0,1.4506439894765129,1.0,1.4384866
2017-01-04,25120899.644450556,0.0,25120899.644450556,1.0,0.0,2.2483209247150353,1.0,1.4497114
2017-01-05,25117021.88152871,0.0,25117021.88152871,1.0,0.0,3.0305721207857803,1.0,1.4494876
