date,equity,cash,market_value,position,gross_traded,signal,target,benchmark_value
2013-07-05,190386425.59040427,190386425.59040427,0.0,0.0,0.0,-0.2957697828775055,0.0,0.79553145
2013-07-08,190386425.59040427,190386425.59040427,0.0,0.0,0.0,-0.5818945260637137,0.0,0.77294284
2013-07-09,190386425.59040427,190386425.59040427,0.0,0.0,0.0,-0.6962701223799167,0.0,0.7726034
2013-07-10,190386425.59040427,190386425.59040427,0.0,0.0,0.0,-0.6558624621882393,0.0,0.79453826
2013-07-11,190386425.59040427,190386425.59040427,0.0,0.0,0.0,-0.5706348279462727,0.0,0.8311988
2013-07-12,190386425.59040427,190386425.59040427,0.0,0.0,0.0,-0.48053762794905136,0.0,0.81286496
2013-07-15,190386425.59040427,190386425.59040427,0.0,0.0,0.0,-0.45649404557601575,0.0,0.8242718
2013-07-16,190386425.59040427,190386425.59040427,0.0,0.0,0.0,-1.0944633688692773,0.0,0.8280407
2013-07-17,190386425.59040427,190386425.59040427,0.0,0.0,0.0,-1.2797382267061737,0.0,0.8155336
2013-07-18,190386425.59040427,190386425.59040427,0.0,0.0,0.0,-1.074917325917104,0.0,0.8021333
2013-07-19,190386425.59040427,190386425.59040427,0.0,0.0,0.0,1.0886666799567342,0.0,0.7825384
2013-07-22,193144683.99881235,0.0,193144683.99881235,1.0,190329326.79236656,1.110517635686653,1.0,0.78672177
2013-07-23,198727145.12712613,0.0,198727145.12712613,1.0,0.0,1.0248770746842444,1.0,0.8094604
2013-07-24,197263332.00651643,0.0,197263332.00651643,1.0,0.0,1.6681077905823327,1.0,0.80349797
2013-07-25,196257349.66692206,0.0,196257349.66692206,1.0,0.0,1.5571146915195861,1.0,0.7994004
2013-07-26,195058415.84142444,0.0,195058415.84142444,1.0,0.0,1.4605868702247866,1.0,0.79451686
2013-07-29,190845028.63359106,0.0,190845028.63359106,1.0,0.0,1.5345333611882446,1.0,0.7773548
2013-07-30,192022055.30348396,0.0,192022055.30348396,1.0,0.0,1.6100737910891179,1.0,0.7821491
2013-07-31,192340428.33784476,0.0,192340428.33784476,1.0,0.0,1.720849564974728,1.0,0.78344584
2013-08-01,196930943.3247612,0.0,196930943.3247612,1.0,0.0,1.6356440729226827,1.0,0.80214405
2013-08-02,197097569.2324941,0.0,197097569.2324941,1.0,0.0,0.8397751338799195,1.0,0.80282277
2013-08-05,199822585.1105736,0.0,199822585.1105736,1.0,0.0,1.0194421830382827,1.0,0.81392235
2013-08-06,201165374.55448884,0.0,201165374.55448884,1.0,0.0,0.7410762004895185,1.0,0.81939185
2013-08-07,200023448.65548986,0.0,200023448.65548986,1.0,0.0,0.33849762588913274,1.0,0.81474054
2013-08-08,199686641.55116895,0.0,199686641.55116895,1.0,0.0,-0.2481606863612116,1.0,0.8133686
2013-08-09,200496178.76841274,0.0,200496178.76841274,1.0,0.0,-0.17868178667330337,1.0,0.81666607
2013-08-12,206353157.51827258,0.0,206353157.51827258,1.0,0.0,0.2967072331147046,1.0,0.8405229
2013-08-13,206903960.130391,0.0,206903960.130391,1.0,0.0,-0.1837783821167868,1.0,0.8427664
2013-08-14,206027776.6602146,0.0,206027776.6602146,1.0,0.0,0.3740790123402611,1.0,0.8391975
2013-08-15,203615872.8110223,0.0,203615872.8110223,1.0,0.0,0.3710902978456764,1.0,0.8293733
2013-08-16,202086276.57119048,0.0,202086276.57119048,1.0,0.0,1.4765852845048544,1.0,0.8231429
2013-08-19,204479766.90122533,0.0,204479766.90122533,1.0,0.0,1.5639251363710964,1.0,0.8328921
2013-08-20,202816857.60472563,0.0,202816857.60472563,1.0,0.0,1.5461544783373562,1.0,0.8261187
2013-08-21,202476577.41476008,0.0,202476577.41476008,1.0,0.0,1.2415367215396336,1.0,0.82473266
2013-08-22,202067863.05203304,0.0,202067863.05203304,1.0,0.0,0.8675649764587382,1.0,0.8230679
2013-08-23,200576861.21954238,0.0,200576861.21954238,1.0,0.0,1.0906939453058562,1.0,0.8169947
2013-08-26,204847256.35387442,0.0,204847256.35387442,1.0,0.0,1.1426906739880835,1.0,0.834389
2013-08-27,205308580.77133706,0.0,205308580.77133706,1.0,0.0,0.4031823653204332,1.0,0.83626807
2013-08-28,204184205.25778502,0.0,204184205.25778502,1.0,0.0,-0.38356919313160437,1.0,0.8316882
2013-08-29,203329065.80950284,0.0,203329065.80950284,1.0,0.0,-1.405211369530925,1.0,0.82820505
2013-08-30,202854776.61815867,202854776.61815867,0.0,0.0,203118831.09858683,-1.8930242347351407,0.0,0.8266332
2013-09-02,202854776.61815867,202854776.61815867,0.0,0.0,0.0,-2.2100957125187155,0.0,0.8289303
2013-09-03,202854776.61815867,202854776.61815867,0.0,0.0,0.0,-3.299290834034309,0.0,0.8411338
2013-09-04,202854776.61815867,202854776.61815867,0.0,0.0,0.0,-4.960566394401517,0.0,0.8397763
2013-09-05,202854776.61815867,202854776.61815867,0.0,0.0,0.0,-5.074447319975864,0.0,0.8365754
2013-09-06,202854776.61815867,202854776.61815867,0.0,0.0,0.0,-4.844741061744456,0.0,0.8423055
2013-09-09,202854776.61815867,202854776.61815867,0.0,0.0,0.0,-1.6267322558372566,0.0,0.87189615
2013-09-10,202854776.61815867,202854776.61815867,0.0,0.0,0.0,-0.3343377831632673,0.0,0.8841425
2013-09-11,202854776.61815867,202854776.61815867,0.0,0.0,0.0,0.5470276172259144,0.0,0.8870005
2013-09-12,202854776.61815867,202854776.61815867,0.0,0.0,0.0,1.267906559057005,0.0,0.89577794
2013-09-13,201688771.38631395,0.0,201688771.38631395,1.0,202793938.4366277,1.2304941396697675,1.0,0.8891475
2013-09-16,200837091.7272738,0.0,200837091.7272738,1.0,0.0,1.1611645601735787,1.0,0.8853929
2013-09-17,196698620.50048384,0.0,196698620.50048384,1.0,0.0,1.2449922159810214,1.0,0.8671484
2013-09-18,197119181.71616316,0.0,197119181.71616316,1.0,0.0,1.7084902263129358,1.0,0.86900246
2013-09-23,200342781.82038048,0.0,200342781.82038048,1.0,0.0,1.84155366854764,1.0,0.8832137
2013-09-24,198041363.14927062,0.0,198041363.14927062,1.0,0.0,1.8084222912175694,1.0,0.87306786
2013-09-25,196837193.6077134,0.0,196837193.6077134,1.0,0.0,1.842926083485372,1.0,0.8677593
2013-09-26,193223830.531161,0.0,193223830.531161,1.0,0.0,1.8737840493997457,1.0,0.8518297
2013-09-27,194077124.1548647,0.0,194077124.1548647,1.0,0.0,1.9319736881798788,1.0,0.8555915
2013-09-30,195217285.7566479,0.0,195217285.7566479,1.0,0.0,2.0754270598520703,1.0,0.8606179
2013-10-08,197872827.26275796,0.0,197872827.26275796,1.0,0.0,2.118186801259041,1.0,0.8723249
2013-10-09,198826604.42763165,0.0,198826604.42763165,1.0,0.0,1.7347800659204131,1.0,0.87652963
2013-10-10,196860681.5405228,0.0,196860681.5405228,1.0,0.0,1.1177057989435037,1.0,0.8678628
2013-10-11,200036470.3150602,0.0,200036470.3150602,1.0,0.0,0.4015029026440107,1.0,0.88186336
2013-10-14,200363041.8238628,0.0,200363041.8238628,1.0,0.0,1.2887679222182542,1.0,0.88330305
2013-10-15,199956227.78955293,0.0,199956227.78955293,1.0,0.0,1.194584081247663,1.0,0.8815096
2013-10-16,196216462.798116,0.0,196216462.798116,1.0,0.0,1.1323807404666273,1.0,0.8650228
2013-10-17,195564933.74517438,0.0,195564933.74517438,1.0,0.0,0.47330955982730755,1.0,0.8621505
2013-10-18,196595706.51840872,0.0,196595706.51840872,1.0,0.0,0.46397973610453336,1.0,0.8666947
2013-10-21,200264172.24735633,0.0,200264172.24735633,1.0,0.0,0.3158014836409589,1.0,0.88286716
2013-10-22,198203443.17712918,0.0,198203443.17712918,1.0,0.0,0.022976104923932726,1.0,0.8737824
2013-10-23,195983083.50776815,0.0,195983083.50776815,1.0,0.0,-0.22936922413760844,1.0,0.86399394
2013-10-24,194526053.17298317,0.0,194526053.17298317,1.0,0.0,0.05234673477872423,1.0,0.8575706
2013-10-25,191936988.0231914,0.0,191936988.0231914,1.0,0.0,-0.9872885439286379,1.0,0.84615666
2013-10-28,192011758.51733264,192011758.51733264,0.0,0.0,192261698.72567603,-0.12020436015084665,0.0,0.84522426
2013-10-29,192011758.51733264,192011758.51733264,0.0,0.0,0.0,-1.534861480371918,0.0,0.8474034
2013-10-30,192011758.51733264,192011758.51733264,0.0,0.0,0.0,-1.6991138491442375,0.0,0.86005706
2013-10-31,192011758.51733264,192011758.51733264,0.0,0.0,0.0,-1.466170733914974,0.0,0.848
2013-11-01,192011758.51733264,192011758.51733264,0.0,0.0,0.0,-1.1245119295975332,0.0,0.8520155
2013-11-04,192011758.51733264,192011758.51733264,0.0,0.0,0.0,-0.9274767582920469,0.0,0.85040426
2013-11-05,192011758.51733264,192011758.51733264,0.0,0.0,0.0,-0.7989504989661292,0.0,0.85159034
2013-11-06,192011758.51733264,192011758.51733264,0.0,0.0,0.0,-0.5820394573619038,0.0,0.84080154
2013-11-07,192011758.51733264,192011758.51733264,0.0,0.0,0.0,0.14920379434222525,0.0,0.8361502
2013-11-08,192011758.51733264,192011758.51733264,0.0,0.0,0.0,0.5370539252915187,0.0,0.824504
2013-11-11,192011758.51733264,192011758.51733264,0.0,0.0,0.0,0.6989899565128253,0.0,0.82734054
2013-11-12,192011758.51733264,192011758.51733264,0.0,0.0,0.0,0.9987067594149455,0.0,0.8359538
2013-11-13,188879757.2068741,0.0,188879757.2068741,1.0,191954172.26565295,1.2238870068101309,1.0,0.8174199
2013-11-14,190231897.90130872,0.0,190231897.90130872,1.0,0.0,1.2259894665349107,1.0,0.8232716
2013-11-15,194048088.9969309,0.0,194048088.9969309,1.0,0.0,1.1069364976551435,1.0,0.839787
2013-11-18,200500863.53803375,0.0,200500863.53803375,1.0,0.0,0.5890436856561149,1.0,0.86771286
2013-11-19,199119013.1175863,0.0,199119013.1175863,1.0,0.0,0.3858058053869082,1.0,0.86173254
2013-11-20,200166532.40904194,0.0,200166532.40904194,1.0,0.0,0.0755424818040431,1.0,0.86626595
2013-11-21,198939884.3593802,0.0,198939884.3593802,1.0,0.0,0.08455439147501673,1.0,0.8609573
2013-11-22,197946832.89894804,0.0,197946832.89894804,1.0,0.0,0.22091269010533968,1.0,0.8566597
2013-11-25,197176643.0681511,0.0,197176643.0681511,1.0,0.0,0.23010277091370757,1.0,0.8533265
2013-11-26,197076778.93051818,0.0,197076778.93051818,1.0,0.0,0.1088394883047405,1.0,0.8528943
2013-11-27,199310520.92829782,0.0,199310520.92829782,1.0,0.0,0.21736037838771446,1.0,0.86256135
2013-11-28,201378344.93796682,0.0,201378344.93796682,1.0,0.0,0.5181663011158804,1.0,0.8715103
2013-11-29,201329641.10326615,0.0,201329641.10326615,1.0,0.0,0.16447766631636646,1.0,0.87129956
2013-12-02,199666302.63420904,0.0,199666302.63420904,1.0,0.0,0.5123934766426781,1.0,0.86410105
2013-12-03,201646622.21648097,0.0,201646622.21648097,1.0,0.0,0.5086418789790126,1.0,0.87267137
2013-12-04,204317886.35124615,0.0,204317886.35124615,1.0,0.0,0.7397770922834688,1.0,0.88423187
2013-12-05,203745007.01202253,0.0,203745007.01202253,1.0,0.0,0.2632110722719558,1.0,0.8817526
2013-12-06,202431666.91028434,0.0,202431666.91028434,1.0,0.0,-0.11483464004821226,1.0,0.87606883
2013-12-09,202314433.41460487,0.0,202314433.41460487,1.0,0.0,-0.5365690469360782,1.0,0.8755615
2013-12-10,202516676.18491083,0.0,202516676.18491083,1.0,0.0,-2.1486498299497834,1.0,0.8764367
2013-12-11,201196525.98534673,201196525.98534673,0.0,0.0,201458421.93386075,-1.7184586846289909,0.0,0.8619468
2013-12-12,201196525.98534673,201196525.98534673,0.0,0.0,0.0,-0.53347459420035,0.0,0.86096805
2013-12-13,201196525.98534673,201196525.98534673,0.0,0.0,0.0,-0.45982209668082713,0.0,0.8597606
2013-12-16,201196525.98534673,201196525.98534673,0.0,0.0,0.0,-0.6912063682118559,0.0,0.84592795
2013-12-17,201196525.98534673,201196525.98534673,0.0,0.0,0.0,-0.024370138167570356,0.0,0.84180534
2013-12-18,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.5222858963827528,0.0,0.842109
2013-12-19,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.431691344970891,0.0,0.8332422
2013-12-20,201196525.98534673,201196525.98534673,0.0,0.0,0.0,-0.35393589007219656,0.0,0.8138546
2013-12-23,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.037599469836636173,0.0,0.8161623
2013-12-24,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.02075235824953026,0.0,0.8174663
2013-12-25,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.40889854526909175,0.0,0.8234894
2013-12-26,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.3181165149033901,0.0,0.80927825
2013-12-27,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.13892084404424165,0.0,0.8229071
2013-12-30,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.012638726780072279,0.0,0.821471
2013-12-31,201196525.98534673,201196525.98534673,0.0,0.0,0.0,-0.02771682454645954,0.0,0.832392
2014-01-02,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.017667810379581525,0.0,0.8295162
2014-01-03,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.044731533631021295,0.0,0.8183701
2014-01-06,201196525.98534673,201196525.98534673,0.0,0.0,0.0,-0.20186902106983698,0.0,0.7997433
2014-01-07,201196525.98534673,201196525.98534673,0.0,0.0,0.0,-0.18066911839751,0.0,0.7995147
2014-01-08,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.06369599161885302,0.0,0.80091155
2014-01-09,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.05751163785789975,0.0,0.79387736
2014-01-10,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.008817797582301067,0.0,0.78767204
2014-01-13,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.28926295063044755,0.0,0.7836816
2014-01-14,201196525.98534673,201196525.98534673,0.0,0.0,0.0,0.8597460555711582,0.0,0.79052997
2014-01-15,201037619.7986186,0.0,201037619.7986186,1.0,201136185.1298078,1.0439439745022767,1.0,0.78913313
2014-01-16,201301562.48666024,0.0,201301562.48666024,1.0,0.0,0.8748642614333297,1.0,0.79016924
2014-01-17,198266338.86308712,0.0,198266338.86308712,1.0,0.0,0.947401111496979,1.0,0.77825505
2014-01-20,197128700.4548334,0.0,197128700.4548334,1.0,0.0,1.0129445648647593,1.0,0.77378947
2014-01-21,199078148.69166988,0.0,199078148.69166988,1.0,0.0,1.1897173750634316,1.0,0.7814416
2014-01-22,204210263.36900762,0.0,204210263.36900762,1.0,0.0,0.9137831020882441,1.0,0.80158675
2014-01-23,203126321.95424896,0.0,203126321.95424896,1.0,0.0,0.6548155865941946,1.0,0.7973319
2014-01-24,204381355.8943496,0.0,204381355.8943496,1.0,0.0,0.9094223532821946,1.0,0.8022583
2014-01-27,201672877.8364365,0.0,201672877.8364365,1.0,0.0,0.47206071759946416,1.0,0.79162675
2014-01-28,202031462.0086446,0.0,202031462.0086446,1.0,0.0,1.3673625939356004,1.0,0.79303426
2014-01-29,202752276.9717613,0.0,202752276.9717613,1.0,0.0,1.0518762523161629,1.0,0.7958637
2014-01-30,200446952.87017256,0.0,200446952.87017256,1.0,0.0,0.03347147084739877,1.0,0.78681463
2014-02-07,201359801.7595892,0.0,201359801.7595892,1.0,0.0,-0.09886293702932683,1.0,0.7903978
2014-02-10,206369957.3003906,0.0,206369957.3003906,1.0,0.0,0.2974411182185419,1.0,0.8100642
2014-02-11,208010871.73981366,0.0,208010871.73981366,1.0,0.0,0.5643878392025345,1.0,0.81650525
2014-02-12,208528734.2457846,0.0,208528734.2457846,1.0,0.0,0.09157372737566757,1.0,0.818538
2014-02-13,207463900.26000598,0.0,207463900.26000598,1.0,0.0,0.36540212630240476,1.0,0.81435823
2014-02-14,208921886.65725228,0.0,208921886.65725228,1.0,0.0,0.29116074439871437,1.0,0.8200813
2014-02-17,210385353.64517704,0.0,210385353.64517704,1.0,0.0,0.1581143519723333,1.0,0.8258258
2014-02-18,207726925.9620586,0.0,207726925.9620586,1.0,0.0,0.29482029852704367,1.0,0.8153907
2014-02-19,210113222.05900112,0.0,210113222.05900112,1.0,0.0,0.5238951548781743,1.0,0.82475764
2014-02-20,208181985.59041122,0.0,208181985.59041122,1.0,0.0,0.6515704419151402,1.0,0.81717694
2014-02-21,206075071.6665343,0.0,206075071.6665343,1.0,0.0,0.5597144139885136,1.0,0.8089067
2014-02-24,201544563.7737439,0.0,201544563.7737439,1.0,0.0,0.7222043039959811,1.0,0.7911231
2014-02-25,196393341.66742617,0.0,196393341.66742617,1.0,0.0,-0.6523854264592863,1.0,0.770903
2014-02-26,196893888.06588402,0.0,196893888.06588402,1.0,0.0,-0.09672125207241646,1.0,0.77286774
2014-02-27,196047488.67278618,0.0,196047488.67278618,1.0,0.0,0.06479766883879638,1.0,0.7695454
2014-02-28,198310034.31172553,0.0,198310034.31172553,1.0,0.0,-0.06462596879019789,1.0,0.7784266
2014-03-03,199347550.64513436,0.0,199347550.64513436,1.0,0.0,0.07599617718659397,1.0,0.78249913
2014-03-04,198792390.2671924,0.0,198792390.2671924,1.0,0.0,0.17125220343302827,1.0,0.7803199
2014-03-05,196945772.4126567,0.0,196945772.4126567,1.0,0.0,0.2597462374428267,1.0,0.7730714
2014-03-06,197824031.73755822,0.0,197824031.73755822,1.0,0.0,0.19864986965005235,1.0,0.7765189
2014-03-07,197344405.41480276,0.0,197344405.41480276,1.0,0.0,0.275276548057543,1.0,0.77463615
2014-03-10,190921750.2468603,0.0,190921750.2468603,1.0,0.0,0.24386428434819002,1.0,0.74942535
2014-03-11,191911050.17745245,0.0,191911050.17745245,1.0,0.0,0.4884400011567352,1.0,0.7533086
2014-03-12,192408888.26845443,0.0,192408888.26845443,1.0,0.0,0.6784398758903765,1.0,0.7552628
2014-03-13,194793371.71867454,0.0,194793371.71867454,1.0,0.0,1.010803992861078,1.0,0.7646226
2014-03-14,193201590.66805717,0.0,193201590.66805717,1.0,0.0,1.2052001944685824,1.0,0.7583744
2014-03-17,195039998.29920304,0.0,195039998.29920304,1.0,0.0,1.2579971069142588,1.0,0.76559067
2014-03-18,194593148.89424026,0.0,194593148.89424026,1.0,0.0,1.0879126598332378,1.0,0.7638367
2014-03-19,193022287.91932535,0.0,193022287.91932535,1.0,0.0,1.2789492881464206,1.0,0.7576706
2014-03-20,189937013.92095757,0.0,189937013.92095757,1.0,0.0,-0.04465583610348982,1.0,0.74555993
2014-03-21,196474334.98803553,0.0,196474334.98803553,1.0,0.0,-2.4328168692832635,1.0,0.77122086
2014-03-24,196500152.2721952,196500152.2721952,0.0,0.0,196755934.98767918,-2.2254785405029547,0.0,0.777562
2014-03-25,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-2.1787508648394716,0.0,0.77680826
2014-03-26,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-2.319449142650601,0.0,0.77559716
2014-03-27,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-2.243105824522075,0.0,0.77011704
2014-03-28,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-2.296193045833647,0.0,0.7687809
2014-03-31,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-2.3991294487264323,0.0,0.76675534
2014-04-01,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-2.519952900705314,0.0,0.7727606
2014-04-02,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-2.7309171702521082,0.0,0.7790553
2014-04-03,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-2.1683059396398088,0.0,0.7734394
2014-04-04,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-2.5318909413154485,0.0,0.7807486
2014-04-08,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-1.273456590551427,0.0,0.79927176
2014-04-09,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-1.2505347364797474,0.0,0.7997362
2014-04-10,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-0.010939167412999305,0.0,0.81228983
2014-04-11,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-0.33116661344044773,0.0,0.8111859
2014-04-14,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-0.5387826477421841,0.0,0.81045
2014-04-15,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-0.6644028401916535,0.0,0.7964638
2014-04-16,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-0.7296020034640995,0.0,0.7975606
2014-04-17,196500152.2721952,196500152.2721952,0.0,0.0,0.0,0.4712442038813965,0.0,0.7947991
2014-04-18,196500152.2721952,196500152.2721952,0.0,0.0,0.0,0.48945001718231373,0.0,0.79468477
2014-04-21,196500152.2721952,196500152.2721952,0.0,0.0,0.0,0.4246944552943017,0.0,0.7813845
2014-04-22,196500152.2721952,196500152.2721952,0.0,0.0,0.0,0.32362580888422265,0.0,0.78479624
2014-04-23,196500152.2721952,196500152.2721952,0.0,0.0,0.0,0.4450480998732319,0.0,0.78403527
2014-04-24,196500152.2721952,196500152.2721952,0.0,0.0,0.0,0.3620749020265683,0.0,0.7825349
2014-04-25,196500152.2721952,196500152.2721952,0.0,0.0,0.0,0.23821757306819186,0.0,0.77444685
2014-04-28,196500152.2721952,196500152.2721952,0.0,0.0,0.0,-0.014605698854230898,0.0,0.76270777
2014-04-29,196500152.2721952,196500152.2721952,0.0,0.0,0.0,0.03575862006824441,0.0,0.771103
2014-04-30,196500152.2721952,196500152.2721952,0.0,0.0,0.0,0.4454810547992654,0.0,0.7711709
2014-05-05,196500152.2721952,196500152.2721952,0.0,0.0,0.0,0.49067080284582376,0.0,0.7703885
2014-05-06,196500152.2721952,196500152.2721952,0.0,0.0,0.0,0.7593186367816356,0.0,0.7706957
2014-05-07,195148708.05642837,2.6091584004461765e-08,195148708.05642834,1.0,196441219.9062233,1.1028345666528687,1.0,0.7635473
2014-05-08,194982517.56996483,2.6091584004461765e-08,194982517.5699648,1.0,0.0,0.3576829860202839,1.0,0.7628971
2014-05-09,194837357.62523583,2.6091584004461765e-08,194837357.6252358,1.0,0.0,0.6252403581657213,1.0,0.7623291
2014-05-12,199050183.76471555,2.6091584004461765e-08,199050183.76471552,1.0,0.0,0.5929168207423845,1.0,0.77881235
2014-05-13,198575381.31027618,2.6091584004461765e-08,198575381.31027615,1.0,0.0,0.21188680996770934,1.0,0.77695465
2014-05-14,198348944.63304523,2.6091584004461765e-08,198348944.6330452,1.0,0.0,0.10028648633110603,1.0,0.7760687
2014-05-15,195765931.99238005,2.6091584004461765e-08,195765931.99238002,1.0,0.0,0.2531222678478205,1.0,0.76596224
2014-05-16,195936658.05854625,2.6091584004461765e-08,195936658.05854622,1.0,0.0,0.42941817558010786,1.0,0.76663023
2014-05-19,193123550.32494655,2.6091584004461765e-08,193123550.32494652,1.0,0.0,-0.7359520267575624,1.0,0.7556236
2014-05-20,193744881.10209295,193744881.10209295,0.0,0.0,193997077.3025863,-0.515169049885956,0.0,0.75584865
2014-05-21,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-0.773612515693671,0.0,0.7630435
2014-05-22,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.0611609812045417,0.0,0.76124305
2014-05-23,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.7131768638692324,0.0,0.7675091
2014-05-26,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.7853015314474974,0.0,0.7702135
2014-05-27,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.9138143345940033,0.0,0.76710546
2014-05-28,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.5565374025596916,0.0,0.77498984
2014-05-29,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.4659148268034867,0.0,0.76992047
2014-05-30,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.536279923335618,0.0,0.77038497
2014-06-03,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.5724603253506098,0.0,0.7680485
2014-06-04,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.489352773271331,0.0,0.7603142
2014-06-05,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.65375739673199,0.0,0.7682914
2014-06-06,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.7397593756403593,0.0,0.7626185
2014-06-09,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.8229413545257802,0.0,0.76246125
2014-06-10,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.7925982745692621,0.0,0.77210325
2014-06-11,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-2.3142608631247255,0.0,0.77192473
2014-06-12,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-2.5135251019064815,0.0,0.76929533
2014-06-13,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.9386682522841454,0.0,0.7774513
2014-06-16,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.849140117607734,0.0,0.7830314
2014-06-17,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.3365507474424385,0.0,0.77510417
2014-06-18,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.303535453148728,0.0,0.77173537
2014-06-19,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-2.4900229523140323,0.0,0.7598283
2014-06-20,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.8027551327481053,0.0,0.76333654
2014-06-23,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.5293721529169249,0.0,0.7624005
2014-06-24,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.3194910700017395,0.0,0.7662266
2014-06-25,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.1735522645448313,0.0,0.76213616
2014-06-26,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.1222412144223237,0.0,0.7677484
2014-06-27,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.1189793868305236,0.0,0.76817
2014-06-30,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-0.9243179021875079,0.0,0.7734787
2014-07-01,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-0.9273708281294237,0.0,0.7732786
2014-07-02,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-0.8879231627955958,0.0,0.77553284
2014-07-03,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-0.5416711241448896,0.0,0.77886236
2014-07-04,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-0.5941485805007211,0.0,0.77833
2014-07-07,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-0.5457100953739373,0.0,0.7774691
2014-07-08,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-0.5347793203001172,0.0,0.7789624
2014-07-09,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-0.5824227483661535,0.0,0.7676163
2014-07-10,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-0.8148019269372186,0.0,0.7655228
2014-07-11,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-0.9239547879570906,0.0,0.76736623
2014-07-14,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-0.8663443798526624,0.0,0.7758508
2014-07-15,193744881.10209295,193744881.10209295,0.0,0.0,0.0,0.4023243014343685,0.0,0.7770011
2014-07-16,193744881.10209295,193744881.10209295,0.0,0.0,0.0,0.2568913797200191,0.0,0.77553284
2014-07-17,193744881.10209295,193744881.10209295,0.0,0.0,0.0,0.059283237171345,0.0,0.7706029
2014-07-18,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-0.4581117702696561,0.0,0.77312857
2014-07-21,193744881.10209295,193744881.10209295,0.0,0.0,0.0,-1.176681356955037,0.0,0.7739002
