trade_date,symbol,shares,average_cost,close,market_value
2013-01-09,SZ300204,14600,25.856632986098095,26.95476531982422,393539.5736694336
2013-01-10,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2013-01-10,SZ000799,11500,26.483640678601432,34.70911407470703,399154.81185913086
2013-01-10,SZ002236,16500,13.040586159631628,21.843158721923828,360412.11891174316
2013-01-10,SZ300026,25300,11.229036368243845,16.502355575561523,417509.59606170654
2013-01-10,SH600613,21900,15.564905976575774,17.340129852294922,379748.8437652588
2013-01-10,SH600048,43500,7.04509181595931,8.909144401550293,387547.78146743774
2013-01-10,SH600077,63700,5.10920397753285,6.321488857269287,402678.8402080536
2013-01-10,SH600086,17400,16.683692993183705,22.899761199951172,398455.8448791504
2013-01-10,SH600383,54200,5.062414124183415,6.889932632446289,373434.34867858887
2013-01-10,SH600684,57600,3.7303641890737764,6.548040390014648,377167.12646484375
2013-01-10,SH600809,9500,41.692194970969126,40.131290435791016,381247.25914001465
2013-01-10,SH600988,34600,8.91181579120092,11.278873443603516,390249.02114868164
2013-01-10,SH601633,16700,18.396270817614937,22.580909729003906,377101.19247436523
2013-01-10,SZ000043,52500,5.013753119795036,7.540495872497559,395876.0333061218
2013-01-10,SZ000671,46600,5.637390034882212,8.489691734313965,395619.63481903076
2013-01-10,SZ001914,52500,5.014467873207807,7.541570663452148,395932.4598312378
2013-01-10,SZ002421,22300,14.99009314921063,16.146377563476562,360064.21966552734
2013-01-10,SZ002429,66300,5.815250537772883,5.832229137420654,386676.7918109894
2013-01-10,SH600197,26000,11.626336573009299,15.684844017028809,407805.944442749
2013-01-10,SH600490,64800,5.1237267965489215,6.691417694091797,433603.86657714844
2013-01-10,SZ000007,26100,12.424389036654475,16.159435272216797,421761.2606048584
2013-01-10,SZ000042,34600,8.81668913058176,9.73537540435791,336843.9889907837
2013-01-10,SZ000616,110900,2.915657032538056,3.3546667098999023,372032.53812789917
2013-01-10,SH600340,20100,18.76039494900341,18.840227127075195,378688.5652542114
2013-01-10,SH600365,41200,9.1634681971879,9.422639846801758,388212.7616882324
2013-01-10,SZ000543,51400,7.352369946434116,7.079923629760742,363908.07456970215
2013-01-10,SZ000631,56300,6.706315938839912,6.724946975708008,378614.51473236084
2013-01-10,SZ000732,47100,8.028112242075157,8.276877403259277,389840.92569351196
2013-01-10,SZ002241,18000,20.992108155985637,20.826677322387695,374880.1918029785
2013-01-10,SZ002294,15300,24.65208107033119,24.587814331054688,376193.5592651367
2013-01-10,SZ300204,14600,25.856632986098095,27.113224029541016,395853.0708312988
2013-01-11,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2013-01-11,SZ000799,11500,26.483640678601432,33.57986831665039,386168.4856414795
2013-01-11,SZ002236,16500,13.040586159631628,21.93239402770996,361884.50145721436
2013-01-11,SZ300026,25300,11.229036368243845,15.931540489196777,403067.97437667847
2013-01-11,SH600613,21900,15.564905976575774,16.670013427734375,365073.2940673828
2013-01-11,SH600048,43500,7.04509181595931,8.507219314575195,370064.040184021
2013-01-11,SH600077,63700,5.10920397753285,6.005660057067871,382560.5456352234
2013-01-11,SH600086,17400,16.683692993183705,21.871049880981445,380556.26792907715
2013-01-11,SH600383,54200,5.062414124183415,6.608856201171875,358200.0061035156
2013-01-11,SH600684,57600,3.7303641890737764,6.128805637359619,353019.20471191406
2013-01-11,SH600809,9500,41.692194970969126,39.67536163330078,376915.9355163574
2013-01-11,SH600988,34600,8.91181579120092,11.2935209274292,390755.8240890503
2013-01-11,SH601633,16700,18.396270817614937,23.049978256225586,384934.6368789673
2013-01-11,SZ000043,52500,5.013753119795036,7.086740970611572,372053.90095710754
2013-01-11,SZ000671,46600,5.637390034882212,8.39625072479248,391265.2837753296
2013-01-11,SZ001914,52500,5.014467873207807,7.087751388549805,372106.94789886475
2013-01-11,SZ002421,22300,14.99009314921063,15.5623197555542,347039.73054885864
2013-01-11,SZ002429,66300,5.815250537772883,5.671008586883545,375987.869310379
2013-01-11,SH600197,26000,11.626336573009299,15.062889099121094,391635.11657714844
2013-01-11,SH600490,64800,5.1237267965489215,6.4208984375,416074.21875
2013-01-11,SZ000007,26100,12.424389036654475,16.159435272216797,421761.2606048584
2013-01-11,SZ000042,34600,8.81668913058176,9.73537540435791,336843.9889907837
2013-01-11,SZ000616,110900,2.915657032538056,3.182368278503418,352924.64208602905
2013-01-11,SH600340,20100,18.76039494900341,18.16581916809082,365132.9652786255
2013-01-11,SH600365,41200,9.1634681971879,9.119173049926758,375709.9296569824
2013-01-11,SZ000543,51400,7.352369946434116,6.839581489562988,351554.4885635376
2013-01-11,SZ000631,56300,6.706315938839912,6.271877288818359,353106.69136047363
2013-01-11,SZ000732,47100,8.028112242075157,8.149541854858398,383843.42136383057
2013-01-11,SZ002241,18000,20.992108155985637,20.937454223632812,376874.1760253906
2013-01-11,SZ002294,15300,24.65208107033119,24.43950843811035,373924.4791030884
2013-01-11,SZ300204,14600,25.856632986098095,26.263547897338867,383447.79930114746
2013-01-14,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2013-01-14,SZ000799,11500,26.483640678601432,33.816810607910156,388893.3219909668
2013-01-14,SZ002236,16500,13.040586159631628,22.941326141357422,378531.88133239746
2013-01-14,SZ300026,25300,11.229036368243845,16.507192611694336,417631.9730758667
2013-01-14,SH600613,21900,15.564905976575774,17.249784469604492,377770.2798843384
2013-01-14,SH600048,43500,7.04509181595931,8.86518383026123,385635.4966163635
2013-01-14,SH600077,63700,5.10920397753285,6.18385124206543,393911.3241195679
2013-01-14,SH600086,17400,16.683692993183705,22.469573974609375,390970.5871582031
2013-01-14,SH600383,54200,5.062414124183415,6.871037006378174,372410.205745697
2013-01-14,SH600684,57600,3.7303641890737764,6.3059821128845215,363224.56970214844
2013-01-14,SH600809,9500,41.692194970969126,40.016109466552734,380153.039932251
2013-01-14,SH600988,34600,8.91181579120092,11.516901969909668,398484.8081588745
2013-01-14,SH601633,16700,18.396270817614937,24.47594451904297,408748.2734680176
2013-01-14,SZ000043,52500,5.013753119795036,7.284303188323975,382425.91738700867
2013-01-14,SZ000671,46600,5.637390034882212,8.61400032043457,401412.414932251
2013-01-14,SZ001914,52500,5.014467873207807,7.285341262817383,382480.4162979126
2013-01-14,SZ002421,22300,14.99009314921063,16.462900161743164,367122.67360687256
2013-01-14,SZ002429,66300,5.815250537772883,5.823744297027588,386114.2468929291
2013-01-14,SH600197,26000,11.626336573009299,15.436062812805176,401337.63313293457
2013-01-14,SH600490,64800,5.1237267965489215,6.51107120513916,421917.4140930176
2013-01-14,SZ000007,26100,12.424389036654475,16.11958885192871,420721.26903533936
2013-01-14,SZ000042,34600,8.81668913058176,9.73537540435791,336843.9889907837
2013-01-14,SZ000616,110900,2.915657032538056,3.2971153259277344,365650.08964538574
2013-01-14,SH600340,20100,18.76039494900341,18.407588958740234,369992.5380706787
2013-01-14,SH600365,41200,9.1634681971879,9.346773147583008,385087.0536804199
2013-01-14,SZ000543,51400,7.352369946434116,6.925126552581787,355951.50480270386
2013-01-14,SZ000631,56300,6.706315938839912,6.549295425415039,368725.3324508667
2013-01-14,SZ000732,47100,8.028112242075157,8.437228202819824,397393.4483528137
2013-01-14,SZ002241,18000,20.992108155985637,22.42886734008789,403719.61212158203
2013-01-14,SZ002294,15300,24.65208107033119,24.975692749023438,382128.0990600586
2013-01-14,SZ300204,14600,25.856632986098095,27.334522247314453,399084.024810791
2013-01-15,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2013-01-15,SZ000799,11500,26.483640678601432,33.937801361083984,390284.7156524658
2013-01-15,SZ002236,16500,13.040586159631628,24.253786087036133,400187.4704360962
2013-01-15,SZ300026,25300,11.229036368243845,16.78582763671875,424681.4392089844
2013-01-15,SH600613,21900,15.564905976575774,17.44976806640625,382149.9206542969
2013-01-15,SH600048,43500,7.04509181595931,8.827503204345703,383996.3893890381
2013-01-15,SH600077,63700,5.10920397753285,6.174020290374756,393285.09249687195
2013-01-15,SH600086,17400,16.683692993183705,22.301237106323242,388041.5256500244
2013-01-15,SH600383,54200,5.062414124183415,6.793091297149658,368185.5483055115
2013-01-15,SH600684,57600,3.7303641890737764,6.36670446395874,366722.17712402344
2013-01-15,SH600809,9500,41.692194970969126,40.00651168823242,380061.861038208
2013-01-15,SH600988,34600,8.91181579120092,11.853802680969238,410141.57276153564
2013-01-15,SH601633,16700,18.396270817614937,24.832435607910156,414701.6746520996
2013-01-15,SZ000043,52500,5.013753119795036,7.284303188323975,382425.91738700867
2013-01-15,SZ000671,46600,5.637390034882212,8.821737289428711,411092.95768737793
2013-01-15,SZ001914,52500,5.014467873207807,7.285341262817383,382480.4162979126
2013-01-15,SZ002421,22300,14.99009314921063,16.851015090942383,375777.63652801514
2013-01-15,SZ002429,66300,5.815250537772883,5.9114251136779785,391927.48503685
2013-01-15,SH600197,26000,11.626336573009299,15.340599060058594,398855.57556152344
2013-01-15,SH600490,64800,5.1237267965489215,6.51107120513916,421917.4140930176
2013-01-15,SZ000007,26100,12.424389036654475,16.000051498413086,417601.34410858154
2013-01-15,SZ000042,34600,8.81668913058176,9.73537540435791,336843.9889907837
2013-01-15,SZ000616,110900,2.915657032538056,3.3219833374023438,368407.9521179199
2013-01-15,SH600340,20100,18.76039494900341,17.791711807250977,357613.4073257446
2013-01-15,SH600365,41200,9.1634681971879,9.498506546020508,391338.4696960449
2013-01-15,SZ000543,51400,7.352369946434116,6.9169793128967285,355532.73668289185
2013-01-15,SZ000631,56300,6.706315938839912,6.567418098449707,369745.6389427185
2013-01-15,SZ000732,47100,8.028112242075157,8.597577095031738,404945.8811759949
2013-01-15,SZ002241,18000,20.992108155985637,22.04250717163086,396765.12908935547
2013-01-15,SZ002294,15300,24.65208107033119,26.201251983642578,400879.15534973145
2013-01-15,SZ300204,14600,25.856632986098095,27.801712036132812,405904.99572753906
2013-01-16,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2013-01-16,SZ000799,11500,26.483640678601432,32.82872009277344,377530.28106689453
2013-01-16,SZ002236,16500,13.040586159631628,25.342239379882812,418146.9497680664
2013-01-16,SZ300026,25300,11.229036368243845,16.81195068359375,425342.3522949219
2013-01-16,SH600613,21900,15.564905976575774,17.5300235748291,383907.5162887573
2013-01-16,SH600048,43500,7.04509181595931,8.5260591506958,370883.57305526733
2013-01-16,SH600077,63700,5.10920397753285,5.9466729164123535,378803.0647754669
2013-01-16,SH600086,17400,16.683692993183705,22.990161895751953,400028.816986084
2013-01-16,SH600383,54200,5.062414124183415,6.59940767288208,357687.89587020874
2013-01-16,SH600684,57600,3.7303641890737764,6.128805637359619,353019.20471191406
2013-01-16,SH600809,9500,41.692194970969126,38.91948318481445,369735.0902557373
2013-01-16,SH600988,34600,8.91181579120092,11.945351600646973,413309.16538238525
2013-01-16,SH601633,16700,18.396270817614937,24.335222244262695,406398.211479187
2013-01-16,SZ000043,52500,5.013753119795036,7.076543807983398,371518.5499191284
2013-01-16,SZ000671,46600,5.637390034882212,8.749154090881348,407710.5806350708
2013-01-16,SZ001914,52500,5.014467873207807,7.077552795410156,371571.5217590332
2013-01-16,SZ002421,22300,14.99009314921063,16.511884689331055,368215.0285720825
2013-01-16,SZ002429,66300,5.815250537772883,5.976479530334473,396240.59286117554
2013-01-16,SH600197,26000,11.626336573009299,15.195958137512207,395094.9115753174
2013-01-16,SH600490,64800,5.1237267965489215,6.55401086807251,424699.90425109863
2013-01-16,SZ000007,26100,12.424389036654475,16.898401260375977,441048.272895813
2013-01-16,SZ000042,34600,8.81668913058176,9.73537540435791,336843.9889907837
2013-01-16,SZ000616,110900,2.915657032538056,3.256261110305786,361119.3571329117
2013-01-16,SH600340,20100,18.76039494900341,17.785348892211914,357485.5127334595
2013-01-16,SH600365,41200,9.1634681971879,9.452986717224121,389463.0527496338
2013-01-16,SZ000543,51400,7.352369946434116,7.0677032470703125,363279.94689941406
2013-01-16,SZ000631,56300,6.706315938839912,6.354126453399658,357737.31932640076
2013-01-16,SZ000732,47100,8.028112242075157,8.437228202819824,397393.4483528137
2013-01-16,SZ002241,18000,20.992108155985637,21.649837493896484,389697.0748901367
2013-01-16,SZ002294,15300,24.65208107033119,28.305240631103516,433070.1816558838
2013-01-16,SZ300204,14600,25.856632986098095,27.689697265625,404269.580078125
2013-01-17,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2013-01-17,SZ000799,11500,26.483640678601432,32.98500061035156,379327.50701904297
2013-01-17,SZ002236,16500,13.040586159631628,24.96404266357422,411906.7039489746
2013-01-17,SZ300026,25300,11.229036368243845,16.918373107910156,428034.83963012695
2013-01-17,SH600613,21900,15.564905976575774,17.60019302368164,385444.22721862793
2013-01-17,SH600048,43500,7.04509181595931,8.519779205322266,370610.39543151855
2013-01-17,SH600077,63700,5.10920397753285,5.927010536193848,377550.5711555481
2013-01-17,SH600086,17400,16.683692993183705,22.65037727355957,394116.5645599365
2013-01-17,SH600383,54200,5.062414124183415,6.608856201171875,358200.0061035156
2013-01-17,SH600684,57600,3.7303641890737764,6.404967784881592,368926.1444091797
2013-01-17,SH600809,9500,41.692194970969126,39.10905075073242,371535.982131958
2013-01-17,SH600988,34600,8.91181579120092,11.348450660705566,392656.3928604126
2013-01-17,SH601633,16700,18.396270817614937,24.325841903686523,406241.55979156494
2013-01-17,SZ000043,52500,5.013753119795036,7.200179576873779,378009.4277858734
2013-01-17,SZ000671,46600,5.637390034882212,8.6815767288208,404561.4755630493
2013-01-17,SZ001914,52500,5.014467873207807,7.201205730438232,378063.3008480072
2013-01-17,SZ002421,22300,14.99009314921063,16.572174072265625,369559.48181152344
2013-01-17,SZ002429,66300,5.815250537772883,5.835057735443115,386864.32785987854
2013-01-17,SH600197,26000,11.626336573009299,15.46498966217041,402089.73121643066
2013-01-17,SH600490,64800,5.1237267965489215,6.672094821929932,432351.74446105957
2013-01-17,SZ000007,26100,12.424389036654475,16.460092544555664,429608.41541290283
2013-01-17,SZ000042,34600,8.81668913058176,9.73537540435791,336843.9889907837
2013-01-17,SZ000616,110900,2.915657032538056,3.2150516510009766,356549.2280960083
2013-01-17,SH600340,20100,18.76039494900341,17.674644470214844,355260.35385131836
2013-01-17,SH600365,41200,9.1634681971879,9.392292976379395,386962.47062683105
2013-01-17,SZ000543,51400,7.352369946434116,6.994378089904785,359511.03382110596
2013-01-17,SZ000631,56300,6.706315938839912,6.465651512145996,364016.1801338196
2013-01-17,SZ000732,47100,8.028112242075157,8.03635311126709,378512.23154067993
2013-01-17,SZ002241,18000,20.992108155985637,21.931730270385742,394771.14486694336
2013-01-17,SZ002294,15300,24.65208107033119,28.008628845214844,428532.0213317871
2013-01-17,SZ300204,14600,25.856632986098095,27.52577018737793,401876.2447357178
2013-01-18,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2013-01-18,SZ000799,11500,26.483640678601432,32.67748260498047,375791.0499572754
2013-01-18,SZ002236,16500,13.040586159631628,25.073314666748047,413709.6920013428
2013-01-18,SZ300026,25300,11.229036368243845,17.453392028808594,441570.8183288574
2013-01-18,SH600613,21900,15.564905976575774,17.909814834594727,392224.9448776245
2013-01-18,SH600048,43500,7.04509181595931,8.985075950622559,390850.8038520813
2013-01-18,SH600077,63700,5.10920397753285,6.113803863525391,389449.3061065674
2013-01-18,SH600086,17400,16.683692993183705,22.78130340576172,396394.6792602539
2013-01-18,SH600383,54200,5.062414124183415,6.802539348602295,368697.6326942444
2013-01-18,SH600684,57600,3.7303641890737764,6.587135314941406,379418.994140625
2013-01-18,SH600809,9500,41.692194970969126,39.36341094970703,373952.4040222168
2013-01-18,SH600988,34600,8.91181579120092,11.348450660705566,392656.3928604126
2013-01-18,SH601633,16700,18.396270817614937,25.104494094848633,419245.05138397217
2013-01-18,SZ000043,52500,5.013753119795036,7.397741317749023,388381.41918182373
2013-01-18,SZ000671,46600,5.637390034882212,9.33065128326416,434808.34980010986
2013-01-18,SZ001914,52500,5.014467873207807,7.398796081542969,388436.79428100586
2013-01-18,SZ002421,22300,14.99009314921063,16.711593627929688,372668.53790283203
2013-01-18,SZ002429,66300,5.815250537772883,5.919910907745361,392490.09318351746
2013-01-18,SH600197,26000,11.626336573009299,15.962554931640625,415026.42822265625
2013-01-18,SH600490,64800,5.1237267965489215,6.871764183044434,445290.3190612793
2013-01-18,SZ000007,26100,12.424389036654475,16.739015579223633,436888.3066177368
2013-01-18,SZ000042,34600,8.81668913058176,9.73537540435791,336843.9889907837
2013-01-18,SZ000616,110900,2.915657032538056,3.305286407470703,366556.262588501
2013-01-18,SH600340,20100,18.76039494900341,18.650630950927734,374877.68211364746
2013-01-18,SH600365,41200,9.1634681971879,9.475746154785156,390400.74157714844
2013-01-18,SZ000543,51400,7.352369946434116,7.161396503448486,368095.7802772522
2013-01-18,SZ000631,56300,6.706315938839912,6.651061534881592,374454.7644138336
2013-01-18,SZ000732,47100,8.028112242075157,8.097662925720215,381399.9238014221
2013-01-18,SZ002241,18000,20.992108155985637,21.931730270385742,394771.14486694336
2013-01-18,SZ002294,15300,24.65208107033119,28.36880111694336,434042.6570892334
2013-01-18,SZ300204,14600,25.856632986098095,28.602214813232422,417592.33627319336
2013-01-21,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2013-01-21,SZ000799,11500,26.483640678601432,32.3044319152832,371500.96702575684
2013-01-21,SZ002236,16500,13.040586159631628,25.018678665161133,412808.1979751587
2013-01-21,SZ300026,25300,11.229036368243845,17.170886993408203,434423.44093322754
2013-01-21,SH600613,21900,15.564905976575774,17.869905471801758,391350.9298324585
2013-01-21,SH600048,43500,7.04509181595931,8.78354263305664,382084.10453796387
2013-01-21,SH600077,63700,5.10920397753285,6.203514099121094,395163.8481140137
2013-01-21,SH600086,17400,16.683692993183705,22.120433807373047,384895.548248291
2013-01-21,SH600383,54200,5.062414124183415,6.696249485015869,362936.7220878601
2013-01-21,SH600684,57600,3.7303641890737764,6.711907386779785,386605.8654785156
2013-01-21,SH600809,9500,41.692194970969126,37.962032318115234,360639.3070220947
2013-01-21,SH600988,34600,8.91181579120092,11.916056632995605,412295.55950164795
2013-01-21,SH601633,16700,18.396270817614937,26.249019622802734,438358.62770080566
2013-01-21,SZ000043,52500,5.013753119795036,7.56853723526001,397348.2048511505
2013-01-21,SZ000671,46600,5.637390034882212,9.33065128326416,434808.34980010986
2013-01-21,SZ001914,52500,5.014467873207807,7.569615840911865,397404.8316478729
2013-01-21,SZ002421,22300,14.99009314921063,17.39739227294922,387961.8476867676
2013-01-21,SZ002429,66300,5.815250537772883,6.1518425941467285,407867.1639919281
2013-01-21,SH600197,26000,11.626336573009299,15.46498966217041,402089.73121643066
2013-01-21,SH600490,64800,5.1237267965489215,6.765846252441406,438426.8371582031
2013-01-21,SZ000007,26100,12.424389036654475,16.389455795288086,427764.79625701904
2013-01-21,SZ000042,34600,8.81668913058176,9.73537540435791,336843.9889907837
2013-01-21,SZ000616,110900,2.915657032538056,3.313812494277954,367501.8056154251
2013-01-21,SH600340,20100,18.76039494900341,18.257436752319336,366974.47872161865
2013-01-21,SH600365,41200,9.1634681971879,9.437812805175781,388837.8875732422
2013-01-21,SZ000543,51400,7.352369946434116,6.937347412109375,356579.6569824219
2013-01-21,SZ000631,56300,6.706315938839912,6.70682430267334,377594.20824050903
2013-01-21,SZ000732,47100,8.028112242075157,8.069366455078125,380067.1600341797
2013-01-21,SZ002241,18000,20.992108155985637,21.097763061523438,379759.7351074219
2013-01-21,SZ002294,15300,24.65208107033119,29.491687774658203,451222.8229522705
2013-01-21,SZ300204,14600,25.856632986098095,29.711441040039062,433787.0391845703
2013-01-22,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2013-01-22,SZ000799,11500,26.483640678601432,31.568405151367188,363036.65924072266
2013-01-22,SZ002236,16500,13.040586159631628,24.506929397583008,404364.3350601196
2013-01-22,SZ300026,25300,11.229036368243845,16.55169677734375,418757.9284667969
2013-01-22,SH600613,21900,15.564905976575774,18.2900447845459,400551.9807815552
2013-01-22,SH600048,43500,7.04509181595931,8.601420402526855,374161.7875099182
2013-01-22,SH600077,63700,5.10920397753285,6.123635292053223,390075.5681037903
2013-01-22,SH600086,17400,16.683692993183705,21.712064743041992,377789.92652893066
2013-01-22,SH600383,54200,5.062414124183415,6.608856201171875,358200.0061035156
2013-01-22,SH600684,57600,3.7303641890737764,6.404967784881592,368926.1444091797
2013-01-22,SH600809,9500,41.692194970969126,38.19959259033203,362896.1296081543
2013-01-22,SH600988,34600,8.91181579120092,11.959999084472656,413815.9683227539
2013-01-22,SH601633,16700,18.396270817614937,26.173969268798828,437105.28678894043
2013-01-22,SZ000043,52500,5.013753119795036,7.350581645965576,385905.53641319275
2013-01-22,SZ000671,46600,5.637390034882212,9.387382507324219,437452.0248413086
2013-01-22,SZ001914,52500,5.014467873207807,7.351629734039307,385960.5610370636
2013-01-22,SZ002421,22300,14.99009314921063,16.711593627929688,372668.53790283203
2013-01-22,SZ002429,66300,5.815250537772883,5.951023578643799,394552.86326408386
2013-01-22,SH600197,26000,11.626336573009299,14.814106941223145,385166.78047180176
2013-01-22,SH600490,64800,5.1237267965489215,6.644184112548828,430543.13049316406
2013-01-22,SZ000007,26100,12.424389036654475,16.03989601135254,418641.28589630127
2013-01-22,SZ000042,34600,8.81668913058176,9.73537540435791,336843.9889907837
2013-01-22,SZ000616,110900,2.915657032538056,3.239919424057007,359307.06412792206
2013-01-22,SH600340,20100,18.76039494900341,17.897327423095703,359736.28120422363
2013-01-22,SH600365,41200,9.1634681971879,9.172280311584473,377897.9488372803
2013-01-22,SZ000543,51400,7.352369946434116,6.660342216491699,342341.58992767334
2013-01-22,SZ000631,56300,6.706315938839912,6.493532657623291,365585.8886241913
2013-01-22,SZ000732,47100,8.028112242075157,7.979759216308594,375846.65908813477
2013-01-22,SZ002241,18000,20.992108155985637,20.49525260925293,368914.54696655273
2013-01-22,SZ002294,15300,24.65208107033119,28.039594650268555,429005.7981491089
2013-01-22,SZ300204,14600,25.856632986098095,28.667783737182617,418549.6425628662
2013-01-23,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2013-01-23,SZ000799,11500,26.483640678601432,31.790220260620117,365587.53299713135
2013-01-23,SZ002236,16500,13.040586159631628,24.804994583129883,409282.41062164307
2013-01-23,SZ300026,25300,11.229036368243845,16.34368896484375,413495.3308105469
2013-01-23,SH600613,21900,15.564905976575774,18.69000816345215,409311.17877960205
2013-01-23,SH600048,43500,7.04509181595931,8.58258056640625,373342.2546386719
2013-01-23,SH600077,63700,5.10920397753285,6.084310054779053,387570.55048942566
2013-01-23,SH600086,17400,16.683692993183705,21.19147491455078,368731.6635131836
2013-01-23,SH600383,54200,5.062414124183415,6.608856201171875,358200.0061035156
2013-01-23,SH600684,57600,3.7303641890737764,6.1762189865112305,355750.2136230469
2013-01-23,SH600809,9500,41.692194970969126,38.6915168762207,367569.4103240967
2013-01-23,SH600988,34600,8.91181579120092,11.509576797485352,398231.35719299316
2013-01-23,SH601633,16700,18.396270817614937,27.365400314331055,457002.1852493286
2013-01-23,SZ000043,52500,5.013753119795036,7.284303188323975,382425.91738700867
2013-01-23,SZ000671,46600,5.637390034882212,9.107062339782715,424389.1050338745
2013-01-23,SZ001914,52500,5.014467873207807,7.285341262817383,382480.4162979126
2013-01-23,SZ002421,22300,14.99009314921063,16.96782684326172,378382.5386047363
2013-01-23,SZ002429,66300,5.815250537772883,5.902940273284912,391364.9401187897
2013-01-23,SH600197,26000,11.626336573009299,14.796749114990234,384715.4769897461
2013-01-23,SH600490,64800,5.1237267965489215,6.593372344970703,427250.52795410156
2013-01-23,SZ000007,26100,12.424389036654475,16.048952102661133,418877.64987945557
2013-01-23,SZ000042,34600,8.81668913058176,9.73537540435791,336843.9889907837
2013-01-23,SZ000616,110900,2.915657032538056,3.256261110305786,361119.3571329117
2013-01-23,SH600340,20100,18.76039494900341,17.778987884521484,357357.65647888184
2013-01-23,SH600365,41200,9.1634681971879,9.286080360412598,382586.510848999
2013-01-23,SZ000543,51400,7.352369946434116,6.660342216491699,342341.58992767334
2013-01-23,SZ000631,56300,6.706315938839912,6.447528839111328,362995.8736419678
2013-01-23,SZ000732,47100,8.028112242075157,7.857138633728027,370071.2296485901
2013-01-23,SZ002241,18000,20.992108155985637,20.44031524658203,367925.67443847656
2013-01-23,SZ002294,15300,24.65208107033119,28.963655471801758,443143.9287185669
2013-01-23,SZ300204,14600,25.856632986098095,28.889083862304688,421780.62438964844
2013-01-24,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2013-01-24,SZ000799,11500,26.483640678601432,30.499656677246094,350746.0517883301
2013-01-24,SZ002236,16500,13.040586159631628,24.502073287963867,404284.2092514038
2013-01-24,SZ300026,25300,11.229036368243845,15.967338562011719,403973.6656188965
2013-01-24,SH600613,21900,15.564905976575774,17.30986785888672,379086.10610961914
2013-01-24,SH600048,43500,7.04509181595931,8.475818634033203,368698.11058044434
2013-01-24,SH600077,63700,5.10920397753285,5.838529109954834,371914.3043041229
2013-01-24,SH600086,17400,16.683692993183705,20.82986831665039,362439.7087097168
2013-01-24,SH600383,54200,5.062414124183415,6.802539348602295,368697.6326942444
2013-01-24,SH600684,57600,3.7303641890737764,5.916692733764648,340801.50146484375
2013-01-24,SH600809,9500,41.692194970969126,37.56609344482422,356877.8877258301
2013-01-24,SH600988,34600,8.91181579120092,11.480281829833984,397217.75131225586
2013-01-24,SH601633,16700,18.396270817614937,27.956424713134766,466872.2927093506
2013-01-24,SZ000043,52500,5.013753119795036,6.963105201721191,365563.02309036255
2013-01-24,SZ000671,46600,5.637390034882212,9.340662002563477,435274.849319458
2013-01-24,SZ001914,52500,5.014467873207807,6.964097499847412,365615.11874198914
2013-01-24,SZ002421,22300,14.99009314921063,15.777101516723633,351829.363822937
2013-01-24,SZ002429,66300,5.815250537772883,5.673837184906006,376175.4053592682
2013-01-24,SH600197,26000,11.626336573009299,14.137187957763672,367566.88690185547
2013-01-24,SH600490,64800,5.1237267965489215,6.3579206466674805,411993.25790405273
2013-01-24,SZ000007,26100,12.424389036654475,15.239350318908691,397747.04332351685
2013-01-24,SZ000042,34600,8.81668913058176,9.73537540435791,336843.9889907837
2013-01-24,SZ000616,110900,2.915657032538056,3.182368278503418,352924.64208602905
2013-01-24,SH600340,20100,18.76039494900341,17.583026885986328,353418.8404083252
2013-01-24,SH600365,41200,9.1634681971879,9.058480262756348,373209.3868255615
2013-01-24,SZ000543,51400,7.352369946434116,6.554429054260254,336897.65338897705
2013-01-24,SZ000631,56300,6.706315938839912,6.262118816375732,352557.28936195374
2013-01-24,SZ000732,47100,8.028112242075157,7.8477067947387695,369626.99003219604
2013-01-24,SZ002241,18000,20.992108155985637,19.25240707397461,346543.32733154297
2013-01-24,SZ002294,15300,24.65208107033119,29.87956428527832,457157.3335647583
2013-01-24,SZ300204,14600,25.856632986098095,27.52577018737793,401876.2447357178
2013-01-25,SH600607,21000,22.67946860149307,23.520000457763672,493920.0096130371
2013-01-25,SZ000799,11500,26.483640678601432,28.926782608032227,332657.9999923706
2013-01-25,SZ002236,16500,13.040586159631628,24.213720321655273,399526.385307312
2013-01-25,SZ300026,25300,11.229036368243845,16.595233917236328,419859.4181060791
2013-01-25,SH600613,21900,15.564905976575774,16.980072021484375,371863.5772705078
2013-01-25,SH600048,43500,7.04509181595931,8.17380428314209,355560.4863166809
2013-01-25,SH600077,63700,5.10920397753285,5.720554351806641,364399.312210083
2013-01-25,SH600086,17400,16.683692993183705,20.97014617919922,364880.5435180664
2013-01-25,SH600383,54200,5.062414124183415,6.6765666007995605,361869.9097633362
2013-01-25,SH600684,57600,3.7303641890737764,5.860961437225342,337591.3787841797
2013-01-25,SH600809,9500,41.692194970969126,35.54081344604492,337637.72773742676
