trade_date,cash,positions_value,total_value,daily_return,cash_ratio,risk_weight,active_weight,gross_traded,transaction_cost,holdings,unattributed_pnl
2014-01-02,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2014-01-03,1000000.0,0.0,1000000.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0
2020-02-17,3874.4295692314117,1631116.015192004,1634990.4447612353,0.008964269723860108,0.0023696955426532854,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.1104718800634146e-10
2020-02-18,3874.4295692314117,1628477.8495425617,1632352.279111793,-0.0016135664021128537,0.002373525383466609,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.4097167877480388e-10
2020-02-19,3874.4295692314117,1632581.498748068,1636455.9283172993,0.0025139482806610935,0.0023675734263221677,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8462742445990443e-10
2020-02-20,3874.4295692314117,1648029.833498727,1651904.2630679584,0.009440116585690106,0.0023454322722284903,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.2005330063402653e-10
2020-02-21,3874.4295692314117,1657807.5142424628,1661681.9438116942,0.0059190359649392565,0.002331631262926253,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.255546860396862e-10
2020-02-24,3874.4295692314117,1661032.3979084664,1664906.8274776977,0.001940734614114037,0.002327114950391007,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.5006662579253316e-11
2020-02-25,3874.4295692314117,1652029.9758176242,1655904.4053868556,-0.005407162696594026,0.00233976644824872,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.127773430198431e-10
2020-02-26,3874.4295692314117,1648379.0787640903,1652253.5083333217,-0.0022047752525188313,0.002344936506226376,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-8.958522812463343e-11
2020-02-27,3874.4295692314117,1649274.5095570884,1653148.9391263197,0.0005419451606438752,0.002343666367580302,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.0263436201494187e-10
2020-02-28,3874.4295692314117,1624783.4125058656,1628657.842075097,-0.014814815816998395,0.0023789094732721418,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.2014213502407074e-10
2020-03-02,3874.4295692314117,1639629.3171035496,1643503.746672781,0.009115422659168537,0.0023574205882250445,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.094947017729282e-12
2020-03-03,3874.4295692314117,1638675.9360720734,1642550.3656413048,-0.0005800905738160278,0.0023587888994312262,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.274625098332763e-11
2020-03-04,3874.4295692314117,1651625.4051677643,1655499.8347369956,0.007883757701782956,0.00234033823980836,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.4915713109076023e-10
2020-03-05,3874.4295692314117,1667878.2060326147,1671752.635601846,0.009817458464097317,0.002317585441004304,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.128661774098873e-10
2020-03-06,3874.4295692314117,1662786.9936538571,1666661.4232230885,-0.0030454340375092315,0.0023246650550888797,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.9103830456733704e-10
2020-03-09,3874.4295692314117,1642845.549272484,1646719.9788417153,-0.011964904271204224,0.0023528162766062043,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,4.001776687800884e-11
2020-03-10,3874.4295692314117,1651030.4331924603,1654904.8627616917,0.004970416358058394,0.00234117963903121,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.002665031701326e-11
2020-03-11,3874.4295692314117,1643363.996669125,1647238.4262383564,-0.004632554230665331,0.0023520757575326134,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.094947017729282e-12
2020-03-12,3874.4295692314117,1629642.7486385638,1633517.1782077951,-0.008329849408561407,0.0023718327673065685,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.000888343900442e-11
2020-03-13,3874.4295692314117,1607276.78632738,1611151.2158966113,-0.013691905178323527,0.0024047584925635163,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.458744898438454e-11
2020-03-16,3874.4295692314117,1571191.8641556338,1575066.2937248652,-0.022396980380059994,0.002459851743807428,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.710738383233547e-10
2020-03-17,3874.4295692314117,1549186.62989887,1553061.0594681012,-0.013970989249426413,0.002494705243951157,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.801243681460619e-10
2020-03-18,3874.4295692314117,1545681.0845083618,1549555.514077593,-0.002257184525448541,0.002500348993006392,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.2005330063402653e-10
2020-03-19,3874.4295692314117,1536948.6384941912,1540823.0680634226,-0.0056354521892484355,0.002514519447129626,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.800799509510398e-10
2020-03-20,3874.4295692314117,1549269.3311959617,1553143.760765193,0.007996176171775282,0.0024945724066924636,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.8735590856522322e-10
2020-03-23,3874.4295692314117,1531967.1686221745,1535841.5981914059,-0.011140090834387939,0.002522675237989326,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.382431946694851e-10
2020-03-24,3874.4295692314117,1563796.094548531,1567670.5241177625,0.020724094179919383,0.002471456539894965,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-8.36735125631094e-11
2020-03-25,3874.4295692314117,1585127.3260722426,1589001.755641474,0.013606960898697729,0.0024382789732458913,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.8917489796876907e-10
2020-03-26,3874.4295692314117,1581839.1736403655,1585713.6032095968,-0.002069319571361805,0.00244333501421019,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.4287950256839395e-10
2020-03-27,3874.4295692314117,1589503.5719957233,1593378.0015649546,0.0048334064485822115,0.0024315821891767652,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.000444171950221e-11
2020-03-30,3874.4295692314117,1581936.054824652,1585810.4843938833,-0.004749354618702406,0.002443185744677598,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.7193891583010554e-10
2020-03-31,3874.4295692314117,1583930.6839796896,1587805.113548921,0.0012577979365548941,0.002440116571089528,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.7348611436318606e-10
2020-04-01,3874.4295692314117,1580274.174030571,1584148.6035998024,-0.002302870747749375,0.0024457488144907615,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8826540326699615e-10
2020-04-02,3874.4295692314117,1589178.0721593692,1593052.5017286006,0.005620620507801544,0.002432079021267233,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.822542779147625e-11
2020-04-03,3874.4295692314117,1587620.3023117664,1591494.7318809978,-0.0009778521711698573,0.0024344595628363777,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.54702933691442e-11
2020-04-07,3874.4295692314117,1614307.3326005067,1618181.762169738,0.016768531968182288,0.0023943104908291544,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0913936421275139e-11
2020-04-08,3874.4295692314117,1611196.6954393536,1615071.125008585,-0.0019223039301730083,0.002398921947917815,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.8194335754960775e-11
2020-04-09,3874.4295692314117,1614595.1334857624,1618469.5630549937,0.002104203334321042,0.002393884727691826,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-5.911715561524034e-11
2020-04-10,3874.4295692314117,1613362.9212950645,1617237.3508642958,-0.0007613440615911182,0.002395708686273422,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,8.481038094032556e-11
2020-04-13,3874.4295692314117,1610691.5873917385,1614566.01696097,-0.001651788404403498,0.002399672437379853,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.594280759803951e-11
2020-04-14,3874.4295692314117,1625149.8994162644,1629024.3289854957,0.008954921553310013,0.002378374282257824,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.1827872842550278e-11
2020-04-15,3874.4295692314117,1623599.3109474725,1627473.7405167038,-0.0009518510197803476,0.002380640297152399,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.8417267710901797e-10
2020-04-16,3874.4295692314117,1625952.9561688094,1629827.3857380408,0.0014461955131699344,0.002377202397710933,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.5143086784519255e-10
2020-04-17,3874.4295692314117,1625369.2449420653,1629243.6745112967,-0.0003581429738216402,0.002378054081071436,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.0254023992456496e-12
2020-04-20,3874.4295692314117,1626258.1242437363,1630132.5538129676,0.0005455778749225981,0.0023767573748336678,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.1186784831807017e-10
2020-04-21,3874.4295692314117,1623108.935122352,1626983.3646915834,-0.00193186076433971,0.0023813578265847,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-8.412825991399586e-11
2020-04-22,3874.4295692314117,1630126.4917938886,1634000.92136312,0.00431323197509581,0.002371130590305467,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.275957614183426e-12
2020-04-23,3874.4295692314117,1637188.7285510423,1641063.1581202736,0.004322051881869404,0.0023609265432960594,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3915268937125802e-10
2020-04-24,3874.4295692314117,1635139.7465670258,1639014.1761362571,-0.0012485698517316068,0.002363878010112657,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.728928277269006e-11
2020-04-27,3874.4295692314117,1635454.7000619597,1639329.129631191,0.0001921603238821401,0.002363423853819436,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.299583325628191e-11
2020-04-28,3874.4295692314117,1637544.203061554,1641418.6326307855,0.0012746085955688269,0.0023604152482548987,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.685230229981244e-11
2020-04-29,3874.4295692314117,1644564.6756282698,1648439.1051975011,0.004277076199301844,0.0023503625684536357,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.446096575818956e-10
2020-04-30,3874.4295692314117,1655422.373188268,1659296.8027574993,0.006586653717303825,0.0023349828450176593,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.3283064365386963e-10
2020-05-06,3874.4295692314117,1655264.4606669587,1659138.89023619,-9.516833941147773e-05,0.0023352050826075566,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3699263945454732e-10
2020-05-07,3874.4295692314117,1648631.6850082262,1652506.1145774575,-0.003997721768662976,0.0023445780533296818,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.637978807091713e-11
2020-05-08,3874.4295692314117,1659118.8226630585,1662993.2522322899,0.006346202027527115,0.0023297927180586206,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,6.730260793119669e-11
2020-05-11,3874.4295692314117,1655130.2282979735,1659004.6578672049,-0.0023984429039209942,0.0023353940272912367,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.7057467377744615e-10
2020-05-12,3874.4295692314117,1655107.2739284043,1658981.7034976357,-1.3836229729835559e-05,0.002335426340786605,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.5842617762682494e-10
2020-05-13,3874.4295692314117,1657291.393691132,1661165.8232603634,0.0013165424055749941,0.002332355695608452,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.729372449219227e-10
2020-05-14,3874.4295692314117,1655167.0590425758,1659041.488611807,-0.0012788215473797937,0.002335342181510673,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.3146640160121024e-10
2020-05-15,3874.4295692314117,1658158.1602283567,1662032.589797588,0.0018029092137314962,0.002331139348900049,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.701199264265597e-10
2020-05-18,3874.4295692314117,1666747.6479700126,1670622.077539244,0.005168062163391163,0.0023191538178031763,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.0913936421275139e-10
2020-05-19,3874.4295692314117,1664658.339035193,1668532.7686044243,-0.0012506173376429786,0.0023220578235763505,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.094947017729282e-12
2020-05-20,3874.4295692314117,1663835.3150689946,1667709.744638226,-0.0004932620933101317,0.0023232037719320797,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.3651303965598345e-10
2020-05-21,3874.4295692314117,1656244.325152828,1660118.7547220592,-0.00455174525457569,0.002333826756797334,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.583409124985337e-10
2020-05-22,3874.4295692314117,1644358.747875169,1648233.1774444003,-0.00715947413030027,0.0023506562191878385,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.418811734765768e-10
2020-05-25,3874.4295692314117,1642361.8832581204,1646236.3128273517,-0.0012115182756754495,0.0023535075365803456,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.602984411874786e-10
2020-05-26,3874.4295692314117,1648179.4232418598,1652053.852811091,0.0035338425828719267,0.002345219898636346,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.019522409886122e-10
2020-05-27,3874.4295692314117,1639795.0907324185,1643669.5203016498,-0.005075096368786447,0.0023571828286505963,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.4374458007514477e-10
2020-05-28,3874.4295692314117,1644529.0816693492,1648403.5112385806,0.0028801355007557206,0.002350413319806772,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.637978807091713e-12
2020-05-29,3874.4295692314117,1646569.3294080147,1650443.758977246,0.0012377113520780636,0.00234750778277494,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.2514435588382185e-10
2020-06-01,3874.4295692314117,1665510.2656739112,1669384.6952431425,0.011476268829441416,0.0023208728223467444,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,3.128661774098873e-10
2020-06-02,3874.4295692314117,1663655.2193104571,1667529.6488796885,-0.0011112156285726371,0.0023234546815011086,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3096723705530167e-10
2020-06-03,3874.4295692314117,1658550.833671727,1662425.2632409583,-0.0030610464060770726,0.0023305887217318095,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.9190338207408786e-10
2020-06-04,3874.4295692314117,1655098.2172272133,1658972.6467964447,-0.0020768551349987785,0.0023354390903991815,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-6.912159733474255e-11
2020-06-05,3874.4295692314117,1657931.6712171973,1661806.1007864287,0.0017079570271731903,0.0023314570619267115,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.687556843739003e-10
2020-06-08,3874.4295692314117,1659498.637929697,1663373.0674989284,0.000942929931330827,0.002329260732264386,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.0327206584624946e-10
2020-06-09,3874.4295692314117,1664231.8936609004,1668106.3232301318,0.0028455767522557185,0.002322651449296674,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.639755494892597e-11
2020-06-10,3874.4295692314117,1664861.9875384094,1668736.4171076408,0.00037773004558183665,0.002321774445329609,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.6843418860808015e-11
2020-06-11,3874.4295692314117,1662877.181006609,1666751.6105758403,-0.001189406853864039,0.0023245392682673623,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.760316419880837e-10
2020-06-12,3874.4295692314117,1665391.448122892,1669265.8776921234,0.0015084833878842296,0.0023210380209700812,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.686118573881686e-11
2020-06-15,3874.4295692314117,1655722.34208672,1659596.7716559514,-0.005792430172681828,0.002334560801396048,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.2732925824820995e-11
2020-06-16,3874.4295692314117,1662105.1396964854,1665979.5692657167,0.0038459930260026365,0.0023256164965690866,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.4279066817834973e-10
2020-06-17,3874.4295692314117,1660572.4336471667,1664446.863216398,-0.0009200029085556505,0.002327758040736978,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.7530510376673192e-10
2020-06-18,3874.4295692314117,1664929.351374254,1668803.7809434854,0.0026176370200656773,0.002321680723326825,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.9917933968827128e-10
2020-06-19,3874.4295692314117,1673410.6929703853,1677285.1225396167,0.00508228809940503,0.0023099409379873635,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.7826096154749393e-10
2020-06-22,3874.4295692314117,1678799.633094728,1682674.0626639593,0.0032128944876010923,0.0023025431099220313,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.446096575818956e-10
2020-06-23,3874.4295692314117,1678770.2438441543,1682644.6734133856,-1.746580114703189e-05,0.0023025833263845344,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.9940671336371452e-10
2020-06-24,3874.4295692314117,1689954.44393405,1693828.8735032813,0.00664679849917893,0.0022873795752566656,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.000888343900442e-11
2020-06-29,3874.4295692314117,1685273.3232368762,1689147.7528061075,-0.0027636326020892277,0.0022937185706786104,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.729372449219227e-11
2020-06-30,3874.4295692314117,1693156.9296949264,1697031.3592641577,0.004667209511396209,0.002283063037156477,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.821654435247183e-11
2020-07-01,3874.4295692314117,1711922.5335418545,1715796.9631110858,0.011057900459225944,0.00225809326658691,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.4915713109076023e-10
2020-07-02,3874.4295692314117,1725414.617650252,1729289.0472194834,0.007863450279066653,0.002240475399680054,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-2.9103830456733704e-11
2020-07-03,3874.4295692314117,1740180.5221639283,1744054.9517331596,0.008538713951504073,0.002221506590363558,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,7.275957614183426e-11
2020-07-06,3874.4295692314117,1789282.1748992244,1793156.6044684558,0.02815373029760404,0.002160675514663097,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,5.820766091346741e-11
2020-07-07,3874.4295692314117,1780555.2622758127,1784429.691845044,-0.004866787765031022,0.002171242491053471,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.275957614183426e-11
2020-07-08,3874.4295692314117,1791278.5561816746,1795152.985750906,0.006009367561450096,0.0021582726374770518,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.2187229003757238e-10
2020-07-09,3874.4295692314117,1806056.0922831316,1809930.521852363,0.008231909045498753,0.002140650993202849,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.4551915228366852e-11
2020-07-10,3874.4295692314117,1790888.6692589992,1794763.0988282305,-0.00838011340270084,0.0021587414917104988,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.3278622645884752e-10
2020-07-13,3628.218171428409,1805365.0501113073,1808993.2682827357,0.007928717424486642,0.0020056559828288637,0.0,0.0,147147.28856438748,191.29147513370373,SH510300;SH511010;SH518880,-4.9112713895738125e-11
2020-07-14,3628.218171428409,1801185.511423879,1804813.7295953075,-0.0023104224657485295,0.0020103006265593747,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.7189449863508344e-10
2020-07-15,3628.218171428409,1794209.0335555503,1797837.2517269787,-0.0038654835975195923,0.0020181015650572324,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,9.094947017729282e-12
2020-07-16,3628.218171428409,1761059.4626841068,1764687.6808555352,-0.0184385827135356,0.0020560115032193225,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-7.275957614183426e-11
2020-07-17,3628.218171428409,1764985.0835169062,1768613.3016883347,0.0022245414162445076,0.0020514479722417997,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-8.049028110690415e-11
2020-07-20,3628.218171428409,1783801.865873646,1787430.0840450744,0.010639285783261343,0.0020298517988561024,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.255546860396862e-10
2020-07-21,3628.218171428409,1789379.0351111074,1793007.2532825358,0.003120216721898217,0.0020235379219945,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-1.1823431123048067e-10
2020-07-22,3628.218171428409,1808579.6809189396,1812207.899090368,0.010708626957688372,0.002002098199246114,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,2.0736479200422764e-10
2020-07-23,3628.218171428409,1808538.2493761862,1812166.4675476146,-2.2862466703910123e-05,0.0020021439731960373,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-3.1172930903267115e-10
2020-07-24,3628.218171428409,1780057.8081156993,1783686.0262871278,-0.015716238971703933,0.002034112572480488,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.4551915228366852e-10
2020-07-27,3628.218171428409,1793943.2496083237,1797571.467779752,0.007784689282747781,0.002018399955974912,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,-4.729372449219227e-11
2020-07-28,3628.218171428409,1797323.9842194247,1800952.202390853,0.001880723337958079,0.0020146110299938944,0.0,0.0,0.0,0.0,SH510300;SH511010;SH518880,1.3642420526593924e-12
