trade_date,symbol,shares,adjusted_close,market_value,active_fraction,active_market_value
2023-10-23,SH510230,24200,6.103054393123068,147693.91631357823,1.0,147693.91631357823
2023-10-23,SH510300,99400,4.187544934090877,416241.9664486331,0.0,0.0
2023-10-23,SH511010,3200,133.25397043130718,426412.705380183,0.0,0.0
2023-10-23,SH512880,148800,0.914,136003.2,1.0,136003.2
2023-10-23,SH518880,78200,4.572,357530.4,0.41666666666666663,148971.0
2023-10-24,SH510230,24200,6.133600210906466,148433.12510393647,1.0,148433.12510393647
2023-10-24,SH510300,99400,4.193452869945971,416829.2152726295,0.0,0.0
2023-10-24,SH511010,3200,133.19122076802742,426211.9064576877,0.0,0.0
2023-10-24,SH512880,148800,0.945,140616.0,1.0,140616.0
2023-10-24,SH518880,78200,4.575,357765.0,0.41666666666666663,149068.75
2023-10-25,SH510230,24200,6.145818538019826,148728.8086200798,1.0,148728.8086200798
2023-10-25,SH510300,99400,4.217084613366348,419178.21056861494,0.0,0.0
2023-10-25,SH511010,3200,133.34708283488362,426710.6650716276,0.0,0.0
2023-10-25,SH512880,148800,0.944,140467.19999999998,1.0,140467.19999999998
2023-10-25,SH518880,78200,4.557,356357.4,0.41666666666666663,148482.25
2023-10-26,SH510230,24200,6.164146028689864,149172.33389429472,1.0,149172.33389429472
2023-10-26,SH510300,99400,4.232445246589593,420705.0575110056,0.0,0.0
2023-10-26,SH511010,3200,133.50496908442625,427215.901070164,0.0,0.0
2023-10-26,SH512880,148800,0.943,140318.4,1.0,140318.4
2023-10-26,SH518880,78200,4.59,358938.0,0.41666666666666663,149557.5
2023-10-27,SH510230,24200,6.145818538019826,148728.8086200798,1.0,148728.8086200798
2023-10-27,SH510300,99400,4.296250953824613,427047.3448101665,0.0,0.0
2023-10-27,SH511010,3200,133.44424360383294,427021.57953226543,0.0,0.0
2023-10-27,SH512880,148800,0.947,140913.6,1.0,140913.6
2023-10-27,SH518880,78200,4.599,359641.8,0.41666666666666663,149850.74999999997
2023-10-30,SH510230,24200,6.066399411782989,146806.86576514834,1.0,146806.86576514834
2023-10-30,SH510300,99400,4.315156348560914,428926.54104695487,0.0,0.0
2023-10-30,SH511010,3200,133.62237168024004,427591.5893767681,0.0,0.0
2023-10-30,SH512880,148800,0.943,140318.4,1.0,140318.4
2023-10-30,SH518880,78200,4.609,360423.8,0.41666666666666663,150176.5833333333
2023-10-31,SH510230,24200,6.072508575339668,146954.70752322,1.0,146954.70752322
2023-10-31,SH510300,99400,4.305703651192764,427986.9429285607,0.0,0.0
2023-10-31,SH511010,3200,133.6628553339689,427721.1370687005,0.0,0.0
2023-10-31,SH512880,148800,0.945,140616.0,1.0,140616.0
2023-10-31,SH518880,78200,4.62,361284.0,0.41666666666666663,150535.0
2023-11-01,SH510230,24200,6.066399411782989,146806.86576514834,1.0,146806.86576514834
2023-11-01,SH510300,99400,4.3033404768507255,427752.0433989621,0.0,0.0
2023-11-01,SH511010,3200,133.6901818002359,427808.5817607549,0.0,0.0
2023-11-01,SH512880,148800,0.942,140169.6,1.0,140169.6
2023-11-01,SH518880,78200,4.603,359954.6,0.41666666666666663,149981.0833333333
2023-11-02,SH510230,24200,6.072508575339668,146954.70752322,1.0,146954.70752322
2023-11-02,SH510300,99400,4.283253494943405,425755.39739737444,0.0,0.0
2023-11-02,SH511010,3200,133.78936675187168,428125.97360598936,0.0,0.0
2023-11-02,SH512880,148800,0.935,139128.0,1.0,139128.0
2023-11-02,SH518880,78200,4.613,360736.60000000003,0.41666666666666663,150306.91666666666
2023-11-03,SH510230,24200,6.090836066009708,147398.23279743493,1.0,147398.23279743493
2023-11-03,SH510300,99400,4.316337935731934,429043.9908117542,0.0,0.0
2023-11-03,SH511010,3200,133.78025792978266,428096.8253753045,0.0,0.0
2023-11-03,SH512880,148800,0.946,140764.8,1.0,140764.8
2023-11-03,SH518880,78200,4.61,360502.0,0.41666666666666663,150209.16666666666
2023-11-06,SH510300,139400,4.373054119940839,609603.744319753,0.0,0.0
2023-11-06,SH511010,4500,133.74281055008348,601842.6474753757,0.0,0.0
2023-11-06,SH518880,65600,4.587,300907.2,0.0,0.0
2023-11-07,SH510300,139400,4.360056661059631,607791.8985517126,0.0,0.0
2023-11-07,SH511010,4500,133.77823374709624,602002.0518619331,0.0,0.0
2023-11-07,SH518880,65600,4.569,299726.4,0.0,0.0
2023-11-08,SH510300,139400,4.347059202178424,605980.0527836723,0.0,0.0
2023-11-08,SH511010,4500,133.79139093455814,602061.2592055117,0.0,0.0
2023-11-08,SH518880,65600,4.551,298545.60000000003,0.0,0.0
2023-11-09,SH510300,139400,4.350603963691481,606474.1925385924,0.0,0.0
2023-11-09,SH511010,4500,133.79847557396067,602093.140082823,0.0,0.0
2023-11-09,SH518880,65600,4.521,296577.6,0.0,0.0
2023-11-10,SH510300,139400,4.318701110073971,602026.9347443116,0.0,0.0
2023-11-10,SH511010,4500,133.80353603067678,602115.9121380455,0.0,0.0
2023-11-10,SH518880,65600,4.554,298742.4,0.0,0.0
2023-11-13,SH510300,139400,4.312793174218877,601203.3684861114,0.0,0.0
2023-11-13,SH511010,4500,133.96344646290586,602835.5090830764,0.0,0.0
2023-11-13,SH518880,65600,4.538,297692.8,0.0,0.0
2023-11-14,SH510300,139400,4.312793174218877,601203.3684861114,0.0,0.0
2023-11-14,SH511010,4500,133.95231345813042,602785.4105615868,0.0,0.0
2023-11-14,SH518880,65600,4.558,299004.8,0.0,0.0
2023-11-15,SH510300,139400,4.342332853494348,605321.1997771121,0.0,0.0
2023-11-15,SH511010,4500,133.94927718410077,602771.7473284535,0.0,0.0
2023-11-15,SH518880,65600,4.577,300251.2,0.0,0.0
2023-11-16,SH510300,139400,4.299795715337669,599391.522718071,0.0,0.0
2023-11-16,SH511010,4500,134.02619612618565,603117.8825678354,0.0,0.0
2023-11-16,SH518880,65600,4.559,299070.4,0.0,0.0
2023-11-17,SH510300,139400,4.293887779482574,598567.9564598709,0.0,0.0
2023-11-17,SH511010,4500,134.03834122230433,603172.5355003695,0.0,0.0
2023-11-17,SH518880,65600,4.572,299923.2,0.0,0.0
2023-11-20,SH510300,139400,4.306885238363782,600379.8022279113,0.0,0.0
2023-11-20,SH511010,4500,133.96749482827875,602853.7267272543,0.0,0.0
2023-11-20,SH518880,65600,4.522,296643.2,0.0,0.0
2023-11-21,SH510300,139400,4.312793174218877,601203.3684861114,0.0,0.0
2023-11-21,SH511010,4500,133.9057572563422,602575.9076535399,0.0,0.0
2023-11-21,SH518880,65600,4.516,296249.6,0.0,0.0
2023-11-22,SH510300,139400,4.266711274549141,594779.5516721503,0.0,0.0
2023-11-22,SH511010,4500,133.75293146351567,601888.1915858205,0.0,0.0
2023-11-22,SH518880,65600,4.499,295134.39999999997,0.0,0.0
2023-11-23,SH510300,139400,4.289161430798499,597909.1034533108,0.0,0.0
2023-11-23,SH511010,4500,133.58593639188405,601136.7137634782,0.0,0.0
2023-11-23,SH518880,65600,4.495,294872.0,0.0,0.0
2023-11-24,SH510300,139400,4.259621751523028,593791.2721623101,0.0,0.0
2023-11-24,SH511010,4500,133.68309716083337,601573.9372237502,0.0,0.0
2023-11-24,SH518880,65600,4.499,295134.39999999997,0.0,0.0
2023-11-27,SH510300,139400,4.231263659418575,589838.1541229493,0.0,0.0
2023-11-27,SH511010,4500,133.66386742531213,601487.4034139046,0.0,0.0
2023-11-27,SH518880,65600,4.546,298217.60000000003,0.0,0.0
2023-11-28,SH510300,139400,4.23599000810265,590497.0071295095,0.0,0.0
2023-11-28,SH511010,4500,133.65172232919346,601432.7504813706,0.0,0.0
2023-11-28,SH518880,65600,4.56,299136.0,0.0,0.0
2023-11-29,SH510300,139400,4.204087154485141,586049.7493352286,0.0,0.0
2023-11-29,SH511010,4500,133.6031419447188,601214.1387512346,0.0,0.0
2023-11-29,SH518880,65600,4.591,301169.60000000003,0.0,0.0
2023-11-30,SH510300,139400,4.208813503169216,586708.6023417887,0.0,0.0
2023-11-30,SH511010,4500,133.6982785309817,601642.2533894177,0.0,0.0
2023-11-30,SH518880,65600,4.589,301038.4,0.0,0.0
2023-12-01,SH510300,139400,4.192271282774952,584402.6168188283,0.0,0.0
2023-12-01,SH511010,4500,133.79847557396067,602093.140082823,0.0,0.0
2023-12-01,SH518880,65600,4.589,301038.4,0.0,0.0
2023-12-04,SH510300,139400,4.163913190670499,580449.4987794675,0.0,0.0
2023-12-04,SH511010,4500,133.70232689635455,601660.4710335955,0.0,0.0
2023-12-04,SH518880,65600,4.643,304580.8,0.0,0.0
2023-12-05,SH510300,139400,4.085928437383254,569578.4241712256,0.0,0.0
2023-12-05,SH511010,4500,133.68815761754948,601596.7092789727,0.0,0.0
2023-12-05,SH518880,65600,4.58,300448.0,0.0,0.0
2023-12-06,SH510300,139400,4.0918363732383485,570401.9904294257,0.0,0.0
2023-12-06,SH511010,4500,133.66993997337147,601514.7298801716,0.0,0.0
2023-12-06,SH518880,65600,4.578,300316.80000000005,0.0,0.0
2023-12-07,SH510300,139400,4.081202088699178,568919.5711646654,0.0,0.0
2023-12-07,SH511010,4500,133.74179845874025,601838.0930643311,0.0,0.0
2023-12-07,SH518880,65600,4.584,300710.39999999997,0.0,0.0
2023-12-08,SH510300,139400,4.08947319889631,570072.5639261457,0.0,0.0
2023-12-08,SH511010,4500,133.8085964873929,602138.684193268,0.0,0.0
2023-12-08,SH518880,65600,4.591,301169.60000000003,0.0,0.0
2023-12-11,SH510300,139400,4.117831291000763,574025.6819655063,0.0,0.0
2023-12-11,SH511010,4500,133.995833385889,602981.2502365005,0.0,0.0
2023-12-11,SH518880,65600,4.557,298939.2,0.0,0.0
2023-12-12,SH510300,139400,4.127283988368914,575343.3879786266,0.0,0.0
2023-12-12,SH511010,4500,133.98368828977033,602926.5973039665,0.0,0.0
2023-12-12,SH518880,65600,4.539,297758.39999999997,0.0,0.0
2023-12-13,SH510300,139400,4.05875193244982,565790.0193835049,0.0,0.0
2023-12-13,SH511010,4500,134.16788891423673,603755.5001140652,0.0,0.0
2023-12-13,SH518880,65600,4.529,297102.4,0.0,0.0
2023-12-14,SH510300,139400,4.039846537713518,563154.6073572644,0.0,0.0
2023-12-14,SH511010,4500,134.0423895876772,603190.7531445475,0.0,0.0
2023-12-14,SH518880,65600,4.598,301628.8,0.0,0.0
2023-12-15,SH510300,139400,4.031575427516385,562001.6145957841,0.0,0.0
2023-12-15,SH511010,4500,134.16080427483416,603723.6192367538,0.0,0.0
2023-12-15,SH518880,65600,4.59,301104.0,0.0,0.0
2023-12-18,SH510300,139400,4.015033207122122,559695.6290728238,0.0,0.0
2023-12-18,SH511010,4500,134.26909804855893,604210.9412185152,0.0,0.0
2023-12-18,SH518880,65600,4.576,300185.6,0.0,0.0
2023-12-19,SH510300,139400,4.017396381464159,560025.0555761037,0.0,0.0
2023-12-19,SH511010,4500,134.25594086109703,604151.7338749366,0.0,0.0
2023-12-19,SH518880,65600,4.589,301038.4,0.0,0.0
2023-12-20,SH510300,139400,3.9807671791625743,554918.9447752628,0.0,0.0
2023-12-20,SH511010,4500,134.16384054886385,603737.2824698873,0.0,0.0
2023-12-20,SH518880,65600,4.604,302022.4,0.0,0.0
2023-12-21,SH510300,139400,4.017396381464159,560025.0555761037,0.0,0.0
2023-12-21,SH511010,4500,134.21343302468173,603960.4486110678,0.0,0.0
2023-12-21,SH518880,65600,4.605,302088.0,0.0,0.0
2023-12-22,SH510300,139400,4.024485904490272,561013.3350859439,0.0,0.0
2023-12-22,SH511010,4500,134.39257319243205,604766.5793659443,0.0,0.0
2023-12-22,SH518880,65600,4.627,303531.2,0.0,0.0
2023-12-25,SH510300,102400,4.035120189029442,413196.30735661485,0.0,0.0
2023-12-25,SH511010,3000,134.50187905750005,403505.63717250014,0.0,0.0
2023-12-25,SH515220,87600,2.5477962371511227,223186.95037443834,1.0,223186.95037443834
2023-12-25,SH518880,92200,4.634,427254.80000000005,0.5172413793103449,220993.86206896557
2023-12-26,SH510300,102400,4.011488445609065,410776.4168303683,0.0,0.0
2023-12-26,SH511010,3000,134.6051123745087,403815.33712352614,0.0,0.0
2023-12-26,SH515220,87600,2.5001441878278476,219012.63085371946,1.0,219012.63085371946
2023-12-26,SH518880,92200,4.647,428453.4,0.5172413793103449,221613.82758620693
2023-12-27,SH510300,102400,4.023304317319253,411986.36209349154,0.0,0.0
2023-12-27,SH511010,3000,134.73567215778434,404207.016473353,0.0,0.0
2023-12-27,SH515220,87600,2.5276764829924065,221424.4599101348,1.0,221424.4599101348
2023-12-27,SH518880,92200,4.66,429652.0,0.5172413793103449,222233.7931034483
2023-12-28,SH510300,102400,4.122557639684839,422149.9023037275,0.0,0.0
2023-12-28,SH511010,3000,134.85611102762778,404568.3330828833,0.0,0.0
2023-12-28,SH515220,87600,2.4853191058161612,217713.95366949574,1.0,217713.95366949574
2023-12-28,SH518880,92200,4.662,429836.39999999997,0.5172413793103449,222329.1724137931
2023-12-29,SH510300,102400,4.134373511395028,423359.84756685083,0.0,0.0
2023-12-29,SH511010,3000,134.97553780612796,404926.6134183839,0.0,0.0
2023-12-29,SH515220,87600,2.502630862756979,219230.46357751137,1.0,219230.46357751137
2023-12-29,SH518880,92200,4.648,428545.6,0.5172413793103449,221661.5172413793
2024-01-02,SH510300,143400,4.080020501528159,585074.939919138,0.0,0.0
2024-01-02,SH511010,4300,134.8631956670303,579911.7413682303,0.0,0.0
2024-01-02,SH518880,63900,4.666,298157.4,0.0,0.0
2024-01-03,SH510300,143400,4.068204629817971,583380.543915897,0.0,0.0
2024-01-03,SH511010,4300,134.82777247001755,579759.4216210755,0.0,0.0
2024-01-03,SH518880,63900,4.663,297965.7,0.0,0.0
2024-01-04,SH510300,143400,4.032757014687404,578297.3559061738,0.0,0.0
2024-01-04,SH511010,4300,134.9320178783694,580207.6768769885,0.0,0.0
2024-01-04,SH518880,63900,4.651,297198.89999999997,0.0,0.0
2024-01-05,SH510300,143400,4.0126700327800835,575416.882700664,0.0,0.0
2024-01-05,SH511010,4300,135.07067439239083,580803.8998872805,0.0,0.0
2024-01-05,SH518880,63900,4.664,298029.6,0.0,0.0
2024-01-08,SH510300,102400,3.957135435742197,405210.668620001,0.0,0.0
2024-01-08,SH511010,3000,135.0362632867213,405108.7898601639,0.0,0.0
2024-01-08,SH512890,77700,1.872,145454.4,1.0,145454.4
2024-01-08,SH515220,55500,2.6173212524898974,145261.3295131893,1.0,145261.3295131893
2024-01-08,SH518880,75400,4.65,350610.0,0.41666666666666663,146087.5
2024-01-09,SH510300,102400,3.966588133110348,406178.62483049964,0.0,0.0
2024-01-09,SH511010,3000,135.05751720492896,405172.55161478685,0.0,0.0
2024-01-09,SH512890,77700,1.886,146542.19999999998,1.0,146542.19999999998
2024-01-09,SH515220,55500,2.6551907207979366,147363.08500428547,1.0,147363.08500428547
2024-01-09,SH518880,75400,4.649,350534.6,0.41666666666666663,146056.0833333333
2024-01-10,SH510300,102400,3.947682738374046,404242.7124095023,0.0,0.0
2024-01-10,SH511010,3000,135.04031165209418,405120.93495628255,0.0,0.0
2024-01-10,SH512890,77700,1.876,145765.19999999998,1.0,145765.19999999998
2024-01-10,SH515220,55500,2.623813161342704,145621.63045452005,1.0,145621.63045452005
2024-01-10,SH518880,75400,4.631,349177.4,0.41666666666666663,145490.58333333334
2024-01-11,SH510300,102400,3.9701328946234042,406541.6084094366,0.0,0.0
2024-01-11,SH511010,3000,135.0737106664205,405221.1319992615,0.0,0.0
2024-01-11,SH512890,77700,1.86,144522.0,1.0,144522.0
2024-01-11,SH515220,55500,2.589189647461068,143700.02543408927,1.0,143700.02543408927
2024-01-11,SH518880,75400,4.631,349177.4,0.41666666666666663,145490.58333333334
2024-01-12,SH510300,102400,3.957135435742197,405210.668620001,0.0,0.0
2024-01-12,SH511010,3000,135.03019073866196,405090.57221598586,0.0,0.0
2024-01-12,SH512890,77700,1.868,145143.6,1.0,145143.6
2024-01-12,SH515220,55500,2.6021734651666812,144420.62731675082,1.0,144420.62731675082
2024-01-12,SH518880,75400,4.646,350308.39999999997,0.41666666666666663,145961.8333333333
2024-01-15,SH510300,102400,3.9524090870581214,404726.69051475165,0.0,0.0
2024-01-15,SH511010,3000,134.98565871956018,404956.9761586805,0.0,0.0
2024-01-15,SH512890,77700,1.882,146231.4,1.0,146231.4
2024-01-15,SH515220,55500,2.6021734651666812,144420.62731675082,1.0,144420.62731675082
2024-01-15,SH518880,75400,4.673,352344.2,0.41666666666666663,146810.0833333333
2024-01-16,SH510300,102400,3.9784040048205362,407388.5700936229,0.0,0.0
2024-01-16,SH511010,3000,134.893558407327,404680.67522198096,0.0,0.0
2024-01-16,SH512890,77700,1.894,147163.8,1.0,147163.8
2024-01-16,SH515220,55500,2.596763541122676,144120.37653230852,1.0,144120.37653230852
2024-01-16,SH518880,75400,4.677,352645.8,0.41666666666666663,146935.74999999997
2024-01-17,SH510300,102400,3.889784966994121,398313.98062019795,0.0,0.0
2024-01-17,SH511010,3000,134.9917312676195,404975.1938028585,0.0,0.0
2024-01-17,SH512890,77700,1.868,145143.6,1.0,145143.6
2024-01-17,SH515220,55500,2.556730103197035,141898.52072743545,1.0,141898.52072743545
2024-01-17,SH518880,75400,4.631,349177.4,0.41666666666666663,145490.58333333334
2024-01-18,SH510300,102400,3.94295638968997,403758.73430425295,0.0,0.0
2024-01-18,SH511010,3000,134.96238061866606,404887.1418559982,0.0,0.0
2024-01-18,SH512890,77700,1.856,144211.2,1.0,144211.2
2024-01-18,SH515220,55500,2.545910255109024,141298.01915855083,1.0,141298.01915855083
2024-01-18,SH518880,75400,4.616,348046.39999999997,0.41666666666666663,145019.3333333333
2024-01-19,SH510300,102400,3.951402134710726,404623.5785943783,0.0,0.0
2024-01-19,SH511010,3000,135.19010117089104,405570.3035126731,0.0,0.0
2024-01-19,SH512890,77700,1.844,143278.80000000002,1.0,143278.80000000002
2024-01-19,SH515220,55500,2.505876817183382,139076.1633536777,1.0,139076.1633536777
2024-01-19,SH518880,75400,4.643,350082.2,0.41666666666666663,145867.5833333333
2024-01-22,SH510300,102400,3.8681512195061334,396098.68487742805,0.0,0.0
2024-01-22,SH511010,3000,135.25285083417083,405758.55250251247,0.0,0.0
2024-01-22,SH513800,109200,1.339,146218.8,1.0,146218.8
2024-01-22,SH515220,55500,2.4268919261409008,134692.50190082,1.0,134692.50190082
2024-01-22,SH518880,75400,4.625,348725.0,0.41666666666666663,145302.0833333333
2024-01-23,SH510300,102400,3.894694989571366,398816.76693210786,0.0,0.0
2024-01-23,SH511010,3000,135.1739077093995,405521.7231281985,0.0,0.0
2024-01-23,SH513800,109200,1.333,145563.6,1.0,145563.6
2024-01-23,SH515220,55500,2.4712533033017463,137154.5583332469,1.0,137154.5583332469
2024-01-23,SH518880,75400,4.632,349252.8,0.41666666666666663,145521.99999999997
2024-01-24,SH510300,102400,3.9562282747225863,405117.7753315928,0.0,0.0
2024-01-24,SH511010,3000,135.12633941626805,405379.01824880415,0.0,0.0
2024-01-24,SH513800,109200,1.322,144362.4,1.0,144362.4
2024-01-24,SH515220,55500,2.540500331065018,140997.76837410848,1.0,140997.76837410848
2024-01-24,SH518880,75400,4.626,348800.4,0.41666666666666663,145333.5
2024-01-25,SH510300,102400,4.023794234888633,412036.529652596,0.0,0.0
2024-01-25,SH511010,3000,135.2983949446158,405895.18483384745,0.0,0.0
2024-01-25,SH513800,109200,1.323,144471.6,1.0,144471.6
2024-01-25,SH515220,55500,2.6259771309603064,145741.730768297,1.0,145741.730768297
2024-01-25,SH518880,75400,4.605,347217.00000000006,0.41666666666666663,144673.75
2024-01-26,SH510300,102400,4.016555024870842,411295.2345467742,0.0,0.0
2024-01-26,SH511010,3000,135.39251943953548,406177.5583186064,0.0,0.0
2024-01-26,SH513800,109200,1.304,142396.80000000002,1.0,142396.80000000002
2024-01-26,SH515220,55500,2.654108735989135,147303.03484739698,1.0,147303.03484739698
2024-01-26,SH518880,75400,4.625,348725.0,0.41666666666666663,145302.0833333333
2024-01-29,SH510300,102400,3.9803589747818884,407588.75901766535,0.0,0.0
2024-01-29,SH511010,3000,135.43907564132368,406317.22692397103,0.0,0.0
2024-01-29,SH512890,75300,1.938,145931.4,1.0,145931.4
2024-01-29,SH513800,109200,1.324,144580.80000000002,1.0,144580.80000000002
2024-01-29,SH515220,55500,2.642206903092323,146642.48312162393,1.0,146642.48312162393
2024-01-29,SH518880,44100,4.634,204359.40000000002,0.0,0.0
2024-01-30,SH510300,102400,3.9127930146158425,400670.00469666225,0.0,0.0
2024-01-30,SH511010,3000,135.78925924607853,407367.7777382356,0.0,0.0
2024-01-30,SH512890,75300,1.924,144877.19999999998,1.0,144877.19999999998
2024-01-30,SH513800,109200,1.33,145236.0,1.0,145236.0
2024-01-30,SH515220,55500,2.6259771309603064,145741.730768297,1.0,145741.730768297
2024-01-30,SH518880,44100,4.647,204932.7,0.0,0.0
2024-01-31,SH510300,102400,3.887455779553575,398075.4718262861,0.0,0.0
2024-01-31,SH511010,3000,135.82265826040484,407467.9747812145,0.0,0.0
2024-01-31,SH512890,75300,1.912,143973.6,1.0,143973.6
2024-01-31,SH513800,109200,1.336,145891.2,1.0,145891.2
2024-01-31,SH515220,55500,2.623813161342704,145621.63045452005,1.0,145621.63045452005
2024-01-31,SH518880,44100,4.653,205197.3,0.0,0.0
2024-02-01,SH510300,102400,3.882629639541715,397581.2750890716,0.0,0.0
2024-02-01,SH511010,3000,135.69918311653177,407097.5493495953,0.0,0.0
2024-02-01,SH512890,75300,1.892,142467.6,1.0,142467.6
2024-02-01,SH513800,109200,1.333,145563.6,1.0,145563.6
2024-02-01,SH515220,55500,2.5729598753290515,142799.27308076236,1.0,142799.27308076236
2024-02-01,SH518880,44100,4.668,205858.80000000002,0.0,0.0
2024-02-02,SH510300,102400,3.846433589452762,393874.7995599628,0.0,0.0
2024-02-02,SH511010,3000,135.6870380204131,407061.1140612393,0.0,0.0
2024-02-02,SH512890,75300,1.896,142768.8,1.0,142768.8
2024-02-02,SH513800,109200,1.346,146983.2,1.0,146983.2
2024-02-02,SH515220,55500,2.5664679664762446,142438.97213943157,1.0,142438.97213943157
2024-02-02,SH518880,44100,4.679,206343.90000000002,0.0,0.0
2024-02-05,SH510300,102400,3.870564289512064,396345.78324603534,0.0,0.0
2024-02-05,SH511010,3000,135.84694845264218,407540.84535792656,0.0,0.0
2024-02-05,SH512890,75300,1.9,143070.0,1.0,143070.0
2024-02-05,SH513800,109200,1.339,146218.8,1.0,146218.8
2024-02-05,SH515220,55500,2.569713920902648,142619.12261009697,1.0,142619.12261009697
2024-02-05,SH518880,44100,4.643,204756.3,0.0,0.0
2024-02-06,SH510300,102400,3.99483739481747,409071.3492293089,0.0,0.0
2024-02-06,SH511010,3000,135.64351809265455,406930.55427796365,0.0,0.0
