trade_date,selected_model_return,frozen_v2_return,static_core_return,selected_model_equity,frozen_v2_equity,static_core_equity
2022-08-16,-0.000559859704237109,0.0004931013178837151,-0.0004957525915163519,1.2774766677615181,1.2864972649470827,1.3173684359516946
2022-08-17,0.003073154881535478,0.002288698517108445,0.002902155237445747,1.2814025514190972,1.2894416693296311,1.3211916436577376
2022-08-18,-0.004177599620146855,0.0009768608654230349,-0.004031290035992341,1.2760493646070337,1.2907012744346449,1.3158655369490238
2022-08-19,-0.002571001588783095,-0.010083902859761906,-0.0024381944538610645,1.2727686396632634,1.277685968162275,1.3126572008948076
2022-08-22,0.0021586572559453288,0.0024588278833339583,0.0020456347392283636,1.2755161109224122,1.280827578046937,1.3153424180656563
2022-08-23,-0.0010720761954833291,0.0038971897101738318,-0.0010224277418053873,1.2741486604629368,1.2858192061046083,1.3139975754874527
2022-08-24,-0.006126052822264194,-0.011657372128867083,-0.005805515818838702,1.2663431584655238,1.2708299331286024,1.3063691417770447
2022-08-25,0.003711675898732558,0.0035596279863903124,0.0035602309913520536,1.2710434138463251,1.2753536149245095,1.3110201176817453
2022-08-26,-0.0006979763635156511,-0.004561810997156468,-0.0006818405409249051,1.270156255586458,1.2695356927786836,1.3101262110155418
2022-08-29,-0.004001783897324085,-0.005900218385329281,-0.003921500892470009,1.2650733647357668,1.2620451549433191,1.304988549909796
2022-08-30,0.00034977347276887727,0.0003396899981273904,0.00041458867504973185,1.2655158538398579,1.2624738590596385,1.3055295833836582
2022-08-31,-0.0011732961874674208,-0.0011666148079317873,-0.0011829336976122429,1.264031028913368,1.2610010383610328,1.303985228446244
2022-09-01,-0.004706384528907814,-0.004730483858002232,-0.004585796249332752,1.2580820128348307,1.255035893304142,1.29800541787645
2022-09-02,-0.0019488321960989818,-0.0019664687694851413,-0.0018346214058836408,1.2556302221028852,1.2525679044153764,1.2956240693518608
2022-09-05,0.002070440728063172,0.002060340606513833,0.0021134344413271666,1.258229930054114,1.2551486209312592,1.2983622858830415
2022-09-06,0.0036692808975200553,0.0036907497732925343,0.0035566592766984595,1.2628467291011496,1.2597810604194097,1.3029801181516427
2022-09-07,-0.0005515367842506835,-0.000538307816751793,-0.0006004505841745722,1.2621502226771797,1.25910291042719,1.3021977429785307
2022-09-08,-0.00021451098727032214,-0.00023894332940765928,-0.000126831136557648,1.2618794775868298,1.2588020561857056,1.302032583758766
2022-09-09,0.004947136993240342,0.004999527309218932,0.004690236425720418,1.2681221682314103,1.265095471442507,1.3081394244105864
2022-09-13,0.0011161412545011018,0.0011266588949663259,0.0010452485356162722,1.2695375716991208,1.2665208025083892,1.3095067552283335
2022-09-14,-0.00616122171759903,-0.006198164992133326,-0.006011240227001058,1.2617156692410603,1.2586706976084732,1.3016349955437754
2022-09-15,-0.0044161396544980525,-0.004446195368790984,-0.004277317948877868,1.2561437566414233,1.2530744017819335,1.2960674888144483
2022-09-16,-0.009876646106502518,-0.009957424179097063,-0.00953547981482894,1.2437372692981834,1.2405970084354225,1.2837088634362022
2022-09-19,-0.0003169991264100336,0.0014784201729560742,-0.00026002269889913165,1.2433430056703323,1.2424311320792025,1.2833750699929307
2022-09-20,0.00135010802470803,0.002197226230906457,0.0013719222612242898,1.2450216530397524,1.2451610343527018,1.2851357608209544
2022-09-21,-0.0025607544817333183,-0.0011864447197829087,-0.002428162588084315,1.241833458261876,1.2436837196182147,1.2820152422459197
2022-09-22,-0.0031584480720188157,-0.0020211001625008995,-0.003041032769939167,1.2379111917698602,1.2411701102503945,1.2781165918826882
2022-09-23,-0.00025332050258841665,-0.003574459344223957,-0.00022709646669649697,1.2375976034846012,1.2367335981520384,1.2778263361206454
2022-09-26,-0.006225442224568889,-0.011354382197834023,-0.005205710810965103,1.229893011106843,1.2226912522017177,1.2711743417481662
2022-09-27,0.005196755684152343,0.00573423766554515,0.005258258351968026,1.2362844646032116,1.2297024544334254,1.277858504847471
2022-09-28,-0.0053663305268421,-0.008181715359309338,-0.00509853585257658,1.2296501535409508,1.219641378974607,1.2713432974459864
2022-09-29,0.001758563218969611,0.0016605855162799,0.0009718853751736756,1.2318125710731682,1.221666697783588,1.2725788974035992
2022-09-30,-0.0018959224788069884,-0.004062630360779251,-0.0019564394796965923,1.2294771499299935,1.2167035175664194,1.27008917380769
2022-10-10,-0.004446383682594868,-0.006524023456892292,-0.0052335712984182825,1.2240104227924216,1.2087657152777327,1.2634420715612182
2022-10-11,-0.00021027185963840012,-0.0029142119300419322,-0.00016789931471783426,1.2237530478446041,1.2052431158096446,1.2632299405032175
2022-10-12,0.006401534516916385,0.004661451654907944,0.00612626347415568,1.231586945220563,1.2108612983264018,1.2709688199471822
2022-10-13,-0.002695557843601315,-0.00577154516283962,-0.00253538866624492,1.2282671313702966,1.2038727576571764,1.2677464200059374
2022-10-14,0.00934880581900388,0.009656258658449879,0.009034410026388606,1.2397499622753425,1.2154976643969755,1.2791997609737573
2022-10-17,-0.00181011276470755,-0.0037901251809497882,-0.0018587453783149854,1.2375058750435821,1.2108907760917589,1.2768220543301056
2022-10-18,-0.00019714619493704788,-3.3319097070827475e-05,-0.00016492346065766217,1.237261905469105,1.210850430304448,1.2766114764182614
2022-10-19,-0.005968559368580539,-0.005206049951717695,-0.005709736451195546,1.2298772343318296,1.2045466824802242,1.2693223613373414
2022-10-20,-0.002446413136084513,-0.004291538645337711,-0.002426847501803664,1.2268684465099888,1.199377323842247,1.2662419095357464
2022-10-21,-0.0023410664495581157,-0.0006529642688221093,-0.002247666299138751,1.2239962659518429,1.1985941733049426,1.2633958202691258
2022-10-24,-0.006631483091293466,-0.006131997603210149,-0.006158515127174247,1.2158793554103768,1.191244396707015,1.2556151779983897
2022-10-25,-0.001447186882262752,-0.0015691488910647422,-0.0013895839358262219,1.2141197507568129,1.1893751568829352,1.2538703953174637
2022-10-26,0.002640042812872334,0.0028400027115955684,0.0025179688684549006,1.2173250788787648,1.192752985553587,1.2570276019379503
2022-10-27,-0.0026846209009483424,-0.0028511822814362153,-0.00255832970650538,1.2140570225287584,1.1893522293750465,1.2538117108820153
2022-10-28,-0.007827475552215302,-0.008440448516009447,-0.007415173805163877,1.2045540208659191,1.1793135631156053,1.2445144791268752
2022-10-31,-0.004421733111249715,-0.0009466129434424486,-0.004468820115397176,1.1992278044675673,1.178197209632383,1.23895296778865
2022-11-01,0.014186248975583071,0.010970951269573481,0.014575520685394139,1.216240348680186,1.1911231538052072,1.257011352398884
2022-11-02,0.0035277169957570464,0.002411715605650011,0.003632733970447388,1.2205309004291507,1.1939958041034902,1.2615777402399815
2022-11-03,-0.003380654597842092,-0.004103172323377757,-0.0034774970563340446,1.2164047070288064,1.1890966335658635,1.2571906073619603
2022-11-04,0.012651677739099698,0.014164936076224155,0.012997690908437498,1.231794267382459,1.2059401113687773,1.273531182289442
2022-11-07,0.0015307279668463902,-0.00035439843911222457,0.001547355941802886,1.2336798093169423,1.2055127280756455,1.2755017883314288
2022-11-08,-0.0018659535094033286,-0.0016519594158866946,-0.0019235062214837395,1.2313778201472674,1.2035212699735296,1.2730483527060596
2022-11-09,0.0019478350498249863,-0.001147014061123719,0.001901264448153528,1.2337763410249274,1.2021408141540084,1.2754687542798402
2022-11-10,-0.003510410998827429,-0.0031853721135819413,-0.0035678762806184983,1.2294452789873005,1.1983115483280036,1.2709180395647752
2022-11-11,0.010698057125022586,0.00883326079153357,0.010991525374910438,1.242597954813996,1.2088965467438912,1.2848873674460828
2022-11-14,-0.0029788260541537825,-0.00860040864209266,-0.002964024179159974,1.238896471651358,1.198499542435879,1.2810789302214753
2022-11-15,0.008248483157579978,0.010894740881617793,0.008463580870068599,1.2491154883317594,1.2115568843974556,1.2919214453483459
2022-11-16,-0.002385884116266501,-0.0029079902393980284,-0.002427852340733283,1.2461352435287663,1.2080336888031522,1.2887848508432134
2022-11-17,-0.0010075711622277161,0.00042952440892873867,-0.001062770897171772,1.244879673593151,1.2085525687593013,1.2874151678110213
2022-11-18,-0.0018497640531817128,-0.0060110949118550305,-0.0018793159043062335,1.2425769399224018,1.201287844562523,1.2849957080107088
2022-11-21,-0.003465952449184573,-0.005715794345672931,-0.003580663349859403,1.2382702273341775,1.194421530293047,1.2803945709743083
2022-11-22,-0.0002541061950627199,-0.0002471197592891494,-0.00026656100010724604,1.23795557519825,1.194126365131991,1.2800532677169376
2022-11-23,0.000982337144784351,0.0009849891327597948,0.0009693993481705299,1.2391716649433602,1.195302566624788,1.281294150520286
2022-11-24,-0.0005123910694941891,-0.0006236845986304917,-0.000564385282813662,1.238536724448673,1.1945570748232808,1.280571006958777
2022-11-25,0.00203167464652676,0.0020573187115349167,0.002114891579530598,1.2410530281105276,1.197014659445311,1.283279275798385
2022-11-28,-0.005114093851593116,-0.005250717778468417,-0.005204354535477518,1.2347061664499666,1.1907294732918743,1.2766006354790995
2022-11-29,0.010104530185512939,0.01049850159965926,0.010427486664184693,1.2471822921790992,1.2032303485719904,1.2899123715810474
2022-11-30,0.0002107021699451206,0.00024179814123104215,0.00020546605689952813,1.2474450761943785,1.203521287433748,1.290177404789782
2022-12-01,0.005400491357691717,0.005485870896660083,0.005512823788972332,1.2541818925475614,1.2101236498379917,1.2972899254789017
2022-12-02,-0.0009441879926371799,-0.0010934127600393806,-0.0009920025230473195,1.252997709064035,1.2088004851980334,1.2960030105997027
2022-12-05,0.004833821412383976,0.0051796773446428634,0.004993633316662471,1.2590544762197768,1.215061681685407,1.3024747744119283
2022-12-06,-0.00036273053455304627,-0.00014390603585023864,-0.00031681724409049483,1.2585977787165863,1.214886826975482,1.3020621279434017
2022-12-07,-0.0014264590287161871,-0.001458065738922154,-0.001448757844030868,1.2568024405516138,1.2131154421164012,1.3001757552221282
2022-12-08,0.002107448550593638,0.0020844753965942875,0.002118704677993133,1.2594510870333369,1.2156441514087215,1.3029304436769307
2022-12-09,0.0038029359852855826,0.003852302410060293,0.003904112752197264,1.264240698893923,1.220327180302969,1.3080172310373157
2022-12-12,-0.004263888488238332,-0.004371856469560731,-0.004369523888992366,1.2588501175315467,1.2149920850247806,1.3023018184990844
2022-12-13,-0.0018358578409108928,-0.001869004222625481,-0.0018334490698601602,1.256539047672745,1.2127212596874128,1.29991411444128
2022-12-14,0.0038976285662186694,0.0037789792911999687,0.003918660452090439,1.2614365701595234,1.2173041082137694,1.3050080364726553
2022-12-15,-0.001558534889460117,-0.001459996151142895,-0.0015872455855827639,1.2594705772540888,1.215526848901007,1.302936668227614
2022-12-16,-0.0006629723626357942,-0.0005865651407733763,-0.0006599861893429315,1.2586355830698164,1.2148138632237675,1.3020767480209954
2022-12-19,-0.0037626243553947614,-0.0040287192919142845,-0.003907693305382098,1.2538998101703913,1.2099197191769129,1.2969886314296601
2022-12-20,-0.006211966118010226,-0.006396648095570723,-0.006368534048438845,1.2461106270342335,1.2021802885094464,1.2887287151699622
2022-12-21,0.001541290928778416,0.0013984532450090903,0.001561850860642533,1.2480312460399356,1.2038614814349984,1.290741517222885
2022-12-22,0.0009294579840544159,0.000951649419594025,0.0009456459351782076,1.2491912386459167,1.2050071355150775,1.2919621016920126
2022-12-23,-0.002670568863373912,-0.002583045210298396,-0.002717690993738975,1.2458551874195896,1.20189454760531,1.2884509479239923
2022-12-26,0.0010206905803133992,0.0010304226944521933,0.0010508799574429073,1.2471268200738233,1.203133007023501,1.289804955201314
2022-12-27,0.005311170101174989,0.005411605721060031,0.005433199172799608,1.2537505227529728,1.2096438884875054,1.2968127224169865
2022-12-28,-0.0005759169673170694,-0.0006293159004987503,-0.0006237261919109782,1.2530284665541367,1.208882640354539,1.2960038663560116
2022-12-29,-0.0013080899102675403,-0.0013233751958865447,-0.0013478746701016675,1.2513893926597592,1.2072828350535558,1.2942570155721964
2022-12-30,0.0036371883113717196,0.003584892712688026,0.0036723658635484657,1.2559409315317158,1.2116108144910926,1.2990100008548418
2023-01-03,0.0010398871390637776,0.0010691428233633449,0.001071157192306993,1.2572469683538394,1.2129061994981152,1.3004014447601362
2023-01-04,0.0019748988264300937,0.0019298716786815273,0.001975050437507564,1.2597299039161742,1.2152469528214238,1.3029698032025452
2023-01-05,0.0072114422098348285,0.007432939937068506,0.007402252257305619,1.2688143733182664,1.2242798104304509,1.3126147143695024
2023-01-06,-0.0007547193728170143,-0.000599590479975598,-0.0007070084472531324,1.2678567745302145,1.2235457439112905,1.3116866846784543
2023-01-09,0.004770938568333438,0.00468942254330873,0.0048545126584089715,1.2739056413149434,1.2292834669055575,1.3180542842930922
2023-01-10,0.00026012317612900127,0.00028620180955596375,0.00028046583910512624,1.274237013696451,1.229635290058243,1.3184239534939226
2023-01-11,0.00023104389263184366,0.00019270571318386054,0.00024991859547940365,1.2745314183762309,1.2298722478037698,1.3187534521566262
2023-01-12,0.0003776720101145159,0.00041467065406219916,0.0003856760061247133,1.2750127732189631,1.2303822397331796,1.3192620637211172
2023-01-13,0.006606779903331583,0.006752370175540978,0.00675733061113637,1.2834365019855571,1.2386902360732692,1.3281767536484108
2023-01-16,0.007060161920008801,0.006088372968283018,0.0072309670587829,1.2924977715036248,1.2462318442226539,1.3377807560022836
2023-01-17,0.0004676942520283056,-0.0007451282536046211,0.00046543162970436036,1.2931022652821165,1.2453032416649819,1.3384034014797368
2023-01-18,-0.0014644323907222478,-0.002306953582047133,-0.0014890739145754228,1.291208604440321,1.242430384890888,1.3364104198874143
2023-01-19,0.003474951188197073,0.002926055152685958,0.0035449539959655496,1.2956954913145313,1.2460658047204516,1.3411479333456442
2023-01-20,0.004347848784707065,0.003522161278353808,0.004407194977886997,1.3013289793817937,1.2504546494481188,1.3470586337820887
2023-01-30,0.002089850292017248,0.004760293936602045,0.002143715415185765,1.3040485621293652,1.2564071811338826,1.3499463441404864
2023-01-31,-0.0059370076630304025,-0.005719034767173947,-0.006056319500678309,1.2963064158230393,1.249221744783251,1.341770637771599
2023-02-01,0.004335489480798316,0.004183660667584688,0.004415248224695523,1.3019265386527314,1.2544480646619922,1.3476948881979687
2023-02-02,0.0010330430451057637,0.0009930606582180257,0.0010185746169368848,1.3032714848087252,1.2556938076827857,1.3490676160024626
2023-02-03,-0.006863682357119538,-0.006574832658489904,-0.006995420280754394,1.2943262433119067,1.2474378310269694,1.33963032104137
2023-02-06,-0.008555225146252177,-0.008237178613310636,-0.008711580201740343,1.2832529908876706,1.2371624628037994,1.3279600240589349
2023-02-07,0.0006284392230353486,0.0006189508898970519,0.0006466422043083231,1.2840594374002219,1.237928205611099,1.3288187390561257
2023-02-08,-0.0015585052517768094,-0.0014931763498495787,-0.0016034010947767463,1.2820582240234402,1.2360797604916687,1.3266881096351633
2023-02-09,0.005868411006198615,0.005662102540280323,0.006002586268472276,1.2895818686158869,1.2430785708435377,1.3346516694646047
2023-02-10,-0.0035799949004664544,-0.003421797535704929,-0.0036552587951353965,1.284965172102508,1.2388250076531377,1.329773172211352
2023-02-13,0.004514563940811067,0.012133353305098904,0.004603449538299387,1.29076622953368,1.253856109154185,1.3358947159070111
2023-02-14,0.0007431249114888683,-0.0015942149797439908,0.0007626878877280419,1.291725430073755,1.251857192962528,1.3369135866261133
2023-02-15,-0.003422369979302786,0.000353503421680168,-0.0034961669006823293,1.2873046677403686,1.2522997287636952,1.3322395135954785
2023-02-16,-0.002957435166932143,-0.0019983466046354925,-0.003026325869984081,1.2834975476454373,1.2497971998527344,1.3282077226904696
2023-02-17,-0.006184436871633503,-0.012121571088727356,-0.006330278655989119,1.2755598380871278,1.2346476942482272,1.3197997976928022
2023-02-20,0.01115589253748972,0.01491315392428505,0.011430347390450013,1.2897898465659656,1.2530601853548147,1.3348855678662765
2023-02-21,0.00011085375387409613,-0.002597582001385934,0.0001240277009670887,1.2899328246121662,1.2498052587706836,1.3350511306543131
2023-02-22,-0.0032480699809465108,-0.0025497333323767357,-0.003339655656133367,1.285743032527106,1.2466185886434162,1.3305925195945962
2023-02-23,-0.0004782669389620242,-0.00454365429411796,-0.0004827127057055458,1.2851281041426474,1.2409543847399993,1.3299502256792712
2023-02-24,-0.003173939985003371,-0.0031123289630509143,-0.0032612381757077813,1.2810491846670575,1.237092126466548,1.3256129412314948
2023-02-27,-0.0021334187965752482,-0.0024125755146325867,-0.0021735029422785823,1.2783161702571515,1.23410754829289,1.3227317176034055
2023-02-28,0.002800865610825376,0.005115226280429264,0.0028683046210926655,1.2818965620581868,1.240420287656794,1.326525715101473
2023-03-01,0.005632548504347135,0.013867911136427491,0.0057573327595927815,1.2891169066215353,1.2576223259778403,1.3341629650574691
2023-03-02,-0.0005681551502928484,0.0018723011059453842,-0.000584217726015579,1.2883844882117088,1.2599769736496302,1.333383523403889
2023-03-03,0.0017821224277760894,-0.0027118292286335555,0.0018144233441395041,1.2906805471037497,1.2565601312650818,1.335802845595444
2023-03-06,-0.0007923959636004785,-0.0019730416801345685,-0.0008464955219552595,1.289657817047927,1.2540808857525005,1.3346720944684325
2023-03-07,-0.0050720393226052485,-0.010733121487408237,-0.005215044862387441,1.2831166218871546,1.2406206832506825,1.327711719619203
2023-03-08,-0.00364433635590633,-9.463414211607901e-05,-0.0037118545883010334,1.2784405133331436,1.2405032781766316,1.3227834467807933
2023-03-09,-0.0009395902039487369,-0.0014497042203343025,-0.0009656916832596618,1.2772393031504845,1.2387049153389205,1.3215060458074834
2023-03-10,-0.0038592227131921675,-0.006929925831154038,-0.003983097775293265,1.2723101522215845,1.2301207821489357,1.3162423580163911
2023-03-13,0.005874915840782036,0.013296609190298181,0.0059987617602688115,1.2797848672892589,1.2464772174460341,1.324138182340906
2023-03-14,0.0004345137347587791,-0.0033113706849660085,0.0003976888123096156,1.2803409513916326,1.2423496693287053,1.3246647772819748
2023-03-15,-0.00035001450654370547,-0.004191625719294767,-0.00035118702201741847,1.2798928134853236,1.2371422045023897,1.32419957220367
2023-03-16,-0.002556679823514818,-0.0018808772122589357,-0.002655716334110325,1.276620537352824,1.2348152919216173,1.3206828737701468
2023-03-17,0.0035731065864037515,0.011047963702901953,0.003631102610053061,1.2811820386031778,1.2484574864465556,1.325478408800146
2023-03-20,0.00486018958803025,0.00497984220140002,0.004867340121761599,1.2874088262075682,1.254674607724216,1.3319299630398276
2023-03-21,0.001921565864855923,0.006943639558183445,0.002009931260498199,1.2898826670621228,1.263386615963058,1.3346070507093355
2023-03-22,-0.0015359807462363984,0.004862057260739849,-0.0015249605541327593,1.2879014321206115,1.2695292740323227,1.3325718276017362
2023-03-23,0.00525293788351977,0.0106138534522362,0.005362870242241913,1.2946666983436372,1.2830038717002257,1.3397182374016314
2023-03-24,0.0004954941647266065,0.01008929171102979,0.0004998108578575522,1.2953081981379324,1.29594847202819,1.3403878431231546
2023-03-27,0.0006139548675270223,0.0006003362399118473,-0.0036123331876016795,1.2961034589111269,1.296726476861007,1.335545915633183
2023-03-28,-0.00785887315941991,-0.008432937983397393,-0.0018487312365673692,1.285917546226059,1.2857912629002086,1.333076850181082
2023-03-29,0.001134990363720334,0.0010501581047768216,0.0008738407520407776,1.2873770502495645,1.2871415470159946,1.3342417470583723
2023-03-30,-0.0010977787558417162,-0.0014761432687013798,0.004874375482263549,1.2859637950730423,1.285241541685501,1.340745342317646
2023-03-31,0.016768449317144274,0.018979367672345315,0.0027711479796426186,1.307527413794407,1.309634613452922,1.3444607460642248
2023-04-03,-0.0005920048455501092,0.022104543988616276,-0.0001627731060597215,1.3067533512297511,1.3385834893750066,1.3442419040126126
2023-04-04,0.004357899356690842,0.0029363671315119078,0.004651978462690609,1.3124480508184289,1.3425140619359919,1.3504952883987253
2023-04-06,0.0017855015404459884,-0.0007876461583343763,0.002098780134083489,1.3147914288349205,1.3414566358925981,1.35332968108119
2023-04-07,0.0028549650001288285,0.01356309671628031,0.0028822378401252013,1.3185451123467136,1.3596509419859055,1.3572302990981666
2023-04-10,-0.020709951622519207,-0.024290472714082023,-0.003312120370750793,1.291238106857904,1.326624377878921,1.3527349889767233
2023-04-11,0.007038026609245351,0.008071903182595763,0.00038032621117123355,1.3003258750128415,1.337332761416831,1.3532494695497996
2023-04-12,0.01337840401318302,0.014175331528224255,0.0012575047468286193,1.317722159917559,1.3562898966734702,1.3549511871814017
2023-04-13,-0.01183591373892856,-0.012516265756352118,-0.002312787657959725,1.3021257141009002,1.3393142118840498,1.3518174727985508
2023-04-14,0.00117501160310729,0.0012213254515303085,0.0030415388849167613,1.303655726923673,1.34094995041862,1.3559290782073774
2023-04-17,0.0011851248192151775,-0.005748826178204491,0.0038106097699412977,1.3052007216813624,1.3332410622399915,1.361095994800142
2023-04-18,0.002613582500035294,0.0029289678564734523,-0.00014096186051271165,1.3086119714465823,1.337146082456223,1.3609041321763786
2023-04-19,-0.002813528380682162,0.00012822293022995979,-0.003474634011100486,1.304930154525617,1.337317535245061,1.3561754883928714
2023-04-20,0.010272162065278145,0.011041969672288099,-0.0010773442126450483,1.3183346085567724,1.3520841549114562,1.3547144205791202
2023-04-21,-0.015942129359771795,-0.018432058192266898,-0.008149594635457169,1.2973175476876961,1.3271624610872863,1.343674047204592
2023-04-24,-0.007864625580607076,0.003020047171261808,-0.005607744254721436,1.287114630915981,1.3311705543236978,1.3361390667861621
2023-04-25,-3.777674540106357e-05,0.0010246408605421031,0.0001670102493003256,1.287066007914267,1.3325345260660084,1.336362215704806
2023-04-26,-0.0005673359123529176,-0.008035139005775016,-0.0005370342301153075,1.2863358091464085,1.3218274259190734,1.33564454345114
2023-04-27,0.00452850882334932,-0.009067025844911258,0.00459027249377808,1.2921609922079182,1.3098423824857526,1.3417755158604086
2023-04-28,0.002418597502485742,0.019989099987147263,0.0022474569057953087,1.2952862095564819,1.3360249528366634,1.3447910985095561
2023-05-04,0.009105862552563737,0.010293434153702208,0.005444980003092237,1.3070809077469345,1.3497772377163908,1.3521134591492772
2023-05-05,-0.007448630024846303,-0.00800599698101534,1.6510549369463945e-05,1.2973449456525874,1.33897092522619,1.3521357832852976
2023-05-08,0.008634472288108874,0.0068888361816594745,0.00216899559914685,1.3085468346339428,1.3481948765820784,1.3550685598486925
2023-05-09,-0.00938373099920653,-0.009201729139226567,-0.002934226470853174,1.2962677831378748,1.3357891525008772,1.3510924818105636
2023-05-10,-0.008080176077766899,-0.007430326957524436,-0.0016264714731820673,1.2857937112061844,1.3258638023514813,1.3488949684312679
2023-05-11,-0.0023000501257174344,-0.0016198093663645219,-0.00013741154562674218,1.2828363212190779,1.3237161557459087,1.3487096146887676
2023-05-12,-0.01210170626297713,-0.011974782275033014,-0.006639548573718401,1.2673118128762064,1.3078649429869078,1.3397547916902004
2023-05-15,0.004176093071375675,0.0031365541240468975,0.007341550009713593,1.2726042249572314,1.3119671321675297,1.3495906684941474
2023-05-16,-0.00955495995876221,-0.011640235809797672,-0.002504713355766186,1.2604445425444133,1.2966955253743957,1.3462103307219528
2023-05-17,-0.00043681656130067914,-0.0006830620744546767,-0.003472565628174551,1.259893959493629,1.2958098018388973,1.3415355269991942
2023-05-18,0.01034782261791345,0.011114545191180492,-0.0005889421013884899,1.2729311187038497,1.3102121384406102,1.340745440246836
2023-05-19,-0.005915307138426029,-0.005940352236660784,-0.0010246618973598354,1.265401340170656,1.3024290168335244,1.339371629480156
2023-05-22,-0.0011723665835690067,-0.001511851211371762,0.00328957476580527,1.2639178259246366,1.300459937946699,1.3437775925945294
2023-05-23,-0.008991919760100053,-0.008529792497789734,-0.00550347410974239,1.252552778250562,1.2893672845243251,1.3363821474044335
2023-05-24,-0.003697888159594487,-0.002701533871954709,-0.004584033848324287,1.2479209781626022,1.2858840151317925,1.3302561264064352
2023-05-25,-0.0043683295404542966,-0.004569693480198755,-0.002201896431635597,1.2424696480895419,1.280007919331553,1.3273270401885395
2023-05-26,0.0035007131066737696,0.004017317540248921,-0.0006636473239870488,1.2468191778712532,1.2851501175975413,1.3264461631502626
2023-05-29,0.002625095574238623,0.0040707466949603255,-0.0013505105358296854,1.2500921973769588,1.2903816381912794,1.3246547836317173
2023-05-30,0.01231705348207579,0.01203643053924286,9.066955853476166e-05,1.2654896498295765,1.305913227148483,1.3247748894961602
2023-05-31,0.00318783931590505,0.0023980202178166543,-0.00045193702963675086,1.269523827489174,1.3090448334698992,1.324176174667664
2023-06-01,0.005711802820308254,0.005988174289143888,0.0010135543329734542,1.2767750972674752,1.3168836220850202,1.3255182991671186
2023-06-02,0.003935736971483639,0.003950242017879191,0.005444776705749943,1.2818001482220605,1.3220856311016373,1.332735450325469
2023-06-05,0.0017594865185108777,0.0012029915702538307,-0.003761515594221443,1.2840554583022825,1.3236760889710064,1.327722345146098
2023-06-06,-0.010220081305860051,-0.009724027979175265,-0.0020878230960710287,1.2709323071171998,1.3108046256464871,1.3249502957687325
2023-06-07,0.0007344437136016513,0.0006083791700404184,-0.0005560404644711081,1.2718657353605753,1.311602091876723,1.3242135697908721
2023-06-08,-0.003889249128511074,-0.003611985046903299,0.0019192992099685835,1.2669191326577411,1.3068646047333772,1.3267551318492015
2023-06-09,0.01659838274737413,0.016105098737200896,0.0035757490327332775,1.2879479413315655,1.3279117882287612,1.3314992752285852
2023-06-12,0.0008251238526868487,0.00021762414361270466,0.0007729805723226679,1.289010657898977,1.3282007738944677,1.3325284983003987
2023-06-13,0.009764206173001222,0.009366183831276853,0.0038501468928893168,1.3015968237218987,1.3406409465076075,1.3376589287578164
2023-06-14,0.0040203703179622075,0.0032827666478596473,-0.0008515326155155156,1.3068297249579441,1.3450419578935575,1.3365198685515436
2023-06-15,0.0011418943162422313,0.0005151333112458634,0.003933363024479775,1.30832198639317,1.345734833811092,1.3417768863839867
2023-06-16,0.015323634231845018,0.013676758482732199,0.004234146218846879,1.32837023397014,1.364140124114926,1.3474581659140057
2023-06-19,0.009190269464205647,0.0071917688492431076,-0.00257135016885357,1.3405783143685555,1.3739507045655384,1.3439933791315597
2023-06-20,0.008402197803404343,0.008567050914005891,-0.0002587766185052631,1.3518421185368343,1.3857214102048856,1.3436455850696145
2023-06-21,-0.023999599203431643,-0.02407949975744028,-0.005923071787025669,1.3193984495056323,1.3523539318439772,1.3356870758129271
2023-06-26,-0.01975634501953083,-0.01962883841225549,-0.004295129794417818,1.293331958518965,1.3258087950396333,1.3299501264575841
2023-06-27,0.003913779533148087,0.0037807733049974868,0.0022193574641264924,1.298393774667783,1.33082137753945,1.3329017611976537
2023-06-28,-0.008222318729246725,-0.007155785434592277,0.00018920939857558494,1.2877179672163948,1.3212983053100091,1.3331539587382502
2023-06-29,0.006707841510101398,0.005304953410835811,-0.0015606415912099436,1.2963557752501922,1.328307731261495,1.331073383222757
2023-06-30,0.003199984478955864,0.0018320888377718614,0.003160945761283118,1.3005040936101977,1.3307413090290654,1.3352808339914117
2023-07-03,-0.005820913531904615,-0.006537156440808545,0.005148288543010082,1.2929339717334047,1.3220420449096961,1.3421552450107506
2023-07-04,0.0025333479810083492,0.0022771206731400095,0.000910297354469014,1.2962094234002726,1.3250524941809203,1.3433770053795706
2023-07-05,-0.008201334941336236,-0.007402777869968791,-0.0019960792145464756,1.2855787757648507,1.3152434249004508,1.3406955184618328
2023-07-06,-1.833745112922447e-05,-7.862737479436e-05,-0.0027786676528858134,1.2855552015268774,1.3151400107627353,1.3369701711923139
2023-07-07,-0.004086056219374856,-0.004305464415531035,-0.0013455466699597851,1.2803023507003288,1.3094777222449552,1.3351712154306306
2023-07-10,-0.00014866328414842034,0.0003283113136420823,0.0020977740873691086,1.2801120167481708,1.3099076385961304,1.337972103008562
2023-07-11,0.0029900898224903827,0.0026697428506414767,0.002856067867974099,1.2839396666610972,1.3134047551492731,1.3417934421402105
2023-07-12,-0.010915128909901206,-0.010805623799971742,-0.002057955294507252,1.2699252996869557,1.2992125974680362,1.339032091221823
2023-07-13,0.014003484422790757,0.013440627447699471,0.00798905054242005,1.2877086788392298,1.316674829965962,1.3497296862765165
