date,equity,cash,market_value,positions,gross_traded,benchmark_value,market_state,market_exposure,watchlist_size,daily_return,drawdown
2025-05-27,895053.6491374292,895053.6491374292,0.0,0,0.0,1.2752727270126343,uptrend_under_pressure,0.35,3,0.0,-0.18299407210349994
2025-05-28,895053.6491374292,895053.6491374292,0.0,0,0.0,1.2742230892181396,uptrend_under_pressure,0.35,3,0.0,-0.18299407210349994
2025-05-29,895053.6491374292,895053.6491374292,0.0,0,0.0,1.281683325767517,uptrend_under_pressure,0.35,3,0.0,-0.18299407210349994
2025-05-30,895053.6491374292,895053.6491374292,0.0,0,0.0,1.2755484580993652,uptrend_under_pressure,0.35,3,0.0,-0.18299407210349994
2025-06-03,893246.6694610512,826424.6704637976,66821.99899725354,1,68608.39615478515,1.279461145401001,uptrend_under_pressure,0.35,6,-0.0020188506891395397,-0.18464348508406492
2025-06-04,895862.907149124,681334.1667238078,214528.74042531615,3,145046.98964309692,1.2850182056427002,uptrend_under_pressure,0.35,6,0.002928908416363063,-0.1822553805251912
2025-06-05,897549.479574475,681334.1667238078,216215.3128506671,3,0.0,1.287947654724121,uptrend_under_pressure,0.35,6,0.0018826233477151622,-0.18071587541209944
2025-06-06,896709.5509750871,656393.0864606474,240316.46451443966,3,24933.600183105467,1.2867586612701416,uptrend_under_pressure,0.35,6,-0.0009358020014518242,-0.18148256313564648
2025-06-09,898161.3630994443,656393.0864606474,241768.2766387969,3,0.0,1.2905020713806152,uptrend_under_pressure,0.35,7,0.001619043895292993,-0.1801573474763003
2025-06-10,894378.3549590831,656393.0864606474,237985.26849843576,3,0.0,1.2839319705963135,uptrend_under_pressure,0.35,7,-0.004211947090783874,-0.18361048135149804
2025-06-11,895757.3005007501,656393.0864606474,239364.2140401026,3,0.0,1.293617606163025,uptrend_under_pressure,0.35,7,0.001541792166616096,-0.18235177838673822
2025-06-12,900270.8563897874,656393.0864606474,243877.76992914,3,0.0,1.2928104400634766,uptrend_under_pressure,0.35,7,0.00503881563288866,-0.17823179974546977
2025-06-13,896818.3889569025,656393.0864606474,240425.3024962552,3,0.0,1.283503532409668,uptrend_under_pressure,0.35,7,-0.0038349208000909574,-0.18138321570947913
2025-06-16,897071.8838252373,897071.8838252373,0.0,0,240992.08707779107,1.286698818206787,correction,0.0,7,0.0002826602035106429,-0.1811518253226343
2025-06-17,897071.8838252373,897071.8838252373,0.0,0,0.0,1.2855628728866577,correction,0.0,7,0.0,-0.1811518253226343
2025-06-18,897071.8838252373,897071.8838252373,0.0,0,0.0,1.2870874404907227,correction,0.0,7,0.0,-0.1811518253226343
2025-06-19,897071.8838252373,897071.8838252373,0.0,0,0.0,1.2764984369277954,uptrend_under_pressure,0.35,7,0.0,-0.1811518253226343
2025-06-20,897071.8838252373,897071.8838252373,0.0,0,0.0,1.2776775360107422,correction,0.0,7,0.0,-0.1811518253226343
2025-06-23,897071.8838252373,897071.8838252373,0.0,0,0.0,1.2814176082611084,correction,0.0,3,0.0,-0.1811518253226343
2025-06-24,897071.8838252373,897071.8838252373,0.0,0,0.0,1.2967398166656494,correction,0.0,3,0.0,-0.1811518253226343
2025-06-25,897071.8838252373,897071.8838252373,0.0,0,0.0,1.3153537511825562,correction,0.0,3,0.0,-0.1811518253226343
2025-06-26,897071.8838252373,897071.8838252373,0.0,0,0.0,1.3106869459152222,correction,0.0,3,0.0,-0.1811518253226343
2025-06-27,897071.8838252373,897071.8838252373,0.0,0,0.0,1.302628993988037,correction,0.0,3,0.0,-0.1811518253226343
2025-06-30,897071.8838252373,897071.8838252373,0.0,0,0.0,1.3073854446411133,correction,0.0,3,0.0,-0.1811518253226343
2025-07-01,897071.8838252373,897071.8838252373,0.0,0,0.0,1.3096041679382324,uptrend_under_pressure,0.35,3,0.0,-0.1811518253226343
2025-07-02,897071.8838252373,897071.8838252373,0.0,0,0.0,1.309909701347351,uptrend_under_pressure,0.35,3,0.0,-0.1811518253226343
2025-07-03,897071.8838252373,897071.8838252373,0.0,0,0.0,1.318010926246643,correction,0.0,3,0.0,-0.1811518253226343
2025-07-04,897071.8838252373,897071.8838252373,0.0,0,0.0,1.3227043151855469,correction,0.0,3,0.0,-0.1811518253226343
2025-07-07,897071.8838252373,897071.8838252373,0.0,0,0.0,1.3170477151870728,correction,0.0,5,0.0,-0.1811518253226343
2025-07-08,897071.8838252373,897071.8838252373,0.0,0,0.0,1.3281019926071167,correction,0.0,5,0.0,-0.1811518253226343
2025-07-09,897071.8838252373,897071.8838252373,0.0,0,0.0,1.3257602453231812,uptrend_under_pressure,0.35,5,0.0,-0.1811518253226343
2025-07-10,897071.8838252373,897071.8838252373,0.0,0,0.0,1.3319448232650757,uptrend_under_pressure,0.35,5,0.0,-0.1811518253226343
2025-07-11,898384.5269433088,823195.5235013659,75189.00344194287,1,73854.2040626526,1.33353590965271,uptrend_under_pressure,0.35,5,0.0014632529920279858,-0.17995364328102093
2025-07-14,897184.2802889693,792940.8492871481,104243.43100182115,1,30245.60053405762,1.3344858884811401,uptrend_under_pressure,0.35,1,-0.0013360054835575008,-0.18104922971036885
2025-07-15,893225.497874101,792940.8492871481,100284.6485869529,1,0.0,1.3349475860595703,uptrend_under_pressure,0.35,1,-0.004412451824939656,-0.1846628105312691
2025-07-16,892337.357020452,792940.8492871481,99396.5077333039,1,0.0,1.3310081958770752,uptrend_under_pressure,0.35,1,-0.000994307546932749,-0.18547350645205274
2025-07-17,892284.4023777471,892284.4023777471,0.0,0,99472.86781876345,1.3400726318359375,uptrend_under_pressure,0.35,1,-5.934374739358095e-05,-0.18552184350653134
2025-07-18,890958.7011539502,822610.706537747,68347.99461620314,1,69652.8,1.3480643033981323,uptrend_under_pressure,0.35,1,-0.0014857384262957352,-0.1867319450010122
2025-07-21,894532.3540418395,749984.5252177471,144547.82882409234,2,72604.40000000001,1.3570524454116821,uptrend_under_pressure,0.35,4,0.0040110196839211465,-0.1834699108241069
2025-07-22,893835.1756742743,749984.5252177471,143850.6504565273,2,0.0,1.3681297302246094,uptrend_under_pressure,0.35,4,-0.0007793774751858606,-0.1841062959834221
2025-07-23,894204.4677175739,749984.5252177471,144219.94249982675,2,0.0,1.3683987855911255,uptrend_under_pressure,0.35,4,0.0004131545203744924,-0.1837692058114626
2025-07-24,901190.8162655686,749984.5252177471,151206.29104782146,2,0.0,1.378121018409729,uptrend_under_pressure,0.35,4,0.007812920646468102,-0.17739205938726388
2025-07-25,901125.7053743214,749984.5252177471,151141.1801565743,2,0.0,1.3708534240722656,uptrend_under_pressure,0.35,4,-7.224983884879244e-05,-0.17745149267840876
2025-07-28,910086.8276322267,677943.7160387529,232143.11159347385,3,72019.20341796875,1.3737298250198364,uptrend_under_pressure,0.35,5,0.009944364259571126,-0.1692717707004363
2025-07-29,910526.0295786869,603988.3373379806,306537.69224070635,4,73933.19874114991,1.3791108131408691,uptrend_under_pressure,0.35,5,0.00048259345495949013,-0.1688708666941262
2025-07-30,906781.3581797562,603988.3373379806,302793.0208417756,4,0.0,1.3788516521453857,uptrend_under_pressure,0.35,5,-0.0041126461817498905,-0.17228900675075776
2025-07-31,902531.8077466381,603988.3373379806,298543.4704086575,4,0.0,1.3537242412567139,uptrend_under_pressure,0.35,5,-0.004686411332549434,-0.17616800092959672
2025-08-01,895484.9342515236,671130.3688400817,224354.5654114419,3,67229.42976079018,1.3468619585037231,uptrend_under_pressure,0.35,5,-0.007807894895924483,-0.1826003945902378
2025-08-04,897438.7774342524,671130.3688400817,226308.40859417076,3,0.0,1.3521000146865845,uptrend_under_pressure,0.35,2,0.0021818828078463692,-0.18081692444405384
2025-08-05,900808.2719266651,671130.3688400817,229677.90308658336,3,0.0,1.3629779815673828,uptrend_under_pressure,0.35,2,0.0037545675283230384,-0.1777412462688196
2025-08-06,906721.1461662445,671130.3688400817,235590.77732616273,3,0.0,1.3663129806518555,uptrend_under_pressure,0.35,2,0.006563965300776964,-0.17234396834106813
2025-08-07,913998.219197435,671130.3688400817,242867.85035735325,3,0.0,1.3667049407958984,uptrend_under_pressure,0.35,2,0.008025701244488426,-0.16570144829777467
2025-08-08,912052.5290823571,912052.5290823571,0.0,0,241235.76673903613,1.36348295211792,correction,0.0,2,-0.002128767949664434,-0.1674774763150898
2025-08-11,912052.5290823571,912052.5290823571,0.0,0,0.0,1.3693088293075562,correction,0.0,4,0.0,-0.1674774763150898
2025-08-12,912052.5290823571,912052.5290823571,0.0,0,0.0,1.3763903379440308,correction,0.0,4,0.0,-0.1674774763150898
2025-08-13,912052.5290823571,912052.5290823571,0.0,0,0.0,1.3872685432434082,correction,0.0,4,0.0,-0.1674774763150898
2025-08-14,912052.5290823571,912052.5290823571,0.0,0,0.0,1.3861823081970215,correction,0.0,4,0.0,-0.1674774763150898
2025-08-15,912052.5290823571,912052.5290823571,0.0,0,0.0,1.395828127861023,correction,0.0,4,0.0,-0.1674774763150898
2025-08-18,912052.5290823571,912052.5290823571,0.0,0,0.0,1.4081376791000366,uptrend_under_pressure,0.35,2,0.0,-0.1674774763150898
2025-08-19,911086.9223495827,837333.9227217333,73752.99962784932,1,74696.19750137329,1.402809977531433,uptrend_under_pressure,0.35,2,-0.0010587183325350136,-0.16835888317316328
2025-08-20,911086.9223495827,837333.9227217333,73752.99962784932,1,0.0,1.4187633991241455,uptrend_under_pressure,0.35,2,0.0,-0.16835888317316328
2025-08-21,909351.9200495018,765029.6349653768,144322.285084125,2,72282.60297546387,1.4243004322052002,uptrend_under_pressure,0.35,2,-0.0019043213743058507,-0.16994259512768828
2025-08-22,916038.5196546573,765029.6349653768,151008.8846892805,2,0.0,1.4541709423065186,uptrend_under_pressure,0.35,2,0.007353148388130615,-0.1638390598589955
2025-08-25,919048.6103212184,765029.6349653768,154018.97535584157,2,0.0,1.484470009803772,confirmed_uptrend,0.7,7,0.003285986999428614,-0.16109144588026214
2025-08-26,924402.7136556626,620482.4838253767,303920.2298302859,4,144503.8,1.478946328163147,confirmed_uptrend,0.7,7,0.005825702007832723,-0.15620421463213874
2025-08-27,931559.3915702808,588771.9727622084,342787.41880807234,4,31701.000762939453,1.456871509552002,confirmed_uptrend,0.7,7,0.007741948188702441,-0.1496715913799751
2025-08-28,952584.4273571756,588771.9727622084,363812.4545949672,4,0.0,1.4826631546020508,confirmed_uptrend,0.7,7,0.022569721240697227,-0.13047991623437538
2025-08-29,956943.7621441339,588771.9727622084,368171.78938192554,4,0.0,1.4936175346374512,confirmed_uptrend,0.7,7,0.004576323800560944,-0.12650071077997305
2025-09-01,975204.7232075662,508642.9485123076,466561.77469525853,5,80104.9927520752,1.5025690793991089,confirmed_uptrend,0.7,2,0.019082585399288865,-0.10983208599721372
2025-09-02,956279.7230244603,508642.9485123076,447636.77451215265,5,0.0,1.4915218353271484,confirmed_uptrend,0.7,2,-0.01940618183314302,-0.12710684639838143
2025-09-03,939750.423635744,479040.272844973,460710.150790771,5,29593.797528076175,1.4813511371612549,confirmed_uptrend,0.7,2,-0.01728500457631621,-0.14219480855302058
2025-09-04,908596.9629594178,479040.272844973,429556.69011444476,5,0.0,1.449922800064087,confirmed_uptrend,0.7,2,-0.033150781199755563,-0.17063172076669386
2025-09-05,920803.7730599148,579880.6422034553,340923.1308564595,4,100971.63248070717,1.4815139770507812,confirmed_uptrend,0.7,2,0.013434790779772943,-0.1594893314558139
2025-09-08,918118.1351508442,579880.6422034553,338237.4929473889,4,0.0,1.483922004699707,confirmed_uptrend,0.7,1,-0.002916623484443326,-0.16194078461061512
2025-09-09,911309.6993712096,579880.6422034553,331429.05716775433,4,0.0,1.4735223054885864,confirmed_uptrend,0.7,1,-0.00741564240915038,-0.16815553206963585
2025-09-10,923359.7418189856,508470.0234286909,414889.71839029464,5,71389.20201416015,1.4765448570251465,confirmed_uptrend,0.7,1,0.013222774273213833,-0.15715624043977094
2025-09-11,949235.0569870644,508470.0234286909,440765.0335583736,5,0.0,1.510647177696228,confirmed_uptrend,0.7,1,0.028023005548309277,-0.1335372250892568
2025-09-12,957631.7388082133,508470.0234286909,449161.7153795224,5,0.0,1.502001166343689,confirmed_uptrend,0.7,1,0.00884573505723707,-0.125872724945438
2025-09-15,961526.4712017796,508470.0234286909,453056.4477730886,5,0.0,1.5056748390197754,confirmed_uptrend,0.7,3,0.0040670460634619765,-0.12231760905246247
2025-09-16,980788.8441597129,508470.0234286909,472318.820731022,5,0.0,1.5024462938308716,confirmed_uptrend,0.7,3,0.020033117688229574,-0.10473489442172368
2025-09-17,992575.2389423745,508470.0234286909,484105.2155136836,5,0.0,1.511640191078186,uptrend_under_pressure,0.35,3,0.012017260241942829,-0.09397626066245912
2025-09-18,995076.0061618744,508470.0234286909,486605.9827331834,5,0.0,1.4940659999847412,uptrend_under_pressure,0.35,3,0.002519473709786002,-0.09169355767075615
2025-09-19,997305.5669151437,508470.0234286909,488835.5434864528,5,0.0,1.4953315258026123,uptrend_under_pressure,0.35,3,0.002240593421470427,-0.08965841223139404
2025-09-22,1017428.2489180218,508470.0234286909,508958.22548933094,5,0.0,1.5022038221359253,uptrend_under_pressure,0.35,0,0.020177047707776508,-0.07129040658461383
2025-09-23,1001221.1822275128,508470.0234286909,492751.15879882185,5,0.0,1.5012637376785278,uptrend_under_pressure,0.35,0,-0.01592944436892163,-0.08608423438780799
2025-09-24,1008638.8236858991,508470.0234286909,500168.8002572083,5,0.0,1.516639232635498,uptrend_under_pressure,0.35,0,0.007408594214800335,-0.07931340333387871
2025-09-25,1022535.8890494214,508470.0234286909,514065.8656207305,5,0.0,1.5257468223571777,uptrend_under_pressure,0.35,0,0.013778039311175716,-0.06662814721174037
2025-09-26,1001785.7915552544,576900.2271407313,424885.5644145231,4,68519.27877444722,1.5113182067871094,uptrend_under_pressure,0.35,0,-0.02029278161909498,-0.08556885838978256
2025-09-29,1032283.1320619588,576900.2271407313,455382.9049212275,4,0.0,1.5345689058303833,uptrend_under_pressure,0.35,0,0.030442975697786423,-0.057730853368443635
2025-09-30,1027872.2697192642,576900.2271407313,450972.04257853294,4,0.0,1.5414245128631592,uptrend_under_pressure,0.35,0,-0.004272919130126618,-0.061757093230813576
2025-10-09,1019759.8498266418,576900.2271407313,442859.62268591055,4,0.0,1.5642733573913574,uptrend_under_pressure,0.35,1,-0.007892439684979657,-0.06916211878234935
2025-10-10,1002228.6087704601,576900.2271407313,425328.3816297289,4,0.0,1.5334993600845337,uptrend_under_pressure,0.35,1,-0.017191538830600206,-0.08516465436229625
2025-10-13,989412.3357222287,576900.2271407313,412512.1085814975,4,0.0,1.525909662246704,uptrend_under_pressure,0.35,0,-0.012787774102711369,-0.09686336210348712
2025-10-14,969322.9071404374,576900.2271407313,392422.6799997061,4,0.0,1.5076676607131958,uptrend_under_pressure,0.35,0,-0.02030440480320772,-0.11520101399194593
2025-10-15,976703.9351861638,576900.2271407313,399803.7080454324,4,0.0,1.529998540878296,uptrend_under_pressure,0.35,0,0.007614622528111736,-0.10846360370023855
2025-10-16,977277.1660649026,680265.9372163085,297011.228848594,3,103500.26041411556,1.5340275764465332,uptrend_under_pressure,0.35,0,0.0005869034188230593,-0.1079403579412449
2025-10-17,965483.6719748598,680265.9372163085,285217.73475855123,3,0.0,1.4994202852249146,uptrend_under_pressure,0.35,0,-0.012067706582698956,-0.11870547195587733
2025-10-20,968111.0113132223,680265.9372163085,287845.07409691386,3,0.0,1.507388710975647,uptrend_under_pressure,0.35,0,0.0027212675000380937,-0.11630723379874952
2025-10-21,974765.601027211,775524.6918543952,199240.90917281585,2,95382.75221596747,1.5305231809616089,uptrend_under_pressure,0.35,0,0.006873787857202274,-0.11023291719293782
2025-10-22,974472.084816396,775524.6918543952,198947.39296200086,2,0.0,1.525441288948059,uptrend_under_pressure,0.35,0,-0.0003011146582375668,-0.11050083910398834
2025-10-23,972837.2583858891,775524.6918543952,197312.56653149388,2,0.0,1.530014991760254,uptrend_under_pressure,0.35,0,-0.001677653424843828,-0.11199311041766125
2025-10-24,979377.4878303746,775524.6918543952,203852.79597597942,2,0.0,1.5480642318725586,uptrend_under_pressure,0.35,0,0.006722840216190962,-0.10602318198812255
2025-10-27,990858.6010282659,775524.6918543952,215333.90917387063,2,0.0,1.5664457082748413,uptrend_under_pressure,0.35,0,0.011722868189798286,-0.09554320958583395
2025-10-28,994313.5222038601,775524.6918543952,218788.83034946496,2,0.0,1.558457374572754,uptrend_under_pressure,0.35,0,0.0034867953631414483,-0.09238955384285608
2025-10-29,994525.5458062424,775524.6918543952,219000.85395184724,2,0.0,1.5770149230957031,uptrend_under_pressure,0.35,0,0.00021323616510038335,-0.09219601847191239
2025-10-30,987421.1649171668,775524.6918543952,211896.47306277155,2,0.0,1.5644162893295288,uptrend_under_pressure,0.35,0,-0.007143487584641339,-0.09868090494324622
2025-10-31,980157.2202750808,775524.6918543952,204632.52842068556,2,0.0,1.5414178371429443,uptrend_under_pressure,0.35,0,-0.00735648059832239,-0.10531144137892878
2025-11-03,979001.5852913435,775524.6918543952,203476.89343694824,2,0.0,1.5456463098526,uptrend_under_pressure,0.35,2,-0.0011790302206955428,-0.10636630622765353
2025-11-04,974500.4255332578,775524.6918543952,198975.73367886257,2,0.0,1.5341204404830933,uptrend_under_pressure,0.35,2,-0.004597704258820223,-0.11047496966733594
2025-11-05,969950.2575542888,868440.0502579098,101510.20729637904,1,93036.30560079563,1.536963701248169,uptrend_under_pressure,0.35,2,-0.004669231392566142,-0.11462836786343855
2025-11-06,973829.8891997915,868440.0502579098,105389.83894188167,1,0.0,1.5589324235916138,uptrend_under_pressure,0.35,2,0.003999825367627663,-0.1110870359494408
2025-11-07,972963.2660744858,868440.0502579098,104523.21581657602,1,0.0,1.5540796518325806,uptrend_under_pressure,0.35,2,-0.0008899122268857251,-0.11187809046478658
2025-11-10,971925.3437966752,868440.0502579098,103485.29353876537,1,0.0,1.5594805479049683,uptrend_under_pressure,0.35,2,-0.0010667640948031076,-0.11282550702968674
2025-11-11,968489.0973980048,868440.0502579098,100049.047140095,1,0.0,1.54523766040802,uptrend_under_pressure,0.35,2,-0.0035355044712047645,-0.11596211641632204
2025-11-12,966584.5591520354,868440.0502579098,98144.50889412555,1,0.0,1.5431584119796753,uptrend_under_pressure,0.35,2,-0.001966504580264594,-0.11770058096351677
2025-11-13,968368.1774021173,868440.0502579098,99928.1271442075,1,0.0,1.561812162399292,uptrend_under_pressure,0.35,2,0.0018452790634755356,-0.11607249231785222
2025-11-14,964680.013748919,868440.0502579098,96239.96349100924,1,0.0,1.5372560024261475,uptrend_under_pressure,0.35,2,-0.003808637808702775,-0.11943905204376282
2025-11-17,964467.3586545286,964467.3586545286,0.0,0,96152.30639493221,1.5272616147994995,uptrend_under_pressure,0.35,3,-0.00022044106995022794,-0.11963316384128664
2025-11-18,964467.3586545286,964467.3586545286,0.0,0,0.0,1.5173434019088745,uptrend_under_pressure,0.35,3,0.0,-0.11963316384128664
2025-11-19,964467.3586545286,964467.3586545286,0.0,0,0.0,1.524019718170166,uptrend_under_pressure,0.35,3,0.0,-0.11963316384128664
2025-11-20,964467.3586545286,964467.3586545286,0.0,0,0.0,1.51626718044281,uptrend_under_pressure,0.35,3,0.0,-0.11963316384128664
2025-11-21,964467.3586545286,964467.3586545286,0.0,0,0.0,1.4792852401733398,uptrend_under_pressure,0.35,3,0.0,-0.11963316384128664
2025-11-24,964467.3586545286,964467.3586545286,0.0,0,0.0,1.4774383306503296,uptrend_under_pressure,0.35,3,0.0,-0.11963316384128664
2025-11-25,964467.3586545286,964467.3586545286,0.0,0,0.0,1.4915051460266113,uptrend_under_pressure,0.35,3,0.0,-0.11963316384128664
