trade_date,symbol,shares,available_shares,average_cost,close,market_value
2022-07-06,SZ300736,137200,137200,9.4737637468338,9.618988990783691,1319725.2895355225
2022-07-06,SZ300779,101300,101300,13.432055561161041,13.508623123168945,1368423.5223770142
2022-07-07,SH600455,70400,70400,21.255646282644708,19.386873245239258,1364835.8764648438
2022-07-07,SH600768,148700,148700,9.802945173035084,9.341060638427734,1389015.716934204
2022-07-07,SH603269,163900,163900,8.30772266368866,8.313295364379883,1362549.1102218628
2022-07-07,SH603709,85000,85000,16.03462778723125,15.499860763549805,1317488.1649017334
2022-07-07,SH603729,101600,101600,13.397509792518617,13.140104293823242,1335034.5962524414
2022-07-07,SH688215,44400,44400,34.7409248689908,29.884794235229492,1326884.8640441895
2022-07-07,SH688555,100100,100100,13.29420473261213,12.8056640625,1281846.97265625
2022-07-07,SZ002209,199600,199600,6.8210740860462185,6.692042827606201,1335731.7483901978
2022-07-07,SZ300736,137200,137200,9.4737637468338,9.76903247833252,1340311.2560272217
2022-07-07,SZ300779,101300,101300,13.432055561161041,13.479235649108887,1365446.5712547302
2022-07-08,SH600455,70400,70400,21.255646282644708,19.546146392822266,1376048.7060546875
2022-07-08,SH600768,148700,148700,9.802945173035084,9.460816383361816,1406823.396205902
2022-07-08,SH603269,163900,163900,8.30772266368866,8.468684196472168,1388017.3398017883
2022-07-08,SH603709,85000,85000,16.03462778723125,15.762900352478027,1339846.5299606323
2022-07-08,SH603729,101600,101600,13.397509792518617,13.253748893737793,1346580.8876037598
2022-07-08,SH688215,44400,44400,34.7409248689908,30.985029220581055,1375735.2973937988
2022-07-08,SH688555,100100,100100,13.29420473261213,13.063364028930664,1307642.7392959595
2022-07-08,SZ002209,199600,199600,6.8210740860462185,6.826910972595215,1362651.4301300049
2022-07-08,SZ300736,137200,137200,9.4737637468338,9.850136756896973,1351438.7630462646
2022-07-08,SZ300779,101300,101300,13.432055561161041,13.577194213867188,1375369.773864746
2022-07-11,SH600455,70400,70400,21.255646282644708,19.2718448638916,1356737.8784179688
2022-07-11,SH600768,148700,148700,9.802945173035084,9.290163040161133,1381447.2440719604
2022-07-11,SH603269,163900,163900,8.30772266368866,8.510519027709961,1394874.0686416626
2022-07-11,SH603709,85000,85000,16.03462778723125,15.782383918762207,1341502.6330947876
2022-07-11,SH603729,101600,101600,13.397509792518617,13.253748893737793,1346580.8876037598
2022-07-11,SH688215,44400,44400,34.7409248689908,30.83635139465332,1369134.0019226074
2022-07-11,SH688555,100100,100100,13.29420473261213,12.884956359863281,1289784.1316223145
2022-07-11,SZ002209,199600,199600,6.8210740860462185,7.058114051818848,1408799.564743042
2022-07-11,SZ300736,137200,137200,9.4737637468338,9.748756408691406,1337529.379272461
2022-07-11,SZ300779,101300,101300,13.432055561161041,13.430254936218262,1360484.82503891
2022-07-12,SH600455,70400,70400,21.255646282644708,19.31608772277832,1359852.5756835938
2022-07-12,SH600768,148700,148700,9.802945173035084,9.008733749389648,1339598.7085342407
2022-07-12,SH603269,163900,163900,8.30772266368866,8.265483856201172,1354712.804031372
2022-07-12,SH603709,85000,85000,16.03462778723125,16.123361587524414,1370485.7349395752
2022-07-12,SH603729,101600,101600,13.397509792518617,13.047768592834473,1325653.2890319824
2022-07-12,SH688215,44400,44400,34.7409248689908,30.201980590820312,1340967.9382324219
2022-07-12,SH688555,100100,100100,13.29420473261213,12.528141975402832,1254067.0117378235
2022-07-12,SZ002209,199600,199600,6.8210740860462185,6.878289699554443,1372906.624031067
2022-07-12,SZ300736,137200,137200,9.4737637468338,9.631155014038086,1321394.4679260254
2022-07-12,SZ300779,101300,101300,13.432055561161041,13.00903034210205,1317814.7736549377
2022-07-13,SH600455,70400,70400,21.255646282644708,19.546146392822266,1376048.7060546875
2022-07-13,SH600768,148700,148700,9.802945173035084,9.281181335449219,1380111.6645812988
2022-07-13,SH603269,163900,163900,8.30772266368866,8.58223819732666,1406628.8405418396
2022-07-13,SH603709,85000,85000,16.03462778723125,16.055166244506836,1364689.130783081
2022-07-13,SH603729,101600,101600,13.397509792518617,13.36029052734375,1357405.517578125
2022-07-13,SH688215,44400,44400,34.7409248689908,30.44978141784668,1351970.2949523926
2022-07-13,SH688555,100100,100100,13.29420473261213,12.746194839477539,1275894.1034317017
2022-07-13,SZ002209,199600,199600,6.8210740860462185,7.0003132820129395,1397262.5310897827
2022-07-13,SZ300736,137200,137200,9.4737637468338,9.842026710510254,1350326.0646820068
2022-07-13,SZ300779,101300,101300,13.432055561161041,13.53801155090332,1371400.5701065063
2022-07-14,SH600455,70400,70400,21.255646282644708,19.625782012939453,1381655.0537109375
2022-07-14,SH600768,148700,148700,9.802945173035084,9.230283737182617,1372543.1917190552
2022-07-14,SH603269,163900,163900,8.30772266368866,8.552355766296387,1401731.1100959778
2022-07-14,SH603709,85000,85000,16.03462778723125,15.938260078430176,1354752.106666565
2022-07-14,SH603729,101600,101600,13.397509792518617,13.26795482635498,1348024.210357666
2022-07-14,SH688215,44400,44400,34.7409248689908,30.905736923217773,1372214.7193908691
2022-07-14,SH688555,100100,100100,13.29420473261213,12.84531021118164,1285815.5521392822
2022-07-14,SZ002209,199600,199600,6.8210740860462185,7.1608710289001465,1429309.8573684692
2022-07-14,SZ300736,137200,137200,9.4737637468338,9.878522872924805,1355333.3381652832
2022-07-14,SZ300779,101300,101300,13.432055561161041,13.459643363952637,1363461.872768402
2022-07-15,SH600455,70400,70400,21.255646282644708,19.24530029296875,1354869.140625
2022-07-15,SH600768,148700,148700,9.802945173035084,8.900952339172363,1323571.6128349304
2022-07-15,SH603269,163900,163900,8.30772266368866,8.677861213684082,1422301.452922821
2022-07-15,SH603709,85000,85000,16.03462778723125,15.343984603881836,1304238.691329956
2022-07-15,SH603729,101600,101600,13.397509792518617,12.621603012084961,1282354.866027832
2022-07-15,SH688215,44400,44400,34.7409248689908,30.073123931884766,1335246.7025756836
2022-07-15,SH688555,100100,100100,13.29420473261213,12.270442962646484,1228271.340560913
2022-07-15,SZ002209,199600,199600,6.8210740860462185,7.0003132820129395,1397262.5310897827
2022-07-15,SZ300736,137200,137200,9.4737637468338,9.521663665771484,1306372.2549438477
2022-07-15,SZ300779,101300,101300,13.432055561161041,13.028620719909668,1319799.2789268494
2022-07-18,SH600455,70400,70400,21.255646282644708,19.785053253173828,1392867.7490234375
2022-07-18,SH600768,148700,148700,9.802945173035084,9.37998104095459,1394803.1807899475
2022-07-18,SH603269,163900,163900,8.30772266368866,8.827274322509766,1446790.2614593506
2022-07-18,SH603709,85000,85000,16.03462778723125,16.006454467773438,1360548.6297607422
2022-07-18,SH603729,101600,101600,13.397509792518617,13.331878662109375,1354518.8720703125
