trade_date,symbol,shares,available_shares,average_cost,close,market_value
2019-05-20,SH603585,31900,31900,20.568103463582613,21.029266357421875,670833.5968017578
2019-05-20,SH603858,36100,36100,18.874145323903818,16.189485549926758,584440.428352356
2019-05-20,SZ000581,42000,42000,15.621870977279663,14.5910062789917,612822.2637176514
2019-05-20,SZ000636,53900,53900,12.169373945173646,12.361409187316895,666279.9551963806
2019-05-20,SZ000919,82300,82300,7.299090455722904,7.846364974975586,645755.8374404907
2019-05-20,SZ000999,24600,24600,26.593855417826845,25.82048225402832,635183.8634490967
2019-05-20,SZ002195,161900,161900,4.050623042757225,3.943976640701294,638529.8181295395
2019-05-20,SZ002406,111700,111700,5.786887246481338,5.611121654510498,626762.2888088226
2019-05-20,SZ002635,48800,48800,13.431864774801063,12.109297752380371,590933.7303161621
2019-05-20,SZ002884,73800,73800,8.883004918742751,9.225933074951172,680873.8609313965
2019-05-21,SH600173,161800,161800,4.053657924735259,3.878460168838501,627534.8553180695
2019-05-21,SH600261,197200,197200,3.3273764950983526,2.829003095626831,557879.4104576111
2019-05-21,SH600269,160500,160500,4.087988892018128,3.855448007583618,618799.4052171707
2019-05-21,SH600328,100,100,5.830238000869752,5.635833740234375,563.5833740234375
2019-05-21,SH600382,132600,132600,4.947612282251072,4.897893905639648,649460.7318878174
2019-05-21,SH600426,54500,54500,10.448346381991197,10.71191120147705,583799.1604804993
2019-05-21,SH600587,42000,42000,15.619321676418114,17.50121307373047,735050.9490966797
2019-05-21,SH600603,160200,160200,4.093655757469081,3.799483299255371,608677.2245407104
2019-05-21,SH600677,44000,44000,14.908859150899314,18.227657318115234,802016.9219970703
2019-05-21,SH600694,26900,26900,24.3661583708519,22.792688369750977,613123.3171463013
2019-05-21,SH601006,102800,102800,6.355855828028011,6.203688621520996,637739.1902923584
2019-05-21,SH603585,31900,31900,20.568103463582613,22.100549697875977,705007.5353622437
2019-05-21,SH603858,36100,36100,18.874145323903818,16.625228881835938,600170.7626342773
2019-05-21,SZ000581,42000,42000,15.621870977279663,14.769049644470215,620300.085067749
2019-05-21,SZ000636,53900,53900,12.169373945173646,12.860944747924805,693204.921913147
2019-05-21,SZ000919,82300,82300,7.299090455722904,8.207571983337402,675483.1742286682
2019-05-21,SZ000999,24600,24600,26.593855417826845,26.20634651184082,644676.1241912842
2019-05-21,SZ002195,161900,161900,4.050623042757225,3.974080801010132,643403.6816835403
2019-05-21,SZ002406,111700,111700,5.786887246481338,5.676019191741943,634011.3437175751
2019-05-21,SZ002635,48800,48800,13.431864774801063,12.29894733428955,600188.6299133301
2019-05-21,SZ002884,73800,73800,8.883004918742751,9.31944465637207,687775.0156402588
2019-05-22,SH600173,161800,161800,4.053657924735259,3.894688129425049,630160.5393409729
2019-05-22,SH600261,197200,197200,3.3273764950983526,2.7977311611175537,551712.5849723816
2019-05-22,SH600269,160500,160500,4.087988892018128,3.8125922679901123,611921.059012413
2019-05-22,SH600328,100,100,5.830238000869752,5.560567855834961,556.0567855834961
2019-05-22,SH600382,132600,132600,4.947612282251072,4.820862770080566,639246.4033126831
2019-05-22,SH600426,54500,54500,10.448346381991197,10.571451187133789,576144.0896987915
2019-05-22,SH600587,42000,42000,15.619321676418114,16.966474533081055,712591.9303894043
2019-05-22,SH600603,160200,160200,4.093655757469081,3.742542028427124,599555.2329540253
2019-05-22,SH600677,44000,44000,14.908859150899314,18.544170379638672,815943.4967041016
2019-05-22,SH600694,26900,26900,24.3661583708519,22.451997756958008,603958.7396621704
2019-05-22,SH601006,102800,102800,6.355855828028011,6.2217230796813965,639593.1325912476
2019-05-22,SH603585,31900,31900,20.568103463582613,21.793794631958008,695222.0487594604
2019-05-22,SH603858,36100,36100,18.874145323903818,17.151948928833008,619185.3563308716
2019-05-22,SZ000581,42000,42000,15.621870977279663,14.760489463806152,619940.5574798584
2019-05-22,SZ000636,53900,53900,12.169373945173646,12.557271957397461,676836.9585037231
2019-05-22,SZ000919,82300,82300,7.299090455722904,7.949190616607666,654218.3877468109
2019-05-22,SZ000999,24600,24600,26.593855417826845,25.69960594177246,632210.3061676025
2019-05-22,SZ002195,161900,161900,4.050623042757225,4.0263495445251465,651865.9912586212
2019-05-22,SZ002406,111700,111700,5.786887246481338,5.648562431335449,630944.4235801697
2019-05-22,SZ002635,48800,48800,13.431864774801063,12.59350872039795,614563.2255554199
2019-05-22,SZ002884,73800,73800,8.883004918742751,9.070701599121094,669417.7780151367
2019-05-23,SH600173,161800,161800,4.053657924735259,3.8257198333740234,619001.469039917
2019-05-23,SH600261,197200,197200,3.3273764950983526,2.7197718620300293,536339.0111923218
2019-05-23,SH600269,160500,160500,4.087988892018128,3.8211634159088135,613296.7282533646
2019-05-23,SH600328,100,100,5.830238000869752,5.501266956329346,550.1266956329346
2019-05-23,SH600382,132600,132600,4.947612282251072,4.722968578338623,626265.6334877014
2019-05-23,SH600426,54500,54500,10.448346381991197,10.270464897155762,559740.336894989
2019-05-23,SH600587,42000,42000,15.619321676418114,16.22633934020996,681506.2522888184
2019-05-23,SH600603,160200,160200,4.093655757469081,3.685600519180298,590433.2031726837
2019-05-23,SH600677,44000,44000,14.908859150899314,17.552326202392578,772302.3529052734
2019-05-23,SH600694,26900,26900,24.3661583708519,21.934783935546875,590045.6878662109
2019-05-23,SH601006,102800,102800,6.355855828028011,6.190163612365723,636348.8193511963
2019-05-23,SH603585,31900,31900,20.568103463582613,21.246355056762695,677758.72631073
2019-05-23,SH603858,36100,36100,18.874145323903818,16.8598575592041,608640.8578872681
2019-05-23,SZ000581,42000,42000,15.621870977279663,14.490001678466797,608580.0704956055
2019-05-23,SZ000636,53900,53900,12.169373945173646,12.06789493560791,650459.5370292664
2019-05-23,SZ000919,82300,82300,7.299090455722904,7.614349365234375,626660.9527587891
2019-05-23,SZ000999,24600,24600,26.593855417826845,25.220760345458984,620430.704498291
2019-05-23,SZ002195,161900,161900,4.050623042757225,3.876490592956543,627603.8269996643
2019-05-23,SZ002406,111700,111700,5.786887246481338,5.621105670928955,627877.5034427643
2019-05-23,SZ002635,48800,48800,13.431864774801063,12.204123497009277,595561.2266540527
2019-05-23,SZ002884,73800,73800,8.883004918742751,8.649896621704102,638362.3706817627
2019-05-24,SH600173,161800,161800,4.053657924735259,3.781093120574951,611780.8669090271
2019-05-24,SH600261,197200,197200,3.3273764950983526,2.7510437965393066,542505.8366775513
2019-05-24,SH600269,160500,160500,4.087988892018128,3.786879062652588,607794.0895557404
2019-05-24,SH600328,100,100,5.830238000869752,5.540040969848633,554.0040969848633
2019-05-24,SH600382,132600,132600,4.947612282251072,4.679638862609863,620520.1131820679
2019-05-24,SH600426,54500,54500,10.448346381991197,10.017635345458984,545961.1263275146
2019-05-24,SH600587,42000,42000,15.619321676418114,15.691598892211914,659047.1534729004
2019-05-24,SH600603,160200,160200,4.093655757469081,3.7100119590759277,594343.9158439636
2019-05-24,SH600677,44000,44000,14.908859150899314,16.729707717895508,736107.1395874023
2019-05-24,SH600694,26900,26900,24.3661583708519,21.91889762878418,589618.3462142944
2019-05-24,SH601006,102800,102800,6.355855828028011,6.2217230796813965,639593.1325912476
2019-05-24,SH603585,31900,31900,20.568103463582613,21.23691749572754,677457.6681137085
2019-05-24,SH603858,36100,36100,18.874145323903818,16.816762924194336,607085.1415634155
2019-05-24,SZ000581,42000,42000,15.621870977279663,14.753641128540039,619652.9273986816
2019-05-24,SZ000636,53900,53900,12.169373945173646,11.695924758911133,630410.3445053101
2019-05-24,SZ000919,82300,82300,7.299090455722904,7.58798360824585,624491.0509586334
2019-05-24,SZ000999,24600,24600,26.593855417826845,25.123132705688477,618029.0645599365
2019-05-24,SZ002195,161900,161900,4.050623042757225,3.8020570278167725,615553.0328035355
2019-05-24,SZ002406,111700,111700,5.786887246481338,5.591153144836426,624531.8062782288
2019-05-24,SZ002635,48800,48800,13.431864774801063,12.002368927001953,585715.6036376953
2019-05-24,SZ002884,73800,73800,8.883004918742751,7.782101154327393,574319.0651893616
2019-05-27,SH600173,161800,161800,4.053657924735259,3.8703460693359375,626221.9940185547
2019-05-27,SH600261,197200,197200,3.3273764950983526,2.883178472518921,568562.7947807312
2019-05-27,SH600269,160500,160500,4.087988892018128,3.838305711746216,616048.0667352676
2019-05-27,SH600328,100,100,5.830238000869752,5.65179967880249,565.179967880249
2019-05-27,SH600382,132600,132600,4.947612282251072,4.9364094734191895,654567.8961753845
2019-05-27,SH600426,54500,54500,10.448346381991197,10.284109115600586,560483.9468002319
2019-05-27,SH600587,42000,42000,15.619321676418114,16.217483520507812,681134.3078613281
2019-05-27,SH600603,160200,160200,4.093655757469081,3.7913644313812256,607376.5819072723
2019-05-27,SH600677,44000,44000,14.908859150899314,17.6823787689209,778024.6658325195
2019-05-27,SH600694,26900,26900,24.3661583708519,22.593215942382812,607757.5088500977
2019-05-27,SH601006,102800,102800,6.355855828028011,6.244265556335449,641910.4991912842
2019-05-27,SH603585,31900,31900,20.568103463582613,21.69940757751465,692211.1017227173
2019-05-27,SH603858,36100,36100,18.874145323903818,17.1136417388916,617802.4667739868
2019-05-27,SZ000581,42000,42000,15.621870977279663,15.024131774902344,631013.5345458984
2019-05-27,SZ000636,53900,53900,12.169373945173646,12.126598358154297,653623.6515045166
2019-05-27,SZ000919,82300,82300,7.299090455722904,7.7725419998168945,639680.2065849304
2019-05-27,SZ000999,24600,24600,26.593855417826845,26.00179100036621,639644.0586090088
2019-05-27,SZ002195,161900,161900,4.050623042757225,3.9294209480285645,636173.2514858246
2019-05-27,SZ002406,111700,111700,5.786887246481338,5.690995216369629,635684.1656684875
2019-05-27,SZ002635,48800,48800,13.431864774801063,12.420001029968262,606096.0502624512
2019-05-27,SZ002884,73800,73800,8.883004918742751,7.808284759521484,576251.4152526855
2019-05-28,SH600173,161800,161800,4.053657924735259,3.8703460693359375,626221.9940185547
2019-05-28,SH600261,197200,197200,3.3273764950983526,2.852346897125244,562482.8081130981
2019-05-28,SH600269,160500,160500,4.087988892018128,3.838305711746216,616048.0667352676
2019-05-28,SH600328,100,100,5.830238000869752,5.613026142120361,561.3026142120361
2019-05-28,SH600382,132600,132600,4.947612282251072,4.869007110595703,645630.3428649902
2019-05-28,SH600426,54500,54500,10.448346381991197,10.192608833312988,555497.1814155579
2019-05-28,SH600587,42000,42000,15.619321676418114,16.362680435180664,687232.5782775879
2019-05-28,SH600603,160200,160200,4.093655757469081,3.7913644313812256,607376.5819072723
2019-05-28,SH600677,44000,44000,14.908859150899314,17.284387588500977,760513.053894043
2019-05-28,SH600694,26900,26900,24.3661583708519,22.702661514282227,610701.5947341919
2019-05-28,SH601006,102800,102800,6.355855828028011,6.388537406921387,656741.6454315186
2019-05-28,SH603585,31900,31900,20.568103463582613,21.510637283325195,686189.3293380737
2019-05-28,SH603858,36100,36100,18.874145323903818,17.214197158813477,621432.5174331665
2019-05-28,SZ000581,42000,42000,15.621870977279663,15.024131774902344,631013.5345458984
2019-05-28,SZ000636,53900,53900,12.169373945173646,12.087651252746582,651524.4025230408
2019-05-28,SZ000919,82300,82300,7.299090455722904,7.651260852813721,629698.7681865692
2019-05-28,SZ000999,24600,24600,26.593855417826845,25.83907699584961,635641.2940979004
2019-05-28,SZ002195,161900,161900,4.050623042757225,3.8920388221740723,630121.0853099823
2019-05-28,SZ002406,111700,111700,5.786887246481338,5.683506965637207,634847.728061676
2019-05-28,SZ002635,48800,48800,13.431864774801063,12.44824504852295,607474.3583679199
2019-05-28,SZ002884,73800,73800,8.883004918742751,7.611908912658691,561758.8777542114
2019-05-29,SH600173,161800,161800,4.053657924735259,3.8703460693359375,626221.9940185547
2019-05-29,SH600261,197200,197200,3.3273764950983526,2.8598344326019287,563959.3501091003
2019-05-29,SH600269,160500,160500,4.087988892018128,3.8725900650024414,621550.7054328918
2019-05-29,SH600328,100,100,5.830238000869752,5.65179967880249,565.179967880249
2019-05-29,SH600382,132600,132600,4.947612282251072,4.840120315551758,641799.9538421631
2019-05-29,SH600426,54500,54500,10.448346381991197,10.214280128479004,556678.2670021057
2019-05-29,SH600587,42000,42000,15.619321676418114,16.10062026977539,676226.0513305664
2019-05-29,SH600603,160200,160200,4.093655757469081,3.799483299255371,608677.2245407104
2019-05-29,SH600677,44000,44000,14.908859150899314,17.909578323364258,788021.4462280273
2019-05-29,SH600694,26900,26900,24.3661583708519,22.835052490234375,614262.9119873047
2019-05-29,SH601006,102800,102800,6.355855828028011,6.334434986114502,651179.9165725708
2019-05-29,SH603585,31900,31900,20.568103463582613,21.78907585144043,695071.5196609497
