trade_date,event,symbol,amount,cash_after
2021-09-01,buy,SZ002270,-1078514.6216727223,15500696.57940021
2021-09-01,buy,SZ000690,-1078057.8785305195,14422638.70086969
2021-09-01,buy,SZ300677,-279584.6391801645,14143054.061689526
2021-09-01,buy,SZ002382,-164146.21722891656,13978907.844460608
2021-09-01,buy,SZ002774,-1078325.3890866516,12900582.455373958
2021-09-01,buy,SH600720,-1077619.4378773482,11822963.01749661
2021-09-01,buy,SZ000923,-1078296.8557476087,10744666.161749002
2021-09-01,buy,SH600535,-1077672.5584441684,9666993.603304833
2021-09-01,buy,SH600449,-1077906.5797706773,8589087.023534156
2021-09-01,buy,SZ000581,-1078426.5531256064,7510660.4704085495
2021-09-01,buy,SZ002543,-1078435.237762992,6432225.232645557
2021-09-01,buy,SZ000612,-1078287.2399032866,5353937.99274227
2021-09-01,buy,SZ300443,-1075413.9262477732,4278524.066494497
2021-09-01,buy,SZ000910,-1077737.9981465612,3200786.0683479356
2021-09-01,buy,SZ002467,-1078398.0384259957,2122388.0299219396
2021-09-01,buy,SZ002763,-51267.29362942469,2071120.736292515
2021-09-01,buy,SH601019,-1078053.8095901718,993066.9267023432
2021-09-01,buy,SZ002233,-992682.3010080138,384.6256943293847
2021-10-08,sell,SH600097,108135.50035381902,108520.1260481484
2021-10-08,sell,SH600720,18872.96071021168,127393.08675836009
2021-10-08,sell,SH601019,1177064.4621488845,1304457.5489072446
2021-10-08,sell,SZ000690,215438.22683486147,1519895.7757421061
2021-10-08,sell,SZ002233,1086302.8193964066,2606198.5951385126
2021-10-08,sell,SZ002270,37398.56769942692,2643597.1628379393
2021-10-08,sell,SZ002763,1148133.1567699926,3791730.319607932
2021-10-08,sell,SZ300443,1895846.187306033,5687576.506913966
2021-10-08,buy,SZ300677,-183399.22288411055,5504177.284029855
2021-10-08,buy,SZ000923,-189218.9130431246,5314958.370986731
2021-10-08,buy,SH600707,-47370.791452195466,5267587.579534535
2021-10-08,buy,SZ002382,-148961.10123099154,5118626.478303544
2021-10-08,buy,SH600449,-41483.79822104719,5077142.680082497
2021-10-08,buy,SZ002774,-117241.31476278334,4959901.365319714
2021-10-08,buy,SH600535,-3822.5239067077637,4956078.841413006
2021-10-08,buy,SZ000581,-141871.23267122934,4814207.608741777
2021-10-08,buy,SZ002543,-76934.00636746593,4737273.602374312
2021-10-08,buy,SZ000949,-1106357.9826399577,3630915.619734354
2021-10-08,buy,SZ000910,-116612.53988528,3514303.0798490737
2021-10-08,buy,SZ000612,-181057.79184275563,3333245.288006318
2021-10-08,buy,SZ002109,-1106386.5953638663,2226858.6926424513
2021-10-08,buy,SZ000725,-1106412.770145575,1120445.9224968762
2021-10-08,buy,SZ002467,-36251.444087487405,1084194.4784093888
2021-10-08,buy,SZ002110,-1083956.4634814346,238.01492795418017
2021-11-01,sell,SH600449,43839.46068861351,44077.47561656769
2021-11-01,sell,SH600535,1104935.0410728166,1149012.5166893844
2021-11-01,sell,SH600707,929832.2630699904,2078844.779759375
2021-11-01,sell,SH600720,971853.226663948,3050698.006423323
2021-11-01,sell,SZ000581,1024924.6848221485,4075622.6912454716
2021-11-01,sell,SZ000612,915981.2784478513,4991603.969693323
2021-11-01,sell,SZ000690,912524.8964924371,5904128.86618576
2021-11-01,sell,SZ000725,1022954.9770872634,6927083.843273023
2021-11-01,sell,SZ000910,1060177.334788383,7987261.178061406
2021-11-01,sell,SZ000923,969565.800964719,8956826.979026126
2021-11-01,sell,SZ000949,163045.50108926918,9119872.480115395
2021-11-01,sell,SZ002109,17222.842960329748,9137095.323075725
2021-11-01,sell,SZ002110,823376.2490288159,9960471.57210454
2021-11-01,sell,SZ002270,1244554.0951563516,11205025.66726089
2021-11-01,sell,SZ002382,896044.5100241584,12101070.17728505
2021-11-01,sell,SZ002467,1042110.5920292439,13143180.769314293
2021-11-01,sell,SZ002543,910665.7359285738,14053846.505242867
2021-11-01,sell,SZ002774,928513.4859430072,14982359.991185874
2021-11-01,buy,SZ000666,-998296.8256895398,13984063.165496334
2021-11-01,buy,SZ002022,-997661.5694511733,12986401.59604516
2021-11-01,buy,SZ300677,-16652.36554260254,12969749.230502559
2021-11-01,buy,SZ002322,-997647.5141719352,11972101.716330623
2021-11-01,buy,SZ300360,-997772.2481079929,10974329.468222631
2021-11-01,buy,SH600746,-997884.113379769,9976445.354842862
2021-11-01,buy,SH600668,-998175.7065607817,8978269.64828208
2021-11-01,buy,SH688298,-992481.6283028952,7985788.019979185
2021-11-01,buy,SH603886,-997791.9537161597,6987996.066263026
2021-11-01,buy,SH601000,-998206.4471909944,5989789.619072031
2021-11-01,buy,SZ300259,-997996.9628135876,4991792.656258443
2021-11-01,buy,SH600012,-997795.233109259,3993997.4231491843
2021-11-01,buy,SZ002131,-998220.3199949666,2995777.103154218
2021-11-01,buy,SH601019,-997929.2657803171,1997847.8373739007
2021-11-01,buy,SH600033,-998175.9780273901,999671.8593465106
2021-11-01,buy,SH600097,-69633.53305701622,930038.3262894944
2021-11-01,buy,SZ000026,-929017.2178923707,1021.1083971237531
2021-12-01,sell,SH600012,1136340.6320262554,1137361.740423379
2021-12-01,sell,SH600033,1014902.4863729946,2152264.2267963737
2021-12-01,sell,SH600097,1016405.4223501831,3168669.649146557
2021-12-01,sell,SH600668,1122747.089477977,4291416.738624534
2021-12-01,sell,SH601019,929317.7171682521,5220734.455792786
2021-12-01,sell,SH688298,1260638.556075093,6481373.011867879
2021-12-01,sell,SZ002131,1036124.7785936705,7517497.79046155
2021-12-01,sell,SZ002322,215125.046889272,7732622.837350821
2021-12-01,sell,SZ300259,17096.808429170924,7749719.645779992
2021-12-01,sell,SZ300360,1699700.3161639671,9449419.96194396
2021-12-01,sell,SZ300677,144527.96343158753,9593947.925375547
2021-12-01,buy,SZ000666,-81813.26909292463,9512134.656282622
2021-12-01,buy,SZ000949,-166975.0779405389,9345159.578342084
2021-12-01,buy,SZ002022,-31072.761005324362,9314086.817336759
2021-12-01,buy,SZ002109,-90238.4533190855,9223848.364017673
2021-12-01,buy,SH600746,-127673.11554175131,9096175.248475922
2021-12-01,buy,SH601000,-94817.78233874812,9001357.466137175
2021-12-01,buy,SH600449,-94873.61088057404,8906483.8552566
2021-12-01,buy,SH600566,-1099470.1137217432,7807013.741534857
2021-12-01,buy,SZ000026,-68349.23370887489,7738664.507825982
2021-12-01,buy,SH603886,-80404.88646830429,7658259.6213576775
2021-12-01,buy,SZ000883,-1099753.9845380276,6558505.6368196495
2021-12-01,buy,SH603898,-1099374.6895765807,5459130.947243068
2021-12-01,buy,SH600585,-1098687.3443445063,4360443.602898562
2021-12-01,buy,SZ002255,-1099646.746529296,3260796.8563692663
2021-12-01,buy,SZ000807,-1099833.0387687674,2160963.817600499
2021-12-01,buy,SH600327,-1099762.0965146911,1061201.7210858078
2021-12-01,buy,SZ000725,-1060794.7004610302,407.020624777535
2022-01-04,sell,SH600449,55337.77573019084,55744.79635496838
2022-01-04,sell,SH600566,1792648.8478053,1848393.6441602684
2022-01-04,sell,SH600585,1225143.602598272,3073537.24675854
2022-01-04,sell,SH601000,21331.914241169357,3094869.1609997097
2022-01-04,sell,SH603886,92690.71681726135,3187559.877816971
2022-01-04,sell,SH603898,63683.85530816483,3251243.733125136
2022-01-04,sell,SZ000026,1089535.3393525346,4340779.07247767
2022-01-04,sell,SZ000807,1139857.8381376662,5480636.910615336
2022-01-04,sell,SZ000883,80901.32924917602,5561538.239864512
2022-01-04,sell,SZ002109,41744.732400095585,5603282.972264608
2022-01-04,sell,SZ002255,1152775.7907244274,6756058.762989036
2022-01-04,buy,SZ000949,-167759.29894722963,6588299.464041806
2022-01-04,buy,SZ002322,-85688.30801128419,6502611.156030522
2022-01-04,buy,SZ002022,-78043.42960288867,6424567.726427633
2022-01-04,buy,SH600746,-138613.61081158905,6285954.115616044
2022-01-04,buy,SZ300677,-188130.06076347656,6097824.054852568
2022-01-04,buy,SH688399,-1181268.3644980774,4916555.690354491
2022-01-04,buy,SZ300259,-27821.066437464153,4888734.623917026
2022-01-04,buy,SZ000666,-10364.571295928956,4878370.052621097
2022-01-04,buy,SH600089,-1182130.6347833292,3696239.417837768
2022-01-04,buy,SZ000725,-76424.62078378664,3619814.797053981
2022-01-04,buy,SH600097,-1182463.3413910149,2437351.4556629662
2022-01-04,buy,SH600327,-96382.62120642362,2340968.8344565425
2022-01-04,buy,SZ002818,-1182890.5359664112,1158078.2984901313
2022-01-04,buy,SZ000833,-1157816.1538092785,262.14468085276894
2022-02-07,sell,SH600327,1196611.6367388093,1196873.781419662
2022-02-07,sell,SH600449,67528.9580833715,1264402.7395030335
2022-02-07,sell,SH600746,61131.273368953116,1325534.0128719865
2022-02-07,sell,SH601000,86921.48895752849,1412455.501829515
2022-02-07,sell,SH688399,36337.63453024933,1448793.1363597643
2022-02-07,sell,SZ000666,25938.74411923279,1474731.880478997
2022-02-07,sell,SZ000725,61710.74876433593,1536442.629243333
2022-02-07,sell,SZ002818,1149421.677301868,2685864.3065452008
2022-02-07,buy,SZ000949,-42605.106627816924,2643259.199917384
2022-02-07,buy,SZ002322,-43616.39793424495,2599642.801983139
2022-02-07,buy,SZ002022,-72112.23204920477,2527530.569933934
2022-02-07,buy,SZ300677,-4326.6257247924805,2523203.9442091417
2022-02-07,buy,SZ002109,-58309.23691017251,2464894.707298969
2022-02-07,buy,SZ300259,-9813.6409116745,2455081.0663872943
2022-02-07,buy,SZ000883,-79933.98060726197,2375147.0857800324
2022-02-07,buy,SH603886,-19193.964344292068,2355953.1214357405
2022-02-07,buy,SH600089,-31603.28418353005,2324349.8372522104
2022-02-07,buy,SH603898,-28762.20527603119,2295587.6319761793
2022-02-07,buy,SZ000833,-98012.22082321072,2197575.4111529686
2022-02-07,buy,SH600097,-12265.647505950928,2185309.7636470175
2022-02-07,buy,SZ002255,-1091140.0902034303,1094169.6734435873
2022-02-07,buy,SH603012,-1091052.9980280297,3116.6754155575763
2022-03-01,sell,SH600089,48179.66775446503,51296.34317002261
2022-03-01,sell,SH600097,84158.65299190248,135454.99616192508
2022-03-01,sell,SH600449,68465.5343587326,203920.5305206577
2022-03-01,sell,SH600746,25536.922529200747,229457.45304985845
2022-03-01,sell,SH601000,22303.145545109684,251760.59859496815
2022-03-01,sell,SH603012,1107596.7302731785,1359357.3288681468
2022-03-01,sell,SZ000666,43835.0207645216,1403192.3496326683
2022-03-01,sell,SZ000833,12313.3787532753,1415505.7283859437
2022-03-01,sell,SZ000883,8611.43063755169,1424117.1590234954
2022-03-01,sell,SZ000949,18342.594240160448,1442459.7532636558
2022-03-01,sell,SZ002022,7645.430822907639,1450105.1840865635
2022-03-01,sell,SZ002109,57859.42895476495,1507964.6130413285
2022-03-01,sell,SZ002255,1083491.8274589705,2591456.440500299
2022-03-01,sell,SZ002322,33229.74070546703,2624686.181205766
2022-03-01,buy,SZ300677,-91140.79054635223,2533545.3906594138
2022-03-01,buy,SH688399,-24951.494671946413,2508593.8959874674
2022-03-01,buy,SZ300259,-45487.72900715464,2463106.1669803127
2022-03-01,buy,SH603886,-44151.93521541252,2418954.2317649
2022-03-01,buy,SH603898,-55926.54844057932,2363027.6833243207
2022-03-01,buy,SZ002759,-1136025.6439504738,1227002.039373847
2022-03-01,buy,SZ000725,-93976.3210204874,1133025.7183533595
2022-03-01,buy,SZ002818,-1132948.726897513,76.99145584646612
2022-04-01,sell,SH600089,1109036.788475017,1109113.7799308635
2022-04-01,sell,SH600097,101698.33710048087,1210812.1170313444
2022-04-01,sell,SH600449,1204501.6504698205,2415313.767501165
2022-04-01,sell,SH600746,1045929.8482155139,3461243.615716679
2022-04-01,sell,SH601000,44178.60088272529,3505422.2165994043
2022-04-01,sell,SH603886,974312.5956714246,4479734.812270829
2022-04-01,sell,SH688399,1175309.1706672623,5655043.982938092
2022-04-01,sell,SZ000666,1217863.549079925,6872907.532018017
2022-04-01,sell,SZ000725,1033289.7796986589,7906197.311716676
2022-04-01,sell,SZ000833,1345086.9026125837,9251284.21432926
2022-04-01,sell,SZ002022,1249396.9631286773,10500681.177457936
2022-04-01,sell,SZ002759,1093748.7985147093,11594429.975972645
2022-04-01,sell,SZ002818,1072090.8954653728,12666520.871438017
2022-04-01,buy,SZ000949,-66208.03390484604,12600312.83753317
2022-04-01,buy,SZ002322,-137791.5908038994,12462521.246729271
2022-04-01,buy,SZ300677,-89150.76595618286,12373370.48077309
2022-04-01,buy,SH600585,-1104092.3148702367,11269278.165902853
2022-04-01,buy,SH600535,-1107391.057421149,10161887.108481703
2022-04-01,buy,SH600618,-1106298.4729535694,9055588.635528134
2022-04-01,buy,SZ002109,-65268.49538105306,8990320.14014708
2022-04-01,buy,SH688289,-1105607.2583664565,7884712.881780624
2022-04-01,buy,SZ000883,-65615.42468831649,7819097.4570923075
2022-04-01,buy,SH600636,-1107408.4593866176,6711688.99770569
2022-04-01,buy,SH603898,-57322.686487357,6654366.3112183325
2022-04-01,buy,SZ300259,-70767.04627750568,6583599.264940827
2022-04-01,buy,SZ002233,-1106879.6092647666,5476719.65567606
2022-04-01,buy,SZ300360,-1107092.2096773738,4369627.445998686
2022-04-01,buy,SZ002255,-1107202.4902150298,3262424.955783657
2022-04-01,buy,SH601811,-1107393.2669108158,2155031.688872841
2022-04-01,buy,SZ000598,-1107180.4907140215,1047851.1981588197
2022-05-05,sell,SH600097,796345.6645552651,1844196.8627140848
2022-05-05,sell,SH600535,758400.8235093798,2602597.6862234646
2022-05-05,sell,SH600585,168929.00908767333,2771526.695311138
2022-05-05,sell,SH600618,69246.35028359556,2840773.0455947337
2022-05-05,sell,SH600636,905801.6417732243,3746574.687367958
2022-05-05,sell,SH601000,1023226.1536494953,4769800.841017453
2022-05-05,sell,SH601811,1005083.310605679,5774884.151623132
2022-05-05,sell,SH603898,1011219.2299996619,6786103.381622793
2022-05-05,sell,SH688289,1049697.2757971948,7835800.657419988
2022-05-05,sell,SZ000598,1107631.9321414772,8943432.589561466
2022-05-05,sell,SZ000883,1054780.3726540478,9998212.962215513
2022-05-05,sell,SZ000949,811015.8166456828,10809228.778861195
2022-05-05,sell,SZ002109,167712.7139825091,10976941.492843704
2022-05-05,sell,SZ002233,950760.1022053844,11927701.595049089
2022-05-05,sell,SZ002255,904112.0188220654,12831813.613871153
2022-05-05,sell,SZ002322,884264.9376254528,13716078.551496606
2022-05-05,sell,SZ300259,855454.7478341998,14571533.299330806
2022-05-05,sell,SZ300360,1002614.735575762,15574148.034906568
2022-05-05,sell,SZ300677,682567.0447290274,16256715.079635596
2022-05-05,buy,SH688606,-954406.9766686062,15302308.10296699
2022-05-05,buy,SH688068,-955036.8181995895,14347271.2847674
2022-05-05,buy,SH600089,-960293.635632596,13386977.649134804
2022-05-05,buy,SH600643,-960750.3592750846,12426227.28985972
2022-05-05,buy,SZ002267,-961030.2367602069,11465197.053099513
2022-05-05,buy,SZ002064,-961011.9823991465,10504185.070700366
2022-05-05,buy,SH603183,-960974.8821379037,9543210.188562462
2022-05-05,buy,SH600780,-961161.722376694,8582048.466185767
2022-05-05,buy,SH600035,-961025.9873758134,7621022.478809954
2022-05-05,buy,SH603508,-961064.1425572523,6659958.3362527015
2022-05-05,buy,SH601668,-961170.6870357099,5698787.649216992
2022-05-05,buy,SZ002763,-961148.8991639521,4737638.75005304
2022-05-05,buy,SH600368,-961182.9369186219,3776455.813134418
2022-05-05,buy,SH601339,-960878.3068405,2815577.506293918
2022-05-05,buy,SZ002759,-960471.7464037755,1855105.7598901424
2022-05-05,buy,SH688057,-960902.2396808116,894203.5202093307
2022-06-01,sell,SH600035,31500.047510668315,925703.567719999
2022-06-01,sell,SH600089,93362.03600144142,1019065.6037214404
2022-06-01,sell,SH600368,9056.042379497147,1028121.6461009376
2022-06-01,sell,SH600618,1111537.1790162278,2139658.825117165
2022-06-01,sell,SH600780,1322592.126768898,3462250.9518860634
2022-06-01,sell,SH601339,996645.2295460353,4458896.181432099
2022-06-01,sell,SH601668,835880.0372551914,5294776.21868729
2022-06-01,sell,SH603183,972684.8933597641,6267461.112047055
2022-06-01,sell,SH603508,15882.72504011631,6283343.837087171
2022-06-01,sell,SH688057,46771.17802125927,6330115.015108431
2022-06-01,sell,SZ002064,1010712.0629171778,7340827.078025608
2022-06-01,sell,SZ002109,71155.08282331955,7411982.160848928
2022-06-01,sell,SZ002267,41612.24586363787,7453594.406712566
2022-06-01,sell,SZ002763,984914.4227888709,8438508.829501437
2022-06-01,buy,SH688606,-93297.41457646179,8345211.4149249755
2022-06-01,buy,SH688068,-147417.0427498439,8197794.372175132
2022-06-01,buy,SZ002932,-1003596.2852694546,7194198.086905677
2022-06-01,buy,SZ002759,-71780.64715301571,7122417.439752661
2022-06-01,buy,SH600643,-7547.8614168167105,7114869.578335844
2022-06-01,buy,SH600585,-117370.75224017943,6997498.826095665
2022-06-01,buy,SH603077,-1004015.3325010587,5993483.493594606
2022-06-01,buy,SH603012,-1003981.9559683129,4989501.5376262935
2022-06-01,buy,SH600596,-1003290.6341327723,3986210.9034935213
2022-06-01,buy,SZ002818,-1003838.5728497772,2982372.330643744
2022-06-01,buy,SH600694,-1002414.9180299353,1979957.4126138089
2022-06-01,buy,SH603766,-1003875.4976135928,976081.9150002161
2022-06-01,buy,SH601827,-975924.1054102845,157.80958993162494
2022-07-01,sell,SH600035,987108.2075328539,987266.0171227856
2022-07-01,sell,SH600089,209067.27110983655,1196333.2882326222
2022-07-01,sell,SH600596,1198513.9751129646,2394847.263345587
2022-07-01,sell,SH601827,982029.8654155198,3376877.128761107
2022-07-01,sell,SH603077,1247991.800819637,4624868.929580744
2022-07-01,sell,SH603508,3876.985639566803,4628745.915220311
2022-07-01,sell,SH688057,13794.044091903686,4642539.9593122145
2022-07-01,sell,SZ002759,166537.4703527637,4809077.429664978
2022-07-01,sell,SZ002818,1042165.8201081472,5851243.249773125
2022-07-01,sell,SZ002932,70439.87307417365,5921683.122847299
2022-07-01,buy,SH688606,-89928.44208455931,5831754.68076274
2022-07-01,buy,SH688068,-89673.40417645569,5742081.276586284
2022-07-01,buy,SZ002109,-82861.52315893478,5659219.753427349
2022-07-01,buy,SH600643,-49623.33156510844,5609596.421862241
2022-07-01,buy,SZ002267,-103996.81098384407,5505599.610878397
2022-07-01,buy,SH600585,-30152.502011385957,5475447.108867011
2022-07-01,buy,SH600746,-1059662.369936437,4415784.738930574
2022-07-01,buy,SH600426,-1058893.7562046142,3356890.9827259593
2022-07-01,buy,SH603766,-25947.69061879595,3330943.2921071635
2022-07-01,buy,SH603012,-20920.167361012114,3310023.1247461513
2022-07-01,buy,SH600694,-71662.57867806323,3238360.546068088
2022-07-01,buy,SH601857,-1059644.2559446425,2178716.290123446
2022-07-01,buy,SH601919,-1059144.0392412497,1119572.2508821962
2022-07-01,buy,SH600368,-72985.8702854452,1046586.380596751
2022-07-01,buy,SH601339,-1046279.0266635274,307.3539332236396
2022-08-01,sell,SH600368,47320.048476173564,47627.402409397204
2022-08-01,sell,SH600746,966091.140799002,1013718.5432083992
2022-08-01,sell,SH601339,105099.44442480148,1118817.9876332006
2022-08-01,sell,SH601857,1040870.0439931888,2159688.0316263894
2022-08-01,sell,SH601919,1045126.9337114951,3204814.9653378846
2022-08-01,sell,SH603012,105662.75249864752,3310477.7178365323
2022-08-01,sell,SH603766,122690.98524988357,3433168.703086416
2022-08-01,sell,SH688606,30401.917406466062,3463570.6204928816
2022-08-01,sell,SZ002267,171717.53036111442,3635288.150853996
2022-08-01,sell,SZ002932,1028373.3140674627,4663661.464921459
2022-08-01,buy,SH688068,-63148.96391744613,4600512.501004012
2022-08-01,buy,SZ002759,-127682.51268339729,4472829.988320615
2022-08-01,buy,SH688298,-1045936.3529299048,3426893.63539071
2022-08-01,buy,SH603508,-3873.5648679733276,3423020.0705227368
2022-08-01,buy,SH603077,-1053842.8122129817,2369177.258309755
2022-08-01,buy,SH600089,-101831.48052255067,2267345.7777872044
2022-08-01,buy,SH600643,-6349.934399032593,2260995.843388172
2022-08-01,buy,SZ002109,-16897.04283423357,2244098.8005539384
2022-08-01,buy,SH688057,-10249.485244750977,2233849.3153091874
2022-08-01,buy,SH600426,-19319.902674457626,2214529.41263473
2022-08-01,buy,SH600585,-82822.62467037827,2131706.7879643515
2022-08-01,buy,SH600694,-23785.814761268466,2107920.973203083
2022-08-01,buy,SH601827,-1053667.4049242267,1054253.5682788563
2022-08-01,buy,SZ000848,-1053194.9324427692,1058.6358360871673
2022-09-01,sell,SH600089,49536.142793135834,50594.778629223
2022-09-01,sell,SH600368,1019049.851500099,1069644.630129322
2022-09-01,sell,SH600426,1066019.6943098153,2135664.3244391372
2022-09-01,sell,SH600585,1016276.4052470234,3151940.7296861606
2022-09-01,sell,SH600643,1045949.4041278003,4197890.1338139605
2022-09-01,sell,SH600694,1057761.2573696,5255651.391183561
2022-09-01,sell,SH601339,56680.413718339114,5312331.8049019
2022-09-01,sell,SH601827,1043591.2003733895,6355923.0052752895
2022-09-01,sell,SH603012,1025364.2344556588,7381287.239730949
2022-09-01,sell,SH603077,14787.906500110626,7396075.146231059
2022-09-01,sell,SH603508,999817.1965798083,8395892.342810867
2022-09-01,sell,SH603766,974148.2859719092,9370040.628782777
2022-09-01,sell,SH688057,898738.1133057411,10268778.742088519
2022-09-01,sell,SH688068,870442.5271609039,11139221.269249422
2022-09-01,sell,SH688298,807343.9874925247,11946565.256741947
2022-09-01,sell,SZ000848,1071300.0731245603,13017865.329866506
2022-09-01,sell,SZ002109,64321.547176445645,13082186.877042951
2022-09-01,sell,SZ002267,1035736.1383787941,14117923.015421744
2022-09-01,sell,SZ002759,939913.7690575251,15057836.78447927
2022-09-01,buy,SZ002432,-1006715.96232789,14051120.82215138
2022-09-01,buy,SZ002932,-1004428.6366845054,13046692.185466874
2022-09-01,buy,SH688606,-35308.82441768875,13011383.361049186
2022-09-01,buy,SZ000731,-1005981.809561444,12005401.551487742
2022-09-01,buy,SH601857,-1006473.8952663933,10998927.656221349
2022-09-01,buy,SZ300771,-1005457.2098993385,9993470.44632201
2022-09-01,buy,SH601919,-1006264.781383555,8987205.664938455
2022-09-01,buy,SZ000910,-1006347.0368173642,7980858.628121091
2022-09-01,buy,SZ300259,-1006469.3651434686,6974389.262977622
2022-09-01,buy,SZ000930,-1006260.838139894,5968128.424837729
2022-09-01,buy,SH600449,-1006601.9165292578,4961526.508308471
2022-09-01,buy,SZ300726,-1004080.3152027988,3957446.1931056725
2022-09-01,buy,SH688303,-1005883.5692369797,2951562.6238686927
2022-09-01,buy,SH601019,-1006376.2758740024,1945186.3479946903
2022-09-01,buy,SZ003019,-1006740.0807978333,938446.267196857
2022-09-01,buy,SH603889,-938145.1831904869,301.08400637016166
2022-10-10,sell,SH600449,20545.357782466053,20846.441788836215
2022-10-10,sell,SH601339,1022182.0409107911,1043028.4826996274
2022-10-10,sell,SH601857,114827.34529532776,1157855.8279949552
2022-10-10,sell,SH603889,1022025.3738975666,2179881.2018925217
2022-10-10,sell,SH688606,13073.476778820801,2192954.6786713423
2022-10-10,sell,SZ000731,3544.4612229759214,2196499.1398943183
2022-10-10,sell,SZ000930,804.6313139205934,2197303.771208239
2022-10-10,sell,SZ002109,4198.110922878265,2201501.882131117
2022-10-10,sell,SZ003019,899545.856025222,3101047.738156339
2022-10-10,sell,SZ300726,39542.97342507248,3140590.711581412
2022-10-10,buy,SZ002432,-37130.35541921631,3103460.3561621956
2022-10-10,buy,SZ002932,-3531.3677291870117,3099928.9884330085
2022-10-10,buy,SH601919,-136018.43352701768,2963910.554905991
2022-10-10,buy,SH600089,-37332.823436250335,2926577.7314697406
2022-10-10,buy,SH603077,-75585.16611993112,2850992.5653498094
2022-10-10,buy,SZ000910,-19810.053510714053,2831182.5118390955
2022-10-10,buy,SZ300259,-27289.368425379052,2803893.1434137165
2022-10-10,buy,SZ300771,-1304.8915948867798,2802588.2518188297
2022-10-10,buy,SH688303,-31817.50154302002,2770770.75027581
2022-10-10,buy,SZ000663,-924525.2056293751,1846245.5446464347
2022-10-10,buy,SZ000833,-924577.8931878373,921667.6514585974
2022-10-10,buy,SH600720,-921054.1333990003,613.5180595971178
2022-11-01,sell,SH600449,898556.3465585052,899169.8646181023
2022-11-01,sell,SH600720,843428.5050965474,1742598.3697146499
2022-11-01,sell,SH601019,883377.0288494442,2625975.398564094
2022-11-01,sell,SH601857,828107.2939341424,3454082.692498237
2022-11-01,sell,SH601919,30436.325630016294,3484519.018128253
2022-11-01,sell,SH688303,50955.71285071311,3535474.730978966
2022-11-01,sell,SH688606,925499.4413345215,4460974.172313488
2022-11-01,sell,SZ000663,772718.2359875808,5233692.4083010685
2022-11-01,sell,SZ000731,799298.739148976,6032991.147450045
2022-11-01,sell,SZ000833,899546.5626489791,6932537.710099024
2022-11-01,sell,SZ000910,889302.4017390329,7821840.111838057
2022-11-01,sell,SZ000930,913788.5644755422,8735628.6763136
2022-11-01,sell,SZ002109,872238.7834771657,9607867.459790766
2022-11-01,sell,SZ002432,148574.9963498291,9756442.456140595
2022-11-01,sell,SZ002932,155497.79443207348,9911940.250572668
2022-11-01,sell,SZ300259,941190.7910319741,10853131.041604642
2022-11-01,sell,SZ300726,26373.201575191044,10879504.243179834
2022-11-01,sell,SZ300771,820691.7162716689,11700195.959451502
2022-11-01,buy,SH688068,-896086.9303691094,10804109.029082393
2022-11-01,buy,SH600008,-897466.827830451,9906642.201251943
2022-11-01,buy,SH600089,-36750.486076484296,9869891.71517546
2022-11-01,buy,SH603898,-896815.5712163621,8973076.143959098
2022-11-01,buy,SH603077,-51370.98006154704,8921705.16389755
2022-11-01,buy,SZ002955,-895588.2376066103,8026116.92629094
2022-11-01,buy,SZ000666,-897283.7453012769,7128833.180989662
2022-11-01,buy,SH603886,-896249.3316353023,6232583.84935436
2022-11-01,buy,SZ003019,-895754.8183115311,5336829.031042829
2022-11-01,buy,SZ000598,-897324.4701674698,4439504.560875359
2022-11-01,buy,SZ300230,-897319.4931999929,3542185.067675366
2022-11-01,buy,SZ000726,-897195.4580514848,2644989.609623881
2022-11-01,buy,SH600141,-897438.3771740192,1747551.2324498617
2022-11-01,buy,SH600777,-897481.277261999,850069.9551878627
2022-11-01,buy,SH600438,-846072.4240718632,3997.5311159995617
2022-12-01,sell,SH600141,974511.6046466754,978509.135762675
2022-12-01,sell,SH601919,24260.147692466013,1002769.283455141
2022-12-01,sell,SH603886,20893.736412079925,1023663.0198672209
2022-12-01,sell,SZ000666,171475.7636146328,1195138.7834818538
2022-12-01,sell,SZ002432,121224.40351564018,1316363.186997494
2022-12-01,buy,SZ002932,-17421.719061393127,1298941.467936101
2022-12-01,buy,SH688399,-991895.6978340409,307045.77010206005
2022-12-01,buy,SH600008,-46566.48112788965,260479.2889741704
2022-12-01,buy,SZ002955,-201207.42742653465,59271.86154763575
2022-12-01,buy,SH600089,-36974.720936172635,22297.140611463117
2022-12-01,buy,SH603898,-22236.607973244096,60.532638219021464
2023-01-03,sell,SH600008,80366.48340805156,80427.01604627058
2023-01-03,sell,SH600089,27921.73341510109,108348.74946137167
2023-01-03,sell,SH601919,63502.0180316273,171850.76749299897
2023-01-03,sell,SH603077,52645.36184638504,224496.12933938403
2023-01-03,sell,SH603886,168544.8567035843,393040.98604296835
2023-01-03,sell,SH603898,57998.244117770286,451039.23016073863
2023-01-03,sell,SH688068,895528.3914235532,1346567.6215842918
2023-01-03,sell,SZ000598,26367.57353653722,1372935.195120829
2023-01-03,sell,SZ000666,992733.3810526158,2365668.5761734447
2023-01-03,buy,SZ002432,-62632.57439968254,2303036.001773762
2023-01-03,buy,SZ002932,-84760.87101963683,2218275.1307541253
2023-01-03,buy,SH688399,-104252.62008652405,2114022.510667601
2023-01-03,buy,SZ002955,-14162.155271148682,2099860.3553964524
