order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
61074,2014-08-21,SZ300064,buy,open,52800,9400,43400,7.10035514831543,66743.33839416504,20.02300151824951,0.0,partial_volume_or_cash
61102,2014-08-22,SH600070,sell,open,1600,1600,0,6.404618263244629,10247.389221191406,5.0,10.247389221191407,filled
61103,2014-08-22,SH600317,sell,open,4400,4400,0,2.8566694259643555,12569.345474243164,5.0,12.569345474243164,filled
61107,2014-08-22,SH600804,sell,open,500,500,0,15.005044937133789,7502.5224685668945,5.0,7.5025224685668945,filled
61108,2014-08-22,SH600811,sell,open,1200,1200,0,4.627621650695801,5553.145980834961,5.0,5.5531459808349615,filled
61109,2014-08-22,SH600823,sell,open,200,200,0,3.0188121795654297,603.7624359130859,5.0,0.603762435913086,filled
61114,2014-08-22,SZ000540,sell,open,4500,4500,0,1.785110592842102,8032.997667789459,5.0,8.03299766778946,filled
61117,2014-08-22,SZ000666,sell,open,300,300,0,10.869099617004395,3260.7298851013184,5.0,3.2607298851013184,filled
61118,2014-08-22,SZ000961,sell,open,1600,1600,0,3.2726428508758545,5236.228561401367,5.0,5.236228561401368,filled
61119,2014-08-22,SH600723,buy,open,500,500,0,5.88144588470459,2940.722942352295,5.0,0.0,filled
61120,2014-08-22,SZ000584,buy,open,1600,1600,0,6.163155555725098,9861.048889160156,5.0,0.0,filled
61121,2014-08-22,SH600532,buy,open,200,200,0,8.297600746154785,1659.520149230957,5.0,0.0,filled
61122,2014-08-22,SH600122,buy,open,1900,1900,0,5.243288040161133,9962.247276306152,5.0,0.0,filled
61123,2014-08-22,SH600068,buy,open,1200,1200,0,3.5748038291931152,4289.764595031738,5.0,0.0,filled
61124,2014-08-22,SH601258,buy,open,2600,2600,0,2.5521035194396973,6635.469150543213,5.0,0.0,filled
61125,2014-08-22,SH603555,buy,open,200,200,0,11.538317680358887,2307.6635360717773,5.0,0.0,filled
61126,2014-08-22,SZ002503,buy,open,500,500,0,1.8852450847625732,942.6225423812866,5.0,0.0,filled
61127,2014-08-22,SZ000413,buy,open,1000,1000,0,7.799098491668701,7799.098491668701,5.0,0.0,filled
61128,2014-08-22,SZ300064,buy,open,43300,900,42400,7.1188201904296875,6406.938171386719,5.0,0.0,partial_volume_or_cash
61134,2014-08-22,SZ000861,buy,open,19000,100,18900,3.001028537750244,300.1028537750244,5.0,0.0,partial_volume_or_cash
61155,2014-08-25,SH600068,sell,open,400,400,0,3.602184534072876,1440.8738136291504,5.0,1.4408738136291503,filled
61156,2014-08-25,SH600122,sell,open,400,400,0,5.291327476501465,2116.530990600586,5.0,2.116530990600586,filled
61157,2014-08-25,SH600317,sell,open,12900,12900,0,3.126112222671509,40326.84767246246,12.098054301738738,40.32684767246246,filled
61159,2014-08-25,SH600532,sell,open,500,500,0,8.407408714294434,4203.704357147217,5.0,4.203704357147217,filled
61162,2014-08-25,SH600823,sell,open,1600,1600,0,3.0646426677703857,4903.428268432617,5.0,4.903428268432617,filled
61165,2014-08-25,SH601258,sell,open,100,100,0,2.5631344318389893,256.3134431838989,5.0,0.2563134431838989,filled
61166,2014-08-25,SH603555,sell,open,400,400,0,11.702153205871582,4680.861282348633,5.0,4.680861282348633,filled
