cci_period,cci_threshold,ma_period,trading_days,total_return,annualized_return,maximum_drawdown,sharpe,sortino,calmar,annualized_volatility,turnover,transaction_fees,order_count,average_cash_ratio,longest_underwater_trading_days,worst_rolling_three_year_return
12,120,40,3051,26.221050224207783,0.3109212521441367,0.27695114476299987,1.2525145496370398,2.0576963260842556,1.1226574001353438,0.23906042574409295,162.83889073593244,373759.36845225014,171,0.0664987605798708,426,0.09348198945079078
12,120,41,3051,26.725832486781833,0.3128964227665254,0.2769556009670696,1.258390002065653,2.0682486160694875,1.1297710595992936,0.23916083684947642,158.25127462781649,367081.69107820204,165,0.06649618520252035,426,0.09349626697697477
12,120,42,3051,24.246986115646852,0.30285935878834747,0.27696202569832884,1.2237490929315373,2.0071283517752425,1.0935049959456404,0.2397753745881591,157.14841757769454,346187.63513318996,165,0.06487991483406791,426,0.09349224367761111
12,120,43,3051,24.55422750067934,0.3041513260193853,0.2769564817361174,1.22756443437324,2.014064203307346,1.0981917596323996,0.23985384014943378,154.89923004729286,342215.764220694,163,0.06001887480771217,426,0.09349539578535548
12,120,44,3051,27.24196332790467,0.31488215371862927,0.2769502759911556,1.2660202198834474,2.0907351745230773,1.136962772799999,0.23884287562744427,155.710818718324,346894.72709536797,163,0.05839066641015935,426,0.09348397707955969
12,120,45,3051,27.611714734509675,0.3162843327903737,0.27695273481462346,1.2708467676912427,2.0992460460966824,1.1420155608937266,0.2387595556444665,160.0224477155985,356751.4026503759,167,0.059683181363651396,426,0.09349242241843525
12,120,46,3051,28.10126406658608,0.3181154358949192,0.2769619632476902,1.2773830956149157,2.1081102998589336,1.1485888970624643,0.2385977948555376,160.16182457946832,363269.18303395796,167,0.06134134953930421,426,0.09138696948320413
12,120,47,3051,29.53578384011404,0.323322727165136,0.26122212460618965,1.2924707252337908,2.1352935436600076,1.2377310216451507,0.2389269449582503,155.7425924357144,368588.078386002,161,0.058089811006135285,414,0.12928354978812262
12,120,48,3051,28.397153741012158,0.31920851262348515,0.26121545493621967,1.2841690137241937,2.1262258404175802,1.2220123526053446,0.2378364862267094,155.07539356982068,363600.8783078881,161,0.0597124916348354,414,0.12927975558654392
12,120,49,3051,27.570962586878792,0.31613061000785114,0.2612207695767548,1.274501004078983,2.1098930064155317,1.210204726523333,0.23779864284337454,155.0622768791683,353408.4713812381,161,0.06134493325945648,414,0.12927043694163598
12,120,50,3051,27.967876726286992,0.3176193356076469,0.2612296404863004,1.2801627699824552,2.120038047638337,1.2158625453695548,0.23759241863301184,157.40065705197944,364279.48719304794,163,0.061339486551259974,414,0.12927454230582747
12,120,51,3051,24.667234118938218,0.3046229402645133,0.2612220301737379,1.2331274149646307,2.0251926301462526,1.1661456733259044,0.23887085461275256,163.6163411394517,358407.5325818399,167,0.06459245344350631,418,0.11270447684338958
12,120,52,3051,26.349163812409905,0.3114257139435266,0.26122215605299415,1.2537164259770157,2.063922360993123,1.1921872120232697,0.2391494892912614,171.7464649261707,379787.635270128,171,0.06783875206832357,418,0.11271342357347347
12,120,53,3051,28.9038775532962,0.32105720650854175,0.29152797744001135,1.281700548485478,2.108600328284017,1.1012912356743074,0.23975939911159078,169.12051015389787,423989.48840383807,169,0.06685061836987771,362,0.2710060985942937
12,120,54,3051,30.712117195056983,0.32742782697222217,0.2915295069502001,1.2998843246199094,2.140643806324377,1.1231378614040408,0.2401896721046567,168.1002133331716,448587.0619630619,167,0.0651759138746281,311,0.3082931722252231
12,120,55,3051,27.27757833847301,0.3150179448965651,0.29152807605832254,1.256701593074522,2.072607597983377,1.0805749797955762,0.24113522144920468,168.91118979772386,406038.638367036,171,0.06680698350199606,290,0.20392295619601475
12,120,56,3051,26.941786158577678,0.31373136503727905,0.2915302037652703,1.2522985179729853,2.0671242796897755,1.0761538975559608,0.24121412459339092,157.13849352900138,373101.62770234793,165,0.06843235460512952,290,0.20392173976159844
12,120,57,3051,27.906170591303386,0.3173891254573393,0.2915290802883307,1.2626753808411868,2.085425159613887,1.0887048562820296,0.24148844552429719,154.9076860719096,378857.4076166638,163,0.06843299247864122,271,0.23076563607113787
12,120,58,3051,28.291512975909587,0.3188194182498052,0.2915283091952098,1.2678823016403646,2.0939996595382575,1.0936139242529652,0.2413216007732392,153.5419940023331,380339.71671045,157,0.07006128288205832,253,0.25056250626636256
12,120,59,3051,29.111639079052114,0.321806886520424,0.2915264805679484,1.27672091770716,2.1094337610606684,1.1038684578275142,0.24144934294553014,152.44526684492033,385606.934447922,153,0.0700626653629212,249,0.25821248570982536
12,120,60,3051,29.111639079052114,0.321806886520424,0.2915264805679484,1.27672091770716,2.1094337610606684,1.1038684578275142,0.24144934294553014,152.44526684492033,385606.934447922,153,0.0700626653629212,249,0.25821248570982536
12,130,30,3051,19.66673232100096,0.28166294828500926,0.2533176953377285,1.1835346266822186,1.9445812315661948,1.111896063595124,0.23262355371765572,197.1908262964069,357515.392499082,195,0.05414892998439509,288,0.18986400104678736
12,130,31,3051,20.857034026532794,0.28755731531850404,0.2542962080591442,1.2030108714101035,1.9780937492004347,1.1307967095271194,0.2326882686773043,199.18137211725693,376727.98814723996,193,0.05414860981546443,288,0.2440936346552014
12,130,32,3051,22.759024822432675,0.29639060317107413,0.25429280681330946,1.2306103887243929,2.0243260096033406,1.1655485142710742,0.23311146154112644,191.59772537492384,394011.46948736405,179,0.054156521837810494,335,0.15482936994286267
12,130,33,3051,22.732381748109137,0.2962714205158994,0.2762140375759956,1.23026664730936,2.023745373802606,1.0726153642150984,0.2330995880066575,172.1047676472997,362981.91533090395,173,0.057372528741683186,335,0.15477631511943657
12,130,34,3051,22.68852369114655,0.29607496216250917,0.26590400537654646,1.2297666068106698,2.02159325485236,1.1134655972678473,0.23306449162775134,172.3629979147356,358291.9297134661,173,0.06160392732251561,335,0.1547960256841796
12,130,35,3051,21.023439182803354,0.28835775182030443,0.2659022312662511,1.2044264942414196,1.975816465461241,1.0844502900450215,0.23299158863688954,176.0764891856862,345557.59557668987,179,0.0632077210801512,335,0.1412119121125892
12,130,36,3051,24.22367970493126,0.30276076596736945,0.2659042586866843,1.2534067816347574,2.058387812184707,1.13860818725778,0.23271336534627945,175.71049202776572,382629.300108768,179,0.06321092013926366,329,0.18716229831321884
12,130,37,3051,22.792243513052828,0.2965390288371639,0.26590393583024186,1.2325379227156628,2.0224361711242844,1.115211130332723,0.23277773692306394,173.51467969762274,367848.89614721993,175,0.06613083080579807,335,0.15849465231525794
12,130,38,3051,23.14538692409406,0.2981052676336642,0.2533186568753656,1.235266413266896,2.027491675193631,1.1767994955868328,0.23334989494174652,178.27186094795815,372064.9092859738,179,0.06515752736271617,329,0.1585086218720122
12,130,39,3051,23.218284714423003,0.2984259586380995,0.25331756651275683,1.2363027995847047,2.0303606561269967,1.1780705252553856,0.23335508022588808,180.31601845480236,379037.33477702393,181,0.0638627149316849,334,0.1584989752288002
12,130,40,3051,25.030937347222896,0.3061279604602982,0.2533194313573195,1.2634833754918717,2.078785818885967,1.2084661599784254,0.23294303237481712,178.1683656547135,392534.0741771519,179,0.06647706848901139,326,0.15849439598553205
12,130,41,3051,25.51375497127972,0.30809633187490393,0.2533177712791296,1.2695004827085552,2.089644117579988,1.2162444439613127,0.23304490204428227,173.63101358296524,386476.63986031787,173,0.06648953311349584,299,0.15848393833839536
12,130,42,3051,23.142966575843953,0.29809460483063055,0.2533177222465497,1.233841121278468,2.026351895994009,1.1767617448434986,0.23367407248223604,171.96171874495323,363753.55857609,173,0.06487044906715132,320,0.1584898425393253
12,130,43,3051,23.46393241308301,0.29950012266247206,0.2533186723480627,1.2378743506842125,2.0339573287682993,1.182305749064386,0.23381441961128688,167.8334515158389,356187.29645700596,169,0.059985994892566764,300,0.15849738713435224
12,130,44,3051,26.062497744628555,0.31029390704211157,0.25331879086033116,1.2777855912365523,2.1143084764704003,1.2249146855165356,0.23279114326988395,167.9769142211935,359549.7968114759,167,0.05835906737522079,294,0.15849521868639793
12,130,45,3051,26.418185415883578,0.31169659578528797,0.25331768712848146,1.2827596879920133,2.1231449844643446,1.2304572938375085,0.23270825799008626,172.40737394230763,369139.313596464,171,0.059648118919174264,288,0.15850058925771626
12,130,46,3051,26.887163731046087,0.31352073940335656,0.2533190289309526,1.2894981017646991,2.1322599727654903,1.2376517497578645,0.23254177095016898,172.55015074755246,375867.824133954,171,0.06129624768355107,289,0.19640060130085812
12,130,47,3051,28.262297032780776,0.3187115831459124,0.253319392087621,1.304910559484842,2.1601539794494564,1.2581412757996546,0.23288114093979215,168.11733566571945,382038.70253926807,165,0.05804677240962014,290,0.1964015411912423
12,130,48,3051,27.17075690672841,0.31461018931954654,0.25331734841516185,1.2966147981304232,2.151478499830702,1.2419606919457085,0.23176015802846206,167.03692588476724,376065.598651626,165,0.059668887548116556,290,0.19641059014563522
12,130,49,3051,26.378631911583717,0.31154144098788117,0.25331944662712336,1.286692039780153,2.134656669701197,1.229836260642312,0.23172216360140338,167.0220710852059,365518.61633630405,165,0.06129425492482201,290,0.19639454754911512
12,130,50,3051,26.76020268443536,0.31302970697516797,0.25331929576869006,1.2925650160206026,2.145277748298937,1.2357120527486405,0.23150920069415837,169.2758272809731,376193.2921046699,167,0.061290238510890056,290,0.19641333958369334
12,130,51,3051,23.597186203117165,0.3000786767581176,0.2533196262625389,1.2440535493253493,2.0465242071331837,1.1845851866492094,0.23282137908711895,174.35711008265656,366976.32196287595,171,0.06454311268416,290,0.17885553150601408
12,130,52,3051,25.208490991340113,0.30685568551628806,0.25331787021480234,1.2651142851016413,2.0864767323003646,1.2113463817459384,0.2331079415375823,183.14172199780336,389084.46779993415,175,0.06779634109319364,291,0.178859665467634
12,130,53,3051,27.656666597402882,0.31645366450946266,0.29152867143049455,1.2936717965122895,2.1320270734883566,1.085497570296137,0.2337407905602462,179.82154252840746,433222.92183715204,173,0.06678407520947899,291,0.34652663974412357
12,130,54,3051,29.389896626952584,0.3228035375121885,0.29152891280498805,1.312232640258995,2.1648554263891784,1.1072779519749416,0.23418442801406517,178.9308297017911,459031.48270745395,171,0.06510698516956247,299,0.3645685272917465
12,130,55,3051,26.097364598620775,0.31043215371853816,0.29152819766796834,1.2677625125659402,2.0946482503652186,1.0648443485117012,0.23515185273470715,179.46044209494715,414881.4621992578,175,0.06673984808449482,299,0.2754211909519386
12,130,56,3051,25.774895770572094,0.30914728999309826,0.2915252097482801,1.2632313219023128,2.0890573807323434,1.060447877766846,0.23523109870474576,167.9475949955354,383491.2203479319,169,0.06836748514433418,299,0.2754492298374691
12,130,57,3051,26.69960908749078,0.3127946289767771,0.2915283568673772,1.2738203616985937,2.107793761301501,1.072947525029527,0.23551428885335438,165.68464944618967,389625.30974924396,167,0.06836109555402362,298,0.3038837880523715
12,130,58,3051,27.068694984083123,0.31421927340257527,0.29152487004369776,1.2791948807084212,2.116711910545107,1.0778472291419794,0.2353416959186752,164.2697878270455,391254.79165690206,161,0.06999412047391819,298,0.32484402655651
12,130,59,3051,27.855051050730463,0.3171980692895573,0.29152957522499057,1.2882334014597765,2.132547683836751,1.0880476502075538,0.2354740546152581,163.28321723292316,397002.391249578,157,0.06999383155614822,291,0.3329510748782254
12,130,60,3051,27.855051050730463,0.3171980692895573,0.29152957522499057,1.2882334014597765,2.132547683836751,1.0880476502075538,0.2354740546152581,163.28321723292316,397002.391249578,157,0.06999383155614822,291,0.3329510748782254
12,140,30,3051,10.796190438761327,0.22410562445765358,0.25331491632528813,1.0086868867145233,1.6244003408745538,0.8846917809209224,0.22583963604162027,180.95235222125964,198399.53017870206,183,0.059997990986040445,662,0.04052001896769042
12,140,31,3051,10.732935168612249,0.223566433007639,0.2542826765563968,1.0057206601385047,1.620538214579208,0.8792043407567904,0.2261338432000138,184.475620788397,200989.892167782,183,0.05739903120112924,658,0.05024725149366294
12,140,32,3051,12.301964795920926,0.23621511873897982,0.25428361167434044,1.0491078564324463,1.6923281857071344,0.9289435413616005,0.2267194547747559,178.60932035483967,218572.63473908996,171,0.055787138183305184,382,0.016778879945728686
12,140,33,3051,12.287663666414442,0.23610616031320064,0.27620917187041705,1.0487556012239918,1.691745738169279,0.8548092690563127,0.22670937905554397,161.10462974996065,202251.63308557804,165,0.05899573221393496,382,0.016756248817700214
12,140,34,3051,12.263508637223683,0.23592188159677208,0.2658906745230829,1.0482344291201127,1.6897859115098188,0.8872890409561576,0.22667177060842275,161.19918448173064,199450.67073633595,165,0.06323336049065095,382,0.016746622419945734
12,140,35,3051,11.33059847588715,0.22855787697995478,0.2658860743853716,1.0221459887797302,1.6441735148438388,0.8596083021959479,0.22658875727242817,165.0756517128591,193506.62797286996,171,0.06485151265082953,385,0.004790678935847614
12,140,36,3051,13.123120652700727,0.24229780695620762,0.26590031252649093,1.0722866463838738,1.7267553112434322,0.911235510233062,0.22631559868585654,164.30580837788796,212594.68071929397,171,0.06484412681748158,378,0.045260326113437
12,140,37,3051,12.321098074913099,0.23636072460901225,0.26590187512358143,1.0508795634864125,1.690835173651571,0.8889020602023227,0.22637656986911436,162.1918328206541,204875.84788693197,167,0.06776775446075908,382,0.03175792630960372
12,140,38,3051,12.518795826084494,0.23785408262978813,0.25331743678032437,1.0540653672926297,1.6966213776702095,0.9389566136975167,0.2269650949463136,166.43538804709024,206874.41705553,171,0.06680042858206976,662,0.036652606375122465
12,140,39,3051,12.55954046337678,0.2381593635091348,0.25331752040789735,1.055129878928729,1.6993313069716562,0.9401614350465987,0.22697107757464632,168.36767344046285,210836.1345032399,173,0.06549558318936072,668,0.023682431844561647
12,140,40,3051,13.575247494177054,0.2455096428461947,0.25331560134057807,1.0827854703027888,1.747049545293292,0.969184849045723,0.22655597760698873,165.88223971595067,216973.09556296217,171,0.0680990784576842,371,0.10972109871864788
12,140,41,3051,13.845191470975527,0.24738393867980646,0.2533194527435987,1.0890289356350948,1.7579850769065544,0.9765690553982053,0.2266606130681469,161.13905106095578,212816.12958449998,165,0.0681153546716427,365,0.143578314984518
12,140,42,3051,12.517812170907911,0.23784670211536807,0.2533185981712285,1.0528204444738976,1.6957237874708972,0.9389231735547411,0.2272999472729779,160.21252361518074,201567.630372108,165,0.06650059756702233,365,0.11320394160428426
12,140,43,3051,12.697892928277653,0.2391897274603325,0.2533191120719098,1.057057646628252,1.7034241343722756,0.9442229822455465,0.2274473114871298,155.93599147649826,196520.57612236802,161,0.061604546648484984,365,0.15645497980215994
