date,equity,cash,market_value,positions,gross_traded,benchmark_value,daily_return,drawdown
2019-05-10,985299.7815102919,788539.7707132548,196760.010797037,2,0.0,1.2390844821929932,0.010284780312183495,-0.05170088584393617
2019-05-13,979262.6889960031,54147.4284832517,925115.2605127514,10,927737.2330860612,1.2185839414596558,-0.006127163151335435,-0.05751126923263716
2019-05-14,969969.616827629,507274.9020649995,462694.7147626296,5,453717.3060796513,1.2107517719268799,-0.009489866480976494,-0.06645536144744446
2019-05-15,974274.6983524812,789811.8582764543,184462.8400760269,2,282904.73236352735,1.2379685640335083,0.004438367398488463,-0.06231194735865908
2019-05-16,972005.01189559,789811.8582764543,182193.15361913573,2,0.0,1.2435719966888428,-0.0023296165452405537,-0.0644964009603668
2019-05-17,962670.0988392399,789811.8582764543,172858.24056278562,2,0.0,1.2119508981704712,-0.009603770497175979,-0.07348076282482552
2019-05-20,955604.6782275279,504370.61717637,451234.0610511579,5,444223.4912986913,1.2016640901565552,-0.007339399676204006,-0.08028085781414585
2019-05-21,959991.2332703404,866335.8094365797,93655.42383376061,1,362436.3595275955,1.2179362773895264,0.004590344880844199,-0.07605902975799861
2019-05-22,960382.7029574878,866335.8094365797,94046.89352090808,1,0.0,1.2121567726135254,0.00040778464800550474,-0.07568226081467067
2019-05-23,959681.5146273479,959681.5146273479,0.0,0,93467.21256710541,1.190427303314209,-0.0007301134516277674,-0.07635711762962805
2019-05-24,959681.5146273479,959681.5146273479,0.0,0,0.0,1.1937322616577148,0.0,-0.07635711762962805
2019-05-27,959681.5146273479,959681.5146273479,0.0,0,0.0,1.2081111669540405,0.0,-0.07635711762962805
2019-05-28,959681.5146273479,959681.5146273479,0.0,0,0.0,1.2197564840316772,0.0,-0.07635711762962805
2019-05-29,959681.5146273479,959681.5146273479,0.0,0,0.0,1.2169829607009888,0.0,-0.07635711762962805
2019-05-30,959681.5146273479,959681.5146273479,0.0,0,0.0,1.2094330787658691,0.0,-0.07635711762962805
2019-05-31,959681.5146273479,959681.5146273479,0.0,0,0.0,1.205649971961975,0.0,-0.07635711762962805
2019-06-03,959681.5146273479,959681.5146273479,0.0,0,0.0,1.2063872814178467,0.0,-0.07635711762962805
2019-06-04,959681.5146273479,959681.5146273479,0.0,0,0.0,1.1952468156814575,0.0,-0.07635711762962805
2019-06-05,959681.5146273479,959681.5146273479,0.0,0,0.0,1.19479501247406,0.0,-0.07635711762962805
2019-06-06,959681.5146273479,959681.5146273479,0.0,0,0.0,1.184023380279541,0.0,-0.07635711762962805
2019-06-10,959681.5146273479,959681.5146273479,0.0,0,0.0,1.1993223428726196,0.0,-0.07635711762962805
2019-06-11,959681.5146273479,959681.5146273479,0.0,0,0.0,1.2353744506835938,0.0,-0.07635711762962805
2019-06-12,959681.5146273479,959681.5146273479,0.0,0,0.0,1.226014256477356,0.0,-0.07635711762962805
2019-06-13,959681.5146273479,959681.5146273479,0.0,0,0.0,1.2241177558898926,0.0,-0.07635711762962805
2019-06-14,959681.5146273479,959681.5146273479,0.0,0,0.0,1.2139836549758911,0.0,-0.07635711762962805
2019-06-17,951583.8446016302,868735.8457011223,82847.99890050796,1,90918.39340820312,1.2139637470245361,-0.008437872254799084,-0.08415069828012367
2019-06-18,953603.231018197,953603.231018197,0.0,0,84977.85653056449,1.2182153463363647,0.002122131883619982,-0.08220714527635287
2019-06-19,953603.231018197,953603.231018197,0.0,0,0.0,1.2342649698257446,0.0,-0.08220714527635287
2019-06-20,953603.231018197,953603.231018197,0.0,0,0.0,1.2716588973999023,0.0,-0.08220714527635287
2019-06-21,953603.231018197,953603.231018197,0.0,0,0.0,1.2734591960906982,0.0,-0.08220714527635287
2019-06-24,950548.6205603372,863548.6200823712,87000.00047796605,1,90027.6026550293,1.2758939266204834,-0.003203229979200417,-0.08514704686329955
2019-06-25,953105.0965594779,863548.6200823712,89556.4764771067,1,0.0,1.2626209259033203,0.0026894742087297807,-0.08268657344105812
2019-06-26,948930.8545950968,863548.6200823712,85382.23451272555,1,0.0,1.2603025436401367,-0.004379624009408056,-0.0867040613481681
2019-06-27,949330.3042089455,863548.6200823712,85781.68412657431,1,0.0,1.2737514972686768,0.0004209470183358377,-0.08631961214593431
2019-06-28,948916.3183728288,948916.3183728288,0.0,0,85478.82075744228,1.2706856727600098,-0.00043608197724365194,-0.08671805169603841
2019-07-01,948916.3183728288,948916.3183728288,0.0,0,0.0,1.307295799255371,0.0,-0.08671805169603841
2019-07-02,948916.3183728288,948916.3183728288,0.0,0,0.0,1.307747483253479,0.0,-0.08671805169603841
2019-07-03,948916.3183728288,948916.3183728288,0.0,0,0.0,1.2932522296905518,0.0,-0.08671805169603841
2019-07-04,948916.3183728288,948916.3183728288,0.0,0,0.0,1.286466360092163,0.0,-0.08671805169603841
2019-07-05,948916.3183728288,948916.3183728288,0.0,0,0.0,1.2931426763534546,0.0,-0.08671805169603841
2019-07-08,948916.3183728288,948916.3183728288,0.0,0,0.0,1.2631125450134277,0.0,-0.08671805169603841
2019-07-09,948916.3183728288,948916.3183728288,0.0,0,0.0,1.259903907775879,0.0,-0.08671805169603841
2019-07-10,948916.3183728288,948916.3183728288,0.0,0,0.0,1.2577815055847168,0.0,-0.08671805169603841
2019-07-11,948916.3183728288,948916.3183728288,0.0,0,0.0,1.2572766542434692,0.0,-0.08671805169603841
2019-07-12,948916.3183728288,948916.3183728288,0.0,0,0.0,1.2650855779647827,0.0,-0.08671805169603841
2019-07-15,948519.9769315058,769057.972372699,179462.00455880695,2,179804.4046787262,1.2702207565307617,-0.0004176779697524502,-0.08709950944601763
2019-07-16,957088.4034884875,860019.8383490077,97068.56513947983,1,91080.27032773473,1.2644578218460083,0.009033469790167947,-0.07885285044316859
2019-07-17,958798.1495807475,860019.8383490077,98778.31123173985,1,0.0,1.263727068901062,0.0017864035192862726,-0.07720730993341973
2019-07-18,957217.4362706966,860019.8383490077,97197.59792168897,1,0.0,1.2516897916793823,-0.0016486403428522811,-0.07872866319035254
2019-07-19,954991.5420211894,860019.8383490077,94971.70367218165,1,0.0,1.2648298740386963,-0.002325379966101826,-0.08087096910031355
2019-07-22,947260.009738537,769335.0496317564,177924.96010678067,2,90657.59143981933,1.2561007738113403,-0.008095917023818844,-0.0883121614686605
2019-07-23,947263.2960292414,903649.1159753691,43614.18005387224,1,134488.9019161037,1.2588344812393188,3.4692594119700715e-06,-0.08830899858704588
2019-07-24,947839.4828163994,903649.1159753691,44190.366841030314,1,0.0,1.2687724828720093,0.0006082646604943509,-0.08775444916959563
2019-07-25,945838.8347192387,903649.1159753691,42189.718743869584,1,0.0,1.279149055480957,-0.0021107456836636507,-0.08967996752845231
2019-07-26,945570.0374636039,945570.0374636039,0.0,0,41975.48962474693,1.2816401720046997,-0.0002841892780968136,-0.08993867072131745
2019-07-29,947456.8279407182,856192.8319925464,91263.99594817175,1,89350.40035095216,1.2802119255065918,0.0019954000257615956,-0.08812273432143014
2019-07-30,947329.9931824396,947329.9931824396,0.0,0,91255.79372173136,1.2855429649353027,-0.00013386864133346776,-0.08824480609204943
2019-07-31,947329.9931824396,947329.9931824396,0.0,0,0.0,1.2739307880401611,0.0,-0.08824480609204943
2019-08-01,947329.9931824396,947329.9931824396,0.0,0,0.0,1.2633384466171265,0.0,-0.08824480609204943
2019-08-02,947329.9931824396,947329.9931824396,0.0,0,0.0,1.2447278499603271,0.0,-0.08824480609204943
2019-08-05,947329.9931824396,947329.9931824396,0.0,0,0.0,1.220895767211914,0.0,-0.08824480609204943
2019-08-06,947329.9931824396,947329.9931824396,0.0,0,0.0,1.2078222036361694,0.0,-0.08824480609204943
2019-08-07,947329.9931824396,947329.9931824396,0.0,0,0.0,1.2028731107711792,0.0,-0.08824480609204943
2019-08-08,947329.9931824396,947329.9931824396,0.0,0,0.0,1.2187700271606445,0.0,-0.08824480609204943
2019-08-09,947329.9931824396,947329.9931824396,0.0,0,0.0,1.2068921327590942,0.0,-0.08824480609204943
2019-08-12,952628.9626414869,235714.97139360587,716913.991247881,8,711401.6013084413,1.2286714315414429,0.005593583542357949,-0.08314482724474659
2019-08-13,946137.3531478775,766644.2568935755,179493.09625430196,2,531620.392009582,1.2175941467285156,-0.0068144154210987296,-0.08939265927288409
2019-08-14,947921.1933393807,858241.1878056583,89680.00553372229,1,91716.16192258212,1.2231245040893555,0.0018853924174626613,-0.08767580709739142
2019-08-15,946057.9860766643,946057.9860766643,0.0,0,87931.108712332,1.2269775867462158,-0.001965571901765939,-0.08946904589626203
2019-08-16,946057.9860766643,946057.9860766643,0.0,0,0.0,1.2324713468551636,0.0,-0.08946904589626203
2019-08-19,947196.9791738375,769312.9791177256,177884.00005611178,2,176691.99935913086,1.2592263221740723,0.0012039358199349426,-0.08837282506545707
2019-08-20,947120.9157403816,947120.9157403816,0.0,0,178039.3878268308,1.2581102848052979,-8.03037120349348e-05,-0.08844603211159618
2019-08-21,947120.9157403816,947120.9157403816,0.0,0,0.0,1.2561273574829102,0.0,-0.08844603211159618
2019-08-22,947120.9157403816,947120.9157403816,0.0,0,0.0,1.2600301504135132,0.0,-0.08844603211159618
2019-08-23,947120.9157403816,947120.9157403816,0.0,0,0.0,1.26911461353302,0.0,-0.08844603211159618
2019-08-26,947543.1581980118,858548.1584970511,88994.99970096072,1,88546.19338531494,1.250862717628479,0.0004458168440935051,-0.08803964599841141
2019-08-27,948639.9202876264,948639.9202876264,0.0,0,90209.03353416972,1.2678158283233643,0.0011574798257214525,-0.08698407028679667
2019-08-28,948639.9202876264,948639.9202876264,0.0,0,0.0,1.2630428075790405,0.0,-0.08698407028679667
2019-08-29,948639.9202876264,948639.9202876264,0.0,0,0.0,1.2589274644851685,0.0,-0.08698407028679667
2019-08-30,948639.9202876264,948639.9202876264,0.0,0,0.0,1.262049674987793,0.0,-0.08698407028679667
2019-09-02,950666.36553074,859432.3660476265,91233.99948311356,1,89180.8,1.2782355546951294,0.002136158514707276,-0.08503372353447658
2019-09-03,950861.3809108216,950861.3809108216,0.0,0,91548.02729868342,1.279992699623108,0.00020513545777212094,-0.08484603150850778
2019-09-04,950861.3809108216,950861.3809108216,0.0,0,0.0,1.2907510995864868,0.0,-0.08484603150850778
2019-09-05,950861.3809108216,950861.3809108216,0.0,0,0.0,1.3038114309310913,0.0,-0.08484603150850778
2019-09-06,950861.3809108216,950861.3809108216,0.0,0,0.0,1.311514139175415,0.0,-0.08484603150850778
2019-09-09,950861.3809108216,950861.3809108216,0.0,0,0.0,1.3196319341659546,0.0,-0.08484603150850778
2019-09-10,950861.3809108216,950861.3809108216,0.0,0,0.0,1.3150880336761475,0.0,-0.08484603150850778
2019-09-11,950861.3809108216,950861.3809108216,0.0,0,0.0,1.3053990602493286,0.0,-0.08484603150850778
2019-09-12,950861.3809108216,950861.3809108216,0.0,0,0.0,1.3194425106048584,0.0,-0.08484603150850778
2019-09-16,950861.3809108216,950861.3809108216,0.0,0,0.0,1.3145732879638672,0.0,-0.08484603150850778
2019-09-17,950861.3809108216,950861.3809108216,0.0,0,0.0,1.292484998703003,0.0,-0.08484603150850778
2019-09-18,950861.3809108216,950861.3809108216,0.0,0,0.0,1.2987494468688965,0.0,-0.08484603150850778
2019-09-19,950861.3809108216,950861.3809108216,0.0,0,0.0,1.3034992218017578,0.0,-0.08484603150850778
2019-09-20,950861.3809108216,950861.3809108216,0.0,0,0.0,1.307242512702942,0.0,-0.08484603150850778
2019-09-23,950861.3809108216,950861.3809108216,0.0,0,0.0,1.2922989130020142,0.0,-0.08484603150850778
2019-09-24,950861.3809108216,950861.3809108216,0.0,0,0.0,1.2957600355148315,0.0,-0.08484603150850778
2019-09-25,950861.3809108216,950861.3809108216,0.0,0,0.0,1.2857621908187866,0.0,-0.08484603150850778
2019-09-26,950861.3809108216,950861.3809108216,0.0,0,0.0,1.2758506536483765,0.0,-0.08484603150850778
2019-09-27,950861.3809108216,950861.3809108216,0.0,0,0.0,1.2796738147735596,0.0,-0.08484603150850778
2019-09-30,950861.3809108216,950861.3809108216,0.0,0,0.0,1.267012119293213,0.0,-0.08484603150850778
2019-10-08,947946.3528536019,860736.3467982572,87210.00605534471,1,90098.00471115112,1.274701476097107,-0.0030656708914051922,-0.08765159239086617
2019-10-09,948119.2355327283,860736.3467982572,87382.8887344711,1,0.0,1.276548147201538,0.00018237601590631591,-0.087485201923168
2019-10-10,947971.8060470374,947971.8060470374,0.0,0,87349.01296563548,1.2869778871536255,-0.00015549677737325407,-0.08762709503357424
2019-10-11,947971.8060470374,947971.8060470374,0.0,0,0.0,1.2992974519729614,0.0,-0.08762709503357424
2019-10-14,949068.9319309863,589602.9363548213,359465.99557616503,4,358261.39127483364,1.3130851984024048,0.0011573402045825798,-0.0865711691890848
2019-10-15,947726.4493594356,860382.2113723594,87344.23798707618,1,271131.746287712,1.3074418306350708,-0.0014145258857218845,-0.08786323791503148
2019-10-16,945302.7295187035,860382.2113723594,84920.5181463441,1,0.0,1.3029378652572632,-0.0025574044518544836,-0.0901959405310877
2019-10-17,945658.4541721338,860382.2113723594,85276.24279977442,1,0.0,1.3037782907485962,0.0003763076550211686,-0.08985357429894025
2019-10-18,943028.4536619522,943028.4536619522,0.0,0,82753.82225852879,1.2852307558059692,-0.0027811314947573385,-0.09238481118829833
2019-10-21,941318.8502403364,766968.8448068589,174350.00543347743,2,176006.8068130493,1.2890372276306152,-0.0018128863609333523,-0.09403021438507098
2019-10-22,949438.9521528586,858529.2218718735,90909.73028098508,1,91679.56049365635,1.2940328121185303,0.008626303308861827,-0.08621504422569204
2019-10-23,951353.1522124531,858529.2218718735,92823.93034057965,1,0.0,1.2857953310012817,0.0020161381153089852,-0.08437272754715952
2019-10-24,950516.6288602917,858529.2218718735,91987.40698841822,1,0.0,1.2856591939926147,-0.0008792984500193279,-0.08517783718862271
2019-10-25,950923.5961079976,858529.2218718735,92394.37423612409,1,0.0,1.2943350076675415,0.0004281537380297351,-0.08478615265998257
2019-10-28,954578.674352672,858529.2218718735,96049.45248079847,1,0.0,1.304233193397522,0.003843713900500534,-0.08126833247303111
