date,total_value_local,daily_return_local,total_value_jq,daily_return_jq,normalized_value_local,normalized_value_jq,daily_return_difference,normalized_value_difference
2021-03-02,2088360.001798794,-0.006604138148394,2189932.6236329987,-0.0060905829068104,2.1301030659864835,2.2074419664919462,0.0005135552415836001,0.07733890050546277
2021-03-03,2109928.691418597,0.0103280514859627,2210419.7236329988,0.0093551279975057,2.1521028801223987,2.228092868635544,-0.0009729234884569993,0.07598998851314542
2021-03-04,2048870.821294924,-0.0289383571928308,2139462.823632999,-0.0321010979233286,2.0898245582616974,2.1565686412772043,-0.003162740730497802,0.06674408301550683
2021-03-05,2047782.8433562825,-0.0005310134379061,2150185.823632999,0.0050120057621714,2.088714833338394,2.1673773757338037,0.005543019200077499,0.07866254239540993
2021-03-08,1994114.5255615965,-0.0262080122259078,2088955.656335589,-0.0284766863516726,2.033973769449826,2.105657649999321,-0.0022686741257647997,0.07168388054949482
2021-03-09,1969235.419084296,-0.0124762676157198,2062532.356335589,-0.012649047824381,2.008597368378816,2.0790230856827057,-0.00017278020866119854,0.0704257173038898
2021-03-10,1995906.2086857485,0.0135437283643082,2090942.1563355888,0.0137742323957887,2.035801265529403,2.1076600328211086,0.00023050403148049993,0.07185876729170548
2021-03-11,2020834.5671374355,0.0124897444294749,2117832.0563355894,0.0128601835868693,2.0612279030450664,2.134764927781896,0.0003704391573943998,0.07353702473682944
2021-03-12,2027064.619084296,0.0030829104213538,2124045.856335589,0.0029340381270606,2.06758248402815,2.1410284094723195,-0.00014887229429320003,0.07344592544416972
2021-03-15,1997421.430461768,-0.014623701851162,2096384.662926059,-0.0130228795800347,2.037346774229037,2.113146054318328,0.0016008222711272994,0.07579928008929082
2021-03-16,1994048.3904470564,-0.0016886972189597,2090643.4629260588,-0.0027386195394059,2.03390631239734,2.1073589512443536,-0.0010499223204462,0.07345263884701358
2021-03-17,2007055.6187438653,0.0065230253985426,2103455.662926059,0.0061283524556925,2.0471735349313636,2.1202735896482374,-0.00039467294285009964,0.07310005471687386
2021-03-18,2017237.96751942,0.0050732768342149,2112814.8629260594,0.0044494401117924,2.057559413001749,2.1297076200059926,-0.0006238367224225003,0.0721482070042434
2021-03-19,1989458.8397123888,-0.013770872973004,2085094.962926059,-0.013119890666431,2.029225023690893,2.1017660888800487,0.000650982306573001,0.0725410651891556
2021-03-22,1992444.5607255464,0.0015007704374467,2087811.177155469,0.0013026813059864,2.032270424617376,2.104504020273589,-0.00019808913146029993,0.07223359565621301
2021-03-23,1957589.3763065464,-0.0174936784220022,2051489.277155469,-0.0173971192402019,1.9967185393425737,2.067891712891405,9.655918180030004e-05,0.07117317354883124
2021-03-24,1921965.8781248543,-0.0181976356292369,2014482.977155469,-0.0180387489284428,1.9603829829094748,2.0305895334713493,0.00015888670079410028,0.07020655056187453
2021-03-25,1932904.956752267,0.0056916091757492,2025763.077155469,0.0055995012754725,1.9715407166829855,2.041959822153984,-9.210790027670054e-05,0.07041910547099839
2021-03-26,1960018.1991362344,0.0140271989521534,2053632.7771554687,0.0137576305513151,1.9991959105581687,2.070052350987807,-0.00026956840083830133,0.07085644042963812
2021-03-29,1963333.8668766571,0.0016916515070544,2056657.4983989792,0.0014728637355017,2.002577853333161,2.0731012560261672,-0.0002187877715527,0.07052340269300617
2021-03-30,1975000.2141033171,0.0059421107247639,2069863.398398979,0.0064210496936316,2.0144773926726267,2.0864127422110412,0.00047893896886769954,0.07193534953841452
2021-03-31,1959927.0386410945,-0.0076319867484503,2053107.698398979,-0.0080950752658173,1.9991029279066972,2.0695230740272827,-0.0004630885173670003,0.07042014612058556
2021-04-01,1982532.2375697065,0.011533694103371,2077890.298398979,0.0120707744748731,2.0221599695583263,2.0945038203244124,0.0005370803715021005,0.07234385076608607
2021-04-02,1992236.9021283116,0.0048950853734925,2087009.598398979,0.0043887302457816,2.0320586152481734,2.1036960325905754,-0.0005063551277109,0.07163741734240192
2021-04-06,1991677.719597481,-0.0002806807414484,2082089.541077739,-0.002357467509979,2.0314882555293785,2.0987366375428715,-0.0020767867685306,0.06724838201349304
2021-04-07,1997101.3190617869,0.0027231310622894,2086977.841077739,0.0023477856756677,2.037020264300687,2.1036640213574938,-0.00037534538662169995,0.06664375705680659
2021-04-08,2005663.9729065143,0.0042875410290901,2100495.3410777394,0.0064770692500595,2.0457540722609644,2.117289598902685,0.0021895282209694004,0.0715355266417208
2021-04-09,1999052.019839292,-0.0032966404923953,2094850.341077739,-0.002687461328576,2.039009956548866,2.111599464984238,0.0006091791638192998,0.07258950843537182
2021-04-12,1993168.6334234308,-0.0029430882025442,2072457.230807339,-0.0106895990760271,2.0330089704008767,2.089027313294403,-0.0077465108734829004,0.05601834289352636
2021-04-13,1977273.7895517768,-0.0079746608516276,2069209.330807339,-0.0015671734749068,2.016796413353613,2.085753445100652,0.0064074873767208,0.06895703174703893
2021-04-14,1991825.8719565729,0.0073596699059541,2087790.230807339,0.0089797101353445,2.0316393692234076,2.104482906451452,0.0016200402293903996,0.07284353722804449
2021-04-15,1996089.3595958531,0.0021404921480874,2088752.3308073392,0.0004608221581858,2.0359880773409755,2.1054526988062685,-0.0016796699899015999,0.06946462146529297
2021-04-16,2007252.9359886595,0.0055927237621598,2088155.1308073392,-0.0002859123081236,2.047374796240595,2.1048507239655074,-0.005878636070283399,0.05747592772491261
2021-04-19,2015541.343204828,0.0041292290909447,2106098.5205497798,0.0085929390387307,2.0558288758092984,2.1229375779221713,0.0044637099477860005,0.0671087021128729
2021-04-20,2016282.843204828,0.0003678912380038,2111600.6205497794,0.0026124608826769,2.0565851972395444,2.1284836693008575,0.0022445696446730997,0.07189847206131317
2021-04-21,2003074.843204828,-0.0065506682480153,2106004.820549779,-0.0026500276356915,2.0431131898886488,2.1228431287550924,0.0039006406123238,0.07972993886644364
2021-04-22,2015133.343204828,0.0060199947300556,2116038.920549779,0.0047645190087364,2.0554127205246857,2.1329574551946116,-0.0012554757213192004,0.07754473466992584
2021-04-23,2022232.343204828,0.0035228437978749,2147209.1205497794,0.0147304473926697,2.062653618479259,2.1643768727791586,0.0112076035947948,0.10172325429989959
2021-04-26,2026821.043204828,0.0022691260059304,2141706.272242579,-0.0025627910456114,2.067334039446177,2.1588300271102714,-0.0048319170515418,0.09149598766409417
2021-04-27,2017232.843204828,-0.004730659390056,2150822.672242579,0.004256606108014,2.057554186260089,2.1680193161898336,0.00898726549807,0.11046512992974478
2021-04-28,2030527.543204828,0.0065905629311877,2156616.672242579,0.0026938529497453,2.0711146266089644,2.1738596414198565,-0.0038967099814424004,0.10274501481089215
2021-04-29,2035831.143204828,0.0026119320655109,2158367.672242579,0.000811919903308,2.0765242373135533,2.1756246413297236,-0.0018000121622029001,0.09910040401617026
2021-04-30,2019662.5432048284,-0.0079420142745958,2154037.8722425792,-0.002006053025943,2.060032452179265,2.171260222934668,0.0059359612486528,0.11122777075540302
2021-05-06,2071267.343204828,0.0255511992206938,2177768.150162299,0.0110166484190057,2.1126687517659914,2.1951802334369113,-0.0145345508016881,0.08251148167091982
2021-05-07,2105378.343204828,0.0164686611373017,2192866.2501622997,0.0069328316693744,2.1474615775341923,2.210399048479268,-0.0095358294679273,0.06293747094507562
2021-05-10,2162667.8847717782,0.0272110434458747,2230883.347873819,0.0173367152277099,2.205896247818822,2.2487201073223533,-0.0098743282181648,0.04282385950353129
2021-05-11,2119400.4492752925,-0.0200065094604443,2208586.0478738192,-0.0099948300843477,2.1617639636680757,2.22624453194241,0.010011679376096599,0.06448056827433435
2021-05-12,2130748.0811597053,0.0053541707459263,2223776.847873819,0.0068780657265419,2.173338417041945,2.2415567881564646,0.0015238949806155996,0.06821837111451945
2021-05-13,2074781.487673708,-0.0262661710132979,2179189.14787382,-0.0200504380835832,2.1162531385101513,2.1966125925646987,0.006215732929714699,0.08035945405454736
2021-05-14,2070908.0394858809,-0.0018669186181,2180304.5478738192,0.0005118417559522,2.112302266125254,2.1977369106112232,0.0023787603740522,0.08543464448596927
2021-05-17,2073657.363458089,0.0013275934613161,2197043.67114108,0.0076774243688038,2.115106544802085,2.21460986952497,0.0063498309074877,0.09950332472288492
2021-05-18,2081299.9634580892,0.0036855654818765,2207952.67114108,0.0049653086751499,2.1229019084740988,2.225606091122195,0.0012797431932734002,0.10270418264809633
2021-05-19,2071677.2634580887,-0.0046234085278183,2199118.27114108,-0.0040011727223456,2.1130868656867374,2.2167010567397107,0.0006222358054727003,0.10361419105297331
2021-05-20,2038067.863458089,-0.0162232798480872,2179861.5711410795,-0.0087565549578232,2.0788056661213843,2.197290392111304,0.007466724890264001,0.11848472598991977
2021-05-21,2054044.4634580892,0.0078390912719128,2192026.77114108,0.0055807213453613,2.095101613474679,2.2095528575045176,-0.002258369926551501,0.11445124402983842
2021-05-24,2047301.5134580887,-0.0032827673012725,2184632.1605284,-0.0033734125467959,2.0882238824051207,2.2020991241722028,-9.06452455234001e-05,0.11387524176708208
2021-05-25,2058279.913458089,0.0053623757555165,2200868.1605284,0.0074319147604569,2.099421723524221,2.2184649371571274,0.0020695390049404,0.11904321363290649
2021-05-26,2062042.913458089,0.0018282255855461,2203120.9605284003,0.0010235960701341,2.1032599400340195,2.220735749148532,-0.000804629515412,0.1174758091145125
2021-05-27,2067638.913458089,0.0027138135503763,2209715.4605284,0.0029932537151378,2.1089677953592476,2.22738297468001,0.0002794401647615002,0.1184151793207624
2021-05-28,2068189.1134580893,0.000266100621544,2229416.7605284,0.0089157632970939,2.1095289930004095,2.247241794054234,0.0086496626755499,0.13771280105382466
2021-05-31,2097276.263338089,0.0140640668160976,2268344.96530668,0.0174611609042776,2.1391975497084617,2.286481244611033,0.0033970940881800013,0.14728369490257132
2021-06-01,2115924.263338089,0.008891532472846,2283212.56530668,0.0065543822599267,2.1582182941875274,2.301467716718366,-0.0023371502129193008,0.14324942253083872
2021-06-02,2107269.0633380897,-0.0040905055771444,2267561.06530668,-0.0068550341031859,2.1493900902184584,2.2856910770328804,-0.0027645285260415,0.13630098681442204
2021-06-03,2124107.363338089,0.0079905790356575,2272236.16530668,0.0020617305842511,2.1665649616128086,2.290403556232549,-0.0059288484514064006,0.12383859461974023
2021-06-04,2134324.5633380893,0.0048101146751562,2279944.66530668,0.0033924730702274,2.176986387529342,2.2981736886170214,-0.0014176416049288,0.12118730108767961
2021-06-07,2127978.73604809,-0.0029732250656735,2273498.85273816,-0.0028271793901862,2.1705137170343094,2.2916763393294954,0.0001460456754872998,0.12116262229518604
2021-06-08,2091604.6360480888,-0.0170932629089854,2233329.35273816,-0.0176685816012707,2.1334125554214824,2.2511856689243506,-0.0005753186922853003,0.11777311350286812
2021-06-09,2092047.1360480888,0.0002115600589009,2235031.95273816,0.0007623595677512,2.1338639003073676,2.2529018818578392,0.0005507995088503,0.11903798155047163
2021-06-10,2127464.6360480897,0.0169295898690431,2271175.65273816,0.016171446656823,2.1699893409759285,2.28933456446336,-0.0007581432122200985,0.11934522348743126
2021-06-11,2129169.6360480897,0.0008014234272617,2270985.65273816,-8.365711378199858e-05,2.171728421270695,2.2891430453412154,-0.0008850805410436986,0.11741462407052028
2021-06-15,2117537.560928089,-0.0054631979167196,2258875.6491109803,-0.0053324879497052,2.159863839083928,2.276936217636782,0.00013070996701439967,0.1170723785528538
2021-06-16,2051510.0609280893,-0.0311812650780375,2188582.54911098,-0.0311186231201641,2.0925165521849847,2.206081097611491,6.264195787340082e-05,0.1135645454265064
2021-06-17,2090403.360928089,0.0189583764373082,2231716.24911098,0.0197085095179623,2.1321872686826056,2.249559667921164,0.0007501330806541015,0.11737239923855824
2021-06-18,2124019.160928089,0.0160810112671629,2263638.74911098,0.0143040137888124,2.166474996173992,2.2817374004298645,-0.0017769974783504987,0.11526240425587231
2021-06-21,2125408.093468089,0.0006539171423449,2264795.3383809,0.0005109425125249,2.167891691312452,2.2829032370701627,-0.00014297462982,0.11501154575771055
2021-06-22,2130020.2934680893,0.0021700303175538,2271640.5383809,0.0030224364577216,2.1725960820077734,2.289803167043334,0.0008524061401678001,0.11720708503556043
2021-06-23,2135406.693468089,0.0025288021980438,2276334.3383809,0.002066260009317,2.178090147755416,2.2945344957566034,-0.00046254218872679963,0.11644434800118741
2021-06-24,2122804.093468089,-0.005901732929165,2263093.3383809,-0.0058168080921794,2.1652356414077176,2.2811876289339015,8.492483698559986e-05,0.11595198752618385
2021-06-25,2159797.0934680896,0.0174264785496827,2299029.6383809,0.0158792831875465,2.202968073867718,2.31741125329767,-0.0015471953621362007,0.11444317942995186
2021-06-28,2170454.8765680897,0.0049346223921833,2312672.47429559,0.0059341713942835,2.2138388894542906,2.3311631688657797,0.0009995490021002,0.11732427941148904
2021-06-29,2162492.676568089,-0.0036684476078995,2305101.27429559,-0.0032737882619138,2.2057175374759965,2.323531434246941,0.00039465934598570005,0.11781389677094456
2021-06-30,2201505.676568089,0.0180407547376828,2345351.1742955903,0.0174612284713175,2.2455103465902067,2.364103147480615,-0.0005795262663652982,0.11859280089040825
2021-07-01,2177221.676568089,-0.0110306324705263,2321513.27429559,-0.0101638936894642,2.220740947248206,2.3400746544186943,0.000866738781062101,0.11933370717048852
2021-07-02,2148299.07656809,-0.0132841778635924,2289594.77429559,-0.0137490060269782,2.191240229515998,2.307900953891513,-0.00046482816338580014,0.11666072437551511
2021-07-05,2171252.9797580894,0.0106846869881209,2313603.28164191,0.0104859198736189,2.214652945484155,2.3321014183702675,-0.00019876711450200063,0.11744847288611249
2021-07-06,2164117.1797580896,-0.0032864894448157,2306342.98164191,-0.0031380920219162,2.207374511954891,2.3247830695149805,0.0001483974228994999,0.11740855756008939
2021-07-07,2211343.4797580894,0.0218224320021704,2358324.68164191,0.0225385818214227,2.255544792145351,2.3771803829443017,0.0007161498192523007,0.12163559079895059
2021-07-08,2227817.2797580897,0.0074496794147069,2374893.08164191,0.007025495738129,2.2723478777523454,2.3938812535934413,-0.00042418367657789946,0.12153337584109591
2021-07-09,2233138.079758089,0.0023883466783134,2380448.2816419103,0.0023391368828105,2.277775032258148,2.39948086952679,-4.920979550290024e-05,0.12170583726864237
2021-07-12,2280842.196358089,0.0213619198169634,2430221.47945991,0.0209091700087971,2.3264326798583275,2.4496520229605827,-0.00045274980816630006,0.12321934310225524
2021-07-13,2253932.496358089,-0.0117981419507967,2422127.17945991,-0.0033306840830816,2.2989850968623866,2.441493005958619,0.008467457867715099,0.14250790909623223
2021-07-14,2225963.796358089,-0.0124088454490949,2381405.2794599105,-0.016812453262293,2.2704573461056485,2.400445518905724,-0.004403607813198101,0.12998817280007557
2021-07-15,2246244.796358089,0.0091111095486735,2412936.17945991,0.0132404594345867,2.291143731711608,2.4322285204237306,0.0041293498859132,0.1410847887121225
