trade_date,symbol,shares,adjusted_close,market_value
2022-11-23,SH518880,30900,3.932,121498.8
2022-11-23,SZ159980,81300,1.511,122844.29999999999
2022-11-24,SH513030,115000,1.077,123855.0
2022-11-24,SH513500,44900,2.722,122217.8
2022-11-24,SZ159980,81300,1.521,123657.29999999999
2022-11-25,SH513030,115000,1.086,124890.00000000001
2022-11-25,SH513500,44900,2.734,122756.6
2022-11-25,SZ159980,81300,1.524,123901.2
2022-11-28,SH513030,115000,1.079,124085.0
2022-11-28,SH513500,44900,2.722,122217.8
2022-11-28,SZ159980,81300,1.501,122031.29999999999
2022-11-29,SH513030,115000,1.069,122935.0
2022-11-29,SH513500,44900,2.692,120870.8
2022-11-29,SZ159980,81300,1.524,123901.2
2022-11-30,SH513030,115000,1.063,122245.0
2022-11-30,SH513500,44900,2.674,120062.59999999999
2022-11-30,SZ159980,81300,1.522,123738.6
2022-12-01,SH513090,113700,1.082,123023.40000000001
2022-12-01,SH513690,161800,0.743457997698504,120291.50402761794
2022-12-01,SZ159726,149600,0.809,121026.40000000001
2022-12-02,SH513090,113700,1.065,121090.5
2022-12-02,SH513690,161800,0.7292968929804372,118000.23728423474
2022-12-02,SZ159726,149600,0.795,118932.0
2022-12-05,SH513090,113700,1.111,126320.7
2022-12-05,SH513690,161800,0.7444695051783659,120455.1659378596
2022-12-05,SZ159726,149600,0.81,121176.00000000001
2022-12-06,SH513090,113700,1.107,125865.9
2022-12-06,SH513530,123100,1.001,123223.09999999999
2022-12-06,SZ159916,26000,4.75,123500.0
2022-12-07,SH513090,113700,1.092,124160.40000000001
2022-12-07,SH513180,222900,0.547,121926.3
2022-12-07,SZ159792,174100,0.704,122566.4
2022-12-08,SH513090,113700,1.091,124046.7
2022-12-08,SH513180,222900,0.562,125269.80000000002
2022-12-08,SZ159916,26000,4.791,124566.00000000001
2022-12-09,SH513090,113700,1.103,125411.09999999999
2022-12-09,SZ159822,193800,0.669,129652.20000000001
2022-12-09,SZ159916,26000,4.786,124435.99999999999
2022-12-12,SH517280,149000,0.824,122776.0
2022-12-12,SZ159822,193800,0.65,125970.0
2022-12-12,SZ159916,26000,4.663,121238.0
2022-12-13,SH513050,118500,1.053,124780.49999999999
2022-12-13,SH513330,269000,0.466,125354.0
2022-12-13,SH517280,149000,0.832,123968.0
2022-12-14,SZ159980,119000,1.581,188139.0
2022-12-14,SZ159985,98200,1.895,186089.0
2022-12-15,SZ159980,119000,1.569,186711.0
2022-12-15,SZ159985,98200,1.901,186678.2
2022-12-16,SZ159980,119000,1.55,184450.0
2022-12-16,SZ159985,98200,1.916,188151.19999999998
2022-12-19,SZ159980,119000,1.541,183379.0
2022-12-19,SZ159985,98200,1.89,185598.0
2022-12-20,SZ159980,119000,1.542,183498.0
2022-12-20,SZ159985,98200,1.901,186678.2
2022-12-21,SZ159985,98200,1.917,188249.4
2022-12-22,SZ159985,98200,1.929,189427.80000000002
2022-12-23,SZ159985,98200,1.933,189820.6
2022-12-26,SZ159985,98200,1.977,194141.40000000002
2022-12-27,SZ159985,98200,1.985,194927.0
2022-12-28,SH512690,53700,2.33020725388601,125132.12953367874
2022-12-28,SH515170,165200,0.758,125221.6
2022-12-28,SZ159766,110900,1.13,125316.99999999999
2022-12-29,SZ159985,187900,1.986,373169.4
2022-12-30,SZ159985,187900,2.01,377678.99999999994
2023-01-03,SH512690,54100,2.2838756476683937,123557.6725388601
2023-01-03,SZ159766,111100,1.104,122654.40000000001
2023-01-03,SZ159843,151300,0.818,123763.4
2023-01-04,SH513120,123300,1.022,126012.6
2023-01-04,SZ159636,131000,0.965,126415.0
2023-01-04,SZ159981,81400,1.5,122100.0
2023-01-05,SH513120,123300,1.041,128355.29999999999
2023-01-05,SZ159981,81400,1.483,120716.20000000001
2023-01-05,SZ159985,65900,1.954,128768.59999999999
2023-01-06,SH513120,123300,1.033,127368.9
2023-01-06,SH513330,243400,0.5,121700.0
2023-01-06,SH513550,148700,0.828,123123.59999999999
2023-01-09,SH513120,123300,1.057,130328.09999999999
2023-01-09,SH513330,243400,0.507,123403.8
2023-01-09,SH513360,221900,0.572,126926.79999999999
2023-01-10,SH513120,123300,1.043,128601.9
2023-01-10,SH513330,243400,0.501,121943.4
2023-01-10,SH513360,221900,0.578,128258.2
2023-01-11,SH513120,123300,1.067,131561.1
2023-01-11,SH513330,243400,0.503,122430.2
2023-01-11,SH513360,221900,0.577,128036.29999999999
2023-01-12,SH513120,123300,1.054,129958.20000000001
2023-01-12,SH513330,243400,0.489,119022.59999999999
2023-01-12,SH513360,221900,0.559,124042.1
2023-01-13,SH513050,106900,1.146,122507.4
2023-01-13,SH513120,123300,1.1,135630.0
2023-01-13,SH517380,170300,0.739,125851.7
2023-01-16,SH513050,106900,1.136,121438.4
2023-01-16,SH513120,123300,1.112,137109.6
2023-01-16,SH517380,170300,0.761,129598.3
2023-01-17,SH513120,123300,1.083,133533.9
2023-01-17,SH517120,171300,0.701,120081.29999999999
2023-01-17,SH517380,170300,0.745,126873.5
2023-01-18,SH517120,171300,0.698,119567.4
2023-01-18,SH517380,170300,0.741,126192.3
2023-01-18,SZ159859,200900,0.653,131187.7
2023-01-19,SH512010,58400,2.136,124742.40000000001
2023-01-19,SH516820,208400,0.598,124623.2
2023-01-19,SZ159859,200900,0.666,133799.4
2023-01-20,SH512010,58400,2.128,124275.20000000001
2023-01-20,SH516820,208400,0.593,123581.2
2023-01-20,SZ159859,200900,0.661,132794.9
2023-01-30,SH512010,58400,2.108,123107.20000000001
2023-01-30,SH515120,169900,0.767,130313.3
2023-01-30,SH516820,208400,0.59,122956.0
2023-01-31,SH512010,58400,2.052,119836.8
2023-01-31,SH515120,169900,0.748,127085.2
2023-01-31,SZ159992,118500,1.011,119803.49999999999
2023-02-01,SH515400,145400,0.865,125771.0
2023-02-01,SZ159851,111300,1.136,126436.79999999999
2023-02-01,SZ159852,132700,0.943,125136.09999999999
2023-02-02,SH515400,145400,0.859,124898.59999999999
2023-02-02,SH516510,135900,0.925,125707.5
2023-02-02,SZ159993,117300,1.036,121522.8
2023-02-03,SH512400,97700,1.229,120073.3
2023-02-03,SH515400,145400,0.873,126934.2
2023-02-03,SH516510,135900,0.949,128969.09999999999
2023-02-06,SH512400,97700,1.204,117630.8
2023-02-06,SH515400,145400,0.882,128242.8
2023-02-06,SH561330,114300,1.127,128816.1
2023-02-07,SH513030,112100,1.113,124767.3
2023-02-07,SH513100,28800,4.33,124704.0
2023-02-07,SH513310,118300,1.055,124806.49999999999
2023-02-08,SH513030,112100,1.118,125327.80000000002
2023-02-08,SH513100,28800,4.41,127008.0
2023-02-08,SH513310,118300,1.061,125516.29999999999
2023-02-09,SH513030,112100,1.125,126112.5
2023-02-09,SH513100,28800,4.365,125712.0
2023-02-09,SH513310,118300,1.079,127645.7
2023-02-10,SH513030,112100,1.12,125552.00000000001
2023-02-10,SH513100,28800,4.3,123840.0
2023-02-10,SH513310,118300,1.071,126699.29999999999
2023-02-13,SH513030,112100,1.109,124318.9
2023-02-13,SH513100,28800,4.295,123696.0
2023-02-13,SH513310,118300,1.065,125989.5
2023-02-14,SH515980,139500,0.9,125550.0
2023-02-14,SH516510,129100,0.965,124581.5
2023-02-14,SZ159869,135800,0.922,125207.6
2023-02-15,SH515980,139500,0.923,128758.5
2023-02-15,SH516510,129100,1.003,129487.29999999999
2023-02-15,SZ159869,135800,0.94,127652.0
2023-02-16,SH516510,129100,0.989,127679.9
2023-02-16,SZ159819,155000,0.811,125705.00000000001
2023-02-16,SZ159869,135800,0.941,127787.79999999999
2023-02-17,SH513100,29100,4.325,125857.5
2023-02-17,SH513310,118500,1.04,123240.0
2023-02-17,SH513500,47900,2.632,126072.8
2023-02-20,SH513100,29100,4.34,126294.0
2023-02-20,SH513310,118500,1.05,124425.0
2023-02-20,SH513500,47900,2.634,126168.59999999999
2023-02-21,SH513100,29100,4.33,126003.0
2023-02-21,SH513310,118500,1.042,123477.0
2023-02-21,SH513500,47900,2.626,125785.4
2023-02-22,SH512980,179200,0.686,122931.20000000001
2023-02-22,SH515880,133200,0.932,124142.40000000001
2023-02-22,SH516950,116800,1.058,123574.40000000001
2023-02-23,SH513100,43200,4.285,185112.0
2023-02-23,SH513500,70900,2.6,184340.0
2023-02-24,SH513100,43200,4.3,185760.0
2023-02-24,SH513500,70900,2.614,185332.6
2023-02-27,SH513030,200,1.113,222.6
2023-02-27,SH513100,43200,4.26,184032.0
2023-02-27,SH513500,70900,2.602,184481.8
2023-02-28,SH513030,200,1.125,225.0
2023-03-01,SH513030,200,1.126,225.2
2023-03-02,SH515880,129200,0.964,124548.8
2023-03-02,SH516950,115600,1.09,126004.00000000001
2023-03-02,SZ159613,133800,0.923,123497.40000000001
2023-03-03,SH515400,134100,0.932,124981.20000000001
2023-03-03,SZ159613,133800,0.909,121624.2
2023-03-03,SZ159869,131500,0.951,125056.5
2023-03-06,SH515880,129300,0.969,125291.7
2023-03-06,SH516950,110800,1.101,121990.8
2023-03-06,SZ159613,133800,0.913,122159.40000000001
2023-03-07,SH515880,129300,0.936,121024.8
2023-03-07,SH516950,110800,1.098,121658.40000000001
2023-03-07,SZ159613,133800,0.888,118814.40000000001
2023-03-08,SH511880,2600,133.2477265366601,346444.0889953163
2023-03-09,SH511880,2600,133.26763188466035,346495.8429001169
2023-03-10,SH511880,2600,133.28355616306052,346537.2460239574
2023-03-13,SH511880,2600,133.26763188466035,346495.8429001169
2023-03-14,SH518880,86900,4.142,359939.80000000005
2023-03-15,SH518880,86900,4.139,359679.10000000003
2023-03-16,SH518880,86900,4.174,362720.60000000003
2023-03-17,SH518880,86900,4.198,364806.2
2023-03-20,SH518880,86900,4.327,376016.3
2023-03-21,SH518880,86900,4.286,372453.39999999997
2023-03-22,SH515600,89400,1.38,123371.99999999999
2023-03-22,SH516950,109700,1.118,122644.6
2023-03-22,SH516970,97600,1.259,122878.4
2023-03-23,SH516970,97600,1.277,124635.2
2023-03-23,SH517090,102800,1.203,123668.40000000001
2023-03-23,SH588200,97400,1.322,128762.8
2023-03-24,SH515880,114900,1.087,124896.3
2023-03-24,SH516970,97600,1.244,121414.4
2023-03-24,SH588200,97400,1.3,126620.0
2023-03-27,SH588100,104600,1.171,122486.6
2023-03-27,SH588200,97400,1.277,124379.79999999999
2023-03-27,SZ159869,105500,1.175,123962.5
2023-03-28,SH512980,149000,0.814,121285.99999999999
2023-03-28,SH588100,104600,1.142,119453.2
2023-03-28,SH588200,97400,1.243,121068.20000000001
2023-03-29,SH515880,114100,1.061,121060.09999999999
2023-03-29,SH516510,106400,1.154,122785.59999999999
2023-03-29,SH588100,104600,1.188,124264.79999999999
2023-03-30,SH516510,106400,1.128,120019.19999999998
2023-03-30,SH588100,104600,1.19,124474.0
2023-03-30,SH588200,92900,1.302,120955.8
2023-03-31,SH516510,106400,1.189,126509.6
2023-03-31,SH588100,104600,1.213,126879.8
2023-03-31,SZ159852,112600,1.15,129489.99999999999
2023-04-03,SH512720,88500,1.512,133812.0
2023-04-03,SZ159819,135700,0.979,132850.3
2023-04-03,SZ159998,116000,1.157,134212.0
2023-04-04,SH512720,88500,1.53,135405.0
2023-04-04,SH515400,120000,1.115,133800.0
2023-04-04,SH515980,121600,1.106,134489.6
2023-04-06,SH512480,63600,2.178,138520.8
2023-04-06,SH515400,120000,1.099,131880.0
2023-04-06,SH517280,136400,0.951,129716.4
2023-04-07,SH515050,128300,1.061,136126.3
2023-04-07,SH515880,117400,1.168,137123.19999999998
2023-04-07,SH517280,136400,0.976,133126.4
2023-04-10,SH561100,160100,0.822,131602.19999999998
2023-04-10,SZ159613,126800,1.011,128194.79999999999
2023-04-10,SZ159786,158200,0.827,130831.4
2023-04-11,SH513310,109800,1.177,129234.6
2023-04-11,SH515320,161000,0.806,129766.00000000001
2023-04-11,SZ159786,158200,0.837,132413.4
2023-04-12,SH513310,109800,1.181,129673.8
2023-04-12,SH515320,161000,0.826,132986.0
2023-04-12,SH515750,90400,1.476,133430.4
2023-04-13,SH515750,90400,1.435,129724.0
2023-04-13,SH516620,105400,1.227,129325.8
2023-04-13,SZ159811,115100,1.092,125689.20000000001
2023-04-14,SH513030,108900,1.19,129591.0
2023-04-14,SH513100,28300,4.55,128765.0
2023-04-14,SH513310,110500,1.192,131716.0
2023-04-17,SH513030,108900,1.19,129591.0
2023-04-17,SH513310,110500,1.184,130832.0
2023-04-17,SH513500,48300,2.678,129347.4
2023-04-18,SH513310,110500,1.165,128732.5
2023-04-18,SH513980,242600,0.527,127850.20000000001
2023-04-18,SH588080,111900,1.152,128908.79999999999
2023-04-19,SH513980,242600,0.521,126394.6
2023-04-19,SH515880,113600,1.12,127232.00000000001
2023-04-19,SZ159993,123800,1.027,127142.59999999999
2023-04-20,SH516510,104300,1.268,132252.4
2023-04-20,SH517090,97400,1.322,128762.8
2023-04-20,SH588080,109900,1.188,130561.2
2023-04-21,SH513310,110300,1.149,126734.7
2023-04-21,SH513500,48700,2.672,130126.40000000001
2023-04-21,SZ159980,82400,1.564,128873.6
2023-04-24,SH513310,110300,1.121,123646.3
2023-04-24,SH513500,48700,2.668,129931.6
2023-04-24,SZ159980,82400,1.549,127637.59999999999
2023-04-25,SH513030,106700,1.206,128680.2
2023-04-25,SH513310,110300,1.101,121440.3
2023-04-25,SH513500,48700,2.678,130418.59999999999
2023-04-26,SH513030,106700,1.2,128040.0
2023-04-26,SH513500,48700,2.66,129542.0
2023-04-27,SH513030,106700,1.198,127826.59999999999
2023-04-27,SH513500,48700,2.646,128860.2
2023-04-28,SH513030,106700,1.208,128893.59999999999
2023-04-28,SH513500,48700,2.686,130808.2
2023-05-04,SH513030,106700,1.196,127613.2
2023-05-04,SH513500,48700,2.662,129639.4
2023-05-05,SH513030,106700,1.193,127293.1
2023-05-05,SH513500,48700,2.652,129152.40000000001
2023-05-08,SH513030,106700,1.206,128680.2
2023-05-09,SH513030,106700,1.199,127933.3
2023-05-10,SH513030,106700,1.203,128360.1
2023-05-11,SH513030,106700,1.199,127933.3
2023-05-11,SH518880,57300,4.394,251776.2
2023-05-12,SH513030,106700,1.193,127293.1
2023-05-15,SH513100,40100,4.72,189272.0
2023-05-15,SH513500,70000,2.706,189420.0
2023-05-16,SH513030,79600,1.189,94644.40000000001
2023-05-16,SH513100,40100,4.734999999999999,189873.49999999997
2023-05-16,SH513520,80900,1.17,94653.0
2023-05-17,SH513100,40100,4.765,191076.5
2023-05-17,SH513520,80900,1.213,98131.70000000001
2023-05-17,SH518880,21700,4.353,94460.09999999999
2023-05-18,SH513100,40100,4.84,194084.0
2023-05-18,SH513500,34400,2.746,94462.4
2023-05-18,SH513520,80900,1.29,104361.0
2023-05-19,SH513100,40100,4.95,198495.0
2023-05-19,SH513500,34400,2.788,95907.2
2023-05-19,SH513520,80900,1.396,112936.4
2023-05-22,SH513100,40100,4.92,197292.0
2023-05-22,SH513500,34400,2.776,95494.4
2023-05-22,SH513520,80900,1.266,102419.4
2023-05-23,SH513100,40100,4.96,198896.0
2023-05-23,SH513500,34400,2.788,95907.2
2023-05-23,SH513520,80900,1.201,97160.90000000001
2023-05-24,SH513100,40100,4.885,195888.5
2023-05-24,SH513500,34400,2.762,95012.8
2023-05-24,SH513520,80900,1.193,96513.70000000001
2023-05-25,SH513100,40100,4.965,199096.5
2023-05-25,SH513500,34400,2.76,94943.99999999999
2023-05-25,SH513520,80900,1.194,96594.59999999999
2023-05-26,SH513100,40100,4.98,199698.00000000003
2023-05-26,SH513500,34400,2.758,94875.2
2023-05-26,SH513520,80900,1.186,95947.4
2023-05-29,SH513100,40100,5.16,206916.0
2023-05-29,SH513500,34400,2.814,96801.6
2023-05-29,SH513520,80900,1.197,96837.3
2023-05-30,SH513100,40100,5.175,207517.5
2023-05-30,SH513500,34400,2.826,97214.40000000001
2023-05-30,SH513520,80900,1.201,97160.90000000001
2023-05-31,SH513100,40100,5.154999999999999,206715.49999999997
2023-05-31,SH513500,34400,2.804,96457.59999999999
2023-06-01,SH513100,40100,5.15,206515.0
2023-06-01,SH513500,34400,2.808,96595.2
2023-06-02,SH513100,40100,5.215,209121.5
2023-06-02,SH513310,82200,1.172,96338.4
2023-06-02,SH513500,34400,2.824,97145.59999999999
2023-06-05,SH513100,40100,5.24,210124.0
2023-06-05,SH513310,82200,1.169,96091.8
2023-06-05,SH513500,34400,2.876,98934.4
2023-06-06,SH513100,40100,5.244999999999999,210324.49999999997
2023-06-06,SH515880,84700,1.125,95287.5
2023-06-06,SZ159941,30700,3.164,97134.8
2023-06-07,SH513100,40100,5.26,210926.0
2023-06-07,SH513310,82600,1.153,95237.8
2023-06-07,SH513500,33400,2.88,96192.0
2023-06-08,SH513100,40100,5.15,206515.0
2023-06-08,SH513310,82600,1.145,94577.0
2023-06-08,SH513500,33400,2.866,95724.40000000001
2023-06-09,SH513100,40100,5.234999999999999,209923.49999999997
2023-06-09,SH513310,82600,1.178,97302.79999999999
2023-06-09,SH513500,33400,2.882,96258.8
2023-06-12,SH513100,40100,5.295,212329.5
2023-06-12,SH513310,82600,1.172,96807.2
2023-06-12,SH513500,33400,2.906,97060.40000000001
2023-06-13,SH513100,40100,5.425,217542.5
2023-06-13,SH515880,84500,1.194,100893.0
2023-06-13,SZ159941,30200,3.264,98572.79999999999
2023-06-14,SH515050,214700,1.029,220926.3
2023-06-14,SH515880,84500,1.219,103005.5
2023-06-14,SZ159941,30200,3.268,98693.59999999999
2023-06-15,SH513100,29600,5.455,161468.0
2023-06-15,SH516510,128300,1.245,159733.5
2023-06-15,SZ159941,30200,3.288,99297.59999999999
2023-06-16,SH513100,29600,5.5,162800.0
2023-06-16,SH516510,128300,1.301,166918.3
2023-06-16,SZ159941,30200,3.32,100264.0
2023-06-19,SH513100,29600,5.48,162208.0
2023-06-19,SH516510,128300,1.343,172306.9
2023-06-19,SZ159941,30200,3.304,99780.79999999999
2023-06-20,SH512980,143000,1.019,145717.0
2023-06-20,SH513360,249400,0.575,143405.0
2023-06-20,SH515400,129600,1.151,149169.6
2023-06-21,SH515980,125900,1.094,137734.6
2023-06-21,SZ159811,123700,1.114,137801.80000000002
2023-06-21,SZ159819,140800,0.98,137984.0
2023-06-26,SH513100,24900,5.455,135829.5
2023-06-26,SH515250,149400,0.891,133115.4
2023-06-26,SH516520,141600,0.954,135086.4
2023-06-27,SH513100,24900,5.380000000000001,133962.00000000003
2023-06-27,SH513500,45300,2.948,133544.4
2023-06-27,SZ159985,70400,1.9,133760.0
2023-06-28,SH513100,24900,5.45,135705.0
2023-06-28,SH513500,45300,2.978,134903.40000000002
2023-06-28,SZ159985,70400,1.893,133267.2
2023-06-29,SH513100,24900,5.495,136825.5
2023-06-29,SH513500,45300,2.992,135537.6
2023-06-29,SZ159985,70400,1.888,132915.19999999998
2023-06-30,SH513100,24900,5.5,136950.0
2023-06-30,SH513500,45300,3.006,136171.8
2023-06-30,SZ159985,70400,1.901,133830.4
2023-07-03,SH513100,24900,5.590000000000001,139191.00000000003
2023-07-03,SH513500,45300,3.044,137893.2
2023-07-03,SZ159985,70400,2.052,144460.80000000002
2023-07-04,SH513180,254800,0.553,140904.40000000002
2023-07-04,SH513500,45300,3.032,137349.6
2023-07-04,SH562500,163200,0.875,142800.0
2023-07-05,SH515050,128800,1.066,137300.80000000002
2023-07-05,SH515880,107600,1.273,136974.8
2023-07-05,SZ159985,69100,2.019,139512.90000000002
2023-07-06,SH515050,128800,1.072,138073.6
2023-07-06,SZ159667,131900,1.043,137571.69999999998
2023-07-06,SZ159985,69100,2.017,139374.69999999998
2023-07-07,SH513100,24900,5.53,137697.0
2023-07-07,SH513500,45700,3.004,137282.8
2023-07-07,SZ159985,69100,2.006,138614.59999999998
2023-07-10,SH513100,24900,5.475,136327.5
2023-07-10,SH513500,45700,2.984,136368.8
2023-07-10,SZ159985,69100,2.008,138752.8
2023-07-11,SH513100,24900,5.505,137074.5
2023-07-11,SH513500,45700,2.998,137008.6
2023-07-11,SZ159985,69100,2.017,139374.69999999998
2023-07-12,SH516520,133600,1.003,134000.8
2023-07-12,SZ159667,132500,1.03,136475.0
2023-07-12,SZ159985,69100,2.05,141655.0
2023-07-13,SH513100,24200,5.590000000000001,135278.00000000003
2023-07-13,SH513500,44600,3.032,135227.2
2023-07-13,SZ159985,69100,2.035,140618.5
2023-07-14,SH516520,135400,1.003,135806.19999999998
2023-07-14,SZ159732,189000,0.722,136458.0
2023-07-14,SZ159985,69100,2.036,140687.6
2023-07-17,SZ159732,189000,0.72,136080.0
2023-07-17,SZ159981,87400,1.524,133197.6
2023-07-17,SZ159985,69100,2.056,142069.6
2023-07-18,SH513100,23600,5.709999999999999,134755.99999999997
2023-07-18,SH513500,44400,3.056,135686.4
2023-07-18,SZ159985,69100,2.059,142276.90000000002
2023-07-19,SH513100,23600,5.815,137234.0
2023-07-19,SH513500,44400,3.104,137817.6
2023-07-19,SZ159985,69100,2.106,145524.59999999998
2023-07-20,SH513100,23600,5.735,135346.0
2023-07-20,SH513500,44400,3.082,136840.8
2023-07-20,SZ159985,69100,2.121,146561.1
2023-07-21,SH513100,23600,5.64,133104.0
2023-07-21,SH513500,44400,3.072,136396.8
2023-07-21,SZ159985,69100,2.103,145317.30000000002
2023-07-24,SH513100,23600,5.659999999999999,133575.99999999997
2023-07-24,SH513500,44400,3.082,136840.8
2023-07-24,SZ159985,69100,2.107,145593.7
2023-07-25,SH513100,23600,5.64,133104.0
2023-07-25,SH513500,44400,3.076,136574.4
2023-07-25,SZ159985,69100,2.146,148288.6
2023-07-26,SH513500,44400,3.082,136840.8
2023-07-26,SZ159981,85500,1.554,132867.0
2023-07-26,SZ159985,69100,2.161,149325.1
2023-07-27,SZ159825,175100,0.784,137278.4
2023-07-27,SZ159981,85500,1.555,132952.5
2023-07-27,SZ159985,69100,2.186,151052.6
2023-07-28,SZ159825,175100,0.791,138504.1
2023-07-28,SZ159981,85500,1.583,135346.5
2023-07-28,SZ159985,69100,2.161,149325.1
