date,equity,cash,market_value,positions,gross_traded,benchmark_value,market_state,watchlist_size,daily_return,drawdown
2019-12-12,996007.647392919,996007.647392919,0.0,0,0.0,1.2924184799194336,rally_attempt,1,0.0,-0.008703810711046422
2019-12-13,996007.647392919,996007.647392919,0.0,0,0.0,1.3180607557296753,rally_attempt,1,0.0,-0.008703810711046422
2019-12-16,996007.647392919,996007.647392919,0.0,0,0.0,1.3244813680648804,confirmed_uptrend,1,0.0,-0.008703810711046422
2019-12-17,996007.647392919,996007.647392919,0.0,0,0.0,1.3425006866455078,confirmed_uptrend,1,0.0,-0.008703810711046422
2019-12-18,996007.647392919,996007.647392919,0.0,0,0.0,1.339504599571228,confirmed_uptrend,1,0.0,-0.008703810711046422
2019-12-19,996007.647392919,996007.647392919,0.0,0,0.0,1.3376346826553345,confirmed_uptrend,1,0.0,-0.008703810711046422
2019-12-20,996007.647392919,996007.647392919,0.0,0,0.0,1.3343462944030762,confirmed_uptrend,1,0.0,-0.008703810711046422
2019-12-23,996007.647392919,996007.647392919,0.0,0,0.0,1.3176889419555664,confirmed_uptrend,1,0.0,-0.008703810711046422
2019-12-24,996007.647392919,996007.647392919,0.0,0,0.0,1.3262784481048584,confirmed_uptrend,1,0.0,-0.008703810711046422
2019-12-25,996007.647392919,996007.647392919,0.0,0,0.0,1.3255841732025146,confirmed_uptrend,1,0.0,-0.008703810711046422
2019-12-26,996022.4846168564,914780.4786999169,81242.00591693957,1,81202.80785064696,1.3372492790222168,confirmed_uptrend,1,1.4896696803656795e-05,-0.008689043672271968
2019-12-27,996364.9818819314,914780.4786999169,81584.50318201458,1,0.0,1.335934042930603,confirmed_uptrend,1,0.00034386499337579757,-0.008348166536840895
2019-12-30,997002.397071374,914780.4786999169,82221.91837145713,1,0.0,1.355730414390564,confirmed_uptrend,1,0.0006397406583265042,-0.00771376654007061
2019-12-31,998325.8493494128,914780.4786999169,83545.37064949602,1,0.0,1.3606961965560913,confirmed_uptrend,1,0.001327431390261813,-0.006396574645651132
2020-01-02,1002734.9635425716,914780.4786999169,87954.48484265481,1,0.0,1.3791837692260742,confirmed_uptrend,1,0.0044165080930560485,-0.0020083170762853486
2020-01-03,1001755.0426803248,914780.4786999169,86974.56398040784,1,0.0,1.3767658472061157,confirmed_uptrend,1,-0.0009772481242550368,-0.0029836025764446994
2020-01-06,998913.6000812553,914780.4786999169,84133.12138133847,1,0.0,1.3715641498565674,confirmed_uptrend,2,-0.002836464482840806,-0.005811604176546581
2020-01-07,999011.8948457387,914780.4786999169,84231.41614582177,1,0.0,1.3818377256393433,confirmed_uptrend,2,9.84016680474209e-05,-0.005713774380044057
2020-01-08,997085.5356397589,878855.5036385901,118230.03200116885,1,35914.20080108642,1.3659242391586304,confirmed_uptrend,2,-0.0019282645341046623,-0.007631021245655734
2020-01-09,998415.9385794011,878855.5036385901,119560.43494081106,1,0.0,1.3832128047943115,uptrend_under_pressure,2,0.0013342916852048248,-0.006306911568648599
2020-01-10,999815.8133793141,878855.5036385901,120960.30974072404,1,0.0,1.3828176259994507,uptrend_under_pressure,2,0.0014020958057869848,-0.004913658657119457
2020-01-13,998206.0216184828,878855.5036385901,119350.51797989265,1,0.0,1.3963727951049805,uptrend_under_pressure,4,-0.0016100883175576008,-0.006515835550276794
2020-01-14,996565.9921102347,734839.7136901941,261726.27842004056,3,143972.5981689453,1.3916895389556885,confirmed_uptrend,4,-0.001642976973419752,-0.008148107155924844
2020-01-15,997621.364581449,734839.7136901941,262781.65089125483,3,0.0,1.3839967250823975,uptrend_under_pressure,4,0.0010590091168769522,-0.007097726958811279
2020-01-16,998149.5200562063,734839.7136901941,263309.80636601214,3,0.0,1.378121018409729,uptrend_under_pressure,4,0.0005294147594552268,-0.006572069840766637
2020-01-17,995715.5381171921,734839.7136901941,260875.82442699806,3,0.0,1.380050778388977,uptrend_under_pressure,4,-0.0024384943238534573,-0.008994538209617375
2020-01-20,996842.3116300136,734839.7136901941,262002.5979398195,3,0.0,1.3903409242630005,uptrend_under_pressure,5,0.001131621903733837,-0.00787309472233555
2020-01-21,986598.0052775787,734839.7136901941,251758.2915873847,3,0.0,1.3665851354599,uptrend_under_pressure,5,-0.010276757148965365,-0.01806894198882869
2020-01-22,982807.167814666,982807.167814666,0.0,0,248290.23142532492,1.3724377155303955,correction,5,-0.0038423323812073473,-0.02184184748913831
2020-01-23,982807.167814666,982807.167814666,0.0,0,0.0,1.3299120664596558,rally_attempt,5,0.0,-0.02184184748913831
2020-02-03,982807.167814666,982807.167814666,0.0,0,0.0,1.2251042127609253,correction,1,0.0,-0.02184184748913831
2020-02-04,982807.167814666,982807.167814666,0.0,0,0.0,1.2574161291122437,correction,1,0.0,-0.02184184748913831
2020-02-05,982807.167814666,982807.167814666,0.0,0,0.0,1.2716622352600098,rally_attempt,1,0.0,-0.02184184748913831
2020-02-06,982807.167814666,982807.167814666,0.0,0,0.0,1.2953282594680786,rally_attempt,1,0.0,-0.02184184748913831
2020-02-07,982807.167814666,982807.167814666,0.0,0,0.0,1.2953580617904663,rally_attempt,1,0.0,-0.02184184748913831
2020-02-10,982807.167814666,982807.167814666,0.0,0,0.0,1.300719141960144,rally_attempt,0,0.0,-0.02184184748913831
2020-02-11,982807.167814666,982807.167814666,0.0,0,0.0,1.312826156616211,rally_attempt,0,0.0,-0.02184184748913831
2020-02-12,982807.167814666,982807.167814666,0.0,0,0.0,1.3234450817108154,rally_attempt,0,0.0,-0.02184184748913831
2020-02-13,982807.167814666,982807.167814666,0.0,0,0.0,1.315303921699524,rally_attempt,0,0.0,-0.02184184748913831
2020-02-14,982807.167814666,982807.167814666,0.0,0,0.0,1.3245410919189453,rally_attempt,0,0.0,-0.02184184748913831
2020-02-17,982807.167814666,982807.167814666,0.0,0,0.0,1.3543320894241333,rally_attempt,1,0.0,-0.02184184748913831
2020-02-18,982807.167814666,982807.167814666,0.0,0,0.0,1.3477188348770142,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-02-19,982807.167814666,982807.167814666,0.0,0,0.0,1.3456594944000244,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-02-20,982807.167814666,982807.167814666,0.0,0,0.0,1.3766661882400513,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-02-21,982807.167814666,982807.167814666,0.0,0,0.0,1.3782703876495361,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-02-24,982807.167814666,982807.167814666,0.0,0,0.0,1.3727400302886963,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-02-25,982807.167814666,982807.167814666,0.0,0,0.0,1.3697540760040283,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-02-26,982807.167814666,982807.167814666,0.0,0,0.0,1.3528707027435303,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-02-27,982807.167814666,982807.167814666,0.0,0,0.0,1.3568098545074463,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-02-28,982807.167814666,982807.167814666,0.0,0,0.0,1.3087040185928345,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-03-02,982807.167814666,982807.167814666,0.0,0,0.0,1.3517578840255737,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-03-03,982807.167814666,982807.167814666,0.0,0,0.0,1.3589622974395752,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-03-04,982807.167814666,982807.167814666,0.0,0,0.0,1.3668309450149536,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-03-05,982807.167814666,982807.167814666,0.0,0,0.0,1.3972829580307007,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-03-06,982807.167814666,982807.167814666,0.0,0,0.0,1.3746232986450195,confirmed_uptrend,1,0.0,-0.02184184748913831
2020-03-09,982359.34378118,903399.3477303887,78959.9960507912,1,79384.0048828125,1.3276634216308594,confirmed_uptrend,3,-0.000455658086501165,-0.022287553161206897
2020-03-10,982898.1352135909,903399.3477303887,79498.78748320215,1,0.0,1.3560959100723267,confirmed_uptrend,3,0.0005484667457196224,-0.021751310397239654
2020-03-11,983200.0373061231,903399.3477303887,79800.6895757343,1,0.0,1.3380597829818726,confirmed_uptrend,3,0.00030715501608580276,-0.02145083640524892
2020-03-12,978601.7821982055,903399.3477303887,75202.43446781668,1,0.0,1.3123112916946411,confirmed_uptrend,3,-0.004676825603583512,-0.026027340187914083
2020-03-13,974724.3672536443,974724.3672536443,0.0,0,71417.86274482378,1.2938435077667236,confirmed_uptrend,3,-0.003962198940463235,-0.029886413628661734
2020-03-16,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2382175922393799,uptrend_under_pressure,2,0.0,-0.029886413628661734
2020-03-17,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2321857213974,uptrend_under_pressure,2,0.0,-0.029886413628661734
2020-03-18,974724.3672536443,974724.3672536443,0.0,0,0.0,1.207798957824707,correction,2,0.0,-0.029886413628661734
2020-03-19,974724.3672536443,974724.3672536443,0.0,0,0.0,1.1921312808990479,correction,2,0.0,-0.029886413628661734
2020-03-20,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2134323120117188,correction,2,0.0,-0.029886413628661734
2020-03-23,974724.3672536443,974724.3672536443,0.0,0,0.0,1.172607183456421,rally_attempt,0,0.0,-0.029886413628661734
2020-03-24,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2040953636169434,rally_attempt,0,0.0,-0.029886413628661734
2020-03-25,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2364505529403687,rally_attempt,0,0.0,-0.029886413628661734
2020-03-26,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2283227443695068,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-03-27,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2323119640350342,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-03-30,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2203710079193115,confirmed_uptrend,2,0.0,-0.029886413628661734
2020-03-31,974724.3672536443,974724.3672536443,0.0,0,0.0,1.224373459815979,confirmed_uptrend,2,0.0,-0.029886413628661734
2020-04-01,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2206931114196777,confirmed_uptrend,2,0.0,-0.029886413628661734
2020-04-02,974724.3672536443,974724.3672536443,0.0,0,0.0,1.240439772605896,confirmed_uptrend,2,0.0,-0.029886413628661734
2020-04-03,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2333614826202393,confirmed_uptrend,2,0.0,-0.029886413628661734
2020-04-07,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2615281343460083,confirmed_uptrend,3,0.0,-0.029886413628661734
2020-04-08,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2556557655334473,confirmed_uptrend,3,0.0,-0.029886413628661734
2020-04-09,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2597976922988892,confirmed_uptrend,3,0.0,-0.029886413628661734
2020-04-10,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2519489526748657,confirmed_uptrend,3,0.0,-0.029886413628661734
2020-04-13,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2466609477996826,confirmed_uptrend,3,0.0,-0.029886413628661734
2020-04-14,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2707222700119019,confirmed_uptrend,3,0.0,-0.029886413628661734
2020-04-15,974724.3672536443,974724.3672536443,0.0,0,0.0,1.261309027671814,confirmed_uptrend,3,0.0,-0.029886413628661734
2020-04-16,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2629764080047607,confirmed_uptrend,3,0.0,-0.029886413628661734
2020-04-17,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2753026485443115,confirmed_uptrend,3,0.0,-0.029886413628661734
2020-04-20,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2799428701400757,confirmed_uptrend,4,0.0,-0.029886413628661734
2020-04-21,974724.3672536443,974724.3672536443,0.0,0,0.0,1.264859676361084,confirmed_uptrend,4,0.0,-0.029886413628661734
2020-04-22,974724.3672536443,974724.3672536443,0.0,0,0.0,1.275266170501709,uptrend_under_pressure,4,0.0,-0.029886413628661734
2020-04-23,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2720674276351929,uptrend_under_pressure,4,0.0,-0.029886413628661734
2020-04-24,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2611794471740723,correction,4,0.0,-0.029886413628661734
2020-04-27,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2697490453720093,correction,2,0.0,-0.029886413628661734
2020-04-28,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2785112857818604,rally_attempt,2,0.0,-0.029886413628661734
2020-04-29,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2844501733779907,rally_attempt,2,0.0,-0.029886413628661734
2020-04-30,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2995797395706177,rally_attempt,2,0.0,-0.029886413628661734
2020-05-06,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3074418306350708,rally_attempt,0,0.0,-0.029886413628661734
2020-05-07,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3036686182022095,rally_attempt,0,0.0,-0.029886413628661734
2020-05-08,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3165329694747925,rally_attempt,0,0.0,-0.029886413628661734
2020-05-11,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3153903484344482,rally_attempt,0,0.0,-0.029886413628661734
2020-05-12,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3154102563858032,rally_attempt,0,0.0,-0.029886413628661734
2020-05-13,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3180707693099976,rally_attempt,0,0.0,-0.029886413628661734
2020-05-14,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3037782907485962,rally_attempt,0,0.0,-0.029886413628661734
2020-05-15,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2996594905853271,rally_attempt,0,0.0,-0.029886413628661734
2020-05-18,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3030109405517578,rally_attempt,0,0.0,-0.029886413628661734
2020-05-19,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3140850067138672,rally_attempt,0,0.0,-0.029886413628661734
2020-05-20,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3070998191833496,rally_attempt,0,0.0,-0.029886413628661734
2020-05-21,974724.3672536443,974724.3672536443,0.0,0,0.0,1.299981713294983,rally_attempt,0,0.0,-0.029886413628661734
2020-05-22,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2701774835586548,rally_attempt,0,0.0,-0.029886413628661734
2020-05-25,974724.3672536443,974724.3672536443,0.0,0,0.0,1.271924614906311,rally_attempt,0,0.0,-0.029886413628661734
2020-05-26,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2863566875457764,rally_attempt,0,0.0,-0.029886413628661734
2020-05-27,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2773354053497314,rally_attempt,0,0.0,-0.029886413628661734
2020-05-28,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2809957265853882,rally_attempt,0,0.0,-0.029886413628661734
2020-05-29,974724.3672536443,974724.3672536443,0.0,0,0.0,1.2844468355178833,rally_attempt,0,0.0,-0.029886413628661734
2020-06-01,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3190971612930298,rally_attempt,0,0.0,-0.029886413628661734
2020-06-02,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3231593370437622,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-03,974724.3672536443,974724.3672536443,0.0,0,0.0,1.323185920715332,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-04,974724.3672536443,974724.3672536443,0.0,0,0.0,1.322701096534729,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-05,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3290318250656128,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-08,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3359075784683228,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-09,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3442379236221313,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-10,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3418065309524536,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-11,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3272480964660645,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-12,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3296396732330322,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-15,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3136663436889648,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-16,974724.3672536443,974724.3672536443,0.0,0,0.0,1.33345627784729,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-17,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3344593048095703,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-18,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3433576822280884,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-19,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3614037036895752,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-22,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3625130653381348,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-23,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3690698146820068,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-24,974724.3672536443,974724.3672536443,0.0,0,0.0,1.374782681465149,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-29,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3650606870651245,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-06-30,974724.3672536443,974724.3672536443,0.0,0,0.0,1.3830766677856445,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-01,974724.3672536443,974724.3672536443,0.0,0,0.0,1.41091787815094,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-02,974724.3672536443,974724.3672536443,0.0,0,0.0,1.4401674270629883,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-03,974724.3672536443,974724.3672536443,0.0,0,0.0,1.4679884910583496,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-06,974724.3672536443,974724.3672536443,0.0,0,0.0,1.55118989944458,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-07,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5605034828186035,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-08,974724.3672536443,974724.3672536443,0.0,0,0.0,1.58570396900177,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-09,974724.3672536443,974724.3672536443,0.0,0,0.0,1.607882022857666,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-10,974724.3672536443,974724.3672536443,0.0,0,0.0,1.578771948814392,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-13,974724.3672536443,974724.3672536443,0.0,0,0.0,1.6119309663772583,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-14,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5965620279312134,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-15,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5758955478668213,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-16,974724.3672536443,974724.3672536443,0.0,0,0.0,1.500091314315796,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-17,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5095410346984863,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-20,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5545811653137207,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-21,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5581486225128174,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-22,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5659242868423462,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-23,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5652567148208618,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-24,974724.3672536443,974724.3672536443,0.0,0,0.0,1.496550440788269,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-27,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5041435956954956,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-28,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5173665285110474,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-29,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5541527271270752,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-30,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5465596914291382,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-07-31,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5594805479049683,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-03,974724.3672536443,974724.3672536443,0.0,0,0.0,1.584810495376587,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-04,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5863019227981567,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-05,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5867369174957275,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-06,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5819705724716187,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-07,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5637586116790771,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-10,974724.3672536443,974724.3672536443,0.0,0,0.0,1.569385290145874,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-11,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5550727844238281,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-12,974724.3672536443,974724.3672536443,0.0,0,0.0,1.54373300075531,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-13,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5397703647613525,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-14,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5626624822616577,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-17,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5993987321853638,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-18,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5985783338546753,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-19,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5746365785598755,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-20,974724.3672536443,974724.3672536443,0.0,0,0.0,1.55419921875,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-21,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5673823356628418,confirmed_uptrend,0,0.0,-0.029886413628661734
2020-08-24,974724.3672536443,974724.3672536443,0.0,0,0.0,1.5796754360198975,confirmed_uptrend,1,0.0,-0.029886413628661734
2020-08-25,974724.3672536443,974724.3672536443,0.0,0,0.0,1.581701636314392,confirmed_uptrend,1,0.0,-0.029886413628661734
2020-08-26,974724.3672536443,974724.3672536443,0.0,0,0.0,1.56316077709198,confirmed_uptrend,1,0.0,-0.029886413628661734
