trade_date,cash,positions_value,total_value,cash_ratio,daily_return,family,config
2023-04-07,665381.9386946596,0.0,665381.9386946596,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-10,665381.9386946596,0.0,665381.9386946596,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-11,665381.9386946596,0.0,665381.9386946596,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-12,665381.9386946596,0.0,665381.9386946596,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-13,665381.9386946596,0.0,665381.9386946596,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-14,665381.9386946596,0.0,665381.9386946596,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-17,665381.9386946596,0.0,665381.9386946596,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-18,665381.9386946596,0.0,665381.9386946596,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-19,665381.9386946596,0.0,665381.9386946596,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-20,665381.9386946596,0.0,665381.9386946596,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-21,665381.9386946596,0.0,665381.9386946596,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-24,665381.9386946596,0.0,665381.9386946596,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-25,6353.249522701604,646576.0000000001,652929.2495227017,0.009730379711654667,-0.01871509947562966,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-26,6353.249522701604,644266.8,650620.0495227017,0.00976491506427197,-0.0035366772153155868,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-27,6353.249522701604,641957.6000000001,648310.8495227017,0.00979969643787233,-0.0035492296951100677,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-04-28,6353.249522701604,654080.9,660434.1495227016,0.009619807708752074,0.01869982587662289,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-04,6353.249522701604,640225.7,646578.9495227016,0.00982594550501762,-0.020978927285957738,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-05,6353.249522701604,630988.9,637342.1495227016,0.009968349853307962,-0.014285649118051968,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-08,6353.249522701604,636184.6000000001,642537.8495227017,0.009887743620739242,0.008152136186020398,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-09,6353.249522701604,622329.4,628682.6495227016,0.010105654303526616,-0.02156324333312376,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-10,6353.249522701604,617133.7,623486.9495227016,0.010189867691000129,-0.00826442403642702,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-11,6353.249522701604,617711.0,624064.2495227016,0.01018044140096266,0.0009259215456587366,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-12,6353.249522701604,609628.8,615982.0495227017,0.010314017312070161,-0.012950910112510705,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-15,6353.249522701604,615979.1,622332.3495227016,0.010208772736262603,0.010309228986332464,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-16,6353.249522701604,616556.4,622909.6495227016,0.01019931145322555,0.0009276393882509115,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-17,6353.249522701604,618865.6000000001,625218.8495227017,0.010161641043854865,0.003707118683695887,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-18,6353.249522701604,622329.4,628682.6495227016,0.010105654303526616,0.005540140068784227,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-19,6353.249522701604,625793.2000000001,632146.4495227017,0.010050281113654259,0.00550961602428468,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-22,6353.249522701604,620597.5,626950.7495227016,0.010133570344302708,-0.008219139732451364,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-23,6353.249522701604,611938.0,618291.2495227016,0.010275496422771764,-0.01381208971612602,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-24,6353.249522701604,609051.5,615404.7495227016,0.010323692704076603,-0.004668511809326592,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-25,6353.249522701604,614824.5,621177.7495227016,0.010227748060170043,0.009380818078634334,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-26,6353.249522701604,624638.6000000001,630991.8495227017,0.01006867129505296,0.01579918148636361,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-29,6353.249522701604,618865.6000000001,625218.8495227017,0.010161641043854865,-0.009149088065664945,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-30,6353.249522701604,629257.0,635610.2495227016,0.009995511443486706,0.016620420206353126,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-05-31,633564.6246242076,0.0,633564.6246242076,1.0,-0.003218363612024988,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-01,633564.6246242076,0.0,633564.6246242076,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-02,633564.6246242076,0.0,633564.6246242076,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-05,633564.6246242076,0.0,633564.6246242076,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-06,633564.6246242076,0.0,633564.6246242076,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-07,633564.6246242076,0.0,633564.6246242076,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-08,633564.6246242076,0.0,633564.6246242076,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-09,6084.203594199615,641461.2,647545.4035941996,0.009395794581243653,0.02206685541871045,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-12,6084.203594199615,637887.6,643971.8035941996,0.009447934770190016,-0.005518686381162929,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-13,6084.203594199615,645630.4,651714.6035941996,0.00933568706400822,0.012023507794572952,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-14,6084.203594199615,643248.0,649332.2035941996,0.00936993970193097,-0.0036555878706125977,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-15,6084.203594199615,643248.0,649332.2035941996,0.00936993970193097,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-16,6084.203594199615,653968.8,660053.0035941997,0.009217750030784165,0.01651050100496798,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-19,6084.203594199615,655160.0,661244.2035941996,0.009201144692276867,0.001804703551856468,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-20,659726.0584323277,0.0,659726.0584323277,1.0,-0.0022958918257732774,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-21,659726.0584323277,0.0,659726.0584323277,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-26,659726.0584323277,0.0,659726.0584323277,1.0,0.0,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-27,6279.159095109673,654974.0,661253.1590951097,0.00949584740540578,0.0023147496498936437,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-28,6279.159095109673,651884.5,658163.6590951097,0.00954042206423659,-0.004672189399031135,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-29,6279.159095109673,646941.2999999999,653220.4590951096,0.009612618538935599,-0.007510593955911138,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-06-30,6279.159095109673,650030.8,656309.9590951097,0.009567368296173795,0.004729643655497107,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-03,6279.159095109673,651884.5,658163.6590951097,0.00954042206423659,0.0028244276569500126,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-04,6279.159095109673,655591.8999999999,661871.0590951096,0.009486982409677125,0.005632945466933048,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-05,6279.159095109673,649412.8999999999,655692.0590951096,0.009576384230999001,-0.009335655208202898,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-06,6279.159095109673,647559.2000000001,653838.3590951097,0.009603534279940103,-0.0028270892933460745,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-07,6279.159095109673,640762.2999999999,647041.4590951096,0.009704415392316755,-0.010395382750878701,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-10,6279.159095109673,641998.1,648277.2590951096,0.009685916029006423,0.0019099239818856084,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-11,6279.159095109673,646323.4,652602.5590951097,0.0096217200003265,0.006671990941094386,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-12,6279.159095109673,636437.0,642716.1590951097,0.009769723393838739,-0.015149189751429093,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-13,6279.159095109673,641998.1,648277.2590951096,0.009685916029006423,0.008652497562578132,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-14,6279.159095109673,640144.4,646423.5590951097,0.009713691598585142,-0.002859424689040324,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-17,6279.159095109673,635201.2000000001,641480.3590951097,0.009788544584540721,-0.007646998520474124,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-18,6279.159095109673,633347.5,639626.6590951097,0.00981691273467698,-0.002889722146154128,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-19,6279.159095109673,629640.1,635919.2590951096,0.009874145192653375,-0.005796193681553152,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-20,6279.159095109673,622225.2999999999,628504.4590951096,0.009990635713468293,-0.011659970812255338,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-21,6279.159095109673,617900.0,624179.1590951097,0.010059866632222629,-0.0068818923038784785,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-24,6279.159095109673,614810.5,621089.6590951097,0.01010990764885384,-0.004949700666838863,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-25,6279.159095109673,623461.1,629740.2590951096,0.009971030126186251,0.013928101801925719,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-26,6279.159095109673,621607.4,627886.5590951097,0.01000046744774884,-0.0029435945585940537,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-27,6279.159095109673,616046.3,622325.4590951097,0.010089831620001315,-0.008856854664980318,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-28,6279.159095109673,622225.2999999999,628504.4590951096,0.009990635713468293,0.00992888834884642,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-07-31,6279.159095109673,627168.4999999999,633447.6590951096,0.009912672349408562,0.007865019775861182,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-01,6279.159095109673,626550.6,632829.7590951096,0.009922351161374448,-0.000975455495222155,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-02,6279.159095109673,625314.8,631593.9590951097,0.00994176559906602,-0.0019528158754212877,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-03,6279.159095109673,627168.4999999999,633447.6590951096,0.009912672349408562,0.002934955240318615,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-04,6279.159095109673,630875.8999999999,637155.0590951096,0.009854993702831714,0.005852732971333596,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-07,6279.159095109673,626550.6,632829.7590951096,0.009922351161374448,-0.006788457437884476,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-08,6279.159095109673,624079.0,630358.1590951097,0.009961256159710089,-0.0039056317508426863,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-09,6279.159095109673,618517.8999999999,624797.0590951096,0.010049917815240277,-0.00882212742035915,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-10,6279.159095109673,619753.7,626032.8590951096,0.010030079098700658,0.00197792224212745,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-11,6279.159095109673,607395.7,613674.8590951096,0.010232061819134268,-0.019740177884372878,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-14,6279.159095109673,601834.6,608113.7590951096,0.010325632336379361,-0.009061964846009962,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-15,6279.159095109673,593184.0,599463.1590951097,0.010474637181354182,-0.014225298919189555,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-16,6279.159095109673,583297.6,589576.7590951096,0.01065028259381698,-0.01649208938031077,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-17,6279.159095109673,589476.6,595755.7590951096,0.010539821057956797,0.010480399548794317,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-18,6279.159095109673,587005.0,593284.1590951097,0.010583729565081912,-0.00414867999556412,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-21,6279.159095109673,578354.4,584633.5590951097,0.010740332978538722,-0.014580871353777725,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-22,6279.159095109673,584533.4,590812.5590951097,0.01062800544512265,0.01056901353655415,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-23,6279.159095109673,569703.8,575982.9590951097,0.01090164039744242,-0.025100346584901678,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-24,6279.159095109673,574029.1,580308.2590951096,0.010820385539404412,0.007509423554466155,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-25,6279.159095109673,563524.8,569803.9590951097,0.011019858663462844,-0.01810124159938642,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-28,6279.159095109673,569703.8,575982.9590951097,0.01090164039744242,0.010844080497111053,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-29,6279.159095109673,599363.0,605642.1590951097,0.010367770804614013,0.05149319008776865,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-30,6279.159095109673,610485.2,616764.3590951096,0.01018080730916778,0.018364309407749246,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
2023-08-31,611518.4244276297,0.0,611518.4244276297,1.0,-0.008505573628113883,stochastic-reversion,stochastic-reversion__entry-20-exit-80-period-14
