trade_date,symbol,shares,available_shares,average_cost,close,market_value
2014-12-26,SH000300,4300,4300,2379.705219678346,3445.842529296875,14817122.875976562
2014-12-29,SH000300,4300,4300,2379.705219678346,3455.46240234375,14858488.330078125
2014-12-30,SH000300,4300,4300,2379.705219678346,3457.552490234375,14867475.708007812
2014-12-31,SH000300,4300,4300,2379.705219678346,3533.71240234375,15194963.330078125
2015-01-05,SH000300,4300,4300,2379.705219678346,3641.542724609375,15658633.715820312
2015-01-06,SH000300,4300,4300,2379.705219678346,3641.0625,15656568.75
2015-01-07,SH000300,4300,4300,2379.705219678346,3643.79248046875,15668307.666015625
2015-01-08,SH000300,4300,4300,2379.705219678346,3559.262451171875,15304828.540039062
2015-01-09,SH000300,4300,4300,2379.705219678346,3546.722412109375,15250906.372070312
2015-01-12,SH000300,4300,4300,2379.705219678346,3513.58251953125,15108404.833984375
2015-01-13,SH000300,4300,4300,2379.705219678346,3514.04248046875,15110382.666015625
2015-01-14,SH000300,4300,4300,2379.705219678346,3502.42236328125,15060416.162109375
2015-01-15,SH000300,4300,4300,2379.705219678346,3604.122314453125,15497725.952148438
2015-01-16,SH000300,4300,4300,2379.705219678346,3635.152587890625,15631156.127929688
2015-01-19,SH000300,4300,4300,2379.705219678346,3355.162353515625,14427198.120117188
2015-01-20,SH000300,4300,4300,2379.705219678346,3396.222412109375,14603756.372070312
2015-01-21,SH000300,4300,4300,2379.705219678346,3548.892333984375,15260237.036132812
2015-01-22,SH000300,4300,4300,2379.705219678346,3567.612548828125,15340733.959960938
2015-01-23,SH000300,4300,4300,2379.705219678346,3571.732421875,15358449.4140625
2015-01-26,SH000300,4300,4300,2379.705219678346,3607.99267578125,15514368.505859375
2015-01-27,SH000300,4300,4300,2379.705219678346,3574.9326171875,15372210.25390625
2015-01-28,SH000300,4300,4300,2379.705219678346,3525.322509765625,15158886.791992188
2015-01-29,SH000300,4300,4300,2379.705219678346,3481.802490234375,14971750.708007812
2015-01-30,SH000300,4300,4300,2379.705219678346,3434.392333984375,14767887.036132812
2015-02-02,SH000300,4300,4300,2379.705219678346,3353.96240234375,14422038.330078125
