trade_date,symbol,shares,adjusted_close,market_value
2024-09-10,SZ159887,142700,0.991,141415.7
2024-09-11,SH510230,19800,6.29243846338014,124590.28157492678
2024-09-11,SH511260,5500,131.199,721594.5000000001
2024-09-11,SH518880,94500,5.542,523719.0
2024-09-11,SZ159887,142700,0.97,138419.0
2024-09-12,SH510230,19800,6.310765954050178,124953.16589019353
2024-09-12,SH511260,5500,131.093,721011.4999999999
2024-09-12,SH518880,94500,5.531,522679.5
2024-09-12,SZ159887,142700,0.974,138989.8
2024-09-13,SH510230,19800,6.316875117606859,125074.12732861581
2024-09-13,SH511260,5500,131.347,722408.5
2024-09-13,SH518880,94500,5.611,530239.5
2024-09-13,SZ159887,142700,0.972,138704.4
2024-09-18,SH510230,19800,6.371857589616976,126162.78027441613
2024-09-18,SH511260,5500,131.562,723591.0000000001
2024-09-18,SH518880,94500,5.609,530050.5
2024-09-18,SZ159887,142700,0.982,140131.4
2024-09-19,SH510230,19800,6.396294243843695,126646.62602810515
2024-09-19,SH511260,5500,131.484,723162.0
2024-09-19,SH518880,94500,5.6,529200.0
2024-09-19,SZ159887,142700,0.982,140131.4
2024-09-20,SH510230,19800,6.439058388740454,127493.356097061
2024-09-20,SH511260,5500,131.693,724311.5000000001
2024-09-20,SH518880,94500,5.663,535153.5
2024-09-20,SZ159887,142700,0.99,141273.0
2024-09-23,SH510230,19800,6.487931697193892,128461.04760443905
2024-09-23,SH511260,5500,131.758,724669.0
2024-09-23,SH518880,94500,5.711,539689.5
2024-09-23,SZ159887,142700,1.006,143556.2
2024-09-24,SH510230,19800,6.8178265292545985,134992.96527924106
2024-09-24,SH511260,5500,131.289,722089.4999999999
2024-09-24,SH518880,94500,5.697,538366.5
2024-09-24,SZ159887,142700,1.048,149549.6
2024-09-25,SH510230,19800,6.921682309718154,137049.30973241944
2024-09-25,SH511260,5500,131.706,724382.9999999999
2024-09-25,SH518880,94500,5.74,542430.0
2024-09-25,SZ159887,142700,1.069,152546.3
2024-09-26,SH510230,19800,7.208812996882101,142734.49733826562
2024-09-26,SH511260,5500,131.346,722403.0
2024-09-26,SH518880,94500,5.751,543469.5
2024-09-26,SZ159887,142700,1.108,158111.6
2024-09-27,SH510230,19800,7.379869576469135,146121.41761408886
2024-09-27,SH511260,5500,130.263,716446.5
2024-09-27,SH518880,94500,5.708,539406.0
2024-09-27,SZ159887,142700,1.106,157826.2
2024-09-30,SH510230,27500,8.119078366827384,223274.65508775308
2024-09-30,SH511260,5500,129.767,713718.5
2024-09-30,SH512070,154100,2.4539999999999997,378161.39999999997
2024-09-30,SH516110,188300,1.295,243848.5
2024-10-08,SH510230,27500,8.92548795630911,245450.91879850053
2024-10-08,SH511260,7900,129.941,1026533.9
2024-10-08,SH512070,112500,2.7,303750.0
2024-10-08,SZ159777,104500,0.921,96244.5
2024-10-09,SH510230,27500,8.033550077033867,220922.62711843135
2024-10-09,SH511260,7900,130.197,1028556.3
2024-10-09,SH512070,112500,2.4899999999999998,280125.0
2024-10-09,SZ159777,104500,0.741,77434.5
2024-10-10,SH510230,27500,7.813620188993396,214874.5551973184
2024-10-10,SH511260,7900,130.765,1033043.4999999999
2024-10-10,SH512070,112500,2.4240000000000004,272700.00000000006
2024-10-10,SZ159777,104500,0.724,75658.0
2024-10-11,SH510230,27500,7.813620188993396,214874.5551973184
2024-10-11,SH511260,7900,130.674,1032324.6000000001
2024-10-11,SH512070,112500,2.43,273375.0
2024-10-11,SZ159777,104500,0.685,71582.5
2024-10-14,SH511260,7400,130.684,967061.6
2024-10-14,SH512070,112500,2.4539999999999997,276074.99999999994
2024-10-14,SH513090,170700,1.384,236248.8
2024-10-14,SH588200,89000,1.285,114365.0
2024-10-15,SH511260,7400,130.86,968364.0000000001
2024-10-15,SH512070,112500,2.367,266287.5
2024-10-15,SH513090,170700,1.326,226348.2
2024-10-15,SH588200,89000,1.243,110627.00000000001
2024-10-16,SH511260,7400,130.857,968341.8
2024-10-16,SH512070,112500,2.373,266962.5
2024-10-16,SH513090,170700,1.349,230274.3
2024-10-16,SH588200,89000,1.212,107868.0
2024-10-17,SH511260,7400,131.06,969844.0
2024-10-17,SH512070,112500,2.373,266962.5
2024-10-17,SH513090,170700,1.345,229591.5
2024-10-17,SH588200,89000,1.224,108936.0
2024-10-18,SH511260,7400,131.001,969407.4
2024-10-18,SH512070,112500,2.508,282150.0
2024-10-18,SH513090,170700,1.461,249392.7
2024-10-18,SH588200,89000,1.434,127626.0
2024-10-21,SH511260,7700,131.012,1008792.4
2024-10-21,SH512070,91700,2.463,225857.1
2024-10-21,SH513090,170700,1.443,246320.1
2024-10-21,SH588200,89000,1.426,126914.0
2024-10-22,SH511260,7700,130.929,1008153.3
2024-10-22,SH512070,91700,2.4749999999999996,226957.49999999997
2024-10-22,SH513090,170700,1.452,247856.4
2024-10-22,SH588200,89000,1.4,124599.99999999999
2024-10-23,SH511260,7700,130.683,1006259.1
2024-10-23,SH512070,91700,2.487,228057.90000000002
2024-10-23,SH513090,170700,1.465,250075.5
2024-10-23,SH588200,89000,1.38,122819.99999999999
2024-10-24,SH511260,7700,130.64,1005927.9999999999
2024-10-24,SH512070,91700,2.4659999999999997,226132.19999999998
2024-10-24,SH513090,170700,1.444,246490.8
2024-10-24,SH588200,89000,1.387,123443.0
2024-10-25,SH511260,7700,130.561,1005319.7000000001
2024-10-25,SH512070,91700,2.472,226682.4
2024-10-25,SH513090,170700,1.449,247344.30000000002
2024-10-25,SH588200,89000,1.394,124065.99999999999
2024-10-28,SH511260,7700,130.506,1004896.2
2024-10-28,SH512070,91700,2.469,226407.3
2024-10-28,SH513090,170700,1.465,250075.5
2024-10-28,SH588200,89000,1.385,123265.0
2024-10-29,SH511260,7700,130.695,1006351.5
2024-10-29,SH512070,91700,2.4509999999999996,224756.69999999995
2024-10-29,SH513090,170700,1.462,249563.4
2024-10-29,SH588200,89000,1.372,122108.00000000001
2024-10-30,SH511260,7700,130.686,1006282.2000000001
2024-10-30,SH512070,91700,2.418,221730.6
2024-10-30,SH513090,170700,1.442,246149.4
2024-10-30,SH588200,89000,1.352,120328.00000000001
2024-10-31,SH511260,7700,130.716,1006513.2000000001
2024-10-31,SH512070,91700,2.4539999999999997,225031.8
2024-10-31,SH513090,170700,1.461,249392.7
2024-10-31,SH588200,89000,1.384,123175.99999999999
2024-11-01,SH511260,7700,130.919,1008076.3
2024-11-01,SH512070,91700,2.439,223656.30000000002
2024-11-01,SH513090,170700,1.468,250587.6
2024-11-01,SH588200,89000,1.324,117836.0
2024-11-04,SH511260,7700,130.938,1008222.5999999999
2024-11-04,SH512070,91700,2.517,230808.9
2024-11-04,SH513090,170700,1.53,261171.0
2024-11-04,SZ159851,97000,1.398,135606.0
2024-11-05,SH511260,7700,130.994,1008653.8
2024-11-05,SH512070,91700,2.646,242638.19999999998
2024-11-05,SH513090,170700,1.611,274997.7
2024-11-05,SZ159851,97000,1.537,149089.0
2024-11-06,SH511260,7700,131.078,1009300.6
2024-11-06,SH512070,91700,2.616,239887.2
2024-11-06,SH513090,170700,1.61,274827.0
2024-11-06,SZ159851,97000,1.52,147440.0
2024-11-07,SH511260,7700,131.106,1009516.2
2024-11-07,SH512070,91700,2.8289999999999997,259419.3
2024-11-07,SH513090,170700,1.737,296505.9
2024-11-07,SZ159851,97000,1.642,159274.0
2024-11-08,SH511260,7700,131.284,1010886.7999999999
2024-11-08,SH512070,91700,2.748,251991.6
2024-11-08,SH513090,170700,1.685,287629.5
2024-11-08,SZ159851,97000,1.6,155200.0
2024-11-11,SH511260,8100,131.324,1063724.4000000001
2024-11-11,SH512070,91700,2.733,250616.1
2024-11-11,SH513090,136300,1.664,226803.19999999998
2024-11-11,SZ159851,97000,1.646,159662.0
2024-11-12,SH511260,8100,131.6,1065960.0
2024-11-12,SH512070,91700,2.661,244013.7
2024-11-12,SH513090,136300,1.604,218625.2
2024-11-12,SZ159851,97000,1.644,159468.0
2024-11-13,SH511260,8100,131.588,1065862.8
2024-11-13,SH512070,91700,2.658,243738.6
2024-11-13,SH513090,136300,1.605,218761.5
2024-11-13,SZ159851,97000,1.63,158110.0
2024-11-14,SH511260,8100,131.562,1065652.2000000002
2024-11-14,SH512070,91700,2.6310000000000002,241262.7
2024-11-14,SH513090,136300,1.574,214536.2
2024-11-14,SZ159851,97000,1.587,153939.0
2024-11-15,SH511260,8100,131.625,1066162.5
2024-11-15,SH512070,91700,2.538,232734.59999999998
2024-11-15,SH513090,136300,1.518,206903.4
2024-11-15,SZ159851,97000,1.507,146179.0
2024-11-18,SH511260,8100,131.41,1064421.0
2024-11-18,SH513090,136300,1.522,207448.6
2024-11-18,SH516510,192800,1.103,212658.4
2024-11-18,SZ159851,97000,1.432,138904.0
2024-11-19,SH511260,8100,131.467,1064882.7000000002
2024-11-19,SH513090,136300,1.541,210038.3
2024-11-19,SH516510,192800,1.133,218442.4
2024-11-19,SZ159851,97000,1.498,145306.0
2024-11-20,SH511260,8100,131.532,1065409.2000000002
2024-11-20,SH513090,136300,1.553,211673.9
2024-11-20,SH516510,192800,1.157,223069.6
2024-11-20,SZ159851,97000,1.512,146664.0
2024-11-21,SH511260,8100,131.683,1066632.3
2024-11-21,SH513090,136300,1.556,212082.80000000002
2024-11-21,SH516510,192800,1.164,224419.19999999998
2024-11-21,SZ159851,97000,1.535,148895.0
2024-11-22,SH511260,8100,131.762,1067272.2
2024-11-22,SH513090,136300,1.463,199406.90000000002
2024-11-22,SH516510,192800,1.122,216321.60000000003
2024-11-22,SZ159851,97000,1.473,142881.0
2024-11-25,SH511260,8700,131.926,1147756.2
2024-11-25,SH513090,136300,1.458,198725.4
2024-11-25,SH588200,95000,1.389,131955.0
2024-11-25,SZ159851,97000,1.46,141620.0
2024-11-26,SH511260,8700,132.1,1149270.0
2024-11-26,SH513090,136300,1.452,197907.6
2024-11-26,SH588200,95000,1.38,131100.0
2024-11-26,SZ159851,97000,1.441,139777.0
2024-11-27,SH511260,8700,131.975,1148182.5
2024-11-27,SH513090,136300,1.481,201860.30000000002
2024-11-27,SH588200,95000,1.437,136515.0
2024-11-27,SZ159851,97000,1.509,146373.0
2024-11-28,SH511260,8700,132.164,1149826.7999999998
2024-11-28,SH513090,136300,1.474,200906.19999999998
2024-11-28,SH588200,95000,1.437,136515.0
2024-11-28,SZ159851,97000,1.5,145500.0
2024-11-29,SH511260,8700,132.309,1151088.3
2024-11-29,SH513090,136300,1.514,206358.2
2024-11-29,SH588200,95000,1.474,140030.0
2024-11-29,SZ159851,97000,1.599,155103.0
2024-12-02,SH511260,8700,132.605,1153663.5
2024-12-02,SH513090,136300,1.539,209765.69999999998
2024-12-02,SH588200,95000,1.479,140505.0
2024-12-02,SZ159851,97000,1.606,155782.0
2024-12-03,SH511260,8700,132.716,1154629.2000000002
2024-12-03,SH513090,136300,1.55,211265.0
2024-12-03,SH588200,95000,1.457,138415.0
2024-12-03,SZ159851,97000,1.612,156364.0
2024-12-04,SH511260,8700,133.003,1157126.0999999999
2024-12-04,SH513090,136300,1.541,210038.3
2024-12-04,SH588200,95000,1.451,137845.0
2024-12-04,SZ159851,97000,1.587,153939.0
2024-12-05,SH511260,8700,133.131,1158239.7
2024-12-05,SH513090,136300,1.548,210992.4
2024-12-05,SH588200,95000,1.454,138130.0
2024-12-05,SZ159851,97000,1.632,158304.0
2024-12-06,SH511260,8700,132.972,1156856.4000000001
2024-12-06,SH513090,136300,1.581,215490.3
2024-12-06,SH588200,95000,1.474,140030.0
2024-12-06,SZ159851,97000,1.629,158013.0
2024-12-09,SH511260,8700,133.138,1158300.6
2024-12-09,SH513090,136300,1.567,213582.1
2024-12-09,SH588200,95000,1.447,137465.0
2024-12-09,SZ159851,97000,1.596,154812.0
2024-12-10,SH511260,8700,133.907,1164990.9000000001
2024-12-10,SH513090,136300,1.609,219306.7
2024-12-10,SH588200,95000,1.461,138795.0
2024-12-10,SZ159851,97000,1.625,157625.0
2024-12-11,SH511260,8700,134.128,1166913.5999999999
2024-12-11,SH513090,136300,1.592,216989.6
2024-12-11,SH588200,95000,1.46,138700.0
2024-12-11,SZ159851,97000,1.606,155782.0
2024-12-12,SH511260,8700,134.403,1169306.0999999999
2024-12-12,SH513090,136300,1.615,220124.5
2024-12-12,SH588200,95000,1.473,139935.0
2024-12-12,SZ159851,97000,1.646,159662.0
2024-12-13,SH511260,8700,134.877,1173429.9000000001
2024-12-13,SH513090,136300,1.551,211401.3
2024-12-13,SH588200,95000,1.448,137560.0
2024-12-13,SZ159851,97000,1.584,153648.0
2024-12-16,SH511260,8700,135.395,1177936.5
2024-12-16,SH513090,136300,1.518,206903.4
2024-12-16,SH588200,95000,1.414,134330.0
2024-12-16,SZ159851,97000,1.55,150350.0
2024-12-17,SH511260,8700,135.107,1175430.9
2024-12-17,SH513090,136300,1.518,206903.4
2024-12-17,SH588200,95000,1.399,132905.0
2024-12-17,SZ159851,97000,1.526,148022.0
2024-12-18,SH511260,8700,134.821,1172942.7
2024-12-18,SH513090,136300,1.522,207448.6
2024-12-18,SH588200,95000,1.437,136515.0
2024-12-18,SZ159851,97000,1.537,149089.0
2024-12-19,SH511260,8700,134.687,1171776.9000000001
2024-12-19,SH513090,136300,1.518,206903.4
2024-12-19,SH588200,95000,1.465,139175.0
2024-12-19,SZ159851,97000,1.544,149768.0
2024-12-20,SH511260,8700,135.32,1177284.0
2024-12-20,SH513090,136300,1.514,206358.2
2024-12-20,SH588200,95000,1.519,144305.0
2024-12-20,SZ159851,97000,1.562,151514.0
2024-12-23,SH511260,8700,135.499,1178841.3
2024-12-23,SH513090,136300,1.504,204995.2
2024-12-23,SH588200,95000,1.491,141645.0
2024-12-23,SZ159851,97000,1.505,145985.0
2024-12-24,SH511260,8700,135.223,1176440.1
2024-12-24,SH513090,136300,1.524,207721.2
2024-12-24,SH588200,95000,1.521,144495.0
2024-12-24,SZ159851,97000,1.512,146664.0
2024-12-25,SH511260,8700,135.073,1175135.1
2024-12-25,SH513090,136300,1.523,207584.9
2024-12-25,SH588200,95000,1.526,144970.0
2024-12-25,SZ159851,97000,1.479,143463.0
2024-12-26,SH511260,8700,135.031,1174769.7
2024-12-26,SH513090,136300,1.528,208266.4
2024-12-26,SH588200,95000,1.554,147630.0
2024-12-26,SZ159851,97000,1.487,144239.0
2024-12-27,SH511260,8700,135.506,1178902.2
2024-12-27,SH513090,136300,1.523,207584.9
2024-12-27,SH588200,95000,1.532,145540.0
2024-12-27,SZ159851,97000,1.505,145985.0
2024-12-30,SH511260,8700,135.303,1177136.0999999999
2024-12-30,SH513090,136300,1.519,207039.69999999998
2024-12-30,SH588200,95000,1.528,145160.0
2024-12-30,SZ159851,97000,1.518,147246.0
2024-12-31,SH511260,8700,135.554,1179319.8
2024-12-31,SH513090,136300,1.482,201996.6
2024-12-31,SH588200,95000,1.464,139080.0
2024-12-31,SZ159851,97000,1.434,139098.0
2025-01-02,SH511260,8700,136.248,1185357.5999999999
2025-01-02,SH513090,136300,1.425,194227.5
2025-01-02,SH588200,95000,1.407,133665.0
2025-01-02,SZ159851,97000,1.366,132502.0
2025-01-03,SH511260,8700,136.569,1188150.2999999998
2025-01-03,SH513090,136300,1.405,191501.5
2025-01-03,SH588200,95000,1.382,131290.0
2025-01-03,SZ159851,97000,1.294,125518.0
2025-01-06,SH511260,7100,136.654,970243.4
2025-01-06,SH513090,191700,1.408,269913.6
2025-01-06,SH588200,148600,1.374,204176.40000000002
2025-01-06,SZ159851,155700,1.263,196649.09999999998
2025-01-07,SH511260,7100,136.477,968986.7000000001
2025-01-07,SH513090,191700,1.411,270488.7
2025-01-07,SH588200,148600,1.44,213984.0
2025-01-07,SZ159851,155700,1.31,203967.0
2025-01-08,SH511260,7100,136.463,968887.2999999999
2025-01-08,SH513090,191700,1.386,265696.19999999995
2025-01-08,SH588200,148600,1.441,214132.6
2025-01-08,SZ159851,155700,1.3,202410.0
2025-01-09,SH511260,7100,136.28,967588.0
2025-01-09,SH513090,191700,1.388,266079.6
2025-01-09,SH588200,148600,1.437,213538.2
2025-01-09,SZ159851,155700,1.303,202877.09999999998
2025-01-10,SH511260,7100,136.129,966515.8999999999
2025-01-10,SH513090,191700,1.363,261287.1
2025-01-10,SH588200,148600,1.431,212646.6
2025-01-10,SZ159851,155700,1.266,197116.2
2025-01-13,SH511260,5200,136.057,707496.3999999999
2025-01-13,SH513090,191700,1.358,260328.6
2025-01-13,SH588200,148600,1.427,212052.2
2025-01-13,SZ159996,277900,1.31,364049.0
2025-01-14,SH511260,5200,136.196,708219.2
2025-01-14,SH513090,191700,1.424,272980.8
2025-01-14,SH588200,148600,1.477,219482.2
2025-01-14,SZ159996,277900,1.356,376832.4
2025-01-15,SH511260,5200,136.443,709503.6000000001
2025-01-15,SH513090,191700,1.412,270680.39999999997
2025-01-15,SH588200,148600,1.476,219333.6
2025-01-15,SZ159996,277900,1.342,372941.80000000005
2025-01-16,SH511260,5200,136.274,708624.8
2025-01-16,SH513090,191700,1.424,272980.8
2025-01-16,SH588200,148600,1.425,211755.0
2025-01-16,SZ159996,277900,1.354,376276.60000000003
2025-01-17,SH511260,5200,136.186,708167.2000000001
2025-01-17,SH513090,191700,1.428,273747.6
2025-01-17,SH588200,148600,1.459,216807.40000000002
2025-01-17,SZ159996,277900,1.358,377388.2
2025-01-20,SH511260,4200,136.044,571384.8
2025-01-20,SH513090,234700,1.445,339141.5
2025-01-20,SH588200,215000,1.453,312395.0
2025-01-20,SZ159996,320400,1.361,436064.4
2025-01-21,SH511260,4200,136.159,571867.7999999999
2025-01-21,SH513090,234700,1.454,341253.8
2025-01-21,SH588200,215000,1.479,317985.0
2025-01-21,SZ159996,320400,1.366,437666.4
2025-01-22,SH511260,4200,136.219,572119.7999999999
2025-01-22,SH513090,234700,1.431,335855.7
2025-01-22,SH588200,215000,1.479,317985.0
2025-01-22,SZ159996,320400,1.345,430938.0
2025-01-23,SH511260,4200,136.151,571834.2000000001
2025-01-23,SH513090,234700,1.448,339845.6
2025-01-23,SH588200,215000,1.459,313685.0
2025-01-23,SZ159996,320400,1.343,430297.2
2025-01-24,SH511260,4200,136.005,571221.0
2025-01-24,SH513090,234700,1.479,347121.30000000005
2025-01-24,SH588200,215000,1.472,316480.0
2025-01-24,SZ159996,320400,1.357,434782.8
2025-01-27,SH511260,6400,136.514,873689.6000000001
2025-01-27,SH513090,234700,1.473,345713.10000000003
2025-01-27,SH588200,215000,1.423,305945.0
2025-01-27,SZ159851,100200,1.36,136272.0
2025-02-05,SH511260,5700,136.578,778494.6
2025-02-05,SH513090,234700,1.469,344774.30000000005
2025-02-05,SH562500,281700,0.852,240008.4
2025-02-05,SH588200,215000,1.458,313470.0
2025-02-06,SH511260,5700,136.659,778956.2999999999
2025-02-06,SH513090,234700,1.484,348294.8
2025-02-06,SH562500,281700,0.9,253530.0
2025-02-06,SH588200,215000,1.514,325510.0
2025-02-07,SH511260,5700,136.605,778648.4999999999
2025-02-07,SH513090,234700,1.524,357682.8
2025-02-07,SH562500,281700,0.9,253530.0
2025-02-07,SH588200,215000,1.521,327015.0
2025-02-10,SH511260,6800,136.474,928023.2
2025-02-10,SH516510,212100,1.269,269154.89999999997
2025-02-10,SH588200,215000,1.543,331745.0
2025-02-10,SZ159851,128000,1.558,199424.0
2025-02-11,SH511260,6800,136.512,928281.6
2025-02-11,SH516510,212100,1.253,265761.3
2025-02-11,SH588200,215000,1.524,327660.0
2025-02-11,SZ159851,128000,1.54,197120.0
2025-02-12,SH511260,6800,136.51,928267.9999999999
2025-02-12,SH516510,212100,1.293,274245.3
2025-02-12,SH588200,215000,1.561,335615.0
2025-02-12,SZ159851,128000,1.595,204160.0
2025-02-13,SH511260,6800,136.476,928036.8
2025-02-13,SH516510,212100,1.266,268518.6
2025-02-13,SH588200,215000,1.514,325510.0
2025-02-13,SZ159851,128000,1.562,199936.0
2025-02-14,SH511260,6800,136.262,926581.6
2025-02-14,SH516510,212100,1.329,281880.89999999997
2025-02-14,SH588200,215000,1.508,324220.0
2025-02-14,SZ159851,128000,1.594,204032.0
2025-02-17,SH511260,8700,135.889,1182234.3
2025-02-17,SH516510,212100,1.35,286335.0
2025-02-17,SH516620,108500,1.113,120760.5
2025-02-17,SZ159546,95100,1.379,131142.9
2025-02-18,SH511260,8700,135.761,1181120.7
2025-02-18,SH516510,212100,1.298,275305.8
2025-02-18,SH516620,108500,1.066,115661.0
2025-02-18,SZ159546,95100,1.342,127624.20000000001
2025-02-19,SH511260,8700,135.899,1182321.3
2025-02-19,SH516510,212100,1.328,281668.8
2025-02-19,SH516620,108500,1.091,118373.5
2025-02-19,SZ159546,95100,1.4,133140.0
2025-02-20,SH511260,8700,135.764,1181146.8
2025-02-20,SH516510,212100,1.326,281244.60000000003
2025-02-20,SH516620,108500,1.075,116637.5
2025-02-20,SZ159546,95100,1.386,131808.59999999998
2025-02-21,SH511260,8700,135.487,1178736.9
2025-02-21,SH516510,212100,1.425,302242.5
2025-02-21,SH516620,108500,1.097,119024.5
2025-02-21,SZ159546,95100,1.479,140652.90000000002
2025-02-24,SH511260,7800,134.89,1052142.0
2025-02-24,SH516510,212100,1.408,298636.8
2025-02-24,SH562500,250700,1.008,252705.6
2025-02-24,SZ159546,95100,1.473,140082.30000000002
2025-02-25,SH511260,7800,134.997,1052976.6
2025-02-25,SH516510,212100,1.383,293334.3
2025-02-25,SH562500,250700,1.014,254209.80000000002
2025-02-25,SZ159546,95100,1.472,139987.2
2025-02-26,SH511260,7800,135.346,1055698.8
2025-02-26,SH516510,212100,1.386,293970.6
2025-02-26,SH562500,250700,1.028,257719.6
2025-02-26,SZ159546,95100,1.501,142745.09999999998
2025-02-27,SH511260,7800,135.108,1053842.4000000001
2025-02-27,SH516510,212100,1.345,285274.5
2025-02-27,SH562500,250700,1.021,255964.69999999998
2025-02-27,SZ159546,95100,1.499,142554.90000000002
2025-02-28,SH511260,7800,135.315,1055457.0
2025-02-28,SH516510,212100,1.26,267246.0
2025-02-28,SH562500,250700,0.944,236660.8
2025-02-28,SZ159546,95100,1.416,134661.6
2025-03-03,SH511260,8200,135.492,1111034.4
2025-03-03,SH517390,159600,1.191,190083.6
2025-03-03,SH562500,250700,0.934,234153.80000000002
2025-03-03,SZ159546,95100,1.395,132664.5
2025-03-04,SH511260,8200,135.445,1110649.0
2025-03-04,SH517390,159600,1.204,192158.4
2025-03-04,SH562500,250700,0.956,239669.19999999998
2025-03-04,SZ159546,95100,1.446,137514.6
2025-03-05,SH511260,8200,135.468,1110837.5999999999
2025-03-05,SH517390,159600,1.23,196308.0
2025-03-05,SH562500,250700,0.97,243179.0
2025-03-05,SZ159546,95100,1.453,138180.30000000002
2025-03-06,SH511260,8200,135.129,1108057.7999999998
2025-03-06,SH517390,159600,1.308,208756.80000000002
2025-03-06,SH562500,250700,0.997,249947.9
2025-03-06,SZ159546,95100,1.483,141033.30000000002
2025-03-07,SH511260,8200,134.75,1104950.0
2025-03-07,SH517390,159600,1.285,205086.0
2025-03-07,SH562500,250700,0.994,249195.8
2025-03-07,SZ159546,95100,1.457,138560.7
2025-03-10,SH511260,9200,134.455,1236986.0
2025-03-10,SH517390,159600,1.259,200936.4
2025-03-10,SH517800,150400,0.855,128592.0
2025-03-10,SZ159546,95100,1.468,139606.8
2025-03-11,SH511260,9200,133.937,1232220.4000000001
2025-03-11,SH517390,159600,1.251,199659.59999999998
2025-03-11,SH517800,150400,0.841,126486.4
2025-03-11,SZ159546,95100,1.452,138085.19999999998
2025-03-12,SH511260,9200,134.446,1236903.2
2025-03-12,SH517390,159600,1.258,200776.8
2025-03-12,SH517800,150400,0.84,126336.0
2025-03-12,SZ159546,95100,1.452,138085.19999999998
2025-03-13,SH511260,9200,134.308,1235633.5999999999
2025-03-13,SH517390,159600,1.234,196946.4
2025-03-13,SH517800,150400,0.822,123628.79999999999
2025-03-13,SZ159546,95100,1.404,133520.4
2025-03-14,SH511260,9200,134.101,1233729.2
2025-03-14,SH517390,159600,1.255,200297.99999999997
2025-03-14,SH517800,150400,0.838,126035.2
2025-03-14,SZ159546,95100,1.429,135897.9
2025-03-17,SH511260,7800,133.699,1042852.2000000001
2025-03-17,SH517390,159600,1.25,199500.0
2025-03-17,SH517800,150400,0.837,125884.79999999999
2025-03-17,SH588200,176800,1.64,289952.0
2025-03-18,SH511260,7800,133.682,1042719.5999999999
2025-03-18,SH517390,159600,1.267,202213.19999999998
2025-03-18,SH517800,150400,0.841,126486.4
2025-03-18,SH588200,176800,1.652,292073.6
2025-03-19,SH511260,7800,133.797,1043616.6
2025-03-19,SH517390,159600,1.249,199340.40000000002
2025-03-19,SH517800,150400,0.834,125433.59999999999
2025-03-19,SH588200,176800,1.626,287476.8
2025-03-20,SH511260,7800,134.351,1047937.8
2025-03-20,SH517390,159600,1.223,195190.80000000002
2025-03-20,SH517800,150400,0.82,123327.99999999999
2025-03-20,SH588200,176800,1.611,284824.8
2025-03-21,SH511260,7800,134.349,1047922.2
2025-03-21,SH517390,159600,1.185,189126.0
2025-03-21,SH517800,150400,0.795,119568.0
2025-03-21,SH588200,176800,1.566,276868.8
2025-03-24,SH511260,5900,134.202,791791.8
2025-03-24,SH513090,224000,1.605,359520.0
2025-03-24,SH517390,159600,1.176,187689.59999999998
2025-03-24,SH588200,176800,1.584,280051.2
2025-03-25,SH511260,5900,134.522,793679.7999999999
2025-03-25,SH513090,224000,1.591,356384.0
2025-03-25,SH517390,159600,1.147,183061.2
2025-03-25,SH588200,176800,1.548,273686.4
2025-03-26,SH511260,5900,134.632,794328.8
2025-03-26,SH513090,224000,1.592,356608.0
2025-03-26,SH517390,159600,1.149,183380.4
2025-03-26,SH588200,176800,1.55,274040.0
2025-03-27,SH511260,5900,134.686,794647.4
2025-03-27,SH513090,224000,1.601,358624.0
2025-03-27,SH517390,159600,1.147,183061.2
2025-03-27,SH588200,176800,1.574,278283.2
2025-03-28,SH511260,5900,134.507,793591.3
2025-03-28,SH513090,224000,1.577,353248.0
2025-03-28,SH517390,159600,1.142,182263.19999999998
2025-03-28,SH588200,176800,1.546,273332.8
2025-03-31,SH511260,6300,134.489,847280.7000000001
2025-03-31,SH513090,224000,1.532,343168.0
2025-03-31,SH588200,176800,1.557,275277.6
2025-03-31,SZ159738,118100,1.221,144200.1
2025-04-01,SH511260,6300,134.509,847406.7
2025-04-01,SH513090,224000,1.543,345632.0
2025-04-01,SH588200,176800,1.551,274216.8
2025-04-01,SZ159738,118100,1.205,142310.5
2025-04-02,SH511260,6300,134.702,848622.6
2025-04-02,SH513090,224000,1.557,348768.0
2025-04-02,SH588200,176800,1.545,273156.0
2025-04-02,SZ159738,118100,1.21,142901.0
2025-04-03,SH511260,6300,135.518,853763.4
2025-04-03,SH513090,224000,1.541,345184.0
2025-04-03,SH588200,176800,1.535,271388.0
2025-04-03,SZ159738,118100,1.183,139712.30000000002
2025-04-07,SH511260,7100,136.398,968425.7999999999
2025-04-07,SH513090,224000,1.387,310688.0
2025-04-07,SH588020,140300,1.057,148297.1
2025-04-07,SZ159738,118100,1.065,125776.5
2025-04-08,SH511260,7100,135.993,965550.2999999999
2025-04-08,SH513090,224000,1.315,294560.0
2025-04-08,SH588020,140300,1.07,150121.0
2025-04-08,SZ159738,118100,1.023,120816.29999999999
2025-04-09,SH511260,7100,136.092,966253.2000000001
2025-04-09,SH513090,224000,1.339,299936.0
2025-04-09,SH588020,140300,1.097,153909.1
2025-04-09,SZ159738,118100,1.049,123886.9
2025-04-10,SH511260,7100,136.107,966359.7
2025-04-10,SH513090,224000,1.38,309120.0
2025-04-10,SH588020,140300,1.136,159380.8
2025-04-10,SZ159738,118100,1.081,127666.09999999999
2025-04-11,SH511260,7100,136.084,966196.4
2025-04-11,SH513090,224000,1.414,316736.0
