trade_date,symbol,net_pnl_contribution,return_contribution
2014-09-04,SZ159915,3090.600000000003,0.0029935558714054814
2014-09-05,SH511010,-4.612853136987383,-4.431269586311196e-06
2014-09-05,SH510500,732.6000000000006,0.0007037614254183148
2014-09-05,SH510180,4234.9024147231885,0.004068196778450795
2014-09-05,SZ159915,515.0999999999815,0.0004948232462912375
2014-09-09,SH511010,-30.678200960748185,-2.9316290391585756e-05
2014-09-09,SH510500,1221.0000000000011,0.0011667956218790367
2014-09-09,SH510180,-1363.626104476263,-0.0013030900643594332
2014-09-09,SZ159915,-1526.2241299999819,-0.0014584698058068132
2014-09-09,SZ159901,-772.4132751996943,-0.0007381232004785012
2014-09-10,SH511010,-104.29059266134573,-9.989675200973319e-05
2014-09-10,SH510500,244.20000000000016,0.00023391167140062239
2014-09-10,SH510180,-2660.9204513267364,-0.0025488138830218466
2014-09-10,SZ159901,-786.7203466465774,-0.0007535752301759943
2014-09-11,SH511010,-19.25364787593935,-1.850109568823902e-05
2014-09-11,SH510500,-244.20000000000022,-0.00023465514671190847
2014-09-11,SH510180,-1164.1526974554986,-0.0011186503768078778
2014-09-11,SZ159901,-1573.4406932931547,-0.0015119408547387054
2014-09-12,SH511010,-35.2983544392373,-3.4016771206491315e-05
2014-09-12,SH510500,1953.600000000002,0.0018826703194733236
2014-09-12,SH510180,2328.305394910887,0.002243771223212704
2014-09-12,SZ159901,2472.5496608892086,0.0023827783886056202
2014-09-15,SH511010,150.82024169485067,0.00014440930646645225
2014-09-15,SH510500,1748.2927800000014,0.001673977876065994
2014-09-15,SH510180,-498.92258462369136,-0.0004777148187557706
2014-09-15,SZ159901,-674.3317256970524,-0.0006456678211221963
2014-09-16,SH511010,-25.67153050122215,-2.456323592307482e-05
2014-09-16,SH510500,-6138.0000000000055,-0.005873009483741364
2014-09-16,SH510180,-5820.763487277329,-0.005569468746072854
2014-09-16,SZ159901,-8766.312434061827,-0.00838785207929047
2014-09-17,SH511010,30.484942470206988,2.9759718705484148e-05
2014-09-17,SH510500,1534.5000000000168,0.0014979949002100201
2014-09-17,SH510180,1330.4602256633957,0.001298809144982742
2014-09-17,SZ159901,1348.6634513941533,0.0013165793237458873
2014-09-18,SH511010,787.7950922571927,0.0007658806303502664
2014-09-18,SH510500,1255.4999999999857,0.0012205751734879118
2014-09-18,SH510180,498.92258462380073,0.0004850438234044125
2014-09-18,SZ159901,786.7203466465772,0.0007648357814373772
2014-09-19,SH511010,163.65600694548448,0.0001585902605283039
2014-09-19,SH510500,1674.0000000000016,0.001622183634315453
2014-09-19,SH510180,3066.06297135066,0.0029711572126079125
2014-09-19,SZ159901,3034.492765636784,0.002940564219154494
2014-09-22,SH511010,46.25067169815687,4.4476907418833174e-05
2014-09-22,SH510500,-3154.4849499999837,-0.0030335069724153436
2014-09-22,SH510180,-7665.157428376623,-0.007371190185466528
2014-09-22,SZ159901,-6855.705877920098,-0.006592781994886227
2014-09-23,SH511010,311.66842499176255,0.0003048843013330279
2014-09-23,SH510500,2995.2000000000025,0.0029300031255229714
2014-09-23,SH510180,3236.3998030923485,0.003165952703826957
2014-09-23,SZ159901,2922.104144687211,0.0028584983563825954
2014-09-24,SH511010,-558.3557884022468,-0.0005411909216476692
2014-09-24,SH510500,2995.2000000000025,0.0029031221350056613
2014-09-24,SH510180,7154.1469331513945,0.00693421551773326
2014-09-24,SZ159901,6068.985531273617,0.005882413939927055
2014-09-25,SH511010,57.760943627835104,5.5148197495094796e-05
2014-09-25,SH510500,-332.8000000000003,-0.0003177461961948119
2014-09-25,SH510180,-1533.0314856753025,-0.0014636866683299526
2014-09-25,SZ159901,-337.16586284857476,-0.0003219145745398924
2014-09-26,SH511010,-91.45482741072328,-8.749719104756159e-05
2014-09-26,SH510500,831.9999999999822,0.000795995848580367
2014-09-26,SH510180,0.0,0.0
2014-09-26,SZ159901,112.3886209495247,0.00010752509098977889
2014-09-29,SH511010,285.1946591623516,0.00027263060955683686
2014-09-29,SH510500,2496.0000000000205,0.0023860404800445188
2014-09-29,SH510180,1362.6946539336145,0.001302662101853299
2014-09-29,SZ159901,-544.1295083270683,-0.0005201582665284837
2014-09-29,SZ159915,2876.976480000024,0.0027502333098621758
2014-09-30,SH511010,530.6786695805783,0.0005041784205732251
2014-09-30,SH510500,1497.5999999999829,0.0014228150591528632
2014-09-30,SH510180,340.673663483431,0.00032366160434094956
2014-09-30,SZ159915,2097.6999999999807,0.0019929481500968
2014-10-08,SH511010,-70.99782654253204,-6.71674099167468e-05
2014-10-08,SH510500,4424.928150000004,0.004186198048262151
2014-10-08,SH510180,3406.7366348340365,0.0032229391683309926
2014-10-08,SZ159915,2860.4999999999814,0.002706172645323923
2014-10-09,SH511010,39.71064874412491,3.719447692375547e-05
2014-10-09,SH510500,190.09999999997908,0.00017805476079640287
2014-10-09,SH510180,340.67366348337634,0.00031908767838597317
2014-10-09,SZ159915,762.8000000000006,0.0007144669728327784
2014-10-10,SH511010,-52.947531658821845,-4.9530781665563834e-05
2014-10-10,SH510500,-1330.69999999998,-0.0012448287785552156
2014-10-10,SH510180,-2895.726139608917,-0.0027088624283458573
2014-10-10,SZ159915,-1334.8999999999799,-0.001248757748924143
2014-10-13,SH511010,102.28500434092211,9.618965067753282e-05
2014-10-13,SH510500,190.099999999979,0.00017877158740542046
2014-10-13,SH510180,-1495.6766184743863,-0.0014065464667536401
2014-10-13,SZ159915,-1334.9000000000224,-0.0012553508260259134
2014-10-13,SH510300,-964.2073258079943,-0.0009067484177940538
2014-10-14,SH511010,845.9571535490795,0.0007981739263181537
2014-10-14,SH510500,-1140.6000000000008,-0.0010761741023632926
2014-10-14,SZ159915,-2288.3999999999596,-0.002159141518365872
2014-10-14,SH510300,-1389.6147086009482,-0.0013111234101871407
2014-10-15,SH511010,447.6473131155899,0.00042395138744102945
2014-10-15,SH510500,1140.600000000001,0.0010802230647821978
2014-10-15,SZ159915,1716.2999999999804,0.001625448751609384
2014-10-15,SH510300,2470.426148623974,0.002339655712418611
2014-10-16,SH511010,364.61595665060145,0.00034343689085013283
2014-10-16,SH510500,-3992.099999999982,-0.0037602150617797093
2014-10-16,SZ159915,-3814.000000000003,-0.003592460170243202
2014-10-16,SH510300,-1389.6147086009482,-0.0013088976121219235
2014-10-17,SH511010,323.70195491421896,0.00030745688612803684
2014-10-17,SH510500,-2661.4000000000024,-0.0025278369324584354
2014-10-17,SZ159915,-2288.400000000002,-0.0021735560367618107
2014-10-17,SH510300,-1698.4179771790027,-0.0016131824188263424
2014-10-20,SH511010,22.478232777504417,2.1479184688961592e-05
2014-10-20,SH510500,4184.9710999999725,0.003998969494827249
2014-10-20,SZ159915,4767.5000000000255,0.004555607819272429
2014-10-20,SH510300,273.2136918743585,0.0002610706724772122
2014-10-20,SZ159901,1980.4802615222343,0.0018924575490939376
2014-10-21,SH511010,-122.84228462513624,-0.00011613644686541728
2014-10-21,SH510500,-3080.9999999999764,-0.0029128112838690302
2014-10-21,SZ159915,-4004.700000000025,-0.0037860874224311804
2014-10-21,SZ159901,-3806.58507912587,-0.00359878739743116
2014-10-22,SH511010,-255.21111377221217,-0.00024381847603581082
2014-10-22,SH510500,-4028.9999999999773,-0.003849145225019725
2014-10-22,SZ159915,-1907.0000000000016,-0.001821871418245883
2014-10-22,SZ159901,-2701.447475508702,-0.002580854716057575
2014-10-23,SH511010,57.66066421180227,5.555869855529926e-05
2014-10-23,SH510500,-4029.00000000003,-0.003882126568245193
2014-10-23,SZ159915,-4958.200000000004,-0.004777453450154676
2014-10-23,SZ159901,-4297.757347400131,-0.004141086617575803
2014-10-24,SH511010,21.560074444401778,2.1042308562372304e-05
2014-10-24,SH510500,948.0000000000008,0.0009252337494738395
2014-10-24,SZ159915,572.1000000000216,0.0005583610000780624
2014-10-24,SZ159901,-1964.6890730972043,-0.0019175070017426236
2014-10-27,SH511010,-31.063153583004805,-3.0329693168165615e-05
2014-10-27,SH510500,2370.000000000002,0.0023140397711544688
2014-10-27,SZ159915,2288.400000000002,0.0022343665030843405
2014-10-27,SZ159901,-2056.2067459834716,-0.0020076557754944574
2014-10-27,SH510180,-3553.1684619741486,-0.003469271364818535
2014-10-28,SH511010,37.604781007694044,3.675210004060476e-05
2014-10-28,SH510500,7584.000000000006,0.007412034300928868
2014-10-28,SZ159915,5721.0000000000055,0.005591277457227592
2014-10-28,SH510180,7572.246429244774,0.007400547240064394
2014-10-29,SH511010,24.668736341047293,2.3626438779899906e-05
2014-10-29,SH510500,4976.999999999978,0.004766712983668347
2014-10-29,SZ159915,1144.200000000001,0.0010958555346420235
2014-10-29,SH510180,5408.747449460445,0.005180218342922698
2014-10-30,SH511010,-8.52375036174351,-8.074253865132633e-06
2014-10-30,SH510500,-710.9999999999743,-0.0006735057051735183
2014-10-30,SZ159915,-1525.6000000000013,-0.001445148106628351
2014-10-30,SH510180,2524.0821430816104,0.0023909757013953962
2014-10-31,SH511010,-3.4095001446971196,-3.2288483305153193e-06
2014-10-31,SH510500,236.9999999999739,0.00022444259329985325
2014-10-31,SZ159915,-1525.6000000000013,-0.0014447663305413253
2014-10-31,SH510180,7752.538010893328,0.007341771037218464
2014-11-03,SH511010,21.860912692471857,2.0576722880644484e-05
2014-11-03,SH510500,2607.0000000000286,0.002453855303503121
2014-11-03,SZ159915,3762.130500000004,0.0035411292212872104
2014-11-03,SH510180,-1081.7494898920195,-0.0010182035760772147
2014-11-04,SH511010,51.744178666587004,4.8462353015042e-05
2014-11-04,SH510500,-1896.0000000000018,-0.0017757479910653754
2014-11-04,SZ159915,-4496.100000000028,-0.004210939104762171
2014-11-04,SH510180,540.8747449460677,0.0005065702751877511
2014-11-05,SH511010,27.07544232553971,2.5496697222364622e-05
2014-11-05,SH510500,-474.0000000000004,-0.0004463614790884099
2014-11-05,SZ159915,214.10000000002395,0.00020161601829712903
2014-11-05,SH510180,-1802.915816486873,-0.0016977893892805233
2014-11-06,SH511010,-25.872089333293502,-2.4410306167394048e-05
2014-11-06,SH510500,2370.0000000000023,0.0022360940730935305
2014-11-06,SZ159915,4496.09999999998,0.004242068591576274
2014-11-06,SH510180,540.8747449460677,0.0005103151103206228
2014-11-07,SH511010,42.91959005678052,4.021455952695561e-05
2014-11-07,SH510500,-3555.0000000000296,-0.0033309441895692763
2014-11-07,SZ159915,-3211.499999999979,-0.0030090934640792048
2014-11-07,SH510180,-901.4579082434075,-0.0008446430328001764
2014-11-10,SH511010,-17.530715267091786,-1.6544030659876516e-05
2014-11-10,SH510500,3555.0000000000296,0.0033549132536688743
2014-11-10,SZ159915,-214.100000000024,-0.00020204976866682996
2014-11-10,SH510180,11178.078062218345,0.010548940152315415
2014-11-11,SH510500,-10190.999999999982,-0.009487578025532838
2014-11-11,SZ159915,-10919.099999999986,-0.010165421766126548
2014-11-11,SH510180,360.58316329739796,0.0003356943279832713
2014-11-12,SH510500,5450.999999999978,0.005174712539729575
2014-11-12,SZ159915,3211.499999999979,0.003048723045558886
2014-11-12,SH510180,6129.913776055182,0.005819215131978342
2014-11-13,SH510500,-2607.0000000000286,-0.002440590163787079
2014-11-13,SZ159915,-7065.299999999983,-0.006614308279326665
2014-11-13,SH510180,-721.1663265947376,-0.0006751328895824923
2014-11-14,SH510500,-948.0000000000008,-0.0008962074589423062
2014-11-14,SZ159915,-214.100000000024,-0.00020240297147633874
2014-11-14,SH510180,180.29158164866988,0.00017044162474477177
2014-11-17,SH510500,3555.000000000029,0.003363900238300262
2014-11-17,SZ159915,-1460.4403299999772,-0.0013819340574149639
2014-11-17,SH510180,-3425.540051325018,-0.003241399435994156
2014-11-17,SH511010,-1084.2566151226783,-0.00102597217608714
2014-11-17,SH510260,1199.457819999989,0.0011349807163232187
2014-11-18,SH510500,-237.0000000000265,-0.00022451830729636253
2014-11-18,SH510180,-4146.70637791964,-0.003928318552006093
2014-11-18,SH511010,712.585530241779,0.0006750569495938704
2014-11-18,SH510260,-999.8999999999886,-0.000947239896479347
2014-11-19,SH510500,1659.0000000000277,0.0015786135472874517
2014-11-19,SH510180,-1983.207398135543,-0.0018871115526084476
2014-11-19,SH511010,-457.27413705355957,-0.0004351170268697504
2014-11-19,SH510260,555.5000000000006,0.0005285833788536261
2014-11-20,SH510500,-474.00000000000034,-0.000451129449193451
2014-11-20,SH510180,1081.7494898921354,0.0010295549610555596
2014-11-20,SH511010,-11.43185342633899,-1.0880265273174198e-05
2014-11-20,SH510260,-444.4000000000004,-0.00042295765236618067
2014-11-21,SH510500,3792.000000000003,0.0036085138472117203
2014-11-21,SH510180,8473.704337488065,0.008063681286657087
2014-11-21,SH511010,91.45482741073891,8.702953879377877e-05
2014-11-21,SH510260,666.6000000000006,0.0006343447601664907
2014-11-24,SH510500,5450.999999999978,0.005123737261856432
2014-11-24,SH510180,10096.328572326325,0.00949017334690412
2014-11-24,SH511010,422.59751499363847,0.00039722594649437655
2014-11-24,SH510260,-135.18648000000002,-0.0001270702632315561
2014-11-24,SH510230,6080.7055999999775,0.005715637105319957
2014-11-25,SH510500,4977.000000000031,0.004583770576933959
2014-11-25,SH510180,3966.414796271086,0.0036530310305531027
2014-11-25,SH510230,2771.2000000000025,0.002552249351577119
2014-11-26,SH510500,1184.9999999999748,0.0010797247416298014
2014-11-26,SH510180,7932.829592541998,0.007228077959663151
2014-11-26,SH510230,11431.20000000001,0.010415653558243764
2014-11-27,SH510500,2844.0000000000023,0.002543712294037327
2014-11-27,SH510180,6490.496939352581,0.005805188769002388
2014-11-27,SH510230,10391.99999999997,0.009294746188338893
2014-11-28,SH510500,-1184.9999999999748,-0.0010415041899767472
2014-11-28,SH510180,10456.911735623724,0.009190647583856
2014-11-28,SH510230,15328.200000000043,0.01347205445130967
2014-12-01,SH510500,-1978.730390000031,-0.0017023129358271448
2014-12-01,SH510180,180.29158164866976,0.0001551058664749479
2014-12-01,SH510230,229.3245599999958,0.00019728921482368042
2014-12-02,SH510500,5059.700000000034,0.004358772485900731
2014-12-02,SH510180,19291.199236409127,0.016618761675927175
2014-12-02,SH510230,23760.399999999994,0.020468837633455538
2014-12-03,SH510500,5059.699999999975,0.004185306708003474
2014-12-03,SH510180,5048.164286163105,0.004175764541372437
2014-12-03,SH510230,-2597.5999999999854,-0.002148695121194896
2014-12-04,SH510500,7989.000000000007,0.006567578743232695
2014-12-04,SH510180,24159.071940923623,0.019860634289077393
2014-12-04,SH510230,34303.59999999999,0.028200224580843262
2014-12-05,SH510500,-8255.29999999998,-0.006434965901387069
2014-12-05,SH510180,6490.496939352638,0.00505931056264357
2014-12-05,SH510230,17342.799999999956,0.013518627625231748
2014-12-08,SH510500,7600.671189999936,0.005853605778739036
2014-12-08,SH510180,-11278.933172992718,-0.008686394497147316
2014-12-08,SH510230,1449.8432000000378,0.0011165869857587918
2014-12-08,SH511010,-2458.5464313983284,-0.001893432992742265
2014-12-08,SZ159905,8724.468660000008,0.006719090839213647
2014-12-09,SH510500,-19443.199999999946,-0.014927632844574133
2014-12-09,SH510230,-19545.999999999985,-0.015006558158124515
2014-12-09,SH511010,-179.90127234084525,-0.00013812027556039567
2014-12-09,SZ159905,-6768.600000000006,-0.005196633047635412
2014-12-10,SH510500,17875.199999999983,0.014225510213881595
2014-12-10,SH510230,6901.999999999985,0.005492776108586794
2014-12-10,SH511010,786.0903421848363,0.0006255894307075769
2014-12-10,SZ159905,6651.899999999993,0.005293740567474432
2014-12-11,SH510500,5958.3999999999705,0.004623306187785186
2014-12-11,SH510230,-8236.00000000002,-0.00639056621955543
2014-12-11,SH511010,301.1390863096324,0.00023366309766368614
2014-12-11,SZ159905,-700.2000000000007,-0.0005433067589767734
2014-12-12,SH510500,2822.4000000000374,0.002194545000198045
2014-12-12,SH510230,-985.9999999999686,-0.0007666600659705128
2014-12-12,SH511010,535.7929197976432,0.0004166034840148153
2014-12-12,SZ159905,-466.80000000000047,-0.0003629583354919342
2014-12-15,SH510500,-941.8348800000351,-0.000731236317963443
2014-12-15,SH510230,-89.15530000001773,-6.921976949817009e-05
2014-12-15,SH511010,405.0329736012461,0.0003144657588705449
2014-12-15,SZ159905,548.4911999999952,0.00042584607348936993
2014-12-15,SZ159931,1382.3725299999926,0.0010732677461371637
2014-12-16,SH510230,20070.09999999998,0.015566563522715718
2014-12-16,SH511010,879.951875579934,0.0006824991787857507
2014-12-16,SZ159905,3972.0000000000036,0.0030807215864508374
2014-12-16,SZ159931,6745.200000000006,0.005231642307383733
2014-12-17,SH510230,10490.100000000015,0.007941176319820656
2014-12-17,SH511010,3858.250531389409,0.0029207584060976528
2014-12-17,SZ159905,2151.5000000000205,0.0016287204938079023
2014-12-17,SZ159931,5781.600000000005,0.004376765236811382
2014-12-18,SH510230,-6897.600000000006,-0.005134981496438258
2014-12-18,SH511010,-2248.7659042601395,-0.0016741143743036785
2014-12-18,SZ159905,-2317.000000000002,-0.0017249118718463585
2014-12-18,SZ159931,-3051.400000000003,-0.0022716426783564864
2014-12-19,SH510230,1149.600000000001,0.000865179072010034
2014-12-19,SH511010,488.8621531001646,0.0003679134516005804
2014-12-19,SZ159905,0.0,0.0
2014-12-19,SZ159931,-1525.6999999999925,-0.0011482286970822036
2014-12-22,SH510230,4069.55939999999,0.003062455509473994
2014-12-22,SH511010,73.12375016202417,5.5027635561012165e-05
2014-12-22,SZ159905,-1216.756000000001,-0.0009156423950675229
2014-12-22,SZ159931,2890.7999999999847,0.002175406602195657
2014-12-22,SH510060,-179.53639999998353,-0.00013510608478428345
2014-12-23,SH510230,-3457.9999999999736,-0.0025912477816872506
2014-12-23,SH511010,1298.6184374657341,0.0009731180293063253
2014-12-23,SZ159931,-3131.699999999994,-0.0023467353030393314
2014-12-23,SH510060,-8808.000000000007,-0.006600263291238142
2014-12-24,SH510230,-10716.000000000002,-0.008115764693817177
2014-12-24,SH511010,2021.6330269736316,0.0015310841679887406
2014-12-24,SZ159931,-5058.899999999996,-0.003831358903466935
2014-12-24,SH510060,-9541.99999999999,-0.007226635564427344
2014-12-25,SH510230,8663.99999999999,0.006679526813556894
2014-12-25,SH511010,-379.05619255755596,-0.0002922340722568078
2014-12-25,SZ159931,3452.899999999994,0.0026620196369495134
2014-12-25,SH510060,11450.399999999978,0.008827707043623245
2014-12-26,SH510230,13642.0,0.01033260886497093
2014-12-26,SH511010,-842.3470945723465,-0.0006380034494033671
