trial,top_k,lookbacks,max_pair_corr,target_portfolio_vol,min_adv20,rank_buffer,initial_cash,trading_days,total_return,annualized_return,maximum_drawdown,sharpe,sortino,calmar,annualized_volatility,turnover,annualized_turnover,transaction_cost,average_cash_ratio,average_risk_weight,longest_underwater_trading_days,worst_rolling_three_year_return,positive_day_ratio
grid_1014,5,42/84/168,0.9,0.15,20000000.0,3,1000000.0,3053,1.2908429074582193,0.07081549562456502,0.40859981586307603,0.5649313087076956,0.9042467529522494,0.1733125979877966,0.13801352423973867,269.40724255507047,22.237348550238373,556897.974670887,0.010527755316223741,0.5975495638108282,1127,-0.3813240647524324,0.5257124140189977
grid_1015,5,42/84/168,0.9,0.15,50000000.0,1,1000000.0,3053,1.6441326394056284,0.08356757985535923,0.4642348977218993,0.6185739514256484,1.0033745351900527,0.180011412897745,0.14731867481176772,281.0587904494821,23.199087845813786,625116.248144905,0.008864113199550834,0.6510460456463527,1041,-0.43536565749855305,0.5302980674746152
grid_1016,5,42/84/168,0.9,0.15,50000000.0,2,1000000.0,3053,1.871624304687943,0.09097465429450291,0.45261044814688667,0.6641750630131985,1.0792644404603233,0.20099989884674227,0.1475034508899621,269.86493201580953,22.275127044868654,615070.18305703,0.009436694115664732,0.6525305636070569,981,-0.42249262208760885,0.5348837209302325
grid_1017,5,42/84/168,0.9,0.15,50000000.0,3,1000000.0,3053,1.798860541917254,0.08866590248848527,0.44572779190478784,0.6486122409810552,1.0524095977830425,0.19892388156811466,0.1478567124473001,262.25853863505733,21.64728193122648,587298.4651166557,0.008706070744008304,0.653445398770118,980,-0.42192038458704273,0.5335735342286276
grid_1018,5,42/84/168,0.9,0.18,10000000.0,1,1000000.0,3053,1.0473334165650359,0.06092834665447611,0.4142568384866676,0.47847898792223487,0.7607475908365827,0.14707867437277566,0.14590567720559486,308.22034297025476,25.441050254996462,579340.0941467134,0.010190185581063976,0.5800956015058039,1227,-0.3713757237090155,0.5250573206681952
grid_1019,5,42/84/168,0.9,0.18,10000000.0,2,1000000.0,3053,1.0647739788794546,0.061671435039016176,0.4094678501108773,0.4820122164543402,0.7649926633863318,0.15061361965858014,0.14645860146223935,297.49629342660495,24.555868307731558,548281.4135469117,0.011001841714701968,0.5784265459624781,1227,-0.36939552968016975,0.5237471339665902
grid_1020,5,42/84/168,0.9,0.18,10000000.0,3,1000000.0,3053,1.1144735021899712,0.06375782199606461,0.4129005829735929,0.49852927505736355,0.7899329891137401,0.1544144634936063,0.14517130511189452,286.1857942794033,23.62227977674734,535197.2478859839,0.01048653464592817,0.5845991156955302,1224,-0.37364561775752203,0.5257124140189977
grid_1021,5,42/84/168,0.9,0.18,20000000.0,1,1000000.0,3053,1.3504654570676977,0.07308888065295238,0.42139165021401814,0.5252688379493607,0.8306600652285949,0.173446437811076,0.15819947349523766,306.7097765521036,25.316365440920443,626928.0286947596,0.009965094288226407,0.6441655792272398,1141,-0.38544461180234213,0.5270226007206027
grid_1022,5,42/84/168,0.9,0.18,20000000.0,2,1000000.0,3053,1.4383412868015264,0.07634491035572832,0.41867671751385216,0.5440563859021726,0.861730182739494,0.18234811529304207,0.1583475103838366,294.94901513725057,24.34561146891161,609291.9467392162,0.009128606039486634,0.6455867649362672,1223,-0.37884635663307176,0.5276776940714052
grid_1023,5,42/84/168,0.9,0.18,20000000.0,3,1000000.0,3053,1.5560282408026826,0.0805408417810527,0.41852826415186406,0.5740857531816347,0.9140337228826113,0.19243823817793163,0.15626222149702165,281.30877045482123,23.21972163596952,601002.2320110609,0.009852358984522913,0.6427611678929579,1123,-0.37961881127701413,0.5257124140189977
grid_1024,5,42/84/168,0.9,0.18,50000000.0,1,1000000.0,3053,1.7848399622153006,0.08821471909005085,0.49747185263334737,0.5892159790804037,0.9484577856042459,0.17732605095763662,0.16725947789383533,292.15472946844244,24.114966205714868,656850.3054712538,0.009216805130626133,0.704879959363969,1123,-0.4639366294401185,0.5306256141500164
grid_1025,5,42/84/168,0.9,0.18,50000000.0,2,1000000.0,3053,2.0771671761433295,0.09721781719248468,0.4864852445046196,0.6387027610571666,1.0309122705129738,0.19983713440575177,0.1671816418003153,279.4275397411729,23.064441537758128,647239.8579632499,0.009126296500921338,0.7066305176486203,1111,-0.4531634085219568,0.5335735342286276
grid_1026,5,42/84/168,0.9,0.18,50000000.0,3,1000000.0,3053,1.8927451352889455,0.09163475603265225,0.4850365596990487,0.6060944312255263,0.9730169308658453,0.18892340010309533,0.1679883639912017,271.85024629506546,22.438998384001472,607472.7108845286,0.009245299302851206,0.7087322134342854,1111,-0.4566008892986526,0.5325908942024239
grid_1027,5,42/84/168,0.9,0.2,10000000.0,1,1000000.0,3053,1.0054209775106124,0.059118560613623305,0.42436457984150167,0.4461478073667668,0.7058108952100219,0.13931077998004412,0.15612077785193942,316.273809669827,26.105797588207142,583194.785997416,0.010324527737235743,0.6048436293533078,1230,-0.37852770066347097,0.5244022273173927
grid_1028,5,42/84/168,0.9,0.2,10000000.0,2,1000000.0,3053,1.0307666304131073,0.06021708901129186,0.42425126964537985,0.45138868678847643,0.7131805249675807,0.14193732186500158,0.1568629914902751,304.5866897999254,25.141122119089815,546229.5496478805,0.011653410399506204,0.6033895272657968,1231,-0.3819056887361305,0.5240746806419915
grid_1029,5,42/84/168,0.9,0.2,10000000.0,3,1000000.0,3053,1.060186850270033,0.061476551450367234,0.4296292418537041,0.4600342870086485,0.724877474098994,0.14309210235578196,0.15631698586750334,294.7957023119476,24.33295675814307,533804.4443249137,0.010270919565095786,0.6114692516083061,1228,-0.38524656968712334,0.5244022273173927
grid_1030,5,42/84/168,0.9,0.2,20000000.0,1,1000000.0,3053,1.4234604100751906,0.07580118684624781,0.4304912382455519,0.5183363604935539,0.8184929141139539,0.17608067275694672,0.16841557962130965,312.32103410565753,25.77952852755509,637398.8091403847,0.010855982516430872,0.6686048198960518,1224,-0.3886091257951376,0.524729773992794
grid_1031,5,42/84/168,0.9,0.2,20000000.0,2,1000000.0,3053,1.4797489099099073,0.07784201144437275,0.4321219293015266,0.5297071543438445,0.8373672432567436,0.1801389981994088,0.1683596592457064,301.1009080291095,24.85339954907815,618749.9408873285,0.010163766706643453,0.6704195377187916,1227,-0.3928672717641938,0.5250573206681952
grid_1032,5,42/84/168,0.9,0.2,20000000.0,3,1000000.0,3053,1.5929300067996168,0.08182003773681235,0.4361065617628017,0.5556499100882244,0.8828279247374292,0.18761478251114747,0.16658127296114886,286.8278624400164,23.675277214177573,612134.0820846733,0.01057541422266029,0.6670121863357079,1137,-0.39625320096533934,0.5257124140189977
grid_1033,5,42/84/168,0.9,0.2,50000000.0,1,1000000.0,3053,1.9649862517922587,0.09385960376003633,0.5005245983616329,0.589663635622943,0.944472812229356,0.18752245956995311,0.17953010218670631,297.74184897076896,24.57613689506511,674602.3847901848,0.009446558054058444,0.7334770923172154,1142,-0.466031776765523,0.5299705207992139
grid_1034,5,42/84/168,0.9,0.2,50000000.0,2,1000000.0,3053,2.2622848677539387,0.10252133180452261,0.4921851825677305,0.6341903468152531,1.020055551645591,0.20829828982186896,0.17929055359185367,284.9845897230218,23.523130235899607,663609.0487811789,0.009429699023438964,0.7356928900072629,1134,-0.4572210020465175,0.5319358008516214
grid_1035,5,42/84/168,0.9,0.2,50000000.0,3,1000000.0,3053,2.019464136684554,0.09550473162171036,0.4923396848006517,0.596525384327901,0.9543604994175623,0.19398138027484055,0.18018371122792962,276.65784665539195,22.835826189701528,618733.065183799,0.009731833959876379,0.7371106567915017,1137,-0.46091576326837047,0.5316082541762202
grid_1036,5,42/84/168,0.9,0.25,10000000.0,1,1000000.0,3053,0.9857098317430493,0.058255401780436866,0.4588270472047101,0.40812109689617265,0.6393711399394004,0.1269659278705199,0.17739341833830558,330.38682365571174,27.27071063257103,601028.9285078311,0.009948434764603728,0.6480292084465682,1236,-0.40696858541629155,0.5230920406157877
grid_1037,5,42/84/168,0.9,0.25,10000000.0,2,1000000.0,3053,0.9854182530312408,0.05824257453180737,0.45611027915591373,0.4065356687350376,0.6371349173718714,0.1276940625841456,0.17856444251162473,318.7615791257797,26.31114246305158,554927.9271648836,0.010704631490696481,0.6499941406377784,1236,-0.4049515013102032,0.5230920406157877
grid_1038,5,42/84/168,0.9,0.25,10000000.0,3,1000000.0,3053,0.9683975381152878,0.05749078080068393,0.4619698729305013,0.403647952854362,0.6302122045307553,0.12444703468646501,0.17771759253909028,307.96519988039336,25.419990294745865,534784.6186589708,0.01081710098564721,0.6578434449615539,1235,-0.41128652352586503,0.5237471339665902
grid_1039,5,42/84/168,0.9,0.25,20000000.0,1,1000000.0,3053,1.4650967720885948,0.07731490036254174,0.460370287199929,0.48615393478472063,0.7615586253487295,0.16794068277687418,0.19073814121852936,328.30517540394055,27.09888771758697,666007.7233191845,0.009591328031164657,0.7156963059845388,1229,-0.4150810880339264,0.524729773992794
grid_1040,5,42/84/168,0.9,0.25,20000000.0,2,1000000.0,3053,1.5233547124942879,0.07939399496582422,0.4625459015005189,0.4960450893500684,0.7784084190800944,0.17164565658946856,0.19086678850137737,315.4919615047152,26.041262462885108,642075.960341878,0.009676247707140477,0.7187069020096469,1231,-0.414794584027386,0.526039960694399
grid_1041,5,42/84/168,0.9,0.25,20000000.0,3,1000000.0,3053,1.7070165377808646,0.0856718111447754,0.4622278306174249,0.5309234539853712,0.8386819542351741,0.185345419444646,0.18832251579514503,300.5005898090935,24.803848225316596,645258.2117878337,0.010201816072972486,0.7129920195120149,1228,-0.4141429558607811,0.5257124140189977
grid_1042,5,42/84/168,0.9,0.25,50000000.0,1,1000000.0,3053,2.238990513462001,0.1018693788334748,0.5116716486291395,0.5794862039142158,0.9198203337126531,0.19909131003525643,0.2030954059284587,310.4270229930401,25.62319351269116,737757.7547705676,0.008692565610207524,0.7847067571333634,1227,-0.4687770165749823,0.5302980674746152
grid_1043,5,42/84/168,0.9,0.25,50000000.0,2,1000000.0,3053,2.6123469892573996,0.11183649436538246,0.4960570256576957,0.6260093386316806,0.9956741135184458,0.22545088282361161,0.20205099778299315,296.5560542871002,24.478259312266378,729438.3581863397,0.008510833923437038,0.7853093721320394,1143,-0.45157973726169665,0.5322633475270226
grid_1044,5,42/84/168,0.9,0.25,50000000.0,3,1000000.0,3053,2.203445270677737,0.10086621499280302,0.5091808395736821,0.5750053741315019,0.9100071423912172,0.19809507183588151,0.203103889986552,286.88875321253965,23.68030324584343,659139.9124312608,0.0090364343752039,0.7889291918918121,1224,-0.47054054566493164,0.5325908942024239
grid_1045,5,42/84/168,0.95,0.15,10000000.0,1,1000000.0,3053,1.1888725646375078,0.06679850346472582,0.33276715498527243,0.5705618211212646,0.918001365972099,0.2007364683202649,0.12763471879107646,279.71178359872437,23.087903526655268,572269.8637235351,0.011169035992612961,0.519102536245476,1045,-0.28810532956860346,0.5273501473960039
grid_1046,5,42/84/168,0.95,0.15,10000000.0,2,1000000.0,3053,1.2369283109917233,0.06871252122232607,0.3368923943615767,0.5819527992872907,0.9327235526831674,0.20395984703821762,0.1283849710054217,262.4643551899607,21.664270392358368,534655.5607358939,0.011519973041504395,0.5239791181959729,959,-0.30190347539414863,0.5266950540452014
grid_1047,5,42/84/168,0.95,0.15,10000000.0,3,1000000.0,3053,1.4011999249966989,0.07498207854715777,0.327364223566992,0.6321981927046629,1.0131530036554732,0.2290478712980479,0.12719528853414777,249.9777330759741,20.63360259913052,540750.1448971496,0.011684175397833299,0.5212379531798519,957,-0.2883031383163379,0.5306256141500164
grid_1048,5,42/84/168,0.95,0.15,20000000.0,1,1000000.0,3053,1.2649076596085087,0.06980960797654934,0.3858229448182038,0.558565614285388,0.8924984471699328,0.1809369010167163,0.13786463833701204,279.4905842255517,23.069645340595816,616532.006500303,0.01043521352676953,0.5767414223709076,1149,-0.35310829498312357,0.5296429741238127
grid_1049,5,42/84/168,0.95,0.15,20000000.0,2,1000000.0,3053,1.362883842703083,0.07355572316771708,0.35658097142359746,0.5808927142287437,0.921584586595857,0.20628056195499328,0.13882363779489756,262.95613658883883,21.704862895639497,580133.9227464435,0.010260453281207347,0.5812181129614062,1046,-0.324700861628605,0.5309531608254177
grid_1050,5,42/84/168,0.95,0.15,20000000.0,3,1000000.0,3053,1.299842709771493,0.07116210845325477,0.37590681790794267,0.5657193192961866,0.8979432437489909,0.18930784189895153,0.13852501815253365,251.8633222498995,20.789242452333664,555543.7835358763,0.011018935119522543,0.5823313874388304,1148,-0.3547499340417558,0.5322633475270226
grid_1051,5,42/84/168,0.95,0.15,50000000.0,1,1000000.0,3053,1.3706741597313137,0.07384743573687236,0.42662810423741004,0.5536721425765899,0.8820332927154464,0.17309557200614645,0.14870824933669619,280.2670854103698,23.133739116741957,611268.4562128272,0.009919612948920497,0.6430526515739698,1046,-0.3973216528930016,0.5280052407468064
grid_1052,5,42/84/168,0.95,0.15,50000000.0,2,1000000.0,3053,1.3898739474775677,0.07456264433349258,0.4087491170536074,0.5609048595100129,0.8993451437744051,0.18241664929080129,0.14769877044829324,265.1919013781569,21.88940686121701,573386.3962686125,0.009104488283441688,0.6421091824291579,1118,-0.37895088174043,0.5283327874222077
grid_1053,5,42/84/168,0.95,0.15,50000000.0,3,1000000.0,3053,1.552911449166067,0.08043202394192073,0.3954378645173501,0.597946820708637,0.9619063389134083,0.2033999046603483,0.1476467620367902,251.69678116925493,20.77549585805838,569411.1894121025,0.008980816260507446,0.6414252777235463,1162,-0.37336857920878475,0.5283327874222077
grid_1054,5,42/84/168,0.95,0.18,10000000.0,1,1000000.0,3053,1.1741708436462823,0.06620524269649941,0.3632533695185687,0.5145282976313585,0.8194922706968517,0.18225637599519953,0.1450965743204059,292.6874157361067,24.15893506894821,585803.1648520592,0.011164874971201135,0.5636236471333093,1114,-0.31197661936506627,0.5253848673435965
grid_1055,5,42/84/168,0.95,0.18,10000000.0,2,1000000.0,3053,1.189281539777253,0.06681495457999054,0.3685516027450797,0.5157969126151961,0.8188969045739908,0.18129063632428483,0.14614890482990123,274.5946610495656,22.66552721404865,546885.2371750259,0.010540596481360166,0.5693543754950898,1113,-0.33312351216198754,0.523419587291189
grid_1056,5,42/84/168,0.95,0.18,10000000.0,3,1000000.0,3053,1.344884901578328,0.0728783543067495,0.36485020448338334,0.5596307884588559,0.8887475077901984,0.19974870073032575,0.14436649390682782,260.5462513082913,21.505946717880576,550410.0810277285,0.010892348338302224,0.5660910114960941,977,-0.3226115370807394,0.5283327874222077
grid_1057,5,42/84/168,0.95,0.18,20000000.0,1,1000000.0,3053,1.3441774727265479,0.0728516337459384,0.40150741559751746,0.5288424069437082,0.8383836652318948,0.18144530067401535,0.1560650997133643,292.14436327908993,24.1141105621784,649933.5740945892,0.009529600978592507,0.6234561032867,1149,-0.3625460639029855,0.5286603340976089
grid_1058,5,42/84/168,0.95,0.18,20000000.0,2,1000000.0,3053,1.4001794842920603,0.07494436311465602,0.3843938817002205,0.539558888697063,0.8500436246920045,0.19496762743248688,0.15680715845318133,275.0407148590758,22.702345281522142,607768.1914990239,0.009660660981596536,0.6289300891208552,1123,-0.34352792809741994,0.5266950540452014
grid_1059,5,42/84/168,0.95,0.18,20000000.0,3,1000000.0,3053,1.385420144261822,0.0743972071740786,0.398399892074367,0.536342232739315,0.8436523899712688,0.18674002843402204,0.1567980973524055,262.25295401868857,21.646820967150187,585273.4925952388,0.009968189698322897,0.6291997464456556,1148,-0.3725888829972861,0.5293154274484114
grid_1060,5,42/84/168,0.95,0.18,50000000.0,1,1000000.0,3053,1.4269263277563735,0.07592809902987252,0.4569781462673621,0.5172087321218578,0.8181391851235005,0.16615258224066062,0.1692921633101702,291.38193853620635,24.05117868035506,638769.0264621372,0.00881986387373672,0.6979504870927492,1224,-0.4237701874539309,0.5283327874222077
grid_1061,5,42/84/168,0.95,0.18,50000000.0,2,1000000.0,3053,1.5847622889725752,0.08153835057465919,0.42638236868348856,0.5520443332916356,0.881023241855592,0.1912329321365223,0.1674509639403086,273.6059575503281,22.58391788492718,612090.4473994382,0.009484251731983008,0.6948284260162688,1224,-0.39405500028646856,0.5293154274484114
grid_1062,5,42/84/168,0.95,0.18,50000000.0,3,1000000.0,3053,1.7671990565104454,0.08764406325502483,0.41502266629395423,0.5851861283822406,0.9371050489713122,0.21117897978359543,0.1676414296161208,259.5385389815506,21.422768366639612,602175.3079214713,0.008615793927775766,0.6959085286331815,1142,-0.3958131524575189,0.5283327874222077
grid_1063,5,42/84/168,0.95,0.2,10000000.0,1,1000000.0,3053,1.275213001468626,0.07021055532958798,0.36211884895880975,0.5156758747942622,0.8206917573823983,0.19388815448702112,0.15490506661078443,300.0955766456444,24.77041772509086,604295.6376867298,0.011531710765079261,0.5846945564587881,1123,-0.3079284285213276,0.524729773992794
grid_1064,5,42/84/168,0.95,0.2,10000000.0,2,1000000.0,3053,1.27972600694785,0.07038561734215842,0.3773686308491776,0.5140008190426092,0.8145660314464562,0.1865168739218532,0.15609280246016558,282.4914919713657,23.317345554138274,563039.1461877575,0.010695640105959818,0.5918002446533932,1118,-0.3390441556394229,0.5240746806419915
grid_1065,5,42/84/168,0.95,0.2,10000000.0,3,1000000.0,3053,1.4334752212757755,0.07616744786871021,0.37055745900372195,0.5530061629597004,0.8757034438063807,0.20554827872981818,0.15433257475350617,267.78437757755876,22.103394415180087,568245.0342518233,0.010971474089337767,0.5876871456884407,1116,-0.3263853272267633,0.5270226007206027
