trade_date,cash,positions_value,total_value,daily_return,cash_ratio,risk_weight,gross_traded,transaction_cost,holdings,unattributed_pnl
2023-04-13,14142.068761999253,1761133.0,1775275.0687619993,-0.018783813528818416,0.007966128185341625,0.5246400495273696,0.0,0.0,SH511260;SH516510;SZ159819;SZ159869,2.3283064365386963e-10
2023-04-14,14142.068761999253,1759163.0,1773305.0687619993,-0.00110968718857396,0.007974977916164352,0.5243454250368438,0.0,0.0,SH511260;SH516510;SZ159819;SZ159869,-5.9117155615240335e-12
2023-04-17,21.727701999159763,1752971.9000000001,1752993.6277019994,-0.011454002708163435,1.2394626914669749e-05,0.3555195467635465,728416.2,946.9410599999999,SH511260;SH516510;SH516620;SZ159869,1.0186340659856796e-10
2023-04-18,21.727701999159763,1761475.1,1761496.8277019993,0.004850673650848902,1.233479485030077e-05,0.35848120193539607,0.0,0.0,SH511260;SH516510;SH516620;SZ159869,-1.8189894035458565e-12
2023-04-19,21.727701999159763,1766569.5999999999,1766591.327701999,0.002892142591392588,1.2299223741476977e-05,0.359713981403171,0.0,0.0,SH511260;SH516510;SH516620;SZ159869,-2.2646418074145913e-10
2023-04-20,21.727701999159763,1795597.7000000002,1795619.4277019994,0.016431700724898413,1.210039369364948e-05,0.3705412682304869,0.0,0.0,SH511260;SH516510;SH516620;SZ159869,2.874003257602453e-10
2023-04-21,21.727701999159763,1767555.8,1767577.5277019993,-0.015616839274170458,1.2292361527931178e-05,0.3596617347961551,0.0,0.0,SH511260;SH516510;SH516620;SZ159869,-3.2741809263825417e-11
2023-04-24,60.97346199915046,1790025.2000000002,1790086.1734619993,0.012734177373969535,3.406174680475226e-05,0.4815959213475825,541964.8,704.5542399999999,SH511260;SH515880;SH516510;SZ159869,-6.184563972055912e-11
2023-04-25,60.97346199915046,1789109.7,1789170.673461999,-0.0005114278930101746,3.407917584585063e-05,0.4812661043308167,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,-3.128661774098873e-10
2023-04-26,60.97346199915046,1766256.7999999998,1766317.773461999,-0.012772901064704079,3.4520097637721165e-05,0.47434539389694114,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,3.637978807091713e-12
2023-04-27,60.97346199915046,1731724.9,1731785.873461999,-0.019550219399263047,3.520843017229313e-05,0.4634592026065582,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,7.275957614183426e-12
2023-04-28,60.97346199915046,1783987.7000000002,1784048.6734619993,0.030178557754095836,3.417701708823317e-05,0.47881003063798705,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,3.055902197957039e-10
2023-05-04,8776.750311999174,1803185.7,1811962.450311999,0.015646309019042848,0.004843781564285683,0.541198025285318,723325.5,940.32315,SH511260;SH516510;SH517180;SZ159869,-2.2919266484677792e-10
2023-05-05,8776.750311999174,1780079.4,1788856.150311999,-0.012752085450789208,0.004906347729787215,0.5345077075276479,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,-7.639755494892597e-11
2023-05-08,8776.750311999174,1802115.5,1810892.250311999,0.012318542212663042,0.004846644139366672,0.5406602738684836,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,1.1641532182693481e-10
2023-05-09,8776.750311999174,1778309.5999999999,1787086.350311999,-0.013145950564368847,0.004911206618788668,0.5341075991282452,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,-1.2005330063402653e-10
2023-05-10,8776.750311999174,1756604.8,1765381.5503119992,-0.01214535604069189,0.004971588329133746,0.5277556003886755,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,1.127773430198431e-10
2023-05-11,8776.750311999174,1751530.4,1760307.150311999,-0.002874392790104374,0.004985919821119611,0.5257143901483202,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,-5.002220859751105e-11
2023-05-12,8776.750311999174,1726085.9,1734862.650311999,-0.014454579699622383,0.0050590462077333654,0.5192364362896387,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,1.4551915228366852e-11
2023-05-15,86.37611199915409,1727599.7,1727686.076111999,-0.004136681482369342,4.999525850988838e-05,0.3256052750427633,906134.0,1177.9742,SH511260;SH516510;SH516620;SZ159869,6.548361852765083e-11
2023-05-16,86.37611199915409,1706428.7000000002,1706515.0761119993,-0.0122539622751624,5.06154989242446e-05,0.31748626635891597,0.0,0.0,SH511260;SH516510;SH516620;SZ159869,1.8553691916167736e-10
2023-05-17,86.37611199915409,1709998.8000000003,1710085.1761119994,0.002092041289277091,5.0509830273797435e-05,0.3189728837017153,0.0,0.0,SH511260;SH516510;SH516620;SZ159869,3.2741809263825417e-11
2023-05-18,86.37611199915409,1733796.6,1733882.9761119992,0.013916148933649009,4.9816575391287925e-05,0.32836991183609315,0.0,0.0,SH511260;SH516510;SH516620;SZ159869,-1.3460521586239338e-10
2023-05-19,86.37611199915409,1724453.9000000001,1724540.2761119993,-0.005388310588843592,5.008645677669545e-05,0.3240021168190519,0.0,0.0,SH511260;SH516510;SH516620;SZ159869,2.7284841053187847e-11
2023-05-22,40833.29498199919,1676621.2,1717454.494981999,-0.004108794226583834,0.02377547416907088,0.5094932078588618,901370.1000000001,1171.7811299999998,SH511260;SH516510;SH517180;SZ159869,-2.4920154828578234e-10
2023-05-23,40833.29498199919,1662625.2999999998,1703458.594981999,-0.008149211545862123,0.023970817431245336,0.504475132258252,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,-1.8189894035458565e-11
2023-05-24,40833.29498199919,1659796.6,1700629.8949819992,-0.00166056281516469,0.024010688688047205,0.5038100309350784,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,2.0463630789890885e-10
2023-05-25,40833.29498199919,1650861.2999999998,1691694.594981999,-0.005254112035996461,0.024137509869169793,0.5015910688117019,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,-1.8553691916167736e-10
2023-05-26,40833.29498199919,1660202.6,1701035.8949819992,0.005521859576609778,0.024004957862709477,0.5051506570407165,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,1.673470251262188e-10
2023-05-29,40833.29498199919,1679833.4000000001,1720666.6949819992,0.011540497209912015,0.023731089292936172,0.5103858885402482,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,3.2741809263825417e-11
2023-05-30,40833.29498199919,1710030.0,1750863.294981999,0.01754936042410926,0.023321806504841378,0.5188074949102974,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,-9.458744898438454e-11
2023-05-31,40833.29498199919,1714686.6,1755519.8949819992,0.002659602273544781,0.0232599443040877,0.5199372576802151,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,5.911715561524034e-11
2023-06-01,40833.29498199919,1730493.7999999998,1771327.094981999,0.00900428416971133,0.023052374176218516,0.5236624012740156,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,-1.964508555829525e-10
2023-06-02,40833.29498199919,1730684.0999999999,1771517.394981999,0.0001074335736968024,0.023049897843319858,0.5239929919002756,0.0,0.0,SH511260;SH516510;SH517180;SZ159869,6.852474143670406e-11
2023-06-05,29.388771999278106,1782029.0,1782058.3887719992,0.0059502626504592815,1.6491475354816882e-05,0.4335061100508305,947081.7,1231.2062099999998,SH511260;SH515880;SH516510;SZ159869,1.000444171950221e-10
2023-06-06,29.388771999278106,1760950.0,1760979.3887719992,-0.011828456425900469,1.668887903325891e-05,0.42609357314695384,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,1.8189894035458565e-11
2023-06-07,29.388771999278106,1765208.9,1765238.288771999,0.0024184837296532535,1.664861462965582e-05,0.42696569907528703,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,-7.821654435247183e-11
2023-06-08,29.388771999278106,1752568.6,1752597.9887719993,-0.007160676312314207,1.676868978941946e-05,0.42295118717977326,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,2.4374458007514477e-10
2023-06-09,29.388771999278106,1787588.5,1787617.8887719992,0.01998170728504456,1.6440186789284522e-05,0.4336381980001935,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,-2.0372681319713593e-10
2023-06-12,29.388771999278106,1789984.8,1790014.1887719994,0.0013404990043182075,1.641817823770416e-05,0.4340208054624292,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,2.8057911549694836e-10
2023-06-13,29.388771999278106,1810133.0999999999,1810162.4887719993,0.011255944297191345,1.6235433107010867e-05,0.43930719199659773,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,-1.0186340659856796e-10
2023-06-14,29.388771999278106,1825047.2000000002,1825076.5887719993,0.008239094607533026,1.6102760936214907e-05,0.4424383091469682,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,7.09405867382884e-11
2023-06-15,29.388771999278106,1818697.2999999998,1818726.688771999,-0.0034792512484491667,1.6158982094842052e-05,0.4421026012121164,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,-4.2655301513150334e-10
2023-06-16,29.388771999278106,1848488.4,1848517.788771999,0.016380196202055552,1.5898560553643117e-05,0.4531188204341979,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,1.8189894035458565e-10
2023-06-19,29.388771999278106,1879471.4000000001,1879500.7887719995,0.01676099639840789,1.5636477608758922e-05,0.461718880451756,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,3.710738383233547e-10
2023-06-20,29.388771999278106,1901569.0,1901598.3887719992,0.01175716452581943,1.5454773296403865e-05,0.4680700221747613,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,-3.2014213502407074e-10
2023-06-21,29.388771999278106,1852057.7999999998,1852087.188771999,-0.02603662281811947,1.58679203535574e-05,0.4532047978564854,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,-2.1100277081131935e-10
2023-06-26,29.388771999278106,1809928.7000000002,1809958.0887719993,-0.022746823289638285,1.6237266587326054e-05,0.4397483040836659,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,4.220055416226387e-10
2023-06-27,29.388771999278106,1814147.8,1814177.1887719994,0.002331048451438278,1.6199504756848533e-05,0.44195253085654657,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,9.822542779147625e-11
2023-06-28,29.388771999278106,1791263.7000000002,1791293.0887719993,-0.012614038001155903,1.6406456421615094e-05,0.4347446014732668,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,-1.8553691916167736e-10
2023-06-29,29.388771999278106,1811188.5,1811217.8887719992,0.011123137874472055,1.6225972690234203e-05,0.4407703816028818,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,-1.3460521586239338e-10
2023-06-30,29.388771999278106,1817718.2000000002,1817747.5887719993,0.0036051432798223093,1.6167685866183454e-05,0.44172447536703263,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,1.8462742445990443e-10
2023-07-03,29.388771999278106,1796638.1,1796667.4887719993,-0.011596824625272117,1.6357379527897495e-05,0.4354468508442422,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,-1.0913936421275139e-10
2023-07-04,29.388771999278106,1801716.2999999998,1801745.688771999,0.002826455107433734,1.631127643730252e-05,0.43697354454978826,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,-2.4920154828578234e-10
2023-07-05,29.388771999278106,1783822.7,1783852.0887719993,-0.009931257286479367,1.6474892836832277e-05,0.43125145007374294,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,3.710738383233547e-10
2023-07-06,29.388771999278106,1788969.0,1788998.3887719992,0.0028849364991592186,1.6427500540931783e-05,0.43268803642206816,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,-1.6643753042444587e-10
2023-07-07,29.388771999278106,1781543.0999999999,1781572.4887719993,-0.004150870144213559,1.6495973183519e-05,0.43016964217282483,0.0,0.0,SH511260;SH515880;SH516510;SZ159869,1.3005774235352874e-10
2023-07-10,18447.783681999237,1758498.4,1776946.183681999,-0.0025967537774390648,0.010381734602549245,0.5008301929301785,827619.2999999999,1075.90509,SH511260;SH515880;SH517180;SZ159869,-2.2646418074145913e-10
2023-07-11,18447.783681999237,1761740.8999999997,1780188.6836819989,0.0018247598209648608,0.010362824935974386,0.5013605064346275,0.0,0.0,SH511260;SH515880;SH517180;SZ159869,-1.9872459233738482e-10
2023-07-12,18447.783681999237,1733422.7,1751870.4836819991,-0.01590741490471037,0.01053033534946405,0.49321511381593824,0.0,0.0,SH511260;SH515880;SH517180;SZ159869,2.473825588822365e-10
2023-07-13,18447.783681999237,1757786.9000000001,1776234.6836819993,0.013907534961598689,0.010385893176997526,0.5003744202075942,0.0,0.0,SH511260;SH515880;SH517180;SZ159869,2.6193447411060333e-10
2023-07-14,18447.783681999237,1772685.1,1791132.8836819993,0.00838751778515956,0.010299505888182044,0.5047244167287047,0.0,0.0,SH511260;SH515880;SH517180;SZ159869,-1.1095835361629725e-10
2023-07-17,18447.783681999237,1768572.5999999999,1787020.383681999,-0.002296032883694399,0.010323208313936068,0.5031197787165211,0.0,0.0,SH511260;SH515880;SH517180;SZ159869,-1.5916157281026244e-10
2023-07-18,18447.783681999237,1753367.5000000002,1771815.2836819994,-0.008508632659617987,0.010411798482550055,0.4981544679791877,0.0,0.0,SH511260;SH515880;SH517180;SZ159869,2.7830537874251604e-10
2023-07-19,18447.783681999237,1753304.7000000002,1771752.4836819994,-3.544387531728699e-05,0.010412167530117774,0.49823285596050465,0.0,0.0,SH511260;SH515880;SH517180;SZ159869,3.524291969370097e-11
2023-07-20,18447.783681999237,1724971.5999999999,1743419.383681999,-0.015991567818276375,0.010581380392271768,0.490041758165879,0.0,0.0,SH511260;SH515880;SH517180;SZ159869,-4.2928149923682213e-10
2023-07-21,18447.783681999237,1724151.1,1742598.8836819993,-0.0004706268656179402,0.01058636261892941,0.48919863772595273,0.0,0.0,SH511260;SH515880;SH517180;SZ159869,2.5636381906224415e-10
2023-07-24,8740.41902199923,1735529.2,1744269.6190219992,0.0009587607082990335,0.005010933474206773,0.49491534484446714,644588.2,837.9646600000001,SH511260;SH512980;SH515880;SH517180,-8.185452315956354e-11
2023-07-25,8740.41902199923,1743585.2,1752325.6190219992,0.0046185520358468235,0.00498789661414492,0.4991092925344145,0.0,0.0,SH511260;SH512980;SH515880;SH517180,2.1827872842550278e-11
2023-07-26,8740.41902199923,1725571.1999999997,1734311.619021999,-0.01028005286486322,0.005039705048466473,0.49342355238476043,0.0,0.0,SH511260;SH512980;SH515880;SH517180,-2.801243681460619e-10
2023-07-27,8740.41902199923,1718305.6,1727046.0190219993,-0.004189327869519088,0.005060906846563823,0.4907415266675671,0.0,0.0,SH511260;SH512980;SH515880;SH517180,2.964952727779746e-10
2023-07-28,8740.41902199923,1722030.0999999999,1730770.519021999,0.002156572528454692,0.005050016120530035,0.49200560712183955,0.0,0.0,SH511260;SH512980;SH515880;SH517180,-9.276845958083868e-11
2023-07-31,39.37909199914429,1722313.0999999999,1722352.4790919991,-0.004863752783792918,2.286354998594969e-05,0.6587117989914066,1681646.1,2186.13993,SH511260;SH512070;SH515100;SH515880,9.640643838793039e-11
2023-08-01,39.37909199914429,1724835.2999999998,1724874.6790919988,0.0014643924693795718,2.2830117733465755e-05,0.6589576122703212,0.0,0.0,SH511260;SH512070;SH515100;SH515880,-4.270077624823898e-10
2023-08-02,39.37909199914429,1726329.2999999998,1726368.6790919988,0.0008661498821389557,2.281036054237043e-05,0.6589580277825329,0.0,0.0,SH511260;SH512070;SH515100;SH515880,1.8599166651256382e-10
2023-08-03,39.37909199914429,1739152.4,1739191.779091999,0.007427787676699715,2.2642179242419956e-05,0.6612986640268389,0.0,0.0,SH511260;SH512070;SH515100;SH515880,4.3655745685100555e-11
2023-08-04,39.37909199914429,1754393.2,1754432.5790919992,0.008763150897572292,2.2445486061097207e-05,0.664238235135333,0.0,0.0,SH511260;SH512070;SH515100;SH515880,2.419255906715989e-10
2023-08-07,76.76909199910006,1751819.1,1751895.8690919993,-0.0014458862826822738,4.382057938117588e-05,0.6636129010353572,1605700.0,2087.41,SH511260;SH512880;SH515880;SH516510,2.5011104298755527e-11
2023-08-08,76.76909199910006,1738531.0,1738607.7690919992,-0.007584982780333482,4.4155498073722104e-05,0.6609397590579811,0.0,0.0,SH511260;SH512880;SH515880;SH516510,-6.002665031701326e-11
2023-08-09,76.76909199910006,1719138.5,1719215.2690919992,-0.011154039654457493,4.4653565716436154e-05,0.6570035296374257,0.0,0.0,SH511260;SH512880;SH515880;SH516510,2.1827872842550278e-11
2023-08-10,76.76909199910006,1722329.4000000001,1722406.1690919993,0.001856021207678804,4.457084128975828e-05,0.657683547776177,0.0,0.0,SH511260;SH512880;SH515880;SH516510,4.411049303598702e-11
2023-08-11,76.76909199910006,1688755.5,1688832.2690919992,-0.019492440634777397,4.545690735787217e-05,0.6508299966289454,0.0,0.0,SH511260;SH512880;SH515880;SH516510,-7.275957614183426e-11
2023-08-14,3391.684631999029,1682656.1999999997,1686047.8846319988,-0.001648703966023457,0.0020116182125748503,0.6990105742205754,774834.2000000001,1007.2844600000001,SH511260;SH512880;SH515100;SH515880,-2.5556801119819283e-10
2023-08-15,3391.684631999029,1691187.0,1694578.684631999,0.005059642776315432,0.002001491381166275,0.6997273781108019,0.0,0.0,SH511260;SH512880;SH515100;SH515880,2.091837814077735e-10
2023-08-16,3391.684631999029,1683528.5,1686920.184631999,-0.0045194124471494845,0.0020105780124617593,0.697887790261294,0.0,0.0,SH511260;SH512880;SH515100;SH515880,2.9103830456733704e-11
2023-08-17,3391.684631999029,1688686.2000000002,1692077.8846319993,0.0030574653424551013,0.002004449477653133,0.6988329028702903,0.0,0.0,SH511260;SH512880;SH515100;SH515880,9.913492249324918e-11
2023-08-18,3391.684631999029,1665001.2000000002,1668392.8846319993,-0.013997582626139593,0.0020329052366745977,0.6943731363704118,0.0,0.0,SH511260;SH512880;SH515100;SH515880,6.548361852765083e-11
2023-08-21,8790.08639199908,1639391.9000000001,1648181.9863919993,-0.01211399210951325,0.005333201348257224,0.5889939994582096,1041844.8,1354.3982400000002,SH511260;SH512880;SH515100;SH517180,-2.9103830456733704e-11
2023-08-22,8790.08639199908,1654403.2000000002,1663193.2863919993,0.009107792782556023,0.005285066061724914,0.5931711052899701,0.0,0.0,SH511260;SH512880;SH515100;SH517180,8.731149137020111e-11
2023-08-23,8790.08639199908,1639587.2,1648377.286391999,-0.008908164866478607,0.005332569469723158,0.589553743565049,0.0,0.0,SH511260;SH512880;SH515100;SH517180,-2.1827872842550278e-10
2023-08-24,8790.08639199908,1638223.7,1647013.786391999,-0.0008271771342982515,0.005336984100937567,0.5893024745871763,0.0,0.0,SH511260;SH512880;SH515100;SH517180,-9.094947017729282e-12
2023-08-25,8790.08639199908,1641684.0,1650474.0863919992,0.0021009538770044855,0.005325794851595976,0.5903500139950597,0.0,0.0,SH511260;SH512880;SH515100;SH517180,3.001332515850663e-11
2023-08-28,95.90589199908027,1668128.7000000002,1668224.6058919993,0.010754800482086546,5.748979583465586e-05,0.600205329943936,8680.5,13.6805,SH511260;SH512880;SH515100;SH517180,1.8917489796876907e-10
2023-08-29,95.90589199908027,1662886.6,1662982.5058919992,-0.003142322671351061,5.7671016778157725e-05,0.599659465127749,0.0,0.0,SH511260;SH512880;SH515100;SH517180,-1.673470251262188e-10
2023-08-30,95.90589199908027,1646478.8,1646574.7058919992,-0.009866489840913317,5.8245697359431474e-05,0.595437301746276,0.0,0.0,SH511260;SH512880;SH515100;SH517180,-2.1827872842550278e-11
2023-08-31,95.90589199908027,1636492.5,1636588.4058919991,-0.006064893359691292,5.860110682307329e-05,0.5926882388436099,0.0,0.0,SH511260;SH512880;SH515100;SH517180,-3.8198777474462986e-11
2023-09-01,95.90589199908027,1640309.7999999998,1640405.705891999,0.002332474057775924,5.846473933527912e-05,0.5940409719985191,0.0,0.0,SH511260;SH512880;SH515100;SH517180,-2.0600054995156825e-10
2023-09-04,119.01519199914765,1653773.7999999998,1653892.815191999,0.008221813208499018,7.196064394616242e-05,0.7992237392037704,1482839.0,1927.6906999999999,SH511260;SH515100;SH517180;SH518880,1.127773430198431e-10
2023-09-05,119.01519199914765,1650482.1,1650601.1151919994,-0.0019902740792894225,7.210415096884489e-05,0.798708838777592,0.0,0.0,SH511260;SH515100;SH517180;SH518880,2.696651790756732e-10
2023-09-06,119.01519199914765,1647271.7,1647390.715191999,-0.0019449883866260453,7.224466600522071e-05,0.7985509374724616,0.0,0.0,SH511260;SH515100;SH517180;SH518880,-3.5197444958612323e-10
2023-09-07,119.01519199914765,1644087.0999999999,1644206.115191999,-0.001933117608732493,7.238459393836392e-05,0.798339750638088,0.0,0.0,SH511260;SH515100;SH517180;SH518880,-1.000444171950221e-11
2023-09-08,119.01519199914765,1644885.1,1645004.1151919994,0.0004853406106613001,7.234947979765788e-05,0.7982931397388804,0.0,0.0,SH511260;SH515100;SH517180;SH518880,4.318962965044193e-10
2023-09-11,181.46802199905505,1649350.5,1649531.968021999,0.00275248723585797,0.0001100118248794284,0.8435101755975447,833420.9000000001,1083.44717,SH511260;SH512070;SH517180;SH518880,-2.128217602148652e-10
2023-09-12,181.46802199905505,1646533.2000000002,1646714.6680219993,-0.0017079390121660376,0.00011020003982659048,0.8432029099903847,0.0,0.0,SH511260;SH512070;SH517180;SH518880,5.729816621169448e-11
2023-09-13,181.46802199905505,1644172.2000000002,1644353.6680219993,-0.0014337638729093882,0.00011035826752364275,0.8428321880822164,0.0,0.0,SH511260;SH512070;SH517180;SH518880,4.547473508864641e-13
2023-09-14,181.46802199905505,1654365.6,1654547.0680219992,0.006199031387366771,0.00010967836787864788,0.8436367432379631,0.0,0.0,SH511260;SH512070;SH517180;SH518880,7.639755494892597e-11
2023-09-15,181.46802199905505,1645073.4000000001,1645254.8680219993,-0.005616159358408979,0.0001102978180014287,0.8429297654455906,0.0,0.0,SH511260;SH512070;SH517180;SH518880,-7.457856554538012e-11
2023-09-18,169.01053199905436,1634376.7000000002,1634545.7105319994,-0.006509117643806128,0.00010339908569705654,0.8421408414157973,813967.3,1058.15749,SH511260;SH515100;SH517180;SH518880,1.291482476517558e-10
2023-09-19,169.01053199905436,1645134.7000000002,1645303.7105319994,0.006581645242884404,0.0001027229993570037,0.8431653627958067,0.0,0.0,SH511260;SH515100;SH517180;SH518880,-1.8189894035458565e-12
2023-09-20,169.01053199905436,1650412.4,1650581.410531999,0.0032077360345179606,0.00010239454468627546,0.8437050066807367,0.0,0.0,SH511260;SH515100;SH517180;SH518880,-3.228706191293895e-10
2023-09-21,169.01053199905436,1643011.0,1643180.0105319992,-0.004484116901337432,0.00010285576194682114,0.8429601085224655,0.0,0.0,SH511260;SH515100;SH517180;SH518880,1.4006218407303095e-10
2023-09-22,169.01053199905436,1644619.6,1644788.6105319993,0.0009789554337866768,0.00010275516921556788,0.8433218050746069,0.0,0.0,SH511260;SH515100;SH517180;SH518880,1.261923898709938e-10
2023-09-25,7097.48537199905,1637545.2000000002,1644642.6853719992,-8.871970480928137e-05,0.004315518157911413,0.8095042235261365,105173.2,136.72516000000002,SH511260;SH515100;SH517180;SH518880,-1.8354739950154908e-10
2023-09-26,7097.48537199905,1631682.3,1638779.785371999,-0.003564847277859662,0.0043309573594648276,0.8089615284698347,0.0,0.0,SH511260;SH515100;SH517180;SH518880,-7.73070496506989e-11
2023-09-27,7097.48537199905,1621458.2999999998,1628555.7853719988,-0.006238788207702628,0.004358146915045851,0.8077821538667807,0.0,0.0,SH511260;SH515100;SH517180;SH518880,-2.5647750589996576e-10
2023-09-28,7097.48537199905,1612052.7,1619150.185371999,-0.005775423896732801,0.004383463273586573,0.806182287346063,0.0,0.0,SH511260;SH515100;SH517180;SH518880,2.1827872842550278e-10
2023-10-09,82.16363692726009,1608000.0343659285,1608082.1980028558,-0.006835676806966728,5.109417729348819e-05,0.5267989630244163,1425334.7865126051,1852.9352224663871,SH510230;SH511260;SH515100;SH517180,-4.001776687800884e-11
2023-10-10,82.16363692726009,1598698.80829259,1598780.9719295173,-0.005784048903028749,5.139142782522576e-05,0.5239762187572002,0.0,0.0,SH510230;SH511260;SH515100;SH517180,7.275957614183426e-12
2023-10-11,82.16363692726009,1595679.70829259,1595761.8719295172,-0.001888376239777556,5.14886577832016e-05,0.5239031731480774,0.0,0.0,SH510230;SH511260;SH515100;SH517180,-1.5143086784519255e-10
2023-10-12,82.16363692726009,1607201.0429526358,1607283.206589563,0.007219958605800381,5.111957655651749e-05,0.5272117816440441,0.0,0.0,SH510230;SH511260;SH515100;SH517180,7.275957614183426e-12
2023-10-13,82.16363692726009,1604572.8538426284,1604655.0174795557,-0.0016351748710073943,5.1203302910749724e-05,0.5258539964359529,0.0,0.0,SH510230;SH511260;SH515100;SH517180,2.2964741219766438e-10
2023-10-16,149.23308692727005,1606760.4016959514,1606909.6347828787,0.001405047987737884,9.286961985726971e-05,0.6483666406273838,884023.5,1149.23055,SH510230;SH511260;SH512890;SH515100,-9.595169103704393e-11
2023-10-17,149.23308692727005,1611117.9429526357,1611267.176039563,0.002711752523204547,9.261846151057308e-05,0.6495231570005859,0.0,0.0,SH510230;SH511260;SH512890;SH515100,-9.822542779147625e-11
2023-10-18,149.23308692727005,1604485.4538426285,1604634.6869295558,-0.004116318639537875,9.30012844311781e-05,0.6481519203805464,0.0,0.0,SH510230;SH511260;SH512890;SH515100,4.2018655221909285e-10
2023-10-19,149.23308692727005,1583183.377925898,1583332.6110128253,-0.013275343036172171,9.425251895229312e-05,0.6439556482536436,0.0,0.0,SH510230;SH511260;SH512890;SH515100,-3.092281986027956e-10
2023-10-20,149.23308692727005,1584094.577925898,1584243.8110128252,0.0005754949993843628,9.419830829691777e-05,0.6436319781322114,0.0,0.0,SH510230;SH511260;SH512890;SH515100,-1.2278178473934531e-11
2023-10-23,79.40180692728609,1572179.8736325442,1572259.2754394715,-0.007564830293193214,5.050172587157549e-05,0.7655778486637291,1256485.6,1633.43128,SH510230;SH511260;SH515100;SH518880,-5.820766091346741e-11
2023-10-24,79.40180692728609,1575691.3888158903,1575770.7906228176,0.0022334199188391857,5.038918566062696e-05,0.7663858195636256,0.0,0.0,SH510230;SH511260;SH515100;SH518880,6.048139766789973e-11
2023-10-25,79.40180692728609,1578440.914889229,1578520.3166961563,0.0017448769133814324,5.03014158813452e-05,0.766568476877036,0.0,0.0,SH510230;SH511260;SH515100;SH518880,1.5870682545937598e-10
2023-10-26,79.40180692728609,1585159.7039992362,1585239.1058061635,0.004256384310636907,5.008822116264082e-05,0.7674972813520822,0.0,0.0,SH510230;SH511260;SH515100;SH518880,-2.610249794088304e-10
2023-10-27,79.40180692728609,1587932.1148892287,1588011.516696156,0.0017488913059475752,5.000077524153027e-05,0.7678843018885648,0.0,0.0,SH510230;SH511260;SH515100;SH518880,6.275513442233205e-11
2023-10-30,79.40180692728609,1584427.795412529,1584507.1972194563,-0.0022067342962287517,5.01113576931824e-05,0.767278178064435,0.0,0.0,SH510230;SH511260;SH515100;SH518880,1.1004885891452432e-10
2023-10-31,79.40180692728609,1587052.2584491982,1587131.6602561255,0.0016563276211523092,5.002849411653254e-05,0.7673605718713075,0.0,0.0,SH510230;SH511260;SH515100;SH518880,-3.183231456205249e-11
2023-11-01,79.40180692728609,1585030.1954125292,1585109.5972194565,-0.0012740361038118264,5.0092313532496394e-05,0.766825333431026,0.0,0.0,SH510230;SH511260;SH515100;SH518880,2.191882231272757e-10
2023-11-02,79.40180692728609,1586453.3584491983,1586532.7602561256,0.0008978325783690622,5.0047379364840645e-05,0.7668056966266488,0.0,0.0,SH510230;SH511260;SH515100;SH518880,-1.7007550923153758e-10
2023-11-03,79.40180692728609,1585635.1475592058,1585714.549366133,-0.0005157226566568918,5.007320325024818e-05,0.766708073685265,0.0,0.0,SH510230;SH511260;SH515100;SH518880,-1.8735590856522322e-10
