trade_date,symbol,shares,available_shares,average_cost,close,market_value
2022-11-02,SH510300,20500,20500,5.774632712447951,4.348418013381987,89142.56927433073
2022-11-02,SH511010,600,600,124.4772198179242,130.98486163980323,78590.91698388194
2022-11-03,SH510300,20500,20500,5.774632712447951,4.313509653627783,88426.94789936955
2022-11-03,SH511010,600,600,124.4772198179242,131.10327632696024,78661.96579617614
2022-11-04,SH510300,20500,20500,5.774632712447951,4.4612883765872455,91456.41172003854
2022-11-04,SH511010,600,600,124.4772198179242,130.97777700040072,78586.66620024043
2022-11-07,SH510300,20500,20500,5.774632712447951,4.4612883765872455,91456.41172003854
2022-11-07,SH511010,600,600,124.4772198179242,130.9767649090575,78586.0589454345
2022-11-08,SH510300,20500,20500,5.774632712447951,4.4345253007756895,90907.76866590163
2022-11-08,SH511010,600,600,124.4772198179242,131.00611555801092,78603.66933480655
2022-11-09,SH510300,20500,20500,5.774632712447951,4.387980821103417,89953.60683262005
2022-11-09,SH511010,600,600,124.4772198179242,131.07594986069324,78645.56991641595
2022-11-10,SH510300,20500,20500,5.774632712447951,4.363544969275475,89452.67187014724
2022-11-10,SH511010,600,600,124.4772198179242,130.98384954846003,78590.30972907602
2022-11-11,SH510300,20500,20500,5.774632712447951,4.4775789444725405,91790.36836168708
2022-11-11,SH511010,600,600,124.4772198179242,130.72880252996808,78437.28151798085
2022-11-14,SH510300,20500,20500,5.774632712447951,4.4799061684561545,91838.07645335117
2022-11-14,SH511010,600,600,124.4772198179242,130.3786189252132,78227.17135512792
2022-11-15,SH510300,20500,20500,5.774632712447951,4.567177067841664,93627.1298907541
2022-11-15,SH511010,600,600,124.4772198179242,130.2359140458189,78141.54842749135
2022-11-16,SH510300,20500,20500,5.774632712447951,4.5334323200792666,92935.36256162496
2022-11-16,SH511010,600,600,124.4772198179242,130.0345078685177,78020.70472111061
2022-11-17,SH510300,20500,20500,5.774632712447951,4.513650916218551,92529.8437824803
2022-11-17,SH511010,600,600,124.4772198179242,130.19543039209,78117.258235254
2022-11-18,SH510300,20500,20500,5.774632712447951,4.498523960325063,92219.74118666378
2022-11-18,SH511010,600,600,124.4772198179242,130.12458399806448,78074.75039883869
2022-11-21,SH510300,20500,20500,5.774632712447951,4.460124764595439,91432.5576742065
2022-11-21,SH511010,600,600,124.4772198179242,130.36647382909456,78219.88429745674
2022-11-22,SH510300,20500,20500,5.774632712447951,4.457797540611825,91384.8495825424
2022-11-22,SH511010,600,600,124.4772198179242,130.42112676162856,78252.67605697713
2022-11-23,SH510300,20500,20500,5.774632712447951,4.4612883765872455,91456.41172003854
2022-11-23,SH511010,600,600,124.4772198179242,130.6437868571374,78386.27211428244
2022-11-24,SH510300,20500,20500,5.774632712447951,4.440343360734723,91027.03889506182
2022-11-24,SH511010,600,600,124.4772198179242,130.80572147205294,78483.43288323176
2022-11-25,SH510300,20500,20500,5.774632712447951,4.464779212562666,91527.97385753466
2022-11-25,SH511010,600,600,124.4772198179242,130.55978327564998,78335.86996538998
2022-11-28,SH510300,20500,20500,5.774632712447951,4.41241667293136,90454.54179509288
2022-11-28,SH511010,600,600,124.4772198179242,130.31991762730635,78191.95057638381
2022-11-29,SH510300,20500,20500,5.774632712447951,4.547395663980948,93221.61111160944
2022-11-29,SH511010,600,600,124.4772198179242,129.96669774852182,77980.01864911309
2022-11-30,SH510300,20500,20500,5.774632712447951,4.550886499956369,93293.17324910556
2022-11-30,SH511010,600,600,124.4772198179242,130.06183433478472,78037.10060087084
2022-12-01,SH510300,19400,19400,5.774632712447951,4.603249039587674,89303.03136800088
2022-12-01,SH511010,600,600,124.4772198179242,130.13672909418312,78082.03745650988
2022-12-02,SH510300,19400,19400,5.774632712447951,4.5764859637761175,88783.82769725668
2022-12-02,SH511010,600,600,124.4772198179242,130.17620065656882,78105.7203939413
2022-12-05,SH510300,19400,19400,5.774632712447951,4.6591024151944,90386.58685477135
2022-12-05,SH511010,600,600,124.4772198179242,130.11851145000514,78071.10687000309
2022-12-06,SH510300,19400,19400,5.774632712447951,4.6858654910059565,90905.79052551555
2022-12-06,SH511010,600,600,124.4772198179242,129.9839033013566,77990.34198081396
2022-12-07,SH510300,19400,19400,5.774632712447951,4.671902147104275,90634.90165382293
2022-12-07,SH511010,600,600,124.4772198179242,129.90698435927172,77944.19061556303
2022-12-08,SH510300,19400,19400,5.774632712447951,4.682374655030537,90838.06830759242
2022-12-08,SH511010,600,600,124.4772198179242,130.09523334911103,78057.14000946662
2022-12-09,SH510300,19400,19400,5.774632712447951,4.721937462751967,91605.58677738816
2022-12-09,SH511010,600,600,124.4772198179242,129.9839033013566,77990.34198081396
2022-12-12,SH510300,19400,19400,5.774632712447951,4.673065759096082,90657.47572646399
2022-12-12,SH511010,600,600,124.4772198179242,130.00515721956427,78003.09433173855
2022-12-13,SH510300,19400,19400,5.774632712447951,4.660266027186207,90409.16092741242
2022-12-13,SH511010,600,600,124.4772198179242,129.7045660906273,77822.73965437639
2022-12-14,SH510300,19400,19400,5.774632712447951,4.671902147104275,90634.90165382293
2022-12-14,SH511010,600,600,124.4772198179242,129.97277029658116,77983.6621779487
2022-12-15,SH510300,19400,19400,5.774632712447951,4.669574923120662,90589.75350854083
2022-12-15,SH511010,600,600,124.4772198179242,130.05474969538216,78032.84981722929
