cash,daily_return,date,market_value,total_value
8628.137479660043,-0.00942998638245407,2025-09-09,2344467.5,2353095.63747966
8628.137479660043,0.006656848005029525,2025-09-10,2360131.7,2368759.8374796603
8628.137479660043,0.029595148858395648,2025-09-11,2430235.5,2438863.63747966
8628.137479660043,-0.0013919597421642171,2025-09-12,2426840.7,2435468.8374796603
5304.970068260067,-0.0013143947326024197,2025-09-15,2426962.6999999997,2432267.67006826
5304.970068260067,0.00407784065958583,2025-09-16,2436881.1,2442186.07006826
5304.970068260067,0.0035485830118413553,2025-09-17,2445547.4,2450852.37006826
5304.970068260067,0.0005254906479592591,2025-09-18,2446835.3,2452140.27006826
5304.970068260067,-0.001671600947969365,2025-09-19,2442736.3,2448041.27006826
11695.375668260069,0.006315541240679012,2025-09-22,2451806.6,2463501.9756682604
11695.375668260069,0.0010624712404745384,2025-09-23,2454424.0,2466119.3756682603
11695.375668260069,0.0037436954962888347,2025-09-24,2463656.4,2475351.77566826
11695.375668260069,0.009316494013774879,2025-09-25,2486718.0,2498413.3756682603
11695.375668260069,-0.012234084358367703,2025-09-26,2456152.2,2467847.5756682605
8548.133526560152,0.006288418300752108,2025-09-29,2474818.3,2483366.4335265597
8548.133526560152,0.0016608906137718371,2025-09-30,2478942.9000000004,2487491.0335265603
5270.375975900126,0.007709512191548251,2025-10-09,2501398.0,2506668.3759759003
5270.375975900126,-0.01915163587656854,2025-10-10,2453391.2,2458661.5759759005
10198.058082080133,0.00019273986741796811,2025-10-13,2448937.4,2459135.45808208
10198.058082080133,-0.022400799361806167,2025-10-14,2393850.8,2404048.85808208
10198.058082080133,0.007761822284629849,2025-10-15,2412510.6,2422708.65808208
10198.058082080133,-0.00046646137009920263,2025-10-16,2411380.5,2421578.55808208
10198.058082080133,-0.012977733014323478,2025-10-17,2379953.9000000004,2390151.9580820804
13334.060623660138,0.006542304763805573,2025-10-20,2392455.0,2405789.06062366
13334.060623660138,0.01754052368542247,2025-10-21,2434653.8,2447987.86062366
13334.060623660138,-0.0005013913752363042,2025-10-22,2433426.4,2446760.46062366
13334.060623660138,-0.004739409593468857,2025-10-23,2421830.1999999997,2435164.26062366
13334.060623660138,0.021152782517762647,2025-10-24,2473340.7,2486674.7606236604
13205.049632980168,0.011419583074948614,2025-10-27,2501866.5,2515071.54963298
13205.049632980168,-0.0005481752597459311,2025-10-28,2500487.8000000003,2513692.8496329803
13205.049632980168,0.003976818409400673,2025-10-29,2510484.3,2523689.34963298
13205.049632980168,-0.009135078373791461,2025-10-30,2487430.1999999997,2500635.2496329797
13205.049632980168,-0.015266000911409505,2025-10-31,2449255.5,2462460.54963298
13135.845931790369,0.00014391958436177354,2025-11-03,2449679.1,2462814.9459317904
13135.845931790369,-0.009466768925741942,2025-11-04,2426364.2,2439500.0459317905
13135.845931790369,0.004523180894544732,2025-11-05,2437398.5,2450534.3459317903
13135.845931790369,0.010566348536590109,2025-11-06,2463291.7,2476427.5459317905
13135.845931790369,-0.0022282905102817274,2025-11-07,2457773.5,2470909.3459317903
10317.869824830348,-0.007116803429438878,2025-11-10,2443006.5,2453324.3698248304
10317.869824830348,-0.0069777157112014265,2025-11-11,2425887.9,2436205.7698248303
10317.869824830348,-0.0016398040138814185,2025-11-12,2421893.0,2432210.8698248304
10317.869824830348,0.009960197242990354,2025-11-13,2446118.3000000003,2456436.1698248307
10317.869824830348,-0.012568370543982854,2025-11-14,2415244.9,2425562.7698248303
14090.90848942034,0.001832786485633342,2025-11-17,2415917.4,2430008.3084894205
14090.90848942034,-0.009877579395981995,2025-11-18,2391914.8,2406005.7084894204
14090.90848942034,0.0037760093286329788,2025-11-19,2400999.9,2415090.8084894205
14090.90848942034,-0.0023489799969668157,2025-11-20,2395326.9,2409417.8084894205
14090.90848942034,-0.020384924452265474,2025-11-21,2346211.1,2360302.0084894206
15059.883923260342,-0.0024437231106079205,2025-11-24,2339474.2,2354534.0839232607
15059.883923260342,0.009914615447444541,2025-11-25,2362818.5000000005,2377878.383923261
15059.883923260342,0.008004194044859858,2025-11-26,2381851.5,2396911.3839232605
15059.883923260342,-3.6171550012786824e-05,2025-11-27,2381764.8000000003,2396824.683923261
15059.883923260342,0.004152702559666155,2025-11-28,2391718.0999999996,2406777.98392326
11182.055285400347,0.006908311224883779,2025-12-01,2412222.7,2423404.7552854004
11182.055285400347,-0.003122260110902886,2025-12-02,2404656.2,2415838.2552854004
11182.055285400347,-0.002845223592664814,2025-12-03,2397782.6,2408964.6552854003
11182.055285400347,0.0015599647723161247,2025-12-04,2401540.5,2412722.5552854002
11182.055285400347,0.0044608941779991085,2025-12-05,2412303.4,2423485.4552854
4931.751175750353,0.011638153564667686,2025-12-08,2446758.5999999996,2451690.35117575
4931.751175750353,0.0016918939204582095,2025-12-09,2450906.6,2455838.3511757506
4931.751175750353,0.0009986813663145355,2025-12-10,2453359.2,2458290.9511757507
4931.751175750353,-0.008145903148861433,2025-12-11,2433334.2,2438265.9511757507
4931.751175750353,0.0025981579232343677,2025-12-12,2439669.2,2444600.9511757507
4587.033088110329,-0.008253747131177436,2025-12-15,2419836.8,2424423.83308811
4587.033088110329,-0.01069668580471228,2025-12-16,2393903.5,2398490.5330881104
4587.033088110329,0.019393655867430137,2025-12-17,2440419.0,2445006.0330881104
4587.033088110329,-0.008031922921350243,2025-12-18,2420780.9,2425367.9330881103
4587.033088110329,0.003516126309603518,2025-12-19,2429308.8,2433895.83308811
1699.6656856504706,0.017336581140369844,2025-12-22,2474391.6,2476091.2656856505
1699.6656856504706,0.00427524629108067,2025-12-23,2484977.5,2486677.1656856504
1699.6656856504706,0.004064138336676182,2025-12-24,2495083.7,2496783.3656856506
1699.6656856504706,-0.00044325030966241297,2025-12-25,2493977.0,2495676.6656856504
1699.6656856504706,-0.002598253246967941,2025-12-26,2487492.6,2489192.2656856505
6918.815998460466,-0.004874573111309011,2025-12-29,2470139.7,2477058.515998461
6918.815998460466,0.0037932087350034394,2025-12-30,2479535.7,2486454.515998461
6918.815998460466,-0.0025044495927566413,2025-12-31,2473308.5,2480227.3159984606
11540.826993070485,0.008105551803632594,2026-01-05,2488790.1,2500330.9269930706
11540.826993070485,0.008336896438372099,2026-01-06,2509635.1,2521175.9269930706
11540.826993070485,0.00878193376469616,2026-01-07,2531775.9,2543316.7269930704
11540.826993070485,-0.005475605870160161,2026-01-08,2517849.7,2529390.5269930707
11540.826993070485,0.01194576309096873,2026-01-09,2548065.2,2559606.0269930707
13787.013441680581,0.012095684305361898,2026-01-12,2576779.2,2590566.2134416807
13787.013441680581,-0.012193627723583123,2026-01-13,2545190.8,2558977.8134416803
13787.013441680581,0.009363387159568415,2026-01-14,2569151.5,2582938.5134416805
13787.013441680581,0.011444291006607266,2026-01-15,2598711.4000000004,2612498.413441681
13787.013441680581,0.006521611616044698,2026-01-16,2615749.1,2629536.1134416806
7049.928123080579,-0.005710165090277997,2026-01-19,2607471.1,2614521.0281230807
7049.928123080579,-0.007493686143371758,2026-01-20,2587878.7,2594928.628123081
7049.928123080579,0.01082380443747133,2026-01-21,2615965.7,2623015.628123081
7049.928123080579,-0.00037151894542741815,2026-01-22,2614991.2,2622041.128123081
7049.928123080579,0.006679033296680403,2026-01-23,2632503.9,2639553.8281230805
11097.952803650813,0.003925786460637903,2026-01-26,2638818.2,2649916.152803651
11097.952803650813,-0.002389396356296425,2026-01-27,2632486.5,2643584.452803651
11097.952803650813,0.02596894528078786,2026-01-28,2701137.5999999996,2712235.5528036505
11097.952803650813,-0.007301320115625343,2026-01-29,2681334.7,2692432.652803651
11097.952803650813,-0.03828723436876158,2026-01-30,2578248.9000000004,2589346.8528036512
8861.599220290751,-0.04643493530160825,2026-02-02,2460249.1,2469110.699220291
8861.599220290751,0.019120203891590748,2026-02-03,2507459.0,2516320.599220291
8861.599220290751,-0.007510370501221497,2026-02-04,2488560.5,2497422.099220291
8861.599220290751,-0.01680088440520311,2026-02-05,2446601.6,2455463.199220291
8861.599220290751,-0.001642134160789177,2026-02-06,2442569.4,2451430.9992202907
10524.469108000805,0.01722058255000336,2026-02-09,2483121.6,2493646.069108001
10524.469108000805,-0.0008319945744111878,2026-02-10,2481046.9000000004,2491571.3691080012
10524.469108000805,-0.0019975345927105703,2026-02-11,2476069.9,2486594.369108001
10524.469108000805,0.006051087457982884,2026-02-12,2491116.5,2501640.969108001
10524.469108000805,-0.007965291680966047,2026-02-13,2471190.2,2481714.669108001
3280.8744449808073,0.012868886876692631,2026-02-24,2510370.7,2513651.574444981
3280.8744449808073,0.016466204155259234,2026-02-25,2551761.0,2555041.8744449806
3280.8744449808073,0.005664760387985579,2026-02-26,2566234.7,2569515.574444981
3280.8744449808073,-0.0005454335493970675,2026-02-27,2564833.1999999997,2568114.0744449804
7400.734489800809,0.007294481281509668,2026-03-02,2579446.4,2586847.134489801
7400.734489800809,-0.02844389180132678,2026-03-03,2505866.4,2513267.134489801
7400.734489800809,-0.004889333024479359,2026-03-04,2493578.2,2500978.934489801
7400.734489800809,0.00757119531830952,2026-03-05,2512513.6,2519914.334489801
7400.734489800809,-0.007981064961111839,2026-03-06,2492402.0,2499802.734489801
1178.7255851307418,-0.027838800215919113,2026-03-09,2429032.5,2430211.225585131
1178.7255851307418,0.0016010130967372138,2026-03-10,2432923.3,2434102.025585131
1178.7255851307418,0.0020352885573104995,2026-03-11,2437877.3999999994,2439056.1255851304
1178.7255851307418,-0.007559194643615097,2026-03-12,2419440.0999999996,2420618.8255851306
1178.7255851307418,-0.018431278617034974,2026-03-13,2374825.0,2376003.725585131
7449.199958150857,-0.011797088247442633,2026-03-16,2340524.6,2347973.799958151
7449.199958150857,-0.006828270400753955,2026-03-17,2324492.0,2331941.1999581507
