symbol,entry_date,exit_date,status,entry_kind,entry_score,entry_gross,exit_gross,gross_pnl,total_costs,net_pnl,net_return,holding_days,had_partial_exit,partial_exit_count,exit_reason
SH600027,2022-08-22,2022-09-02,closed,right,209.91011977080342,127724.79572753905,122857.57543684827,-4867.220290690777,198.03228678616446,-5065.252577476941,-0.03959615852856003,11.0,False,0,exit_resonance
SH600188,2022-08-22,2022-09-16,closed,right,205.15779472313284,125165.59145507813,143496.58079707628,18330.989341998153,224.0952324727226,18106.89410952543,0.1444049713166972,25.0,False,0,exit_resonance
SH600325,2022-08-22,2022-08-25,closed,right,205.97309097802642,127906.00000000001,123520.43552698768,-4385.564473012331,198.948366185084,-4584.512839197415,-0.03578716433414179,3.0,True,1,exit_resonance
SH601225,2022-08-22,2022-09-19,closed,right,201.716457884076,127931.99816894531,137201.25528214592,9269.257113200612,216.74123131747328,9052.515881883139,0.07064069396428706,28.0,True,1,exit_resonance
SH601991,2022-08-22,2022-09-20,closed,right,205.15513771800593,127655.99420642851,135731.7318361636,8075.7376297351,214.74804964894125,7860.989580086159,0.061476061227075114,29.0,True,1,exit_resonance
SH603658,2022-08-22,2022-08-25,closed,right,200.43526479698016,127145.20396728517,120205.46805918124,-6939.735908103932,194.41066966712117,-7134.146577771054,-0.05602456547485748,3.0,True,1,exit_resonance
SH600025,2022-09-05,2022-09-16,closed,right,201.1321127171336,127429.20489234924,127412.7334844092,-16.47140794004372,203.8653149974367,-220.33672293748043,-0.0017263294111747977,11.0,True,1,exit_resonance
SZ002131,2022-09-05,2022-09-14,closed,right,200.13843204066262,127727.59999999999,123652.29564033344,-4075.304359666552,199.0662643324335,-4274.370623998985,-0.0334126632766849,9.0,True,1,exit_resonance
SH601211,2022-09-13,2022-09-19,closed,right,201.56635965874764,130049.20721740724,124557.64622966072,-5491.560987746518,200.9397022637811,-5692.500690010299,-0.04370437058716737,6.0,True,1,exit_resonance
SH601628,2022-09-13,2022-09-21,closed,right,200.85532533447522,129035.19718475342,124969.62155797363,-4065.575626779784,201.17106718079174,-4266.746693960576,-0.033015061872080406,8.0,True,1,exit_resonance
SZ000651,2022-09-13,2022-09-23,closed,right,200.56460169298754,128286.39322509766,126564.64178972339,-1721.7514353742736,203.0199522941697,-1924.7713876684434,-0.014979999830889676,10.0,True,1,exit_resonance
SZ001914,2022-09-13,2022-09-20,closed,right,202.07950491718037,129871.78473358153,120045.10547299184,-9826.679260589692,195.02017253496385,-10021.699433124655,-0.07705040067954631,7.0,False,0,exit_resonance
SZ300003,2022-09-13,2022-09-21,closed,right,201.65860133917508,130212.38817443847,124794.24139151805,-5418.146782920419,201.296230261305,-5619.443013181724,-0.04308936626422936,8.0,True,1,exit_resonance
SH601128,2022-10-17,2022-10-21,closed,right,201.35467030243896,124831.20000000001,120514.87722844392,-4316.322771556093,194.1187003969771,-4510.4414719530705,-0.03607622455065774,4.0,True,1,exit_resonance
SZ002568,2022-10-17,2022-10-28,closed,right,202.4041287508109,125000.39295043945,117612.81784042882,-7387.575110010628,190.39678107768927,-7577.9718910883175,-0.06053138499517382,11.0,True,1,exit_resonance
SH600195,2022-10-24,2022-10-26,closed,right,204.49758967046395,124433.6060157776,112866.40588270141,-11567.200133076185,184.0564094522451,-11751.25654252843,-0.09429848316709634,2.0,False,0,exit_hard_stop
SH600487,2022-10-24,2022-10-31,closed,right,207.3767419576362,122554.80270080565,110971.71869431423,-11583.084006491423,181.0296751128502,-11764.113681604273,-0.0958490560896091,7.0,False,0,exit_resonance
SH600795,2022-10-24,2022-11-01,closed,right,203.5946077962593,124188.60702285766,115800.14728375885,-8388.459739098806,187.7967735757438,-8576.256512674549,-0.06895404796163176,8.0,True,1,exit_resonance
SH603927,2022-10-31,2022-11-15,closed,right,203.6152573517476,118952.40672912597,123717.01642968622,4764.60970056025,196.51784337732988,4568.09185718292,0.038339346104657376,15.0,True,1,exit_resonance
SZ002155,2022-10-31,2022-11-21,closed,right,201.17739414415158,120617.99656677246,135753.72591961868,15135.729352846218,212.665242665536,14923.064110180681,0.1235039507911977,21.0,True,1,exit_resonance
SH600489,2022-11-14,2022-11-22,closed,right,201.87061462403534,122869.5887084961,116965.44057915465,-5904.1481293414545,188.91594936544988,-6093.064078706904,-0.04951355532595976,8.0,True,1,exit_resonance
SZ002625,2022-11-14,2022-11-24,closed,right,202.7346497360509,122413.59999999999,123912.60768023653,1499.0076802365365,197.81046998430747,1301.197210252229,0.01061236637980579,10.0,True,1,exit_resonance
SH600871,2022-11-28,2022-12-13,closed,right,201.61256152701256,122091.20851821899,125576.4590455203,3485.2505273013085,199.87675931464207,3285.3737679866663,0.026865194306933095,15.0,False,0,exit_resonance
SH601598,2022-11-28,2022-12-15,closed,right,200.29475633929928,122132.6029850006,126596.93318743768,4464.330202437079,201.21579403916914,4263.11440839791,0.03484820837725975,17.0,True,1,exit_resonance
SH601628,2022-11-28,2022-12-14,closed,right,200.84325299958923,119167.2082397461,128237.05312246105,9069.84488271494,202.45833153112318,8867.386551183818,0.07428509106112802,16.0,True,1,exit_resonance
SH601868,2022-11-28,2022-12-13,closed,right,200.99030979617297,122021.60484466552,123853.93641656122,1832.331571895702,197.61659879492922,1634.7149731007728,0.013375269076288498,15.0,True,1,exit_resonance
SH601881,2022-11-28,2022-12-13,closed,right,200.57299783110508,121774.99713897707,122664.25031517555,889.2531761984865,195.99602455142133,693.2571516470651,0.005683787051873916,15.0,False,0,exit_resonance
SH600030,2023-01-16,2023-02-07,closed,right,203.62116992753957,122613.80405120848,124225.86054189614,1612.0564906876534,198.27775991982753,1413.778730767826,0.011511723520346023,22.0,True,1,exit_resonance
SH600031,2023-01-16,2023-02-06,closed,right,203.2566436223628,122846.39615478515,121053.1914087321,-1793.2047460530448,194.22306767778727,-1987.427813730832,-0.01615261550445771,21.0,True,1,exit_resonance
SH600095,2023-01-16,2023-02-08,closed,right,203.37747636328857,123842.80971221924,128608.82688802782,4766.017175808578,204.34431786810194,4561.672857940476,0.03677370024010428,23.0,False,0,exit_resonance
SH601328,2023-01-16,2023-02-02,closed,right,201.87027103954463,123748.79709320067,123576.19816252284,-172.5989306778356,197.77369673923988,-370.3726274170755,-0.002988163569646226,17.0,True,1,exit_resonance
SH601336,2023-01-16,2023-01-31,closed,right,207.90470762753952,121039.19615478517,116019.19061036716,-5020.005544418003,187.13670663991286,-5207.142251057916,-0.04295388739516065,15.0,True,1,exit_resonance
SH601988,2023-01-16,2023-02-02,closed,right,201.81661249679473,123785.6098619461,123249.41022720338,-536.1996347427194,197.35991625394823,-733.5595509966676,-0.005916615421529042,17.0,False,0,exit_resonance
SH603225,2023-01-16,2023-02-09,closed,right,207.58856663018992,123454.19872970582,132935.4975951058,9481.298865399964,209.85240649254928,9271.446458907414,0.07497285083032121,24.0,True,1,exit_resonance
SZ000963,2023-01-16,2023-01-20,closed,right,205.08336782562176,119620.80036621094,118003.06348957235,-1617.7368766385916,189.2902226463073,-1807.027099284899,-0.015082428286327986,4.0,True,1,exit_resonance
SZ002032,2023-01-16,2023-01-30,closed,right,208.93204580976962,120915.59929809571,122763.01471994157,1847.415421845857,195.86659892535278,1651.5488229205043,0.013636601709740572,14.0,True,1,exit_resonance
SZ300357,2023-01-16,2023-01-30,closed,right,203.29466783060752,119305.19487304689,117942.81958819789,-1362.3752848489967,189.1172239265713,-1551.492508775568,-0.012983818907769284,14.0,True,1,exit_resonance
SH600036,2023-01-30,2023-02-03,closed,right,210.73498923024778,123400.79778747559,116749.99209803308,-6650.80568944251,188.79522906368567,-6839.600918506196,-0.05534123668156179,4.0,True,1,exit_resonance
SH601899,2023-01-30,2023-02-07,closed,right,207.67309331790312,124820.8099182129,121269.64550048581,-3551.164417727079,195.09678212609543,-3746.2611998531747,-0.029966276282208625,8.0,True,1,exit_resonance
SZ000807,2023-01-30,2023-02-09,closed,right,207.15317105682885,124779.20034713746,121867.42241909794,-2911.777928039519,195.86140924896858,-3107.6393372884877,-0.02486607562832176,10.0,True,1,exit_resonance
SH600941,2023-02-06,2023-02-10,closed,right,204.23725465952893,123603.2,122386.22924709415,-1216.9707529058505,196.1830580212224,-1413.153810927073,-0.011414869573823065,4.0,False,0,exit_resonance
SH603486,2023-02-06,2023-02-16,closed,right,205.8803901123773,118809.59920654296,118299.36169015327,-510.23751638969406,189.43204995916213,-699.6695663488562,-0.005879624052070812,10.0,False,0,exit_resonance
SH688036,2023-02-06,2023-02-15,closed,right,205.17759166609036,117522.60198364257,116314.67641638606,-1207.925567256505,186.46585993639462,-1394.3914271928998,-0.011846083336976863,9.0,True,1,exit_resonance
SZ002368,2023-02-06,2023-02-14,closed,right,210.49758168170692,123276.00045776369,116453.25076570519,-6822.749692058496,188.37202613274584,-7011.1217181912425,-0.056786598248055,8.0,True,1,exit_resonance
SZ300212,2023-02-06,2023-02-09,closed,right,211.15270227959147,124209.19122619629,114761.12179810135,-9448.06942809494,186.45221570539064,-9634.52164380033,-0.07745063554657429,3.0,True,1,exit_hard_stop
SH600350,2023-02-13,2023-02-16,closed,right,201.35073771342664,121240.4,118891.53567794609,-2348.864322053909,190.9311163813299,-2539.795438435239,-0.020915487091227442,3.0,True,1,exit_resonance
SH600567,2023-02-13,2023-03-01,closed,right,200.61890657478187,121531.99385833739,124122.85682416808,2590.862965830689,197.8193120289197,2393.0436538017693,0.01965864886732881,16.0,False,0,exit_resonance
SH600967,2023-02-13,2023-03-09,closed,right,201.53446010351766,120926.00247955324,124268.85644523427,3342.8539656810317,197.8273141226705,3145.026651558361,0.025965383169568246,24.0,True,1,exit_resonance
SH600160,2023-02-27,2023-03-10,closed,right,203.63116628853314,121551.40868988037,125509.99905215733,3958.5903622769692,199.62842137476864,3758.9619409022007,0.03087416772858609,11.0,True,1,exit_resonance
SH600060,2023-03-06,2023-03-08,closed,right,205.53914000846794,121522.80056457518,116976.84429982508,-4545.956264750101,188.52673775914516,-4734.483002509246,-0.03889928002139569,2.0,False,0,exit_resonance
SH600066,2023-03-06,2023-03-13,closed,right,210.96228587397496,121271.60560379029,110831.00595243745,-10440.599651352837,180.46178941930577,-10621.061440772142,-0.08745064344096927,7.0,False,0,exit_hard_stop
SZ002311,2023-03-06,2023-03-14,closed,right,200.25644234250595,121033.80144958496,118252.56468854345,-2781.2367610415095,190.03847452998198,-2971.2752355714915,-0.024510651019069216,8.0,True,1,exit_resonance
SZ002236,2023-03-13,2023-04-17,closed,right,211.74567988846832,119223.20650024414,161760.86151215504,42537.6550119109,246.0560819158748,42291.59892999502,0.3539956472143681,35.0,True,1,exit_resonance
SZ300296,2023-03-13,2023-03-16,closed,right,205.0280366757987,120004.79964904785,118094.05378783436,-1910.7458612134942,189.52370981889902,-2100.2695710323933,-0.017473949786809596,3.0,False,0,exit_resonance
SH600131,2023-03-20,2023-03-30,closed,right,205.9811456005051,120012.0,119356.17922358273,-655.8207764172694,191.16663299065755,-846.9874094079269,-0.007046298638653874,10.0,True,1,exit_resonance
SH600271,2023-03-20,2023-04-18,closed,right,206.77647214309118,121776.20971984864,130760.04695663258,8983.837236783933,206.52092395957695,8777.316312824356,0.07195540111701777,29.0,True,1,exit_resonance
SH601800,2023-03-20,2023-03-27,closed,right,213.0392503973415,120890.39416351319,113365.54775418242,-7524.84640933077,183.64233032949113,-7708.488739660262,-0.06366756212057309,7.0,True,1,exit_resonance
SH601928,2023-03-20,2023-04-19,closed,right,209.10312541839323,121794.59530792237,127283.09237311374,5488.497065191375,202.00639867742456,5286.490666513951,0.043333097746672405,30.0,True,1,exit_resonance
SH603927,2023-03-20,2023-04-28,closed,right,205.05635346851986,119686.80259399414,125995.8165699867,6309.013975992551,199.70060231918094,6109.313373673371,0.050959142278671786,39.0,True,1,exit_resonance
SZ000651,2023-03-20,2023-03-24,closed,right,206.31557282531534,119974.40537109376,118425.70890643605,-1548.6964646577107,189.945743189695,-1738.6422078474056,-0.01446886860974145,4.0,False,0,exit_resonance
SZ002152,2023-03-20,2023-04-19,closed,right,205.1307831662849,121073.20080871583,131523.87402014888,10450.673211433052,207.30299646880826,10243.370214964243,0.08446015553677431,30.0,True,1,exit_resonance
SZ002368,2023-03-20,2023-03-22,closed,right,216.15703034209272,121425.20198364259,114033.68522861469,-7391.5167550279,184.67135139229185,-7576.188106420192,-0.062299120117885604,2.0,False,0,exit_resonance
SZ002439,2023-03-20,2023-03-24,closed,right,207.93655346343044,121454.79118041992,113857.42865611978,-7597.362524300144,184.45109460708167,-7781.813618907226,-0.06397453217698036,4.0,True,1,exit_resonance
SZ000156,2023-03-27,2023-04-19,closed,right,204.9726201576088,122247.99359130861,125379.61574602491,3131.6221547163004,199.66789854722498,2931.9542561690755,0.023944550843153285,23.0,False,0,exit_resonance
SZ001872,2023-03-27,2023-05-10,closed,right,203.10699614849312,122265.00858306883,134726.33547939625,12461.326896327417,211.8237386981358,12249.50315762928,0.10001485934456406,44.0,True,1,exit_resonance
SZ300058,2023-03-27,2023-03-29,closed,right,218.3798502955707,122024.99094009401,109602.09408342965,-12422.89685666436,179.09021959048673,-12601.987076254847,-0.10312247313400104,2.0,False,0,exit_hard_stop
SZ300413,2023-03-27,2023-04-03,closed,right,206.00990004272413,121510.40390625001,118426.39532496835,-3084.008581281654,190.40743509433383,-3274.416016375988,-0.026905457574904427,7.0,True,1,exit_resonance
SZ000988,2023-04-03,2023-04-28,closed,right,210.9945598035106,120968.9962234497,143988.74920866717,23019.752985217463,223.47607283830223,22796.276912379162,0.18809977616965726,25.0,True,1,exit_resonance
SZ002230,2023-04-03,2023-04-11,closed,right,215.0107929127513,118803.59999999999,111407.21341744099,-7396.386582559004,180.4704574426733,-7576.857040001677,-0.06367959182159355,8.0,True,1,exit_hard_stop
SZ300383,2023-04-03,2023-04-13,closed,right,211.52194959285765,121337.99588012695,118423.25254368121,-2914.7433364457393,190.35162707082364,-3105.094963516563,-0.025550375918117846,10.0,True,1,exit_resonance
SH600787,2023-04-17,2023-04-25,closed,right,205.04186858088343,126182.39595642089,125671.69435744018,-510.7015989807114,201.2279214515985,-711.9295204323099,-0.00563308361153075,8.0,True,1,exit_resonance
SH688012,2023-04-17,2023-04-26,closed,right,220.0,113101.20000000001,107380.8098876953,-5720.390112304711,173.5254128540039,-5893.915525158714,-0.052032044250622335,9.0,False,0,exit_resonance
SZ002371,2023-04-17,2023-05-05,closed,right,208.39616534817702,98100.6,99459.49809745043,1358.898097450423,158.72752752668555,1200.1705699237373,0.01221431695212363,18.0,True,1,exit_resonance
SH600177,2023-04-24,2023-05-22,closed,right,200.7747109077181,127010.3992866516,127114.2601380278,103.86085137620103,203.35165796543163,-99.4908065892306,-0.0007820758829172821,28.0,True,1,exit_resonance
SH600755,2023-04-24,2023-05-12,closed,right,203.24118323460135,126350.3959716797,120356.87537685988,-5993.520594819813,194.36905678142173,-6187.889651601235,-0.04889881971972147,18.0,False,0,exit_resonance
SH600820,2023-05-04,2023-05-16,closed,right,204.67651059492354,124210.80324440003,122362.75373526974,-1848.0495091302873,196.33482082917067,-2044.384329959458,-0.01643301471084035,12.0,True,1,exit_resonance
SH601000,2023-05-04,2023-05-15,closed,right,209.4959285818102,124406.80119781493,123797.01540989178,-609.7857879231451,198.25816039220382,-808.0439483153489,-0.0064848406034014455,11.0,True,1,exit_resonance
SH601077,2023-05-04,2023-05-22,closed,right,202.07189764879286,124678.40399208068,132727.74134974607,8049.337357665383,209.9495849522941,7839.387772713089,0.06277116759232189,18.0,True,1,exit_resonance
SH601928,2023-05-04,2023-05-15,closed,right,217.46601682809495,124449.60302124024,119909.09851743151,-4540.504503808726,193.21670897903303,-4733.721212787759,-0.03797829047059085,11.0,True,1,exit_resonance
SZ300017,2023-05-04,2023-05-10,closed,right,211.86766320218072,124641.59631500245,110511.22785076166,-14130.36846424079,181.0570751004909,-14311.42553934128,-0.11465407240314297,6.0,False,0,exit_hard_stop
SZ300418,2023-05-04,2023-05-11,closed,right,220.0,119271.60384521484,110261.40032555,-9010.203519664836,179.12130157677944,-9189.324821241615,-0.0769298370516291,7.0,True,1,exit_hard_stop
SH600021,2023-05-15,2023-05-25,closed,right,202.1971598038289,121926.0064086914,112662.97293545227,-9263.033473239135,183.0396667386954,-9446.07313997783,-0.07735768514760759,10.0,True,1,exit_resonance
SH600642,2023-05-15,2023-05-19,closed,right,208.51866911732776,122043.20633239746,115673.81431337043,-6369.392019027029,186.9889205071008,-6556.3809395341295,-0.053639617657228036,4.0,True,1,exit_resonance
SH603156,2023-05-15,2023-05-18,closed,right,209.37974046375865,121228.80503540038,116552.3564973057,-4676.448538094686,187.8867049571175,-4864.335243051803,-0.04006315090065129,3.0,False,0,exit_resonance
SH688036,2023-05-22,2023-05-24,closed,right,209.08529890855937,119001.99237060547,110500.87685055136,-8501.11552005411,179.35173761689842,-8680.467257671009,-0.0728341110987029,2.0,False,0,exit_resonance
SH600535,2023-05-29,2023-06-12,closed,right,201.38483969879425,118731.60208282471,118309.24288019384,-422.3592026308761,189.4214963690994,-611.7806989999755,-0.005144428466784669,14.0,True,1,exit_resonance
SH688088,2023-05-29,2023-06-13,closed,right,204.81052924332786,118805.40000000001,123654.70802173787,4849.308021737859,196.39274042825923,4652.9152813096,0.0390995393780221,15.0,True,1,exit_resonance
SZ000513,2023-05-29,2023-06-08,closed,right,201.16107679087312,118086.0018310547,115315.2449727692,-2770.756858285502,185.33561901391636,-2956.0924772994185,-0.0249941578495078,10.0,True,1,exit_resonance
SZ002653,2023-05-29,2023-06-01,closed,right,201.11172818713206,118809.00686645508,111366.7354445035,-7442.2714219515765,180.41945813779105,-7622.690880089368,-0.0640619180673695,3.0,False,0,exit_resonance
SH600373,2023-06-12,2023-06-19,closed,right,208.03030257585172,117925.60103759765,112953.51521150736,-4972.08582609029,182.2172500862389,-5154.3030761765285,-0.04364065944916377,7.0,True,1,exit_resonance
SH601098,2023-06-12,2023-06-16,closed,right,203.9077945197334,117616.8,112888.82429932232,-4727.975700677678,182.04051158911903,-4910.016212266797,-0.04168136282957511,4.0,False,0,exit_resonance
SH688111,2023-06-12,2023-06-30,closed,right,202.82994204482452,96856.40585937501,94348.8960946025,-2507.509764772505,151.71048668079575,-2659.220251453301,-0.02741234807577439,18.0,True,1,exit_resonance
SZ000977,2023-06-12,2023-06-30,closed,right,204.47454181177466,118071.1996032715,135316.6233477032,17245.423744431697,211.33297023299562,17034.090774198703,0.14401188750006838,18.0,True,1,exit_resonance
SZ000988,2023-06-12,2023-06-28,closed,right,207.2556701299717,118146.59748229981,116830.98603146823,-1315.6114508315804,187.32426108559864,-1502.935711917179,-0.0127008020166558,16.0,True,1,exit_resonance
SZ002230,2023-06-12,2023-06-29,closed,right,202.42755910589347,115093.39481201171,121832.52134777815,6739.126535766438,192.9102961957151,6546.216239570723,0.05678225382821022,17.0,True,1,exit_resonance
SZ002252,2023-06-12,2023-07-04,closed,right,203.0824349396159,118269.40668907165,121937.28469861968,3667.8780095480324,193.9992921149271,3473.8787174331055,0.029324487918106962,22.0,True,1,exit_resonance
SZ002555,2023-06-12,2023-06-27,closed,right,205.21231107735667,117957.0026702881,116263.13414264517,-1693.8685276429314,186.52917518652515,-1880.3977028294566,-0.01591621372288849,15.0,True,1,exit_resonance
SZ300308,2023-06-12,2023-06-30,closed,right,220.0,115201.99694824219,146217.60059620033,31015.603647958138,224.6434798595331,30790.960168098605,0.2667578303751987,18.0,True,1,exit_resonance
SZ000938,2023-06-19,2023-06-29,closed,right,202.4710179806403,124257.01335144044,116062.56166641008,-8194.451685030363,188.15843417176524,-8382.610119202127,-0.06735986618784423,10.0,True,1,exit_hard_stop
SZ300296,2023-06-19,2023-06-27,closed,right,200.98765067456966,126944.40979042053,116080.11368392961,-10864.296106490918,188.98747072623465,-11053.283577217153,-0.08694240707272555,8.0,False,0,exit_hard_stop
SH601088,2023-07-03,2023-07-19,closed,right,200.34694791271727,119347.80148773194,120038.78235742985,690.9808696979162,191.85475751097837,499.1261121869378,0.0041754019366004366,16.0,True,1,exit_resonance
SH600016,2023-07-10,2023-08-08,closed,right,201.73218729556044,121081.1917345047,126247.83695228497,5166.645217780271,200.44654555832187,4966.198672221949,0.0409476549183317,29.0,True,1,exit_resonance
SH600027,2023-07-10,2023-07-13,closed,right,203.24810699195956,120788.6003299713,116722.4441710542,-4066.1561589171033,187.97575752136186,-4254.131916438465,-0.03516492245045679,3.0,False,0,exit_resonance
SZ000598,2023-07-10,2023-08-07,closed,right,200.58986867352488,120931.19536323547,122278.21132927647,1347.015966040999,195.24103333703005,1151.774932703969,0.009508865008898755,28.0,True,1,exit_resonance
SZ000883,2023-07-10,2023-07-20,closed,right,200.46210665117445,121211.99603271484,119266.56204389362,-1945.433988821227,191.41012946687613,-2136.8441182881033,-0.01760118752709057,10.0,True,1,exit_resonance
SH600398,2023-07-17,2023-07-26,closed,right,203.87020869993182,120163.59813461303,119211.65253414524,-951.9456004677922,191.02422773477272,-1142.969828202565,-0.009496684097113132,9.0,True,1,exit_resonance
SH601158,2023-07-24,2023-07-31,closed,right,201.4997839224181,120823.99496459961,120735.99496459961,-88.0,193.20399194335937,-281.20399194335937,-0.002323669646694923,7.0,False,0,exit_resonance
SH601168,2023-07-31,2023-08-14,closed,right,202.96368098431506,120320.00686645508,121376.28718476008,1056.2803183049982,193.88517540012464,862.3951429048736,0.007155981176056936,14.0,True,1,exit_resonance
SH601169,2023-07-31,2023-08-07,closed,right,200.9657742656106,121004.80197601317,120386.61360665312,-618.1883693600539,192.804038281453,-810.9924076415069,-0.0066914886713674415,7.0,False,0,exit_resonance
SH601229,2023-07-31,2023-08-14,closed,right,200.70265854371104,120579.20186920166,119528.6844002869,-1050.5174689147534,191.56105028113348,-1242.0785191958869,-0.01028459611556792,14.0,True,1,exit_resonance
SH601688,2023-07-31,2023-08-17,closed,right,203.53601310120436,120763.99999999999,119880.87521653688,-883.1247834631067,192.07433778149795,-1075.1991212446046,-0.008889170115111438,17.0,True,1,exit_resonance
SZ000157,2023-07-31,2023-08-08,closed,right,204.14859683118894,120610.0060081482,119315.37387112976,-1294.6321370184305,191.29298783491316,-1485.9251248533437,-0.01230057240446358,8.0,False,0,exit_resonance
SZ000166,2023-07-31,2023-08-15,closed,right,200.6687302419906,120879.19729919433,116285.54272032909,-4593.654578865244,187.43496472618614,-4781.08954359143,-0.03949138961071323,15.0,True,1,exit_resonance
SZ000783,2023-07-31,2023-08-15,closed,right,201.40630680847497,120401.20172615051,120149.903775288,-251.29795086251397,192.31523542571955,-443.6131862882335,-0.0036785823771072084,15.0,True,1,exit_resonance
SZ002673,2023-07-31,2023-08-15,closed,right,201.02519731624355,120440.40063705444,122887.37082325196,2446.970186197519,195.88570226134385,2251.0844839361753,0.018660094340143322,15.0,True,1,exit_resonance
SH600660,2023-08-07,2023-08-09,closed,right,205.6362696589518,118612.20662231446,115933.85188111696,-2678.3547411975014,186.2976694321464,-2864.652410629648,-0.02411353937247059,2.0,False,0,exit_resonance
SZ000623,2023-08-07,2023-08-14,closed,right,201.81446861588074,120101.59896240234,115790.79658880805,-4310.802373594284,186.55851525417117,-4497.360888848455,-0.03738822659814902,7.0,True,1,exit_resonance
SH600546,2023-09-04,2023-09-22,closed,right,204.20220589909647,118615.19546813965,123310.34336499078,4695.1478968511365,195.88800501492992,4499.259891836206,0.03786902501274485,18.0,True,1,exit_resonance
SH600409,2023-09-11,2023-09-22,closed,right,203.12690027581414,119930.79666976929,119081.91976125578,-848.8769085135136,190.7857346905633,-1039.6626432040769,-0.008655086141834545,11.0,False,0,exit_resonance
SZ002465,2023-09-11,2023-09-14,closed,right,201.1920893557815,119038.40444030763,108823.08172287204,-10215.322717435585,177.18152757182594,-10392.50424500741,-0.08717403987602333,3.0,False,0,exit_hard_stop
SZ300124,2023-09-11,2023-09-20,closed,right,200.52574354408904,118153.4,117200.57245424311,-952.8275457568816,187.80676419051605,-1140.6343099473977,-0.009638521873621355,9.0,True,1,exit_resonance
SH601899,2023-09-18,2023-09-26,closed,right,201.82743912135882,117737.99073028564,114167.64584669756,-3570.3448835880845,183.73933681979253,-3754.084220407877,-0.03183538961200408,8.0,False,0,exit_resonance
SH603160,2023-09-18,2023-09-21,closed,right,207.70393339716688,115433.40259399413,105341.92917568008,-10091.473418314054,171.57452870658233,-10263.047947020636,-0.08877686932222348,3.0,False,0,exit_hard_stop
SZ300832,2023-09-18,2023-09-25,closed,right,201.16179625536125,117003.59999999999,111850.4039340623,-5153.196065937693,180.50660511428097,-5333.702671051974,-0.04551558078627017,7.0,False,0,exit_resonance
SH600104,2023-09-25,2023-09-28,closed,right,201.07702273834022,115977.39588775636,114794.48490449355,-1182.910983262802,184.02604914216852,-1366.9370324049705,-0.011767564563280925,3.0,True,1,exit_resonance
SH601166,2023-09-25,2023-10-11,closed,right,200.71862653397258,116028.20108337402,115541.57660382314,-486.6244795508828,185.0125099099823,-671.6369894608652,-0.00577935132068045,16.0,True,1,exit_resonance
SH601187,2023-09-25,2023-10-10,closed,right,201.62828943896406,116521.59801635741,115251.58810221891,-1270.0099141384999,184.78354393779182,-1454.7934580762917,-0.01246541481816645,15.0,True,1,exit_resonance
SZ002001,2023-09-25,2023-10-09,closed,right,200.88685827404538,116454.19729156494,116195.8102423669,-258.3870491980342,185.99081250254645,-444.37786170058064,-0.0038098177731340976,14.0,True,1,exit_resonance
SH601901,2023-11-06,2023-11-27,closed,right,200.2728776126001,116228.0026702881,123439.11128965211,7211.108619364008,195.33924547763417,7015.769373886374,0.060260848541544204,21.0,False,0,exit_resonance
SH688169,2023-11-13,2023-11-15,closed,right,203.55600480855372,92892.60439453126,91199.29311378699,-1693.3112807442667,146.42686236628245,-1839.7381431105491,-0.019773831673189936,2.0,False,0,exit_resonance
SH601939,2023-11-27,2023-11-29,closed,right,200.70533014523565,116973.59755668639,116303.65548385882,-669.9420728275727,186.2868313960224,-856.2289042235951,-0.007308208852335564,2.0,False,0,exit_resonance
SH601988,2023-11-27,2023-11-30,closed,right,202.32221446445385,116672.59357318877,116516.5836793562,-156.0098938325682,186.4733368551197,-342.48323068768786,-0.002930737338090553,3.0,False,0,exit_resonance
SH688538,2023-11-27,2023-11-30,closed,right,200.17133157133122,116953.1936914444,115895.79980068207,-1057.3938907623233,185.75049784832,-1243.1443886106433,-0.010612562689670162,3.0,True,1,exit_resonance
SH600795,2023-12-04,2023-12-25,closed,right,203.32899022366544,116566.4002784729,118639.65794550061,2073.2576670277194,189.20147541269267,1884.0561916150268,0.016136752012862854,21.0,True,1,exit_resonance
SH603826,2023-12-04,2023-12-21,closed,right,202.51357047218076,112544.00091552734,119374.88082731048,6830.879911783137,188.9505453501618,6641.929366432975,0.05891737314034548,17.0,True,1,exit_resonance
SH600535,2023-12-11,2023-12-26,closed,right,204.91344893279685,115824.81129150391,125046.8799960225,9222.068704518591,197.30838738228042,9024.760317136312,0.07778482536014765,15.0,False,0,exit_resonance
SH688072,2023-12-11,2023-12-14,closed,right,203.72027282647943,104552.801953125,101994.33177303468,-2558.4701800903276,163.95847189088258,-2722.4286519812104,-0.02599802210201727,3.0,False,0,exit_resonance
SZ300832,2023-12-11,2023-12-18,closed,right,205.39271220178398,113777.99771118164,108909.77644555007,-4868.221265631568,175.7161086925696,-5043.937374324138,-0.04426303632628466,7.0,True,1,exit_resonance
SH601225,2024-01-02,2024-01-23,closed,right,205.2470864523985,115931.19359130859,125400.1368094503,9468.943218141707,197.79953592967797,9271.143682212029,0.07983487527575459,21.0,True,1,exit_resonance
SH688188,2024-01-02,2024-01-09,closed,right,203.6797178006915,101308.80170898438,98174.71147627317,-3134.0902327112126,158.01976543185043,-3292.109998143063,-0.032445187010939666,7.0,False,0,exit_resonance
