trade_date,symbol,shares,adjusted_close,market_value
2024-06-24,SH513100,22000,7.22,158840.0
2024-06-24,SH513310,122500,1.348,165130.0
2024-06-24,SH513500,38100,3.82,145542.0
2024-06-25,SH513100,22000,7.1450000000000005,157190.0
2024-06-25,SH513310,122500,1.32,161700.0
2024-06-25,SH513500,38100,3.814,145313.4
2024-06-26,SH513100,22000,7.279999999999999,160160.0
2024-06-26,SH513310,122500,1.35,165375.0
2024-06-26,SH513500,38100,3.866,147294.6
2024-06-27,SH513100,22000,7.275,160050.0
2024-06-27,SH513310,122500,1.338,163905.0
2024-06-27,SH513500,38100,3.896,148437.6
2024-06-28,SH513100,22000,7.375,162250.0
2024-06-28,SH513290,134400,1.218,163699.19999999998
2024-06-28,SH513500,38100,3.942,150190.2
2024-07-01,SH513100,22000,7.365,162030.0
2024-07-01,SH513290,134400,1.208,162355.19999999998
2024-07-01,SH513500,38100,3.934,149885.4
2024-07-02,SH513100,22000,7.37,162140.0
2024-07-02,SH513290,134400,1.207,162220.80000000002
2024-07-02,SH513500,38100,3.942,150190.2
2024-07-03,SH513100,22000,7.504999999999999,165109.99999999997
2024-07-03,SH513290,134400,1.199,161145.6
2024-07-03,SH513500,38100,3.998,152323.80000000002
2024-07-04,SH513100,22000,7.55,166100.0
2024-07-04,SH513290,134400,1.196,160742.4
2024-07-04,SH513500,38100,3.954,150647.4
2024-07-05,SH513100,22000,7.645,168190.0
2024-07-05,SH513500,38100,3.986,151866.6
2024-07-05,SZ159529,144100,1.117,160959.7
2024-07-08,SH513100,22000,7.76,170720.0
2024-07-08,SH513500,38100,3.998,152323.80000000002
2024-07-08,SZ159529,144100,1.124,161968.40000000002
2024-07-09,SH513100,22000,7.84,172480.0
2024-07-09,SH513500,38100,3.992,152095.2
2024-07-09,SZ159529,144100,1.122,161680.2
2024-07-10,SH513100,22000,7.74,170280.0
2024-07-10,SH513500,38100,3.97,151257.0
2024-07-10,SZ159529,144100,1.122,161680.2
2024-07-11,SH513100,22000,7.7749999999999995,171050.0
2024-07-11,SH513500,38100,4.008,152704.8
2024-07-11,SZ159529,144100,1.135,163553.5
2024-07-12,SH513100,22000,7.46,164120.0
2024-07-12,SH513520,101300,1.494,151342.2
2024-07-12,SH513850,117800,1.314,154789.2
2024-07-15,SH513100,22000,7.694999999999999,169290.0
2024-07-15,SH513520,101300,1.522,154178.6
2024-07-15,SH513850,117800,1.351,159147.8
2024-07-16,SH513100,22000,7.68,168960.0
2024-07-16,SH513520,101300,1.532,155191.6
2024-07-16,SH513850,117800,1.348,158794.40000000002
2024-07-17,SH513100,22000,7.61,167420.0
2024-07-17,SH513520,101300,1.52,153976.0
2024-07-17,SH513850,117800,1.338,157616.40000000002
2024-07-18,SH513100,22000,7.4750000000000005,164450.0
2024-07-18,SH513520,101300,1.495,151443.5
2024-07-18,SH513850,117800,1.332,156909.6
2024-07-19,SH513290,121600,1.281,155769.59999999998
2024-07-19,SH517520,122600,1.269,155579.4
2024-07-19,SZ159502,144400,1.068,154219.2
2024-07-22,SH513290,121600,1.285,156256.0
2024-07-22,SH517520,122600,1.255,153863.0
2024-07-22,SZ159502,144400,1.077,155518.8
2024-07-23,SH513290,121600,1.318,160268.80000000002
2024-07-23,SH517520,122600,1.199,146997.4
2024-07-23,SZ159502,144400,1.097,158406.8
2024-07-24,SH513290,121600,1.281,155769.59999999998
2024-07-24,SH517520,122600,1.201,147242.6
2024-07-24,SZ159502,144400,1.082,156240.80000000002
2024-07-25,SH513290,121600,1.283,156012.8
2024-07-25,SH517520,122600,1.144,140254.4
2024-07-25,SZ159502,144400,1.081,156096.4
2024-07-26,SH511880,3300,136.46437780288414,450332.4467495177
2024-07-29,SH511880,3300,136.4711311248915,450354.732712142
2024-07-30,SH511880,3300,136.4765337824974,450372.56148224144
2024-07-31,SH511880,3300,136.46842979608857,450345.8183270923
2024-08-01,SH511880,3300,136.48868976211065,450412.6762149652
2024-08-02,SH513290,118000,1.259,148562.0
2024-08-02,SH513400,144000,1.041,149904.0
2024-08-02,SZ159502,140600,1.063,149457.8
2024-08-05,SH513290,118000,1.191,140538.0
2024-08-05,SH513400,144000,1.001,144143.99999999997
2024-08-05,SZ159502,140600,1.001,140740.59999999998
2024-08-06,SH513290,118000,1.209,142662.0
2024-08-06,SH513400,144000,1.004,144576.0
2024-08-06,SZ159502,140600,1.012,142287.2
2024-08-07,SH513290,118000,1.212,143016.0
2024-08-07,SH513400,144000,1.008,145152.0
2024-08-07,SZ159502,140600,1.021,143552.59999999998
2024-08-08,SH513290,118000,1.192,140656.0
2024-08-08,SH513400,144000,0.995,143280.0
2024-08-08,SZ159502,140600,0.994,139756.4
2024-08-09,SH511880,3100,136.54541766697255,423290.7947676149
2024-08-12,SH511880,3100,136.55082032457847,423307.54300619324
2024-08-13,SH511880,3100,136.5535216533814,423315.91712548234
2024-08-14,SH511880,3100,136.55622298218435,423324.2912447715
2024-08-15,SH511880,3100,136.56027497538875,423336.8524237051
2024-08-16,SH511880,3100,136.58053494141086,423399.65831837367
2024-08-19,SH511880,3100,136.58188560581235,423403.8453780183
2024-08-20,SH511880,3100,136.59134025662266,423433.15479553025
2024-08-21,SH511880,3100,136.58863892781972,423424.7806762411
2024-08-22,SH511880,3100,136.60619756503888,423479.21245162055
2024-08-23,SH518880,78400,5.504,431513.6
2024-08-26,SH518880,78400,5.538,434179.2
2024-08-27,SH518880,78400,5.534,433865.6
2024-08-28,SH518880,78400,5.528,433395.19999999995
2024-08-29,SH518880,78400,5.535,433944.0
2024-08-30,SH513030,100,1.413,141.3
2024-08-30,SH518880,78400,5.522,432924.80000000005
2024-09-02,SH513030,100,1.417,141.70000000000002
2024-09-02,SH518880,78400,5.491,430494.39999999997
2024-09-03,SH513030,100,1.423,142.3
2024-09-03,SH518880,78400,5.501,431278.4
2024-09-04,SH513030,100,1.383,138.3
2024-09-04,SH518880,78400,5.463,428299.2
2024-09-05,SH513030,100,1.39,139.0
2024-09-05,SH518880,78400,5.502,431356.8
2024-09-06,SH513750,155000,0.906,140430.0
2024-09-06,SH513980,336900,0.424,142845.6
2024-09-06,SZ159636,187300,0.775,145157.5
2024-09-09,SH513750,155000,0.894,138570.0
2024-09-09,SH513980,336900,0.421,141834.9
2024-09-09,SZ159636,187300,0.762,142722.6
2024-09-10,SH513750,155000,0.891,138105.0
2024-09-10,SH513980,336900,0.423,142508.69999999998
2024-09-10,SZ159636,187300,0.764,143097.2
2024-09-11,SH513750,155000,0.881,136555.0
2024-09-11,SH513980,336900,0.426,143519.4
2024-09-11,SZ159636,187300,0.767,143659.1
2024-09-12,SH513750,155000,0.89,137950.0
2024-09-12,SH513980,336900,0.429,144530.1
2024-09-12,SZ159636,187300,0.773,144782.9
2024-09-13,SH513400,202800,1.05,212940.0
2024-09-13,SH518880,38000,5.611,213218.0
2024-09-18,SH513400,202800,1.059,214765.19999999998
2024-09-18,SH518880,38000,5.609,213142.0
2024-09-19,SH513400,202800,1.063,215576.4
2024-09-19,SH518880,38000,5.6,212800.0
2024-09-20,SH513400,202800,1.064,215779.2
2024-09-20,SH518880,38000,5.663,215194.0
2024-09-23,SH513400,202800,1.066,216184.80000000002
2024-09-23,SH518880,38000,5.711,217018.0
2024-09-24,SH513590,217300,0.68,147764.0
2024-09-24,SH513980,317800,0.465,147777.0
2024-09-24,SZ159851,185100,0.838,155113.8
2024-09-25,SH513590,217300,0.682,148198.6
2024-09-25,SH513980,317800,0.464,147459.2
2024-09-25,SZ159851,185100,0.857,158630.69999999998
2024-09-26,SH513590,217300,0.725,157542.5
2024-09-26,SH513980,317800,0.487,154768.6
2024-09-26,SZ159851,185100,0.909,168255.9
2024-09-27,SH513590,217300,0.776,168624.80000000002
2024-09-27,SH513980,317800,0.512,162713.6
2024-09-27,SZ159851,185100,1.0,185100.0
2024-09-30,SH513590,217300,0.817,177534.09999999998
2024-09-30,SH513980,317800,0.553,175743.40000000002
2024-09-30,SZ159851,185100,1.1,203610.00000000003
2024-10-08,SH515400,257700,0.79,203583.0
2024-10-08,SZ159567,166600,1.105,184093.0
2024-10-08,SZ159636,183000,1.054,192882.0
2024-10-09,SH515400,257700,0.767,197655.9
2024-10-09,SZ159567,166600,1.039,173097.4
2024-10-09,SZ159636,183000,1.017,186110.99999999997
2024-10-10,SH515400,257700,0.75,193275.0
2024-10-10,SZ159567,166600,1.068,177928.80000000002
2024-10-10,SZ159636,183000,1.028,188124.0
2024-10-11,SH515400,257700,0.708,182451.59999999998
2024-10-11,SZ159567,166600,1.02,169932.0
2024-10-11,SZ159636,183000,0.989,180987.0
2024-10-14,SH515400,257700,0.74,190698.0
2024-10-14,SZ159567,166600,1.037,172764.19999999998
2024-10-14,SZ159636,183000,1.004,183732.0
2024-10-15,SH512800,125100,1.412,176641.19999999998
2024-10-15,SH513950,141800,1.2269206421405519,173977.34705553026
2024-10-15,SH517180,110600,1.6107500000000001,178148.95
2024-10-16,SH512800,125100,1.452,181645.19999999998
2024-10-16,SH513950,141800,1.2429518351998798,176250.57023134295
2024-10-16,SH517180,110600,1.6223305555555556,179429.75944444444
2024-10-17,SH512800,125100,1.431,179018.1
2024-10-17,SH513950,141800,1.2301268807524177,174431.99169069284
2024-10-17,SH517180,110600,1.5896944444444445,175820.20555555556
2024-10-18,SH512800,125100,1.439,180018.9
2024-10-18,SH513950,141800,1.2536392972394317,177766.0523485514
2024-10-18,SH517180,110600,1.6170666666666667,178847.57333333333
2024-10-21,SH512800,125100,1.419,177516.9
2024-10-21,SH513950,141800,1.2482955662196558,177008.3112899472
2024-10-21,SH517180,110600,1.6265416666666666,179895.50833333333
2024-10-22,SH513630,140100,1.265,177226.5
2024-10-22,SH513690,193200,0.9152335921302431,176823.12999956298
2024-10-22,SZ159519,136200,1.302,177332.4
2024-10-23,SH513630,140100,1.272,178207.2
2024-10-23,SH513690,193200,0.92034092244347,177809.8662160784
2024-10-23,SZ159519,136200,1.313,178830.6
2024-10-24,SH513630,140100,1.267,177506.69999999998
2024-10-24,SH513690,193200,0.9193194563808246,177612.51897277532
2024-10-24,SZ159519,136200,1.311,178558.19999999998
2024-10-25,SH513630,140100,1.261,176666.09999999998
2024-10-25,SH513690,193200,0.9172765242555339,177217.82448616915
2024-10-25,SZ159519,136200,1.301,177196.19999999998
2024-10-28,SH513630,140100,1.265,177226.5
2024-10-28,SH513690,193200,0.9193194563808246,177612.51897277532
