trade_date,cash,positions_value,total_value,daily_return
2020-02-25,391.2785846957704,16977652.828979492,16978044.10756419,0.013331457593475093
2020-02-26,391.2785846957704,16163321.3889122,16163712.667496897,-0.04796379576517207
2020-02-27,391.2785846957704,16198132.742929459,16198524.021514155,0.002153673152533786
2020-02-28,391.2785846957704,15351940.940475464,15352332.21906016,-0.05223882134755742
2020-03-02,308431.64868520864,15501711.207294464,15810142.855979674,0.029820266418618457
2020-03-03,308431.64868520864,15648222.72310257,15956654.371787779,0.009266931813503021
2020-03-04,308431.64868520864,15548215.010738373,15856646.659423582,-0.006267461212985603
2020-03-05,308431.64868520864,15849755.356788635,16158187.005473845,0.019016652923337762
2020-03-06,308431.64868520864,15662887.882328033,15971319.531013243,-0.011564878807090007
2020-03-09,308431.64868520864,14940077.161216736,15248508.809901945,-0.04525679419961126
2020-03-10,308431.64868520864,15442461.324119568,15750892.972804777,0.03294644539776881
2020-03-11,308431.64868520864,15056092.425441742,15364524.074126951,-0.0245299678783244
2020-03-12,308431.64868520864,14736743.61858368,15045175.267268889,-0.02078481606832383
2020-03-13,308431.64868520864,14753097.562885284,15061529.211570494,0.0010869892846767648
2020-03-16,308431.64868520864,13974539.924907684,14282971.573592894,-0.051691805462854346
2020-03-17,308431.64868520864,14038981.354045868,14347413.002731077,0.004511766252992322
2020-03-18,308431.64868520864,13941078.060150146,14249509.708835356,-0.0068237593688204035
2020-03-19,308431.64868520864,14074987.640094757,14383419.288779967,0.009397486838552904
2020-03-20,308431.64868520864,14118659.18712616,14427090.83581137,0.0030362423673118144
2020-03-23,308431.64868520864,13341543.194103241,13649974.84278845,-0.053865051649493845
2020-03-24,308431.64868520864,13443370.511722565,13751802.160407774,0.0074598904973894875
2020-03-25,308431.64868520864,13813744.20080185,14122175.849487059,0.026932738324698446
2020-03-26,308431.64868520864,13600528.30953598,13908959.95822119,-0.015097949036912306
2020-03-27,308431.64868520864,13629898.690509796,13938330.339195006,0.00211161589810005
2020-03-30,308431.64868520864,13505903.602313995,13814335.250999205,-0.008895978584115172
2020-03-31,308431.64868520864,13632343.747234344,13940775.395919554,0.009152821516417387
2020-04-01,180598.7290634294,13725622.03912735,13906220.768190779,-0.002478673298107137
2020-04-02,180598.7290634294,14225950.25587082,14406548.984934248,0.03597873391223039
2020-04-03,180598.7290634294,14163300.560188293,14343899.289251722,-0.004348695565332239
2020-04-07,180598.7290634294,14719053.856945038,14899652.586008467,0.038744924622636345
2020-04-08,180598.7290634294,14810060.117149353,14990658.846212782,0.006107945113416502
2020-04-09,180598.7290634294,14895644.07529831,15076242.804361738,0.005709152548060148
2020-04-10,180598.7290634294,14342451.58958435,14523050.31864778,-0.03669299393041836
2020-04-13,180598.7290634294,14147742.759513855,14328341.488577284,-0.013406882562438494
2020-04-14,180598.7290634294,14432937.357234955,14613536.086298384,0.019904229526387374
2020-04-15,180598.7290634294,14372246.016311646,14552844.745375074,-0.004153090707471829
2020-04-16,180598.7290634294,14409160.197353363,14589758.926416792,0.0025365611801395627
2020-04-17,180598.7290634294,14529283.59746933,14709882.326532759,0.008233405412783501
2020-04-20,180598.7290634294,14828047.448062897,15008646.177126326,0.020310417443290874
2020-04-21,180598.7290634294,14767740.1720047,14948338.901068129,-0.004018168950515211
2020-04-22,180598.7290634294,14850976.370716095,15031575.099779524,0.0055682574005226915
2020-04-23,180598.7290634294,14696403.587150574,14877002.316214003,-0.010283206020624491
2020-04-24,180598.7290634294,14376833.157539368,14557431.886602797,-0.02148083483612262
2020-04-27,180598.7290634294,14435011.36894226,14615610.09800569,0.003996461179147648
2020-04-28,180598.7290634294,14521625.058174133,14702223.787237562,0.005926108362981797
2020-04-29,180598.7290634294,14395582.339859009,14576181.068922438,-0.00857303766689621
2020-04-30,180598.7290634294,14908570.865631104,15089169.594694532,0.03519361644497043
2020-05-06,237521.0663006332,15163714.406490326,15401235.472790958,0.020681448116677714
2020-05-07,237521.0663006332,15189109.315490723,15426630.381791355,0.001648887782104369
2020-05-08,237521.0663006332,15299092.307949066,15536613.374249699,0.007129424231759662
2020-05-11,237521.0663006332,15366985.790634155,15604506.856934788,0.004369902310732421
2020-05-12,237521.0663006332,15540312.441921234,15777833.508221867,0.011107473813570135
2020-05-13,237521.0663006332,15710120.46251297,15947641.528813602,0.01076244216313027
2020-05-14,237521.0663006332,15495721.741008759,15733242.807309391,-0.013443914018059888
2020-05-15,237521.0663006332,15873848.107147217,16111369.17344785,0.024033593758737926
2020-05-18,237521.0663006332,15688764.487934113,15926285.554234745,-0.011487764771607956
2020-05-19,237521.0663006332,15990858.448505402,16228379.514806034,0.018968262219244414
2020-05-20,237521.0663006332,15668432.321166992,15905953.387467625,-0.019868042095283922
2020-05-21,237521.0663006332,15458921.923732758,15696442.99003339,-0.013171822671082967
2020-05-22,237521.0663006332,15218759.593772888,15456280.66007352,-0.01530043017468119
2020-05-25,237521.0663006332,15284704.991912842,15522226.058213474,0.004266576131106481
2020-05-26,237521.0663006332,15873271.874046326,16110792.940346958,0.03791768525507644
