trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2016-09-01,SH601012,buy,69400,69400,6.110728895664215,424084.5853590965,127.22537560772895,0.0,filled
2016-09-01,SZ000626,buy,13400,13400,31.55809402656555,422878.4599559783,126.86353798679349,0.0,filled
2016-09-01,SZ002074,buy,13500,13500,31.353719629287717,423275.21499538416,126.98256449861523,0.0,filled
2016-09-01,SZ002085,buy,35300,35300,12.012677785873413,424047.52584133146,127.21425775239943,0.0,filled
2016-09-01,SZ002120,buy,25300,25300,16.739997505187986,423521.93688125606,127.0565810643768,0.0,filled
2016-09-01,SZ002411,buy,1900,1900,21.307061914443967,40483.417637443534,12.14502529123306,0.0,filled
2016-09-01,SZ002468,buy,15100,15100,28.029422395706174,423244.2781751632,126.97328345254896,0.0,filled
2016-09-01,SZ002508,buy,1100,1100,26.714846193313594,29386.330812644952,8.815899243793485,0.0,filled
2016-09-01,SZ002635,buy,3600,3600,20.860254011154172,75096.91444015501,22.529074332046502,0.0,filled
2016-09-01,SZ002709,buy,600,600,20.74951334571838,12449.708007431029,5.0,0.0,filled
2016-09-01,SZ002717,buy,47900,47900,8.855583644866943,424182.45658912655,127.25473697673796,0.0,filled
2016-09-01,SZ002769,buy,15100,15100,27.972077892303464,422378.3761737823,126.71351285213467,0.0,filled
2016-09-01,SZ300017,buy,1600,1600,22.623843307495115,36198.14929199218,10.859444787597653,0.0,filled
2016-09-01,SZ300072,buy,19600,19600,21.633571416854856,424017.9997703552,127.20539993110654,0.0,filled
2016-09-01,SZ300113,buy,11900,11900,35.495604187011715,422397.6898254394,126.71930694763182,0.0,filled
2016-09-01,SZ300145,buy,45000,45000,9.417285799980162,423777.8609991073,127.13335829973218,0.0,filled
2016-09-01,SZ300324,buy,1300,1300,13.522915495872496,17579.790144634244,5.273937043390273,0.0,filled
2016-09-01,SZ300367,buy,300,300,16.734094085693357,5020.228225708007,5.0,0.0,filled
2016-09-01,SZ300426,buy,14800,14800,28.477876077651974,421472.5659492492,126.44176978477475,0.0,filled
2016-09-01,SZ300450,buy,43400,43400,9.775004000663756,424235.173628807,127.27055208864209,0.0,filled
2016-10-10,SH600066,sell,24400,24400,17.687954206466674,431586.08263778687,129.47582479133604,431.5860826377869,filled
2016-10-10,SH600076,sell,31600,31600,13.310199045181275,420602.2898277283,126.18068694831848,420.6022898277283,filled
2016-10-10,SH600233,sell,4100,4100,27.201216608047485,111524.98809299468,33.4574964278984,111.52498809299469,filled
2016-10-10,SH603010,sell,35600,35600,12.569662628173829,447479.9895629883,134.24399686889646,447.4799895629883,filled
2016-10-10,SZ000626,sell,13400,13400,30.279674222946166,405747.63458747865,121.72429037624359,405.7476345874787,filled
2016-10-10,SZ002074,sell,13500,13500,28.607866716384887,386206.200671196,115.86186020135878,386.206200671196,filled
2016-10-10,SZ002085,sell,35300,35300,15.173064196586608,535609.1661395073,160.68274984185217,535.6091661395074,filled
2016-10-10,SZ002120,sell,2200,2200,18.68240782356262,41101.297211837766,12.33038916355133,41.10129721183777,filled
2016-10-10,SZ002411,sell,3200,3200,25.810126333236695,82592.40426635742,24.777721279907226,82.59240426635742,filled
2016-10-10,SZ002468,sell,15100,15100,29.80594150543213,450069.71673202515,135.02091501960754,450.06971673202514,filled
2016-10-10,SZ002508,sell,15800,15800,29.10283557701111,459824.80211677554,137.94744063503265,459.8248021167756,filled
2016-10-10,SZ002572,sell,900,900,28.178911869049074,25361.020682144168,7.60830620464325,25.36102068214417,filled
2016-10-10,SZ300072,sell,300,300,22.380888410568236,6714.2665231704705,5.0,6.714266523170471,filled
2016-10-10,SZ300136,sell,20200,20200,25.645265647888184,518034.36608734133,155.4103098262024,518.0343660873414,filled
2016-10-10,SZ300324,sell,1600,1600,14.581546626091004,23330.474601745605,6.999142380523681,23.330474601745607,filled
2016-10-10,SZ300367,sell,25300,25300,17.316137826919554,438098.2870210647,131.42948610631942,438.0982870210647,filled
2016-10-10,SZ300426,sell,14800,14800,26.07646319961548,385931.65535430907,115.77949660629271,385.9316553543091,filled
2016-10-10,SZ300482,sell,19300,19300,25.511698024749755,492375.77187767025,147.71273156330108,492.3757718776703,filled
2016-10-10,SH600487,buy,31000,31000,13.997368471145629,433918.4226055145,130.17552678165436,0.0,filled
2016-10-10,SH601012,buy,10200,10200,5.455864117622375,55649.81399974823,16.694944199924468,0.0,filled
2016-10-10,SZ000957,buy,1900,1900,17.639054691314694,33514.20391349792,10.054261174049376,0.0,filled
2016-10-10,SZ002335,buy,20100,20100,21.599214355468746,434144.20854492177,130.24326256347652,0.0,filled
2016-10-10,SZ002635,buy,1600,1600,19.800366828918456,31680.58692626953,9.504176077880858,0.0,filled
2016-10-10,SZ002709,buy,5600,5600,16.652211824417112,93252.38621673583,27.975715865020746,0.0,filled
2016-10-10,SZ002717,buy,4100,4100,8.349198363304136,34231.71328954696,10.269513986864087,0.0,filled
2016-10-10,SZ002718,buy,8500,8500,50.50494897079467,429292.0662517547,128.7876198755264,0.0,filled
2016-10-10,SZ002722,buy,9400,9400,45.86097018432617,431093.119732666,129.32793591979978,0.0,filled
2016-10-10,SZ002769,buy,2500,2500,24.644296266555784,61610.74066638946,18.483222199916835,0.0,filled
2016-10-10,SZ300017,buy,100,100,23.060828088760374,2306.0828088760372,5.0,0.0,filled
2016-10-10,SZ300033,buy,7100,7100,60.517152252197256,429671.7809906005,128.90153429718015,0.0,filled
2016-10-10,SZ300113,buy,1200,1200,32.92211423110962,39506.53707733154,11.85196112319946,0.0,filled
2016-10-10,SZ300145,buy,2400,2400,9.150289715766906,21960.695317840575,6.588208595352172,0.0,filled
2016-10-10,SZ300237,buy,56000,56000,7.747269139289855,433847.0718002319,130.15412154006955,0.0,filled
2016-10-10,SZ300265,buy,24600,24600,17.64974843406677,434183.8114780425,130.25514344341275,0.0,filled
2016-10-10,SZ300294,buy,9800,9800,44.13206634140014,432494.25014572137,129.7482750437164,0.0,filled
2016-10-10,SZ300302,buy,100,100,29.97301825523376,2997.301825523376,5.0,0.0,filled
2016-10-10,SZ300376,buy,4800,4800,6.519930183887481,31295.66488265991,9.388699464797972,0.0,filled
2016-10-10,SZ300393,buy,43900,43900,9.88257721042633,433845.1395377159,130.15354186131475,0.0,filled
2016-10-10,SZ300432,buy,28700,28700,15.096541459083555,433270.73987569805,129.9812219627094,0.0,filled
2016-10-10,SZ300450,buy,2800,2800,9.389318063735962,26290.09057846069,7.887027173538207,0.0,filled
2016-10-10,SZ300476,buy,34500,34500,12.552626832962035,433065.62573719025,129.91968772115706,0.0,filled
2016-11-01,SH600233,sell,15900,15900,32.48922584152222,516578.6908802033,154.97360726406097,516.5786908802033,filled
2016-11-01,SH601012,sell,79600,79600,5.572704550266266,443587.2822011948,133.07618466035842,443.5872822011948,filled
2016-11-01,SZ000957,sell,24600,24600,17.43944655418396,429010.3852329254,128.7031155698776,429.01038523292544,filled
2016-11-01,SZ002120,sell,2200,2200,21.477673038482667,47250.88068466187,14.175264205398559,47.25088068466187,filled
2016-11-01,SZ002335,sell,20100,20100,21.648114761352538,435127.106703186,130.5381320109558,435.12710670318603,filled
2016-11-01,SZ002635,sell,21900,21900,23.37651577949524,511945.69557094574,153.58370867128372,511.94569557094576,filled
2016-11-01,SZ002709,sell,5200,5200,21.614255069732668,112394.12636260987,33.71823790878296,112.39412636260987,filled
2016-11-01,SZ002718,sell,8500,8500,51.61428101348877,438721.38861465454,131.61641658439635,438.72138861465453,filled
2016-11-01,SZ002722,sell,2800,2800,67.43651667022705,188822.24667663575,56.64667400299072,188.82224667663576,filled
2016-11-01,SZ002769,sell,17600,17600,24.799651765823363,436473.8710784912,130.94216132354734,436.47387107849124,filled
2016-11-01,SZ300017,sell,18800,18800,20.531905351638795,385999.8206108093,115.79994618324278,385.9998206108093,filled
2016-11-01,SZ300033,sell,7100,7100,67.8553860168457,481773.2407196045,144.53197221588132,481.7732407196045,filled
2016-11-01,SZ300145,sell,1300,1300,9.774398365974426,12706.717875766753,5.0,12.706717875766754,filled
2016-11-01,SZ300265,sell,24600,24600,16.199894119262694,398517.3953338623,119.55521860015867,398.5173953338623,filled
2016-11-01,SZ300302,sell,14400,14400,30.002556369781495,432036.8117248535,129.61104351745604,432.0368117248535,filled
2016-11-01,SZ300324,sell,29700,29700,14.908400307655334,442779.48913736345,132.83384674120902,442.77948913736344,filled
2016-11-01,SZ300376,sell,66600,66600,6.474783326625824,431220.56955327984,129.36617086598395,431.22056955327986,filled
2016-11-01,SZ300393,sell,43900,43900,10.650815611839294,467570.805359745,140.27124160792349,467.570805359745,filled
2016-11-01,SZ300432,sell,28700,28700,15.33502098941803,440115.10239629744,132.03453071888921,440.11510239629746,filled
2016-11-01,SZ300450,sell,46200,46200,10.78252733516693,498152.7628847122,149.44582886541366,498.1527628847122,filled
2016-11-01,SH600083,buy,19900,19900,22.622600381851193,450189.74759883876,135.0569242796516,0.0,filled
2016-11-01,SH600487,buy,3700,3700,12.997529298782347,48090.858405494684,14.427257521648404,0.0,filled
2016-11-01,SH600715,buy,19000,19000,23.702836414337156,450353.89187240595,135.10616756172178,0.0,filled
2016-11-01,SH601689,buy,22000,22000,20.511070184707638,451243.54406356806,135.37306321907042,0.0,filled
2016-11-01,SH603010,buy,34300,34300,13.142572611808776,450790.240585041,135.23707217551228,0.0,filled
2016-11-01,SH603306,buy,17900,17900,25.180277879714964,450726.97404689784,135.21809221406934,0.0,filled
2016-11-01,SH603788,buy,17400,17400,25.895742919921872,450585.9268066406,135.17577804199217,0.0,filled
2016-11-01,SZ000002,buy,21900,21900,20.582090688705442,450747.7860826492,135.22433582479474,0.0,filled
2016-11-01,SZ000034,buy,15300,15300,29.375350490570064,449442.862505722,134.83285875171657,0.0,filled
2016-11-01,SZ000333,buy,18700,18700,24.048461387634276,449706.22794876096,134.91186838462826,0.0,filled
2016-11-01,SZ002036,buy,31800,31800,14.202857873916624,451650.8803905487,135.4952641171646,0.0,filled
2016-11-01,SZ002043,buy,37900,37900,11.901517084121704,451067.49748821254,135.32024924646376,0.0,filled
2016-11-01,SZ002352,buy,9400,9400,48.024962917327876,451434.65142288205,135.4303954268646,0.0,filled
2016-11-01,SZ002411,buy,800,800,25.672930837631224,20538.34467010498,6.161503401031493,0.0,filled
2016-11-01,SZ002508,buy,16900,16900,26.723090360641475,451620.2270948409,135.48606812845225,0.0,filled
2016-11-01,SZ002572,buy,1600,1600,26.70723208045959,42731.57132873534,12.819471398620601,0.0,filled
2016-11-01,SZ002717,buy,2300,2300,8.304230611801147,19099.730407142637,5.729919122142791,0.0,filled
2016-11-01,SZ002768,buy,17000,17000,26.458083721160886,449787.42325973505,134.9362269779205,0.0,filled
2016-11-01,SZ300014,buy,49600,49600,9.104445615768432,451580.50254211423,135.47415076263425,0.0,filled
2016-11-01,SZ300072,buy,1100,1100,22.046961612701413,24251.657773971554,7.275497332191466,0.0,filled
2016-11-01,SZ300113,buy,1000,1000,31.892444843292232,31892.444843292233,9.56773345298767,0.0,filled
2016-11-01,SZ300136,buy,17600,17600,25.547607275009153,449637.8880401611,134.8913664120483,0.0,filled
2016-11-01,SZ300237,buy,6900,6900,7.170246159553527,49474.69850091934,14.8424095502758,0.0,filled
2016-11-01,SZ300294,buy,1200,1200,40.97800218963623,49173.60262756347,14.75208078826904,0.0,filled
2016-11-01,SZ300355,buy,66300,66300,6.806339105606078,451260.282701683,135.37808481050487,0.0,filled
2016-11-01,SZ300476,buy,600,600,12.85907960128784,7715.447760772704,5.0,0.0,filled
2016-12-01,SH600083,sell,19900,19900,23.14683007621765,460621.91851673124,138.18657555501935,460.6219185167312,filled
2016-12-01,SH600487,sell,34700,34700,13.920861536979675,483053.89533319476,144.9161685999584,483.05389533319476,filled
2016-12-01,SH600715,sell,19000,19000,21.89774662399292,416057.1858558655,124.81715575675963,416.0571858558655,filled
2016-12-01,SH603010,sell,6400,6400,15.9807902841568,102277.05781860353,30.683117345581056,102.27705781860352,filled
2016-12-01,SH603306,sell,17900,17900,25.23084550666809,451632.1345693588,135.48964037080762,451.6321345693588,filled
2016-12-01,SH603788,sell,17400,17400,27.422177295684815,477145.8849449158,143.1437654834747,477.1458849449158,filled
2016-12-01,SZ000002,sell,1300,1300,21.649507638931276,28144.35993061066,8.443307979183198,28.14435993061066,filled
2016-12-01,SZ000034,sell,15300,15300,25.953798511505127,397093.11722602847,119.12793516780853,397.0931172260285,filled
2016-12-01,SZ000333,sell,2600,2600,27.617856588363647,71806.42712974548,21.541928138923645,71.80642712974549,filled
2016-12-01,SZ002036,sell,31800,31800,12.547210813522339,399001.30387001036,119.7003911610031,399.00130387001036,filled
2016-12-01,SZ002043,sell,37900,37900,11.2217734708786,425305.21454629896,127.59156436388967,425.30521454629894,filled
2016-12-01,SZ002411,sell,17500,17500,25.374031797409057,444045.5564546585,133.21366693639754,444.04555645465854,filled
2016-12-01,SZ002508,sell,500,500,27.233437620162963,13616.718810081482,5.0,13.616718810081482,filled
2016-12-01,SZ002717,sell,54300,54300,8.202355001449584,445387.8765787124,133.61636297361372,445.38787657871245,filled
2016-12-01,SZ300014,sell,49600,49600,8.584072053909301,425769.97387390136,127.7309921621704,425.7699738739014,filled
2016-12-01,SZ300072,sell,2200,2200,24.49533945465088,53889.74680023193,16.166924040069578,53.88974680023193,filled
2016-12-01,SZ300113,sell,14100,14100,31.40291280555725,442781.0705583572,132.83432116750717,442.7810705583572,filled
2016-12-01,SZ300136,sell,1400,1400,27.4887476978302,38484.24677696228,11.545274033088683,38.48424677696228,filled
2016-12-01,SZ300237,sell,62900,62900,8.653348182678222,544295.6006904602,163.28868020713804,544.2956006904602,filled
2016-12-01,SZ300294,sell,100,100,40.95634762573242,4095.634762573242,5.0,4.095634762573242,filled
2016-12-01,SZ300355,sell,66300,66300,6.477303272724152,429445.20698161126,128.83356209448337,429.44520698161125,filled
2016-12-01,SZ300476,sell,35100,35100,12.264819651603698,430495.1697712898,129.14855093138692,430.4951697712898,filled
2016-12-01,SH600053,buy,10600,10600,42.05879763412475,445823.25492172234,133.7469764765167,0.0,filled
2016-12-01,SH600309,buy,29800,29800,14.98806708049774,446644.3989988326,133.9933196996498,0.0,filled
2016-12-01,SH600566,buy,17600,17600,25.37756702804565,446645.1796936034,133.99355390808103,0.0,filled
2016-12-01,SH600649,buy,25900,25900,17.25496966552734,446903.71433715813,134.07111430114742,0.0,filled
2016-12-01,SH600816,buy,53700,53700,8.334892308235167,447583.71695222845,134.27511508566852,0.0,filled
2016-12-01,SH601689,buy,1400,1400,19.063899972915646,26689.459962081903,8.00683798862457,0.0,filled
2016-12-01,SZ000567,buy,16100,16100,27.671906576156612,445517.69587612146,133.65530876283643,0.0,filled
2016-12-01,SZ000661,buy,7800,7800,57.0311410369873,444842.90008850093,133.45287002655027,0.0,filled
2016-12-01,SZ000915,buy,13000,13000,34.40911152267456,447318.4497947692,134.19553493843077,0.0,filled
2016-12-01,SZ002050,buy,78800,78800,5.679860415935516,447573.00077571865,134.27190023271558,0.0,filled
2016-12-01,SZ002120,buy,2000,2000,19.508227752685546,39016.455505371094,11.704936651611327,0.0,filled
2016-12-01,SZ002271,buy,52300,52300,8.553221457481383,447333.48222627636,134.2000446678829,0.0,filled
2016-12-01,SZ002352,buy,400,400,45.38304522705078,18153.21809082031,5.445965427246093,0.0,filled
