trade_date,symbol,shares,available_shares,average_cost,close,market_value
2023-09-11,SH513500,1600,1600,2.9366502350993677,3.072,4915.2
2023-09-11,SH518880,2600,2600,4.436893548819312,4.545,11817.0
2023-09-11,SZ159928,1800,1800,3.8531954562858335,3.764,6775.2
2023-09-11,SZ161005,9200,9200,5.696500810753589,5.647,51952.4
2023-09-11,SZ163412,6600,6600,5.57905392339967,5.523,36451.799999999996
2023-09-12,SH511010,600,600,131.3533891904154,133.44424360383294,80066.54616229977
2023-09-12,SH512010,3100,3100,1.7406404593670601,1.652,5121.2
2023-09-12,SH513100,600,600,5.293143809046014,5.705,3423.0
2023-09-12,SH513500,1600,1600,2.9366502350993677,3.082,4931.2
2023-09-12,SH518880,2600,2600,4.436893548819312,4.546,11819.6
2023-09-12,SZ159928,1800,1800,3.8531954562858335,3.768,6782.4
2023-09-12,SZ161005,9200,9200,5.696500810753589,5.637,51860.399999999994
2023-09-12,SZ163412,6600,6600,5.57905392339967,5.517,36412.200000000004
2023-09-13,SH511010,600,600,131.3533891904154,133.5798638438247,80147.91830629483
2023-09-13,SH512010,3100,3100,1.7406404593670601,1.644,5096.4
2023-09-13,SH513100,600,600,5.293143809046014,5.64,3384.0
2023-09-13,SH513500,1600,1600,2.9366502350993677,3.06,4896.0
2023-09-13,SH518880,2600,2600,4.436893548819312,4.557,11848.2
2023-09-13,SZ159928,1800,1800,3.8531954562858335,3.756,6760.799999999999
2023-09-13,SZ161005,9200,9200,5.696500810753589,5.629,51786.799999999996
2023-09-13,SZ163412,6600,6600,5.57905392339967,5.465,36069.0
2023-09-14,SH511010,600,600,131.3533891904154,133.64767396382058,80188.60437829235
2023-09-14,SH512010,3100,3100,1.7406404593670601,1.644,5096.4
2023-09-14,SH513100,600,600,5.293143809046014,5.68,3408.0
2023-09-14,SH513500,1600,1600,2.9366502350993677,3.074,4918.4
2023-09-14,SH518880,2600,2600,4.436893548819312,4.592,11939.199999999999
2023-09-14,SZ159928,1800,1800,3.8531954562858335,3.748,6746.400000000001
2023-09-14,SZ161005,9200,9200,5.696500810753589,5.622,51722.4
2023-09-14,SZ163412,6600,6600,5.57905392339967,5.466,36075.6
2023-09-15,SH511010,600,600,131.3533891904154,133.58087593516794,80148.52556110076
2023-09-15,SH512010,2900,2900,1.7406404593670601,1.668,4837.2
2023-09-15,SH513100,700,600,5.361980407753727,5.709999999999999,3996.9999999999995
2023-09-15,SH513500,1700,1600,2.9490825742111695,3.096,5263.2
2023-09-15,SH518880,3000,2600,4.465107742310071,4.548,13644.0
2023-09-15,SZ159928,1900,1800,3.8505009585865793,3.716,7060.400000000001
2023-09-15,SZ161005,9400,9200,5.695575261588619,5.627,52893.799999999996
2023-09-15,SZ163412,6000,6000,5.57905392339967,5.452,32712.0
2023-09-18,SH511010,600,600,131.3533891904154,133.43715896443038,80062.29537865822
2023-09-18,SH512010,2900,2900,1.7406404593670601,1.692,4906.8
2023-09-18,SH513100,700,700,5.361980407753727,5.620000000000001,3934.000000000001
2023-09-18,SH513500,1700,1700,2.9490825742111695,3.062,5205.4
2023-09-18,SH518880,3000,3000,4.465107742310071,4.524,13572.0
2023-09-18,SZ159928,1900,1900,3.8505009585865793,3.74,7106.0
2023-09-18,SZ161005,9400,9400,5.695575261588619,5.635,52969.0
2023-09-18,SZ163412,6000,6000,5.57905392339967,5.454,32724.0
2023-09-19,SH511010,600,600,131.3533891904154,133.42197759428205,80053.18655656923
2023-09-19,SH512010,2900,2900,1.7406404593670601,1.684,4883.599999999999
2023-09-19,SH513100,700,700,5.361980407753727,5.615,3930.5
2023-09-19,SH513500,1700,1700,2.9490825742111695,3.06,5202.0
2023-09-19,SH518880,3000,3000,4.465107742310071,4.559,13677.0
2023-09-19,SZ159928,1900,1900,3.8505009585865793,3.732,7090.8
2023-09-19,SZ161005,9400,9400,5.695575261588619,5.629,52912.6
2023-09-19,SZ163412,6000,6000,5.57905392339967,5.414,32484.0
2023-09-20,SH511010,600,600,131.3533891904154,133.3693488444345,80021.60930666071
2023-09-20,SH512010,2900,2900,1.7406404593670601,1.676,4860.4
2023-09-20,SH513100,700,700,5.361980407753727,5.620000000000001,3934.000000000001
2023-09-20,SH513500,1700,1700,2.9490825742111695,3.056,5195.2
2023-09-20,SH518880,3000,3000,4.465107742310071,4.594,13782.000000000002
2023-09-20,SZ159928,1900,1900,3.8505009585865793,3.724,7075.6
2023-09-20,SZ161005,9400,9400,5.695575261588619,5.626,52884.4
2023-09-20,SZ163412,6000,6000,5.57905392339967,5.406,32435.999999999996
2023-09-21,SH511010,600,600,131.3533891904154,133.46752170472703,80080.51302283622
2023-09-21,SH512010,2900,2900,1.7406404593670601,1.66,4814.0
2023-09-21,SH513100,700,700,5.361980407753727,5.515,3860.5
2023-09-21,SH513500,1700,1700,2.9490825742111695,3.024,5140.8
2023-09-21,SH518880,3000,3000,4.465107742310071,4.58,13740.0
2023-09-21,SZ159928,1900,1900,3.8505009585865793,3.656,6946.400000000001
2023-09-21,SZ161005,9400,9400,5.695575261588619,5.608,52715.2
2023-09-21,SZ163412,6000,6000,5.57905392339967,5.416,32496.000000000004
2023-09-22,SH511010,600,600,131.3533891904154,133.37137302712094,80022.82381627256
2023-09-22,SH512010,2300,2300,1.7406404593670601,1.676,3854.7999999999997
2023-09-22,SH513100,500,500,5.361980407753727,5.460000000000001,2730.0000000000005
2023-09-22,SH513500,1300,1300,2.9490825742111695,2.986,3881.8
2023-09-22,SH518880,2000,2000,4.465107742310071,4.561,9122.0
2023-09-22,SZ159928,2300,1900,3.818848617962826,3.728,8574.4
2023-09-22,SZ161005,11400,9400,5.680298899906405,5.639,64284.600000000006
2023-09-22,SZ163412,5600,5600,5.57905392339967,5.444,30486.4
2023-09-25,SH511010,600,600,131.3533891904154,133.34404656085397,80006.42793651238
2023-09-25,SH512010,2300,2300,1.7406404593670601,1.7,3910.0
2023-09-25,SH513100,500,500,5.361980407753727,5.470000000000001,2735.0000000000005
2023-09-25,SH513500,1300,1300,2.9490825742111695,2.98,3874.0
2023-09-25,SH518880,2000,2000,4.465107742310071,4.581,9162.0
2023-09-25,SZ159928,2300,2300,3.818848617962826,3.708,8528.4
2023-09-25,SZ161005,11400,11400,5.680298899906405,5.626,64136.4
2023-09-25,SZ163412,5600,5600,5.57905392339967,5.411,30301.6
2023-09-26,SH511010,600,600,131.3533891904154,133.19324495071388,79915.94697042833
2023-09-26,SH512010,2300,2300,1.7406404593670601,1.692,3891.6
2023-09-26,SH513100,500,500,5.361980407753727,5.425,2712.5
2023-09-26,SH513500,1300,1300,2.9490825742111695,2.966,3855.8
2023-09-26,SH518880,2000,2000,4.465107742310071,4.578,9156.0
2023-09-26,SZ159928,2300,2300,3.818848617962826,3.684,8473.2
2023-09-26,SZ161005,11400,11400,5.680298899906405,5.611,63965.399999999994
2023-09-26,SZ163412,5600,5600,5.57905392339967,5.423,30368.8
2023-09-27,SH511010,600,600,131.3533891904154,132.8916417304337,79734.98503826022
2023-09-27,SH512010,2300,2300,1.7406404593670601,1.728,3974.4
2023-09-27,SH513100,500,500,5.361980407753727,5.404999999999999,2702.4999999999995
2023-09-27,SH513500,1300,1300,2.9490825742111695,2.95,3835.0000000000005
2023-09-27,SH518880,2000,2000,4.465107742310071,4.511,9022.0
2023-09-27,SZ159928,2300,2300,3.818848617962826,3.696,8500.800000000001
2023-09-27,SZ161005,11400,11400,5.680298899906405,5.627,64147.799999999996
2023-09-27,SZ163412,5600,5600,5.57905392339967,5.416,30329.600000000002
2023-09-28,SH511010,600,600,131.3533891904154,133.47663052681605,80085.97831608963
2023-09-28,SH512010,2300,2300,1.7406404593670601,1.712,3937.6
2023-09-28,SH513100,500,500,5.361980407753727,5.4,2700.0
2023-09-28,SH513500,1300,1300,2.9490825742111695,2.942,3824.6000000000004
2023-09-28,SH518880,2000,2000,4.465107742310071,4.436,8872.0
2023-09-28,SZ159928,2300,2300,3.818848617962826,3.644,8381.2
2023-09-28,SZ161005,11400,11400,5.680298899906405,5.619,64056.6
2023-09-28,SZ163412,5600,5600,5.57905392339967,5.43,30408.0
2023-10-09,SH511010,600,600,131.3533891904154,133.5889726659137,80153.38359954822
2023-10-09,SH512010,2300,2300,1.7406404593670601,1.732,3983.6
2023-10-09,SH513100,500,500,5.361980407753727,5.48,2740.0
2023-10-09,SH513500,1300,1300,2.9490825742111695,2.94,3822.0
2023-10-09,SH518880,2000,2000,4.465107742310071,4.405,8810.0
