order_id,trade_date,symbol,side,execution,requested_shares,filled_shares,unfilled_shares,price,gross_value,commission,tax,reason
92,2020-11-27,SZ161005,sell,open,400,400,0,6.2378795,2495.1518,5.0,0.0,filled
93,2020-11-27,SZ163412,buy,open,1600,1600,0,5.8819395,9411.1032,5.0,0.0,filled
94,2020-11-27,SH513100,buy,open,100,100,0,4.32216,432.216,5.0,0.0,filled
95,2020-12-04,SH511010,sell,open,100,100,0,121.93244542554487,12193.244542554487,5.0,0.0,filled
96,2020-12-04,SH512010,sell,open,100,100,0,2.7206390000000003,272.06390000000005,5.0,0.0,filled
97,2020-12-04,SH518880,sell,open,200,200,0,3.750124,750.0248,5.0,0.0,filled
98,2020-12-04,SZ163412,buy,open,600,600,0,5.932964999999999,3559.7789999999995,5.0,0.0,filled
99,2020-12-04,SZ161005,buy,open,500,500,0,6.2961465,3148.07325,5.0,0.0,filled
100,2020-12-04,SH513500,buy,open,600,600,0,2.2591289999999997,1355.4773999999998,5.0,0.0,filled
101,2020-12-04,SH513100,buy,open,100,100,0,4.3731855,437.31855,5.0,0.0,filled
102,2020-12-11,SH512010,sell,open,100,100,0,2.7136425,271.36425,5.0,0.0,filled
103,2020-12-11,SH518880,sell,open,100,100,0,3.7421280000000006,374.2128000000001,5.0,0.0,filled
104,2020-12-11,SZ163412,buy,open,200,200,0,5.8919445,1178.3889,5.0,0.0,filled
105,2020-12-11,SZ161005,buy,open,500,500,0,6.3101535,3155.07675,5.0,0.0,filled
106,2020-12-18,SH512010,sell,open,300,300,0,2.9075455,872.26365,5.0,0.0,filled
107,2020-12-18,SH518880,sell,open,100,100,0,3.822088,382.2088,5.0,0.0,filled
108,2020-12-18,SZ163412,sell,open,700,700,0,5.847075,4092.9525000000003,5.0,0.0,filled
109,2020-12-18,SZ161005,buy,open,400,400,0,6.389193,2555.6772,5.0,0.0,filled
110,2020-12-18,SZ159928,buy,open,100,100,0,4.969483499999999,496.9483499999999,5.0,0.0,filled
111,2020-12-18,SH513500,buy,open,200,200,0,2.2861425,457.2285,5.0,0.0,filled
112,2020-12-25,SH511010,sell,open,100,100,0,122.52422282461191,12252.422282461192,5.0,0.0,filled
113,2020-12-25,SH513100,sell,open,100,100,0,4.291853,429.1853,5.0,0.0,filled
114,2020-12-25,SZ161005,buy,open,600,600,0,6.3861915,3831.7149,5.0,0.0,filled
115,2020-12-25,SZ159928,buy,open,300,300,0,4.92246,1476.738,5.0,0.0,filled
116,2020-12-25,SH513500,buy,open,900,900,0,2.2701345,2043.1210500000002,5.0,0.0,filled
117,2021-01-08,SH512010,sell,open,100,100,0,3.1734125,317.34125,5.0,0.0,filled
118,2021-01-08,SZ159928,sell,open,1000,1000,0,5.790103500000001,5790.103500000001,5.0,0.0,filled
119,2021-01-08,SZ161005,sell,open,300,300,0,6.7086440000000005,2012.5932000000003,5.0,0.0,filled
120,2021-01-08,SZ163412,sell,open,500,500,0,6.188904000000001,3094.452,5.0,0.0,filled
121,2021-01-08,SH513100,buy,open,2500,2500,0,4.304150999999999,10760.377499999999,5.0,0.0,filled
122,2021-01-08,SH513500,buy,open,400,400,0,2.3091539999999995,923.6615999999998,5.0,0.0,filled
123,2021-01-15,SZ159928,sell,open,100,100,0,5.3663155,536.63155,5.0,0.0,filled
124,2021-01-15,SZ161005,sell,open,900,900,0,6.651672500000001,5986.505250000001,5.0,0.0,filled
125,2021-01-15,SZ163412,sell,open,1100,1100,0,6.220888,6842.9768,5.0,0.0,filled
126,2021-01-15,SH511010,buy,open,100,100,0,123.55713339280975,12355.713339280974,5.0,0.0,filled
