trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2017-03-03,SH600309,sell,100,100,18.75655616569519,1875.655616569519,5.0,1.875655616569519,filled
2017-03-03,SH600487,sell,100,100,14.121768407821655,1412.1768407821655,5.0,1.4121768407821655,filled
2017-03-03,SZ002120,sell,23300,23300,17.309554527282714,403312.6204856872,120.99378614570615,403.3126204856872,filled
2017-03-03,SZ002572,sell,100,100,26.836429401397705,2683.6429401397704,5.0,2.6836429401397703,filled
2017-03-06,SH600309,sell,100,100,19.021789781570433,1902.1789781570433,5.0,1.9021789781570433,filled
2017-03-06,SH601689,sell,100,100,20.423226602554323,2042.3226602554323,5.0,2.0423226602554325,filled
2017-03-06,SZ000915,sell,15600,15600,28.646737718582152,446889.1084098816,134.06673252296446,446.8891084098816,filled
2017-03-06,SZ002572,sell,100,100,27.314180694580077,2731.4180694580077,5.0,2.731418069458008,filled
2017-03-15,SH600309,sell,100,100,19.494788904190063,1949.4788904190063,5.0,1.9494788904190063,filled
2017-03-15,SH601689,sell,100,100,22.060854303359985,2206.0854303359984,5.0,2.2060854303359982,filled
2017-03-15,SZ000881,sell,19000,19000,26.218856826782226,498158.2797088623,149.44748391265867,498.1582797088623,filled
2017-03-15,SZ002572,sell,100,100,29.37171049118042,2937.171049118042,5.0,2.937171049118042,filled
2017-03-23,SH600816,sell,50300,50300,8.868342933654786,446077.6495628357,133.8232948688507,446.0776495628357,filled
2017-03-23,SZ000333,sell,100,100,30.327704681396483,3032.770468139648,5.0,3.032770468139648,filled
2017-03-23,SZ002091,sell,52700,52700,8.845270897865296,466145.7763175011,139.84373289525033,466.1457763175011,filled
2017-03-23,SZ002271,sell,100,100,10.613396555900573,1061.3396555900574,5.0,1.0613396555900574,filled
2017-03-31,SH600649,sell,100,0,,0.0,0.0,0.0,price_limit
2017-03-31,SZ002709,sell,26200,26200,17.374208055496215,455204.2510540008,136.56127531620024,455.2042510540008,filled
2017-04-05,SH600309,sell,300,300,19.444670082092284,5833.401024627685,5.0,5.833401024627685,filled
2017-04-05,SH600487,sell,6100,6100,17.87683869552612,109048.71604270933,32.7146148128128,109.04871604270933,filled
2017-04-05,SH601633,sell,1500,1500,12.195314869880676,18292.972304821014,5.487891691446304,18.292972304821014,filled
2017-04-05,SH601689,sell,900,900,22.060412240982057,19854.37101688385,5.956311305065155,19.854371016883853,filled
2017-04-05,SZ000333,sell,300,300,29.32057416343689,8796.172249031068,5.0,8.796172249031068,filled
2017-04-05,SZ002271,sell,5100,5100,11.093052337646485,56574.56692199707,16.97237007659912,56.574566921997075,filled
2017-04-05,SZ002415,sell,3000,3000,19.52048949623108,58561.46848869324,17.56844054660797,58.56146848869324,filled
2017-04-05,SZ002508,sell,2100,2100,35.13501490402221,73783.53129844664,22.135059389533993,73.78353129844665,filled
2017-04-05,SZ002572,sell,1700,1700,31.41122815132141,53399.0878572464,16.01972635717392,53.3990878572464,filled
2017-04-05,SZ300136,sell,2500,2500,33.89983164596558,84749.57911491394,25.42487373447418,84.74957911491394,filled
2017-04-05,SZ300296,sell,6000,6000,13.358622977256775,80151.73786354065,24.045521359062192,80.15173786354065,filled
2017-04-05,SH600649,buy,3200,3200,15.1823854265213,48583.63336486816,14.575090009460448,0.0,filled
2017-04-05,SH600816,buy,53300,53300,9.037983460426329,481724.5184407233,144.51735553221698,0.0,filled
2017-04-05,SZ000055,buy,55000,55000,8.7541401014328,481477.70557880396,144.44331167364118,0.0,filled
2017-04-05,SZ000065,buy,21000,21000,22.883448661804195,480552.42189788807,144.1657265693664,0.0,filled
2017-04-05,SZ000881,buy,18100,18100,26.61685935783386,481765.1543767929,144.52954631303786,0.0,filled
