trade_date,symbol,side,requested_shares,filled_shares,price,gross_value,commission,tax,reason
2020-07-01,SZ300760,sell,3500,3500,304.88682458496095,1067103.8860473633,320.13116581420894,1067.1038860473634,filled
2020-07-01,SH600132,buy,15400,15400,73.85423699951171,1137355.2497924804,341.2065749377441,0.0,filled
2020-07-01,SH600556,buy,60800,60800,18.761088155746457,1140674.1598693845,342.2022479608153,0.0,filled
2020-07-01,SH603208,buy,3400,3400,95.70207466888426,325387.0538742065,97.61611616226195,0.0,filled
2020-07-01,SH603233,buy,17300,17300,65.91790283203125,1140379.7189941406,342.1139156982422,0.0,filled
2020-07-01,SH603707,buy,2800,2800,38.3570061264038,107399.61715393065,32.219885146179195,0.0,filled
2020-07-01,SZ002100,buy,3200,3200,15.34366505241394,49099.72816772461,14.729918450317381,0.0,filled
2020-07-01,SZ002463,buy,3900,3900,22.561124248504637,87988.38456916809,26.396515370750425,0.0,filled
2020-07-01,SZ002847,buy,2400,2400,93.71528762054443,224916.69028930663,67.47500708679198,0.0,filled
2020-07-01,SZ002869,buy,800,800,41.162611968994135,32930.08957519531,9.87902687255859,0.0,filled
2020-07-01,SZ002916,buy,300,300,166.15698831176755,49847.09649353026,14.954128948059077,0.0,filled
2020-07-01,SZ300497,buy,3000,3000,19.368321292877194,58104.963878631585,17.431489163589475,0.0,filled
2020-07-01,SZ300529,buy,700,700,69.76600826263427,48836.205783843994,14.650861735153198,0.0,filled
2020-07-01,SZ300607,buy,5900,5900,25.25596842384338,149010.21370067596,44.70306411020278,0.0,filled
2020-07-01,SZ300715,buy,11600,11600,20.843561386108394,241785.3120788574,72.5355936236572,0.0,filled
2020-07-01,SZ300763,buy,30800,30800,37.001854415893554,1139657.1160095215,341.89713480285644,0.0,filled
2020-07-01,SZ300770,buy,4500,1800,122.81079846191405,221059.43723144528,66.31783116943357,0.0,partial_volume_or_cash
2020-07-08,SH603233,sell,17300,17300,60.282716480255125,1042890.9951084136,312.86729853252405,1042.8909951084136,filled
2020-07-08,SZ300014,sell,100,100,55.43525860977173,5543.525860977173,5.0,5.543525860977173,filled
2020-07-08,SZ300628,sell,100,100,70.57881800079346,7057.881800079346,5.0,7.057881800079346,filled
2020-07-27,SH600556,sell,60800,60800,17.14858094215393,1042633.721282959,312.79011638488765,1042.633721282959,filled
2020-07-27,SZ300770,sell,100,100,116.68474264526367,11668.474264526367,5.0,11.668474264526367,filled
2020-08-03,SH600553,sell,24300,0,,0.0,0.0,0.0,missing_open
2020-08-03,SZ000578,sell,14100,0,,0.0,0.0,0.0,missing_open
2020-08-03,SH601313,sell,15800,0,,0.0,0.0,0.0,missing_open
2020-08-03,SH600607,sell,21400,0,,0.0,0.0,0.0,missing_open
2020-08-03,SH600745,sell,1000,1000,152.6080881500244,152608.0881500244,45.78242644500732,152.60808815002443,filled
2020-08-03,SH603208,sell,2900,2900,136.86481398010253,396907.96054229734,119.0723881626892,396.90796054229736,filled
2020-08-03,SH603444,sell,100,100,613.4697174682617,61346.97174682617,18.40409152404785,61.34697174682618,filled
2020-08-03,SH603707,sell,29700,29700,36.69192049026489,1089750.0385608673,326.9250115682602,1089.7500385608673,filled
2020-08-03,SH603887,sell,9600,9600,26.26177879714966,252113.07645263674,75.63392293579102,252.11307645263676,filled
2020-08-03,SZ002100,sell,74400,74400,16.951051465988158,1261158.2290695189,378.3474687208556,1261.158229069519,filled
2020-08-03,SZ002463,sell,50600,50600,21.602730960845946,1093098.186618805,327.9294559856414,1093.098186618805,filled
2020-08-03,SZ002475,sell,1800,1800,59.67520844650269,107415.37520370484,32.22461256111145,107.41537520370484,filled
2020-08-03,SZ002847,sell,200,200,103.3845643157959,20676.91286315918,6.203073858947754,20.67691286315918,filled
2020-08-03,SZ002869,sell,27700,27700,54.427699367523196,1507647.2724803926,452.29418174411774,1507.6472724803925,filled
2020-08-03,SZ300014,sell,3700,3700,61.43793980026245,227320.37726097106,68.19611317829131,227.32037726097107,filled
2020-08-03,SZ300502,sell,2000,2000,53.392217788696286,106784.43557739258,32.03533067321777,106.78443557739259,filled
2020-08-03,SZ300607,sell,3000,3000,29.166681198120116,87500.04359436035,26.250013078308104,87.50004359436035,filled
2020-08-03,SZ300628,sell,16700,16700,63.386661277771,1058557.2433387756,317.5671730016326,1058.5572433387756,filled
2020-08-03,SZ300661,sell,500,500,242.51289010620118,121256.44505310059,36.376933515930176,121.25644505310059,filled
2020-08-03,SZ300715,sell,3000,3000,23.774474813461303,71323.42444038391,21.397027332115172,71.32342444038392,filled
2020-08-03,SZ300763,sell,7000,7000,51.73954472351074,362176.8130645752,108.65304391937255,362.1768130645752,filled
2020-08-03,SH600132,buy,1500,1500,73.01250713348388,109518.76070022582,32.85562821006774,0.0,filled
