trade_date,cash,positions_value,total_value,daily_return
2020-05-25,6942699.635716386,9663862.383365631,16606562.019082017,0.004127327625551569
2020-05-26,6942699.635716386,9947621.670722961,16890321.306439348,0.017087178371493872
2020-05-27,6942699.635716386,9780956.99043274,16723656.626149125,-0.009867466536985448
2020-05-28,6942699.635716386,9807134.724617004,16749834.36033339,0.0015653116282794421
2020-05-29,6942699.635716386,9975834.848213196,16918534.483929582,0.01007174876879402
2020-06-01,71.86087631593182,17465309.48600769,17465381.346884005,0.0323223541302502
2020-06-02,4005699.372424061,13139403.515052795,17145102.887476858,-0.018337902450912602
2020-06-03,5133027.649416607,12062946.611595154,17195974.26101176,0.0029671080931255034
2020-06-04,5641702.891600668,11525075.885391235,17166778.776991904,-0.0016978092416695123
2020-06-05,6197091.826192023,10985477.858352661,17182569.684544683,0.0009198526851141864
2020-06-08,6197091.826192023,10897920.170021057,17095011.99621308,-0.005095727236326009
2020-06-09,6197091.826192023,11070107.488822937,17267199.31501496,0.010072371919950918
2020-06-10,6736253.6521303775,10745839.720535278,17482093.372665655,0.012445217879881287
2020-06-11,6736253.6521303775,10689952.947998047,17426206.600128423,-0.003196800940590716
2020-06-12,6736253.6521303775,10624981.06136322,17361234.713493597,-0.0037284010298803683
2020-06-15,6736253.6521303775,10643859.895324707,17380113.547455084,0.0010874130943472338
2020-06-16,6736253.6521303775,10924962.18547821,17661215.837608587,0.01617378904838418
2020-06-17,6736253.6521303775,10809971.360778809,17546225.012909185,-0.006510923469636554
2020-06-18,6736253.6521303775,10707518.636131287,17443772.288261663,-0.005839018055002976
2020-06-19,6736253.6521303775,10844349.786758423,17580603.4388888,0.00784412616525687
2020-06-22,6736253.6521303775,10821415.468406677,17557669.120537054,-0.0013045239562718969
2020-06-23,7766645.21996772,10047848.32496643,17814493.54493415,0.014627478319242826
2020-06-24,7766645.21996772,9988678.177070618,17755323.397038337,-0.003321461132002823
2020-06-29,8273685.766929838,9529324.060440063,17803009.827369902,0.0026857539716522716
2020-06-30,9230732.921517817,8822457.283973694,18053190.205491513,0.014052701231282327
2020-07-01,10573.4247069726,17988893.254089355,17999466.67879633,-0.002975846710950969
2020-07-02,1132976.7816068344,16845702.773094177,17978679.55470101,-0.0011548744452414272
2020-07-03,1132976.7816068344,16799483.34350586,17932460.125112694,-0.0025707911110876003
2020-07-06,1132976.7816068344,17127959.733581543,18260936.515188377,0.018317419237736665
2020-07-07,1679379.454176049,16931084.263038635,18610463.717214685,0.019140705173340544
2020-07-08,1679379.454176049,17231417.93861389,18910797.39278994,0.01613789318411496
